# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -9.5 10 -0.14125 -2.75602 -0.0784003 -0.0937656 -2.37077 0.00496333 -0.00244653 0.00457583 0.0313467 0.00189296 -9.4483e-05 -0.00104509 -0.0417777 0.00226546 -0.0014462
30 -9 10 -0.154763 -2.76339 -0.0851581 -0.113365 -2.35388 0.0102034 -0.00227841 0.00499033 0.0312911 0.00200529 -0.000144125 -0.00101512 -0.0418267 0.00247105 -0.00116594
30 -8.5 10 -0.170287 -2.77188 -0.0944263 -0.138832 -2.3365 0.01156 -0.00209924 0.00542533 0.0312579 0.00211425 -0.000206173 -0.000984996 -0.0419135 0.00270436 -0.000887054
30 -8 10 -0.187142 -2.78468 -0.103207 -0.167753 -2.32316 0.0146466 -0.00190098 0.00590582 0.0312535 0.00223773 -0.000249504 -0.000981059 -0.0420693 0.00295661 -0.000579183
30 -7.5 10 -0.204784 -2.79448 -0.113871 -0.20328 -2.30941 0.0165852 -0.00171383 0.00640395 0.031329 0.00234289 -0.000316579 -0.000942066 -0.0423191 0.0032291 -0.00031282
30 -7 10 -0.221841 -2.80573 -0.124162 -0.234712 -2.28877 0.0241243 -0.00148868 0.00691535 0.0313557 0.00246268 -0.000368633 -0.000958535 -0.0424572 0.00348762 6.03956e-06
30 -6.5 10 -0.241442 -2.81768 -0.135163 -0.272827 -2.26861 0.0338365 -0.00123648 0.00746497 0.0314107 0.00259048 -0.000425373 -0.000986858 -0.0426215 0.00378471 0.000353238
30 -6 10 -0.263331 -2.83054 -0.148234 -0.318313 -2.24737 0.0431484 -0.000941172 0.00804206 0.0314808 0.00272633 -0.000466613 -0.00103634 -0.0427832 0.00410856 0.000746928
30 -5.5 10 -0.285129 -2.84227 -0.161093 -0.362692 -2.2295 0.0547099 -0.000655592 0.00859313 0.0315963 0.00286082 -0.000520942 -0.00108544 -0.0429862 0.00443872 0.00112681
30 -5 10 -0.309761 -2.85625 -0.177207 -0.420353 -2.19563 0.0700076 -0.000271081 0.00921269 0.0316238 0.00299761 -0.000572799 -0.00123845 -0.0429668 0.00476656 0.00159721
30 -4.5 10 -0.336577 -2.87037 -0.193477 -0.47841 -2.16778 0.0899108 0.000165118 0.0098255 0.0317339 0.00316448 -0.000625434 -0.00137826 -0.0430716 0.00513705 0.00216301
30 -4 10 -0.364955 -2.88568 -0.208791 -0.541555 -2.14688 0.114292 0.000615885 0.0104492 0.0319171 0.00332685 -0.0006661 -0.00152664 -0.0432835 0.00553659 0.00273342
30 -3.5 10 -0.391922 -2.90078 -0.226555 -0.611156 -2.1198 0.136668 0.00109684 0.0110971 0.0320803 0.00347094 -0.000703169 -0.00167182 -0.0434518 0.00588855 0.00330997
30 -3 10 -0.428031 -2.91775 -0.247727 -0.689179 -2.08725 0.156569 0.00162765 0.011702 0.0321683 0.00363404 -0.000764463 -0.00191707 -0.0434196 0.0063068 0.00392615
30 -2.5 10 -0.46423 -2.93888 -0.26993 -0.778639 -2.04551 0.187007 0.00231497 0.0123295 0.0322828 0.00382604 -0.00079809 -0.00224461 -0.0434033 0.00666477 0.00476365
30 -2 10 -0.498826 -2.95741 -0.290291 -0.86891 -2.01044 0.233294 0.00298006 0.0129651 0.0324412 0.00397561 -0.000819279 -0.00254017 -0.0434402 0.00701888 0.00552526
30 -1.5 10 -0.538401 -2.97886 -0.3136 -0.96217 -1.9795 0.2738 0.00367698 0.0135925 0.0325959 0.00412175 -0.000840884 -0.00286023 -0.0434718 0.00738652 0.00630151
30 -1 10 -0.586227 -2.99975 -0.336831 -1.07645 -1.91129 0.342537 0.00452733 0.0141907 0.0325276 0.00423923 -0.000872808 -0.00344568 -0.042955 0.00764332 0.00715191
30 -0.5 10 -0.625806 -3.01468 -0.350127 -1.16217 -1.88228 0.381076 0.0051507 0.0146605 0.0326229 0.00431944 -0.000917917 -0.0038182 -0.0428388 0.00791041 0.00777512
30 0 10 -0.663857 -3.02082 -0.356953 -1.23209 -1.8539 0.406093 0.00569624 0.0150432 0.0327413 0.00437055 -0.000990739 -0.00420911 -0.042665 0.00814554 0.00827199
30 0.5 10 -0.686865 -3.17632 -0.358297 -1.1561 -1.58525 0.436822 0.0543432 -0.0572021 0.109883 0.0365207 0.0181594 -0.0280073 -0.166526 0.0197886 0.124401
30 1 10 -0.663661 -3.22971 -0.30833 -1.00547 -1.48362 0.387714 0.0530348 -0.0553007 0.109777 0.0336021 0.0188644 -0.0310716 -0.166408 0.0191447 0.119437
30 1.5 10 -0.641441 -3.28928 -0.275344 -0.878562 -1.35046 0.344226 0.0492566 -0.0516864 0.109313 0.0292938 0.0201005 -0.0353956 -0.166455 0.0177708 0.108536
30 2 10 -0.6171 -3.34197 -0.244442 -0.747689 -1.21781 0.298641 0.0454215 -0.0479966 0.108234 0.0248313 0.0211441 -0.0395321 -0.16581 0.0167731 0.0979232
30 2.5 10 -0.587639 -3.39112 -0.220176 -0.63299 -1.10179 0.260513 0.0415712 -0.0444337 0.107066 0.0210258 0.0221184 -0.0433247 -0.165442 0.0159082 0.0881247
30 3 10 -0.554572 -3.43301 -0.203359 -0.53927 -1.00772 0.229303 0.0375767 -0.0410701 0.107143 0.0178671 0.0225603 -0.0462467 -0.167372 0.0154673 0.0788081
30 3.5 10 -0.520874 -3.46085 -0.187744 -0.462536 -0.908962 0.194349 0.03372 -0.0376367 0.106618 0.0149284 0.0227331 -0.0489271 -0.168 0.0147373 0.0696791
30 4 10 -0.483882 -3.48498 -0.174385 -0.380502 -0.816409 0.160203 0.0305491 -0.034525 0.105541 0.0123151 0.0228081 -0.0514491 -0.167739 0.0140692 0.0622724
30 4.5 10 -0.43963 -3.50044 -0.166113 -0.305475 -0.762054 0.125851 0.0275197 -0.0321363 0.105605 0.0103075 0.0224321 -0.0528363 -0.168781 0.0135065 0.0557308
30 5 10 -0.40146 -3.51483 -0.157306 -0.246213 -0.699432 0.09516 0.0246143 -0.0294202 0.105659 0.00822028 0.0220846 -0.0544225 -0.170018 0.0129642 0.049319
30 5.5 10 -0.3643 -3.52133 -0.153995 -0.204565 -0.619034 0.0661946 0.0216969 -0.0269755 0.104936 0.00674178 0.0215374 -0.0561189 -0.170177 0.0119266 0.0429984
30 6 10 -0.325949 -3.51956 -0.15094 -0.15592 -0.581286 0.0411046 0.0190684 -0.0246744 0.104798 0.00551255 0.0208469 -0.0566346 -0.170252 0.0113384 0.0375544
30 6.5 10 -0.288871 -3.52762 -0.150148 -0.115018 -0.536576 0.0232408 0.016731 -0.0223967 0.104235 0.00455278 0.0202719 -0.0577106 -0.170285 0.0105332 0.0328009
30 7 10 -0.254558 -3.51948 -0.151452 -0.0857779 -0.492228 0.000769666 0.0146533 -0.0205343 0.10388 0.00370495 0.0194231 -0.0582885 -0.170019 0.00961359 0.0284785
30 7.5 10 -0.224404 -3.52331 -0.151215 -0.0617202 -0.452532 -0.0117432 0.0127014 -0.0187342 0.10356 0.00296247 0.0186513 -0.0591305 -0.170364 0.00881712 0.0245722
30 8 10 -0.196272 -3.51591 -0.152068 -0.0465321 -0.409803 -0.0250133 0.0109331 -0.0169841 0.102676 0.00249197 0.0178677 -0.0598547 -0.169303 0.00782115 0.0209815
30 8.5 10 -0.177125 -3.52474 -0.152344 -0.0482237 -0.421308 -0.0342406 0.00919251 -0.015299 0.103824 0.00220925 0.0169371 -0.0594955 -0.171319 0.00702236 0.0176125
30 9 10 -0.145237 -3.51121 -0.157061 -0.0244754 -0.374965 -0.0476182 0.00777641 -0.0139919 0.10247 0.0019884 0.0160896 -0.0601567 -0.169334 0.006047 0.0148443
30 9.5 10 -0.119171 -3.49972 -0.158876 -0.00716301 -0.344277 -0.0552722 0.00655632 -0.0128647 0.102032 0.00190714 0.0152788 -0.0603894 -0.168746 0.0052898 0.0125128
30 10 10 -0.0945342 -3.49131 -0.159317 0.00703589 -0.328114 -0.0583781 0.00533948 -0.0115284 0.101619 0.00174196 0.0144598 -0.0605149 -0.167959 0.00453992 0.0102025
30 10.5 10 -0.0724023 -3.48439 -0.161318 0.0140813 -0.31379 -0.0627847 0.00412689 -0.0105281 0.101405 0.00184187 0.0136643 -0.0605401 -0.167589 0.00370652 0.00795617
30 11 10 -0.0569134 -3.47187 -0.165823 0.0121635 -0.301984 -0.0724872 0.00316872 -0.00980965 0.101349 0.00192655 0.0127896 -0.0602241 -0.167192 0.00291779 0.00614852
30 11.5 10 -0.0434564 -3.46345 -0.168049 0.00833886 -0.299224 -0.0770057 0.00245147 -0.00904657 0.101626 0.00188935 0.0119849 -0.0598578 -0.167331 0.00217898 0.00477448
30 12 10 -0.0275961 -3.45821 -0.167006 0.0141161 -0.285704 -0.0708664 0.00159186 -0.00823642 0.101375 0.00209622 0.0113919 -0.0600384 -0.166995 0.00161533 0.003246
30 12.5 10 -0.0134283 -3.44393 -0.164777 0.0156953 -0.27613 -0.0649939 0.000993563 -0.0074922 0.101074 0.00222604 0.0107716 -0.0597957 -0.166058 0.000993683 0.00215305
30 13 10 -0.00510814 -3.44426 -0.166903 0.0102284 -0.280777 -0.0697436 0.00052758 -0.00702603 0.101285 0.00238801 0.0100685 -0.0596963 -0.16628 0.000436686 0.00131325
30 13.5 10 0.00168752 -3.42308 -0.166738 0.000311523 -0.262223 -0.0684793 7.25261e-06 -0.00656166 0.100251 0.00262551 0.00944306 -0.0595283 -0.164002 -0.000165817 0.000352583
30 14 10 0.00829066 -3.4173 -0.168221 -0.00107951 -0.251576 -0.0712055 -0.000469292 -0.00618528 0.10018 0.00278196 0.00890391 -0.0596218 -0.163876 -0.000507033 -0.000482364
30 14.5 10 0.0170669 -3.41242 -0.166444 0.000759067 -0.25704 -0.0689389 -0.000728263 -0.00573829 0.100222 0.00307538 0.0084415 -0.0592753 -0.163568 -0.000878141 -0.000893083
30 15 10 0.0245987 -3.40596 -0.164419 0.000134065 -0.258675 -0.0655243 -0.0010687 -0.00543292 0.100504 0.00316899 0.00797141 -0.0588752 -0.163727 -0.00124815 -0.0014764
30 15.5 10 0.0303407 -3.39827 -0.160985 -0.00283102 -0.256621 -0.0599223 -0.00129579 -0.00510104 0.100552 0.00327495 0.00758693 -0.0586614 -0.163508 -0.00160227 -0.00186963
30 16 10 0.0316964 -3.38954 -0.159967 -0.0133387 -0.246479 -0.05832 -0.00134319 -0.00477864 0.0999836 0.00347982 0.00723189 -0.0587978 -0.162374 -0.00197074 -0.00197151
30 16.5 10 0.0366459 -3.3807 -0.156265 -0.0129176 -0.248873 -0.0518851 -0.00161235 -0.00450759 0.0999156 0.003667 0.00691986 -0.0585184 -0.161783 -0.00217786 -0.00239642
30 17 10 0.0375122 -3.37094 -0.15297 -0.0178863 -0.244699 -0.0462623 -0.0017494 -0.00436901 0.0995093 0.00378842 0.00657502 -0.0583925 -0.160758 -0.00234245 -0.00262579
30 17.5 10 0.0399756 -3.35737 -0.151483 -0.0193737 -0.237603 -0.0449403 -0.00175562 -0.00420967 0.0991694 0.00389799 0.00627858 -0.0582502 -0.159732 -0.00250105 -0.00262901
30 18 10 0.0462409 -3.35077 -0.147839 -0.0139744 -0.231419 -0.0402327 -0.00181853 -0.00387559 0.0995083 0.00405015 0.00608511 -0.0580906 -0.160157 -0.00265362 -0.00271022
30 18.5 10 0.045792 -3.34723 -0.145343 -0.0197357 -0.244029 -0.0388588 -0.00193761 -0.00372672 0.0996802 0.00419941 0.005819 -0.057822 -0.159929 -0.00279364 -0.00287316
30 19 10 0.0437593 -3.34124 -0.142369 -0.0267185 -0.255849 -0.0368629 -0.00202944 -0.00357844 0.0996967 0.00432062 0.00557161 -0.0575294 -0.159348 -0.00288505 -0.00299044
30 19.5 10 0.0470513 -3.33503 -0.139017 -0.0249109 -0.259139 -0.0342269 -0.00188558 -0.00345507 0.0996866 0.00442226 0.00541517 -0.0572435 -0.158959 -0.0030028 -0.00271997
30 20 10 0.0491077 -3.32159 -0.137282 -0.023089 -0.259259 -0.0330793 -0.00199438 -0.00335089 0.0995103 0.00460249 0.00524927 -0.0568793 -0.158036 -0.00303923 -0.00285851
30 20.5 10 0.0484366 -3.31402 -0.132008 -0.0267533 -0.255981 -0.0262848 -0.00201584 -0.00320175 0.0993467 0.00458077 0.00512069 -0.0567786 -0.157495 -0.00309266 -0.00290001
30 21 10 0.0456495 -3.31429 -0.12825 -0.0308774 -0.253691 -0.0226399 -0.00208753 -0.00303989 0.09927 0.00474235 0.00502152 -0.056989 -0.157414 -0.00306547 -0.00300471
30 21.5 10 0.0486545 -3.30694 -0.12449 -0.0271216 -0.24874 -0.01982 -0.00206501 -0.00285274 0.0988021 0.00481064 0.00489691 -0.0571582 -0.156387 -0.00309783 -0.00295194
30 22 10 0.0493167 -3.30078 -0.122606 -0.0316681 -0.257961 -0.0211124 -0.00203298 -0.00288714 0.098824 0.0047745 0.00471761 -0.0568555 -0.155892 -0.00326286 -0.00288528
30 22.5 10 0.0493491 -3.29121 -0.120736 -0.0348857 -0.253203 -0.0201999 -0.00196328 -0.00281744 0.0982826 0.00489356 0.00461549 -0.0567878 -0.154669 -0.00334653 -0.00276127
30 23 10 0.0461752 -3.27632 -0.117369 -0.0422087 -0.247727 -0.0166358 -0.00217995 -0.00260544 0.0976282 0.00486513 0.00455606 -0.0566922 -0.153023 -0.00336299 -0.00312481
30 23.5 10 0.0527782 -3.2742 -0.111862 -0.0297863 -0.251771 -0.0116619 -0.00213266 -0.00247648 0.098146 0.00488934 0.00445909 -0.0564687 -0.153679 -0.00334021 -0.00300765
30 24 10 0.0501962 -3.26504 -0.110783 -0.034304 -0.265588 -0.0124329 -0.00218823 -0.00247926 0.0985791 0.00491628 0.00435475 -0.0558535 -0.153625 -0.0033415 -0.00305639
30 24.5 10 0.0509529 -3.26457 -0.106965 -0.0293801 -0.259868 -0.00912112 -0.00200694 -0.00241788 0.0978995 0.00517707 0.00428098 -0.0562658 -0.152599 -0.00323696 -0.00272772
30 25 10 0.0480543 -3.25947 -0.104418 -0.0379322 -0.25985 -0.00843473 -0.00205553 -0.00232398 0.0979371 0.00501576 0.00420912 -0.0561131 -0.152425 -0.00333123 -0.00283396
30 25.5 10 0.0525698 -3.24516 -0.102464 -0.0296649 -0.245412 -0.00717874 -0.0021003 -0.00219795 0.0968034 0.00508338 0.00419784 -0.0563688 -0.150252 -0.0032912 -0.00290419
30 26 10 0.0527281 -3.23972 -0.100971 -0.0294858 -0.266953 -0.00814319 -0.00204519 -0.00209716 0.097332 0.00499105 0.00409163 -0.0558357 -0.150301 -0.00330631 -0.00276234
30 26.5 10 0.0451346 -3.23996 -0.099952 -0.0425286 -0.270229 -0.00923766 -0.00183703 -0.00204025 0.0977072 0.00509007 0.0040575 -0.0557168 -0.150839 -0.00332147 -0.00242053
30 27 10 0.050208 -3.23366 -0.100204 -0.0317631 -0.26295 -0.0108424 -0.0018619 -0.00213785 0.0972142 0.0051011 0.00397524 -0.0558702 -0.149919 -0.00326214 -0.0024565
30 27.5 10 0.0508855 -3.22202 -0.09733 -0.0292674 -0.259424 -0.00746698 -0.00190603 -0.00209865 0.0967798 0.0051046 0.00393441 -0.0557568 -0.148768 -0.00320457 -0.00251948
30 28 10 0.0447938 -3.21286 -0.0939772 -0.0424329 -0.25789 -0.00504431 -0.00170377 -0.00195088 0.0961603 0.00523581 0.00392561 -0.0557839 -0.147364 -0.00327038 -0.00218884
30 28.5 10 0.0478495 -3.20372 -0.092074 -0.0374923 -0.250022 -0.00410251 -0.00193685 -0.00201557 0.0960191 0.0051892 0.0038699 -0.0557193 -0.146928 -0.00326323 -0.00257461
30 29 10 0.0472318 -3.20399 -0.0918437 -0.0411525 -0.26146 -0.00564455 -0.00211747 -0.00195117 0.096278 0.00523364 0.00382446 -0.0554594 -0.147065 -0.00333237 -0.00283276
30 29.5 10 0.0451816 -3.20619 -0.091635 -0.0460027 -0.281541 -0.00690979 -0.002245 -0.00190918 0.0971696 0.00518677 0.00377397 -0.0550313 -0.1481 -0.00337599 -0.00299875
30 30 10 0.0442654 -3.19174 -0.0870528 -0.0465856 -0.258975 -0.000794465 -0.00205817 -0.00179497 0.0968678 0.00520944 0.00376719 -0.0552456 -0.147512 -0.00334325 -0.00273749
30 30.5 10 0.047911 -3.18302 -0.0856295 -0.0438835 -0.280392 -0.00035965 -0.00183334 -0.00178161 0.0963851 0.00530349 0.00374625 -0.0546917 -0.145806 -0.00343144 -0.00229913
30 31 10 0.0508 -3.17449 -0.0846612 -0.0366101 -0.282794 -3.72308e-05 -0.00193446 -0.00177531 0.0961238 0.00523404 0.00373198 -0.0544352 -0.14495 -0.00335619 -0.00244379
30 31.5 10 0.0459423 -3.17235 -0.0872943 -0.044608 -0.278216 -0.00690909 -0.00175957 -0.00189258 0.0961592 0.00525087 0.00364361 -0.054602 -0.145 -0.00336807 -0.0021853
30 32 10 0.0471081 -3.16305 -0.0874857 -0.0420647 -0.27047 -0.00975191 -0.00184626 -0.00189292 0.0956616 0.00525356 0.00360428 -0.0547052 -0.143959 -0.00334865 -0.00232983
30 32.5 10 0.0501128 -3.15582 -0.085853 -0.0384293 -0.270399 -0.00777433 -0.00194386 -0.00185203 0.0951535 0.00526561 0.00359199 -0.0546842 -0.142816 -0.00337197 -0.00247074
30 33 10 0.0506855 -3.15271 -0.0833117 -0.0399454 -0.269709 -0.00369783 -0.001941 -0.00176248 0.094906 0.00530538 0.00361049 -0.0547485 -0.142289 -0.00342761 -0.00246103
30 33.5 10 0.0501826 -3.14385 -0.0828004 -0.0414477 -0.280766 -0.00407547 -0.00203034 -0.00165263 0.0950505 0.0051219 0.00359193 -0.0542545 -0.141857 -0.00343568 -0.00258841
30 34 10 0.0526764 -3.13952 -0.0811015 -0.0398137 -0.279451 -0.00181397 -0.00201093 -0.00160169 0.0947469 0.00517714 0.00358791 -0.0542906 -0.141206 -0.00349937 -0.00254691
30 34.5 10 0.0501442 -3.12832 -0.0810392 -0.0462045 -0.287959 -0.00411329 -0.00189855 -0.00161066 0.0945285 0.00531689 0.00355034 -0.0538994 -0.140155 -0.00354923 -0.00232652
30 35 10 0.0521687 -3.1207 -0.0800733 -0.0423549 -0.278687 -0.00352675 -0.00187637 -0.00161564 0.0941136 0.00531149 0.00355405 -0.0540309 -0.13938 -0.00353337 -0.00230509
30 35.5 10 0.0512296 -3.11642 -0.0766546 -0.0475692 -0.283498 0.00171895 -0.00176946 -0.00158826 0.0941738 0.00531549 0.00354925 -0.0539194 -0.139163 -0.00362231 -0.00212883
30 36 10 0.0545465 -3.1054 -0.0763207 -0.0402366 -0.279567 0.00100349 -0.00186688 -0.00162877 0.0937331 0.00528861 0.00352911 -0.0538054 -0.138082 -0.00356499 -0.00227486
30 36.5 10 0.0545883 -3.09726 -0.0758 -0.0392886 -0.280792 0.000621637 -0.00202516 -0.00168356 0.0935392 0.00521523 0.00349914 -0.0536286 -0.137393 -0.0035282 -0.00251872
30 37 10 0.0561184 -3.09643 -0.0742538 -0.0417269 -0.289056 0.0040779 -0.00201027 -0.00151929 0.0935294 0.00532576 0.00354351 -0.0535924 -0.137121 -0.00365699 -0.00245916
30 37.5 10 0.0485883 -3.09195 -0.0792286 -0.0550567 -0.290014 -0.00258466 -0.00203527 -0.0015871 0.0938149 0.00522758 0.00351303 -0.0535009 -0.137336 -0.00367808 -0.00252372
30 38 10 0.0515408 -3.07918 -0.0788057 -0.0532507 -0.283004 -0.00349645 -0.00210861 -0.0016079 0.0931784 0.0052401 0.00350382 -0.0535077 -0.135942 -0.00375198 -0.00263964
30 38.5 10 0.0541563 -3.06929 -0.0795273 -0.051724 -0.278592 -0.00653847 -0.00203475 -0.00167421 0.0927232 0.00521318 0.00345566 -0.053451 -0.134907 -0.00382926 -0.00253115
30 39 10 0.0570927 -3.06593 -0.0732474 -0.0481031 -0.295701 0.00534897 -0.00204252 -0.00151808 0.0928302 0.0052387 0.00351474 -0.0530324 -0.13453 -0.00383666 -0.00248444
30 39.5 10 0.0592757 -3.05562 -0.0716132 -0.0453988 -0.295623 0.00917182 -0.00211487 -0.00146806 0.0923108 0.00529842 0.00355891 -0.0530062 -0.133267 -0.00383908 -0.00257225
30 40 10 0.06068 -3.04183 -0.0772013 -0.0435321 -0.286096 -0.00195335 -0.00198364 -0.00160505 0.0917267 0.00526363 0.00351988 -0.0529672 -0.13199 -0.00386445 -0.00238932
30 40.5 10 0.0598648 -3.03795 -0.0759191 -0.0495987 -0.285322 0.000751716 -0.00199529 -0.00158507 0.0915037 0.00531774 0.00353922 -0.0530386 -0.131487 -0.00397651 -0.00240737
30 41 10 0.0597898 -3.03335 -0.0750915 -0.052406 -0.293154 0.00228319 -0.00200859 -0.00154352 0.0914262 0.00527897 0.00352897 -0.0528965 -0.130972 -0.00403778 -0.00241122
30 41.5 10 0.0621311 -3.02971 -0.0756882 -0.0477666 -0.303989 0.000154067 -0.00197581 -0.00146076 0.0916702 0.00515922 0.00347473 -0.0526442 -0.130921 -0.00402993 -0.00233727
30 42 10 0.0561784 -3.01312 -0.0751872 -0.0616647 -0.309885 0.00159254 -0.00204855 -0.00153751 0.091412 0.00520893 0.00353064 -0.0520791 -0.129709 -0.00409225 -0.00243122
30 42.5 10 0.054661 -3.00059 -0.0764241 -0.069852 -0.301478 -0.00120564 -0.00206245 -0.00160704 0.0908054 0.00524378 0.00353504 -0.0520337 -0.128451 -0.00422344 -0.00247123
30 43 10 0.0611731 -2.9957 -0.0764527 -0.0619696 -0.309686 -0.0022512 -0.00195982 -0.00159737 0.090926 0.00522155 0.00350561 -0.0517986 -0.12823 -0.00431704 -0.00228448
30 43.5 10 0.0660318 -2.98684 -0.0751275 -0.0518962 -0.305732 -0.000576906 -0.00185872 -0.00157396 0.0908005 0.00523034 0.00353209 -0.0517385 -0.127752 -0.00427206 -0.00211993
30 44 10 0.0662604 -2.98213 -0.0774846 -0.0517386 -0.31009 -0.00373922 -0.00183819 -0.00166119 0.0903921 0.00536799 0.00353696 -0.0516977 -0.126823 -0.00427091 -0.00205512
30 44.5 10 0.0649015 -2.96661 -0.0768292 -0.0561849 -0.306881 -0.00132581 -0.00189543 -0.00167862 0.0898606 0.00530878 0.00357008 -0.051499 -0.125451 -0.00429349 -0.00215169
30 45 10 0.0619264 -2.95862 -0.0770278 -0.0669376 -0.31042 -0.0011924 -0.00194233 -0.00168175 0.0896145 0.00523746 0.00357058 -0.0513344 -0.124663 -0.00442117 -0.00223197
30 45.5 10 0.0646757 -2.9508 -0.0768363 -0.0666716 -0.31882 -0.00231404 -0.00194186 -0.00170603 0.0896332 0.00524134 0.00356582 -0.0510003 -0.124176 -0.00453015 -0.00220353
30 46 10 0.0672002 -2.94096 -0.0760916 -0.0635217 -0.315056 -0.000381973 -0.00193972 -0.00168452 0.0894226 0.00531241 0.00362117 -0.0509025 -0.123539 -0.00454853 -0.00218708
30 46.5 10 0.0699515 -2.92907 -0.0748339 -0.0613543 -0.313669 0.0025045 -0.00198256 -0.00170229 0.0888906 0.00529276 0.00363897 -0.0508001 -0.122285 -0.00458661 -0.00224462
30 47 10 0.0685334 -2.9253 -0.0736264 -0.0666446 -0.317023 0.00585018 -0.00189818 -0.00155195 0.0887387 0.00531492 0.00370097 -0.0507034 -0.121824 -0.00464491 -0.0021104
30 47.5 10 0.064854 -2.91439 -0.077769 -0.0751418 -0.323334 -0.00152848 -0.00205748 -0.00174434 0.0885557 0.00529502 0.00363352 -0.0504709 -0.120948 -0.00469187 -0.00233519
30 48 10 0.0675704 -2.89359 -0.0815668 -0.0727144 -0.313093 -0.00836183 -0.00217625 -0.00184489 0.0877063 0.00529875 0.00362601 -0.0501675 -0.119099 -0.00472052 -0.00251325
30 48.5 10 0.0682756 -2.8923 -0.0838604 -0.074749 -0.32341 -0.0115019 -0.00204068 -0.00193178 0.0873732 0.00527125 0.00362794 -0.0502619 -0.118287 -0.00480599 -0.00230029
30 49 10 0.0721766 -2.88491 -0.0807885 -0.0709766 -0.323264 -0.00700723 -0.00203437 -0.00185102 0.0870713 0.00526706 0.00364928 -0.0501245 -0.117557 -0.00485737 -0.00227947
30 49.5 10 0.0742061 -2.87077 -0.0788641 -0.0717117 -0.320697 -0.00423963 -0.00192916 -0.00172247 0.0864161 0.00532064 0.00371546 -0.049987 -0.116085 -0.00493384 -0.00211306
30 50 10 0.0761864 -2.8608 -0.077115 -0.0723336 -0.339847 -7.55419e-05 -0.00185562 -0.00168095 0.0867664 0.00537366 0.00376907 -0.049373 -0.115786 -0.00501953 -0.00194152
30 50.5 10 0.0774897 -2.85473 -0.0782948 -0.0773462 -0.335896 -0.000362834 -0.00196354 -0.00178152 0.0864977 0.00535898 0.0037827 -0.0494233 -0.115232 -0.0051868 -0.00211797
30 51 10 0.0804475 -2.84048 -0.0822583 -0.0750836 -0.337715 -0.00743937 -0.00199456 -0.00195529 0.0855829 0.00530192 0.00370972 -0.0492941 -0.113291 -0.00523074 -0.0021554
30 51.5 10 0.0801368 -2.83056 -0.0840293 -0.0799373 -0.344454 -0.01093 -0.00209047 -0.00200938 0.0854308 0.00528183 0.00370487 -0.0490593 -0.112523 -0.00532494 -0.00227753
30 52 10 0.0797902 -2.82118 -0.083457 -0.0874941 -0.341813 -0.00919934 -0.00212881 -0.00196322 0.0850965 0.0053401 0.00377269 -0.0490336 -0.111721 -0.00547574 -0.00233359
30 52.5 10 0.0768769 -2.80469 -0.0831887 -0.0945793 -0.33099 -0.00701724 -0.00184848 -0.00187237 0.0843081 0.00529107 0.00378792 -0.0489891 -0.110186 -0.00549903 -0.00196766
30 53 10 0.0813535 -2.79672 -0.0814581 -0.0946039 -0.349699 -0.00534466 -0.00185847 -0.00183413 0.0841347 0.00532126 0.00379387 -0.0485581 -0.109225 -0.00565775 -0.00192245
30 53.5 10 0.0821301 -2.78101 -0.0805889 -0.098967 -0.345734 -0.00449663 -0.00172263 -0.00184156 0.0835455 0.00533186 0.00380718 -0.0485367 -0.107846 -0.00577514 -0.00173764
30 54 10 0.081755 -2.77293 -0.0844376 -0.109292 -0.34996 -0.00973205 -0.00201173 -0.00210527 0.0830752 0.00527068 0.00377486 -0.048595 -0.106748 -0.00599216 -0.00215926
30 54.5 10 0.0837903 -2.76392 -0.0856032 -0.117624 -0.367722 -0.0108877 -0.00201864 -0.0020847 0.083116 0.00533044 0.00384589 -0.0480398 -0.106098 -0.0062501 -0.00212313
30 55 10 0.0846596 -2.74887 -0.0843665 -0.127079 -0.362297 -0.00768602 -0.00182913 -0.00202578 0.0822866 0.00534339 0.00388992 -0.0481377 -0.104448 -0.0064852 -0.00187899
30 55.5 10 0.0880758 -2.731 -0.0827336 -0.132315 -0.362705 -0.00479019 -0.00179956 -0.00192013 0.0816697 0.00534582 0.00393111 -0.0479885 -0.102887 -0.00670974 -0.00183245
30 56 10 0.100271 -2.71665 -0.0833037 -0.124524 -0.360617 -0.00810215 -0.00200775 -0.00178408 0.0808094 0.00533378 0.00400607 -0.0480081 -0.101167 -0.00697851 -0.00210433
30 56.5 10 0.101102 -2.7133 -0.0846641 -0.136931 -0.395398 -0.0131617 -0.00169459 -0.0019863 0.0812123 0.00549964 0.00394552 -0.0477508 -0.100794 -0.00733908 -0.00158222
30 57 10 0.105295 -2.69788 -0.0830407 -0.153383 -0.387909 -0.0102051 -0.00176611 -0.00198388 0.0799118 0.00535278 0.00395583 -0.048167 -0.098516 -0.00785513 -0.001752
30 57.5 10 0.109447 -2.68064 -0.0822875 -0.168355 -0.391435 -0.00816844 -0.00176652 -0.00195809 0.0792327 0.0053517 0.00397839 -0.0482576 -0.0968168 -0.00834727 -0.00176233
