# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -28546.679 	62924.19 	7663.9871 	 -389539.38 	603448.7 	116389.08 	 0.0057757808 	0.0026839532 	0.042291269 	 -0.00021994827 	-0.00038646857 	0.0044856124 	 2698.1407 	1485.4091 	-80.058657 	 -0.66119006 	0.61248096 	0.00079744092 	 -2.9669068 	3.6609774 	-0.09792884 		-0.035 0.0040486049 0.018152133 1200000 1
-0.03375 -123067.51 	110840.3 	9308.0493 	 -607735.59 	546615.52 	109501.31 	 0.0056000194 	0.0026411861 	0.042108265 	 -0.00026998061 	-0.0003920052 	0.0042265925 	 3466.9834 	3855.123 	-265.98325 	 -0.64153657 	0.59756074 	0.0008541504 	 -2.7668522 	3.4719442 	-0.092406322 		-0.03375 0.0031908678 0.014176693 1200000 1
-0.0325 -259536.3 	115508 	12517.154 	 -1134736.3 	389898.47 	127026.51 	 0.0052051554 	0.0026728368 	0.04179247 	 -0.0002568363 	-0.00040022293 	0.0039584514 	 3132.5429 	7686.3594 	-359.50919 	 -0.5899495 	0.6036214 	-0.00033019738 	 -2.3142134 	3.3939536 	-0.10725762 		-0.0325 0.0024230135 0.011097548 1200000 1
-0.03125 -403422.33 	117561.91 	15077.064 	 -1563832 	309917.44 	137047.93 	 0.0048393478 	0.0026979589 	0.041446137 	 -0.00024163184 	-0.00041224096 	0.0038781008 	 2983.7576 	11430.908 	-462.32485 	 -0.53363883 	0.60504275 	-0.0012526773 	 -1.9404856 	3.2591712 	-0.11584286 		-0.03125 0.0017220295 0.0084856274 1200000 1
-0.03 -548317.67 	118032.95 	16931.759 	 -1912481.2 	258956.51 	140858.73 	 0.0044993899 	0.0027155782 	0.041112261 	 -0.00023117981 	-0.00042444728 	0.0038413105 	 2861.9088 	15027.531 	-571.58703 	 -0.47557137 	0.60184679 	-0.0018898756 	 -1.6317553 	3.1073904 	-0.11922809 		-0.03 0.0010918969 0.0062880527 1200000 1
-0.02875 -688962.76 	119713.51 	18121.924 	 -2193196.2 	233106.61 	140075.35 	 0.0041825203 	0.0027251587 	0.040833056 	 -0.00022705804 	-0.00043653211 	0.0037830616 	 2799.3303 	18351.97 	-683.12784 	 -0.41909065 	0.59245192 	-0.002258534 	 -1.3776683 	2.941251 	-0.11875587 		-0.02875 0.00053097455 0.0044186755 1200000 1
-0.0275 -821607.89 	122215.61 	18715.461 	 -2417745.8 	212918.09 	135907.86 	 0.0038856783 	0.0027270732 	0.040493862 	 -0.00023084152 	-0.00044865175 	0.0035955351 	 2751.2858 	21154.368 	-789.73852 	 -0.36609916 	0.57789704 	-0.0024008299 	 -1.1692921 	2.7768062 	-0.11542849 		-0.0275 3.6607733e-05 0.0028367959 1200000 1
-0.02625 -947231.86 	123701.82 	18962.52 	 -2605164.4 	198720.64 	130484.48 	 0.0036070286 	0.0027283845 	0.040176119 	 -0.00023222576 	-0.00045911051 	0.0034200255 	 2706.1239 	23696.402 	-893.38633 	 -0.31631188 	0.56027492 	-0.0024247025 	 -0.99098148 	2.6135431 	-0.11102634 		-0.02625 -0.0003933437 0.0015073214 1200000 1
-0.025 -1076111.6 	110990.57 	19561.767 	 -2789745.6 	152613.53 	128736.61 	 0.0033472899 	0.0027591943 	0.040100117 	 -0.00019819703 	-0.00045917311 	0.003832779 	 2426.5031 	27091.418 	-1014.7129 	 -0.26691168 	0.55018716 	-0.0026163029 	 -0.81202635 	2.4837783 	-0.10969488 		-0.025 -0.00074613241 0.00044256293 1200000 1
-0.02375 -1199358.4 	98697.887 	19853.496 	 -2948807.4 	113385.59 	125627.17 	 0.003102803 	0.0027898568 	0.040061317 	 -0.00016666604 	-0.00045766219 	0.004295339 	 2153.6395 	30490.064 	-1142.9937 	 -0.21983088 	0.53715233 	-0.0027187098 	 -0.65378843 	2.353785 	-0.1071986 		-0.02375 -0.0010423776 -0.00043870875 1200000 1
-0.0225 -1313419.3 	90617 	19722.178 	 -3079479 	95487.671 	120493.33 	 0.0028721947 	0.0028128858 	0.040047826 	 -0.00014472065 	-0.00045694894 	0.0046766915 	 1985.8759 	33622.399 	-1269.7361 	 -0.17599344 	0.51863591 	-0.0026869055 	 -0.51975151 	2.2111503 	-0.10297498 		-0.0225 -0.0012854288 -0.0011546874 1200000 1
-0.02125 -1416979 	84652.697 	19214.42 	 -3185149 	78100.296 	113689.95 	 0.0026537062 	0.0028274787 	0.039950644 	 -0.0001332415 	-0.00045774938 	0.0048768463 	 1827.3765 	36216.929 	-1386.2278 	 -0.13597699 	0.49683737 	-0.0025400318 	 -0.40774772 	2.0728339 	-0.097319996 		-0.02125 -0.0014768524 -0.0017130188 1200000 1
-0.02 -1510103.2 	82286.749 	18406.944 	 -3268786.1 	76607.633 	105854.3 	 0.0024462927 	0.002833315 	0.039822025 	 -0.00012875645 	-0.00046053812 	0.0049166671 	 1766.382 	38289.119 	-1488.3644 	 -0.099966228 	0.47038243 	-0.0023107993 	 -0.31507827 	1.9257635 	-0.090768184 		-0.02 -0.0016244448 -0.0021594472 1200000 1
-0.01875 -1592543.2 	79913.429 	17362.837 	 -3334091.9 	71165.267 	97322.465 	 0.0022487007 	0.0028309557 	0.039586497 	 -0.00012993246 	-0.00046504785 	0.0047582199 	 1681.3849 	39681.312 	-1570.2776 	 -0.068058084 	0.44258949 	-0.0020243243 	 -0.23912355 	1.7861514 	-0.083602468 		-0.01875 -0.0017297259 -0.0024961465 1200000 1
-0.0175 -1667863.4 	77709.034 	16253.799 	 -3389400 	68958.559 	89042.373 	 0.0020602787 	0.0028277079 	0.039356006 	 -0.00012964359 	-0.00046963782 	0.0045846829 	 1617.0844 	40856.729 	-1643.7446 	 -0.038973643 	0.41353359 	-0.0017460984 	 -0.1724658 	1.6477588 	-0.076624428 		-0.0175 -0.001794815 -0.0027325344 1200000 1
-0.01625 -1750724.6 	67352.337 	15523.516 	 -3458618.1 	53500.613 	83596.446 	 0.0018824005 	0.0028547191 	0.039496438 	 -0.00010643556 	-0.00046435967 	0.005112695 	 1413.7477 	43624.275 	-1762.0708 	 -0.0078754015 	0.38986757 	-0.0016574097 	 -0.091771564 	1.524742 	-0.072015701 		-0.01625 -0.0018130781 -0.0028602775 1200000 1
-0.015 -1827550 	57331.335 	14681.895 	 -3519073.4 	37046.674 	77873.344 	 0.0017117888 	0.0028810238 	0.039645624 	 -8.6197599e-05 	-0.00045919663 	0.0056318851 	 1202.2701 	46291.542 	-1877.5212 	 0.020924396 	0.36531621 	-0.0015552764 	 -0.01938641 	1.4057435 	-0.067153191 		-0.015 -0.0017981966 -0.0029093137 1200000 1
-0.01375 -1894569.9 	51361.264 	13661.121 	 -3566360.9 	33469.745 	71432.736 	 0.0015474721 	0.0028991042 	0.039751321 	 -7.2935831e-05 	-0.00045608464 	0.0059886022 	 1092.3544 	48465.647 	-1977.4806 	 0.04622051 	0.33706988 	-0.0014075021 	 0.039880938 	1.2788755 	-0.061666032 		-0.01375 -0.0017528513 -0.0028871367 1200000 1
-0.0125 -1951292.7 	45605.8 	12490.192 	 -3601719.5 	24121.864 	64388.853 	 0.0013887774 	0.0029082372 	0.039737611 	 -6.5898917e-05 	-0.00045549035 	0.0061309429 	 950.16186 	49952.851 	-2054.8504 	 0.06779703 	0.30846853 	-0.001221887 	 0.086697074 	1.1593181 	-0.05565279 		-0.0125 -0.0016773652 -0.0027913163 1200000 1
-0.01125 -1998004.5 	43003.704 	11215.274 	 -3626024.6 	26531.334 	57098.462 	 0.0012350969 	0.0029083025 	0.039640688 	 -6.2490847e-05 	-0.00045752324 	0.0060766747 	 902.99389 	50794.752 	-2109.091 	 0.085671119 	0.27677971 	-0.0010208217 	 0.12200542 	1.0324532 	-0.04941305 		-0.01125 -0.0015806168 -0.0026562471 1200000 1
-0.01 -2034980.6 	39189.699 	9872.9796 	 -3640965.7 	22872.714 	49704.293 	 0.0010859865 	0.0028999634 	0.039425156 	 -6.1128744e-05 	-0.0004617293 	0.005821126 	 805.60029 	50938.382 	-2138.393 	 0.099952392 	0.24574816 	-0.0008156832 	 0.14702707 	0.91281732 	-0.043069854 		-0.01 -0.0014627368 -0.0024777203 1200000 1
-0.00875 -2066289 	35819.529 	8554.5292 	 -3652260.8 	22341.762 	42652.636 	 0.00094100917 	0.0028906793 	0.039206406 	 -5.8104329e-05 	-0.00046628716 	0.0055496316 	 733.64477 	50911.673 	-2158.7936 	 0.11207493 	0.21410722 	-0.00063909769 	 0.16738871 	0.79252296 	-0.037003384 		-0.00875 -0.0013254634 -0.0022601261 1200000 1
-0.0075 -2107806.3 	28839.951 	7451.2293 	 -3679750 	16877.413 	36986.002 	 0.00080075525 	0.0029120272 	0.039424669 	 -4.4070312e-05 	-0.00046098681 	0.0060139493 	 598.08523 	52831.115 	-2239.3416 	 0.12742175 	0.1851119 	-0.00056904668 	 0.20369812 	0.67836201 	-0.032096901 		-0.0075 -0.0011668604 -0.0020009596 1200000 1
-0.00625 -2144145.6 	21746.897 	6299.1065 	 -3703692.1 	8848.6419 	31159.738 	 0.00066325776 	0.0029325231 	0.039639523 	 -3.2224715e-05 	-0.0004559905 	0.0064622947 	 444.91245 	54623.415 	-2313.4382 	 0.14081848 	0.15615349 	-0.0004923135 	 0.23544838 	0.56764666 	-0.027046626 		-0.00625 -0.00099420111 -0.0017120979 1200000 1
-0.005 -2171351.4 	17810.223 	5076.6113 	 -3719721.5 	10073.392 	25012.846 	 0.00052780786 	0.0029446422 	0.039767382 	 -2.413377e-05 	-0.00045318362 	0.0067241813 	 379.32503 	55811.661 	-2365.5986 	 0.15093332 	0.124652 	-0.0003954781 	 0.25786766 	0.45026807 	-0.021718422 		-0.005 -0.00080947934 -0.001397581 1200000 1
-0.00375 -2189096 	12619.093 	3805.0974 	 -3728041 	3348.5853 	18618.793 	 0.00039416381 	0.002947684 	0.039769248 	 -1.8608891e-05 	-0.00045299924 	0.0067719723 	 252.65614 	56286.75 	-2391.6306 	 0.15764011 	0.094313518 	-0.0002836908 	 0.27095507 	0.34024889 	-0.016177049 		-0.00375 -0.00061229851 -0.0010522287 1200000 1
