# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 18717.346 	-11125808 	9919.5935 	 -180436.95 	-17982183 	31581.359 	 -0.036567064 	-0.00043742057 	0.048440223 	 -0.017256341 	0.0005687309 	0.0019852005 	 -288942.76 	-765.66653 	-358615.62 	 -3.5137531 	-2.4638364 	0.019005381 	 -10.901896 	-2.7916738 	-0.53601124 		0.02 -0.15501856 -0.32834202 1200000 1
0.01875 -14506.014 	-12715481 	32983.749 	 -103647.41 	-15077891 	73377.116 	 -0.030093676 	0.0013187213 	0.051769874 	 -0.0075654914 	0.00038483678 	0.0024648549 	 -352115.12 	-335.67698 	-248847.71 	 -3.5271592 	-2.1489368 	0.0082217869 	 -10.896949 	-2.5389533 	-0.59112133 		0.01875 -0.15465252 -0.32721927 1200000 1
0.0175 -21567.616 	-13155065 	48459.38 	 -62264.408 	-12828804 	113248.35 	 -0.023573245 	0.0010418074 	0.054461301 	 -0.00076353492 	0.00021322889 	0.0016670292 	 -370136.86 	16.615308 	-160560.07 	 -3.5420199 	-2.0977415 	0.0022759693 	 -10.853192 	-2.3623783 	-0.64520677 		0.0175 -0.15476361 -0.3267532 1200000 1
0.01625 -22746.933 	-12996823 	66352.669 	 -20854.433 	-10841985 	126607.68 	 -0.017394918 	0.00091573812 	0.055241155 	 0.0034611997 	9.1929591e-05 	-0.00032440404 	 -358026.23 	258.89959 	-94691.872 	 -3.5546826 	-2.099458 	-0.0096517915 	 -10.822002 	-2.3450371 	-0.67536306 		0.01625 -0.15471262 -0.32577809 1200000 1
0.015 -22025.99 	-12564350 	83059.479 	 -20330.566 	-9364992.2 	125992.94 	 -0.013165153 	0.00081901579 	0.055252213 	 0.0046230113 	1.1016711e-05 	-0.0020391286 	 -339567.55 	314.73682 	-61542.66 	 -3.5619321 	-2.1025188 	-0.024689397 	 -10.766442 	-2.3278014 	-0.69076513 		0.015 -0.15463561 -0.32475612 1200000 1
0.01375 -17248.701 	-12084716 	100163.36 	 -2134.7474 	-8522342.5 	121962.28 	 -0.0091995196 	0.00074183311 	0.055203265 	 0.0051086179 	-4.0583938e-05 	-0.0030969201 	 -322923.86 	305.5557 	-34212.328 	 -3.5619321 	-2.1039983 	-0.043038102 	 -10.737004 	-2.302654 	-0.69887426 		0.01375 -0.15475772 -0.32438719 1200000 1
0.0125 -13606.168 	-11574377 	108432.27 	 -2044.7989 	-7630758.6 	106892.69 	 -0.0064031011 	0.0006661853 	0.05399066 	 0.0045345962 	-8.9339121e-05 	-0.0044689407 	 -299252.22 	239.46419 	-20148.957 	 -3.5657158 	-2.1070495 	-0.05688284 	 -10.69321 	-2.2844845 	-0.69431752 		0.0125 -0.15453165 -0.32301958 1200000 1
0.01125 -10033.978 	-11208292 	114320.7 	 1890.1589 	-7376257.4 	94678.657 	 -0.0040501767 	0.00060314552 	0.05356017 	 0.0036512694 	-0.00011973571 	-0.0048033052 	 -285830.71 	203.57636 	-9454.4203 	 -3.5580097 	-2.1087242 	-0.069778119 	 -10.665237 	-2.254922 	-0.6866418 		0.01125 -0.15466368 -0.32279889 1200000 1
0.01 -7882.7369 	-10866510 	118230.72 	 1530.6999 	-6877521.9 	78398.224 	 -0.0020413296 	0.00053479739 	0.052024051 	 0.0025633268 	-0.0001574471 	-0.0055153368 	 -267837.59 	180.78153 	-2399.0494 	 -3.5570865 	-2.1091507 	-0.082475409 	 -10.630678 	-2.2332227 	-0.672215 		0.01 -0.15435554 -0.32130829 1200000 1
0.00875 -5341.8907 	-10719985 	120953.41 	 1226.5037 	-6978917.7 	67120.969 	 -0.00023082899 	0.00047957216 	0.051551101 	 0.0014557952 	-0.00018629927 	-0.0051450809 	 -261509.03 	171.75746 	3854.397 	 -3.5449035 	-2.1084372 	-0.093714995 	 -10.608138 	-2.1994729 	-0.65656325 		0.00875 -0.15445446 -0.32110565 1200000 1
