# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 -3170.7149 	-1937284 	-1156.6467 	 -21262.294 	-4442095.5 	7615.8776 	 -0.010702858 	-0.00075734858 	0.04104091 	 -0.01272461 	0.00019928248 	0.0048736245 	 -50708.713 	74.063292 	-38587.939 	 -0.12083879 	0.21365237 	0.025064713 	 -1.5082959 	-0.37896577 	-0.023639078 		0.02 -0.0052426388 -0.052379893 1200000 1
0.01875 -1621.1311 	-2031802.1 	-13.955732 	 -12478.984 	-4377142.9 	11224.588 	 -0.010248779 	-8.7282283e-06 	0.041260879 	 -0.011307057 	0.00021110721 	0.0051415813 	 -53360.976 	-2.5109312 	-35115.392 	 -0.1280579 	0.19712386 	0.02478222 	 -1.5164328 	-0.3511705 	-0.02701044 		0.01875 -0.0053371752 -0.052229843 1200000 1
0.0175 -2540.5373 	-2112861.2 	1829.6538 	 -8859.5645 	-4318383.4 	18072.761 	 -0.0093358431 	0.00066598103 	0.042158125 	 -0.0085472558 	0.00017889475 	0.0064434564 	 -58597.697 	-5.8508813 	-28319.94 	 -0.12816084 	0.18385306 	0.024125669 	 -1.5146471 	-0.32124206 	-0.033259798 		0.0175 -0.0053719503 -0.05219652 1200000 1
0.01625 -2528.7595 	-2178342 	4311.2371 	 -5648.8228 	-4232003.7 	22487.764 	 -0.0088265045 	0.00056046141 	0.042351517 	 -0.0065495667 	0.00014149783 	0.0067071381 	 -60528.958 	-25.100912 	-23466.328 	 -0.12909757 	0.18191899 	0.022780099 	 -1.5129495 	-0.32287787 	-0.037424685 		0.01625 -0.0053980002 -0.052148012 1200000 1
0.015 -1743.5815 	-2237555.6 	6448.96 	 -3625.9513 	-4151262.4 	26228.642 	 -0.0082467026 	0.00053387868 	0.042723136 	 -0.0047341497 	0.0001031109 	0.0073136087 	 -63149.611 	-39.626544 	-19055.758 	 -0.12987729 	0.18334812 	0.021647209 	 -1.5111344 	-0.32030699 	-0.040997548 		0.015 -0.0054292391 -0.052103704 1200000 1
0.01375 -2347.7178 	-2274501.8 	8574.4812 	 -3016.9887 	-4075521.5 	28780.72 	 -0.007666772 	0.00055312264 	0.04274315 	 -0.0031427975 	6.4285421e-05 	0.0074538787 	 -63983.304 	-20.698516 	-15128.306 	 -0.12968189 	0.18284239 	0.020331588 	 -1.5077315 	-0.32028637 	-0.043480776 		0.01375 -0.0054520898 -0.052045587 1200000 1
0.0125 -2065.9473 	-2294023.6 	10440.157 	 -2201.5451 	-4005099.3 	30568.065 	 -0.0070512397 	0.000582119 	0.042475888 	 -0.0016766774 	2.2374888e-05 	0.0073099269 	 -63577.225 	-12.307034 	-11453.977 	 -0.12936537 	0.18125312 	0.019082109 	 -1.5047183 	-0.32114228 	-0.045256446 		0.0125 -0.0054805393 -0.05199455 1200000 1
0.01125 -2729.8448 	-2311148.9 	12017.274 	 -2410.5185 	-3940854.1 	32275.461 	 -0.0064403299 	0.00061576396 	0.042446784 	 -0.00030058159 	-1.1676423e-05 	0.0076667835 	 -64318.646 	22.020072 	-8043.869 	 -0.1282682 	0.18272093 	0.017940045 	 -1.5002271 	-0.31816211 	-0.046864757 		0.01125 -0.0055014969 -0.051934808 1200000 1
0.01 -1181.8167 	-2293432.8 	12774.58 	 117.21987 	-3882484.3 	32401.715 	 -0.0057128858 	0.00065984783 	0.041503341 	 0.0010214532 	-5.9538e-05 	0.0067877343 	 -61050.277 	0.61079524 	-4580.6513 	 -0.12859797 	0.17733564 	0.017206853 	 -1.4979258 	-0.32211846 	-0.047016739 		0.01 -0.0055242079 -0.051875847 1200000 1
0.00875 -759.40558 	-2293560.4 	13538.76 	 100.82392 	-3831195 	33329.179 	 -0.0051278511 	0.00069608142 	0.04147208 	 0.0022772095 	-8.5394296e-05 	0.0074491642 	 -61984.428 	18.356948 	-1530.5013 	 -0.12760487 	0.18076199 	0.016446378 	 -1.4933186 	-0.31598117 	-0.047773056 		0.00875 -0.0055471217 -0.051819478 1200000 1
