# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -10 10 0.203495 -6.22306 0.135212 -0.691209 1.49332 -0.0831498 5.10864e-06 0.000247902 0.0118042 0.00255882 -0.000219355 -0.0186895 -0.0507096 -0.00776625 -0.00179364
30 -9.5 10 0.291414 -6.23665 0.155492 -0.730011 1.39235 -0.0905179 -3.66403e-05 0.000259759 0.0121626 0.00259839 -0.000228271 -0.018855 -0.0510838 -0.0087748 -0.00180202
30 -9 10 0.388611 -6.22581 0.182421 -0.774434 1.30079 -0.088019 -0.00011435 0.000296197 0.0124118 0.00264362 -0.000230027 -0.0190183 -0.0510435 -0.00990268 -0.00192874
30 -8.5 10 0.52046 -6.20787 0.207687 -0.806601 1.23696 -0.0870398 -0.000177384 0.000309906 0.0124748 0.00268488 -0.000230793 -0.0192983 -0.0506989 -0.0111646 -0.00203741
30 -8 10 0.65451 -6.19527 0.235752 -0.841558 1.14659 -0.0816923 -0.000265506 0.000351648 0.0128319 0.00273392 -0.00022762 -0.0196 -0.0510357 -0.0125895 -0.00217892
30 -7.5 10 0.815984 -6.17308 0.273205 -0.853481 1.02747 -0.0752245 -0.000364566 0.00036534 0.0133565 0.00277639 -0.000212894 -0.0198608 -0.0514867 -0.014079 -0.00231168
30 -7 10 1.00003 -6.14014 0.313741 -0.847762 0.930889 -0.0651692 -0.00046625 0.000387932 0.0138733 0.00280703 -0.000216464 -0.0201433 -0.0520356 -0.0156399 -0.00245221
30 -6.5 10 1.21579 -6.08885 0.343206 -0.818026 0.819961 -0.0716429 -0.000557772 0.000379366 0.0144028 0.00284031 -0.000220625 -0.0204286 -0.0522966 -0.0173084 -0.00254171
30 -6 10 1.45499 -6.03188 0.401712 -0.778208 0.694048 -0.0400508 -0.000673396 0.000442773 0.0151537 0.00288081 -0.000200597 -0.0206351 -0.0529564 -0.0192464 -0.00263046
30 -5.5 10 1.7166 -5.96411 0.449999 -0.698343 0.554798 -0.0151677 -0.00080394 0.000492201 0.0160037 0.00290691 -0.000201922 -0.0207833 -0.0536015 -0.0211959 -0.0027108
30 -5 10 1.99785 -5.8858 0.491521 -0.585871 0.403811 0.005755 -0.00102057 0.000511708 0.0169769 0.00289463 -0.000203311 -0.0208862 -0.0543035 -0.0233194 -0.00301718
30 -4.5 10 2.33131 -5.8002 0.547577 -0.412771 0.187416 0.0326824 -0.00134402 0.000468612 0.0184084 0.00291362 -0.000173452 -0.0208421 -0.0554646 -0.0260797 -0.00358878
30 -4 10 2.68766 -5.69012 0.606351 -0.156617 -0.0597485 0.0892435 -0.00161961 0.000438411 0.0198646 0.00285183 -0.00017685 -0.0205449 -0.0560271 -0.0286672 -0.0039197
30 -3.5 10 3.0692 -5.55158 0.649567 0.224194 -0.25606 0.1697 -0.00193612 0.000590225 0.0215569 0.00282761 -0.000110001 -0.0201765 -0.0574367 -0.0312084 -0.00411882
30 -3 10 3.45062 -5.39829 0.720193 0.629239 -0.53086 0.263899 -0.00229337 0.00062092 0.0236249 0.00274664 -7.9554e-05 -0.0196005 -0.0587776 -0.035057 -0.00441485
30 -2.5 10 3.81785 -5.16961 0.778756 1.16345 -0.79315 0.36063 -0.00266966 0.000644714 0.0256063 0.00258658 -5.39636e-05 -0.0185697 -0.0590645 -0.0386513 -0.00467546
30 -2 10 4.25578 -4.97993 0.831088 1.82301 -1.13847 0.422016 -0.00309127 0.000631274 0.028026 0.00236273 -5.57002e-05 -0.0172879 -0.0601933 -0.0446642 -0.00505968
30 -1.5 10 4.68789 -4.78084 0.884551 2.49462 -1.48636 0.481416 -0.00352086 0.000603669 0.0304657 0.002144 -6.00731e-05 -0.0159503 -0.0612243 -0.0525559 -0.00548293
30 -1 10 5.02347 -4.55339 0.936839 3.34493 -1.71439 0.58316 -0.00393808 0.000503835 0.0325888 0.00193461 -6.37114e-05 -0.0142835 -0.0621683 -0.0592463 -0.00614851
30 -0.5 10 5.33482 -4.45148 0.974243 4.24822 -1.81002 0.744398 -0.00424439 0.000503568 0.0342103 0.00168946 -2.72598e-05 -0.0129771 -0.0646338 -0.0651267 -0.0066326
30 0 10 5.59714 -4.34753 1.01375 5.11334 -1.96758 0.842402 -0.00452132 0.000506158 0.0357831 0.00160655 3.88936e-05 -0.01169 -0.0665565 -0.0718691 -0.00673182
30 0.5 10 0.429247 -3.67537 0.0733267 0.360275 -2.73773 0.0643857 -0.00506704 0.000404466 0.039459 0.00102262 7.48868e-05 -0.00711713 -0.0627881 -0.00733963 -0.00781151
30 1 10 0.414251 -3.6604 0.071947 0.347414 -2.74713 0.0672801 -0.00503968 0.000378938 0.0394781 0.00105065 7.61798e-05 -0.00688856 -0.062807 -0.00712628 -0.00768877
30 1.5 10 0.391352 -3.63534 0.0700235 0.311681 -2.76033 0.0705778 -0.00503816 0.000362049 0.0395146 0.00107244 0.000111996 -0.00654194 -0.0628121 -0.00685111 -0.00758926
30 2 10 0.371865 -3.61143 0.0655927 0.289475 -2.78006 0.069224 -0.00500453 0.000358049 0.0395807 0.00107557 0.000123055 -0.00618653 -0.0628881 -0.00659082 -0.0074573
30 2.5 10 0.355769 -3.58301 0.0585425 0.264581 -2.79248 0.0608631 -0.00498155 0.000331979 0.0395409 0.00103351 0.000114538 -0.00591366 -0.062594 -0.00636575 -0.00740724
30 3 10 0.340437 -3.55515 0.0538335 0.234261 -2.80622 0.057049 -0.00497099 0.000315065 0.0394911 0.0010233 0.000137176 -0.00563937 -0.0622982 -0.0061662 -0.00733081
30 3.5 10 0.323827 -3.52906 0.0495032 0.199936 -2.81756 0.0508955 -0.00496443 0.000301077 0.0394049 0.00101658 0.000158801 -0.00540769 -0.0619244 -0.0059366 -0.00726312
30 4 10 0.307258 -3.50315 0.0450982 0.173801 -2.81984 0.0430153 -0.00497903 0.000273113 0.0393483 0.000987023 0.00014695 -0.00520801 -0.061588 -0.00568351 -0.00727479
30 4.5 10 0.292336 -3.47925 0.0417555 0.157204 -2.82646 0.0394754 -0.00504727 0.000241224 0.0393347 0.000933373 0.000152038 -0.00499776 -0.0613728 -0.00544359 -0.00741409
30 5 10 0.280667 -3.45401 0.0391135 0.13741 -2.83194 0.0382142 -0.00498058 0.000225964 0.0392278 0.000962394 0.000134311 -0.0048173 -0.0609324 -0.00525301 -0.00719783
30 5.5 10 0.268695 -3.43204 0.0349525 0.122135 -2.8328 0.0334993 -0.00494218 0.000182069 0.0391548 0.00098342 0.0001184 -0.00466789 -0.0605841 -0.00504519 -0.00705628
30 6 10 0.258865 -3.41036 0.0311748 0.109735 -2.83589 0.0305124 -0.00492061 0.000148974 0.0391062 0.000996487 0.000115852 -0.00451132 -0.0602903 -0.00487558 -0.00695192
30 6.5 10 0.248782 -3.38837 0.0287106 0.0938585 -2.83831 0.0285509 -0.00491214 0.000131144 0.03904 0.000999 0.000113971 -0.00436045 -0.0599562 -0.00470783 -0.00688267
30 7 10 0.237552 -3.36607 0.0274746 0.0793698 -2.83889 0.0295213 -0.00493746 0.000127238 0.0390152 0.000976795 0.000125019 -0.00419574 -0.0597119 -0.00452096 -0.00690333
30 7.5 10 0.230595 -3.345 0.0240841 0.070536 -2.83601 0.0245775 -0.00492231 9.75321e-05 0.038857 0.000972485 0.000120911 -0.00416431 -0.059086 -0.00438058 -0.00683807
30 8 10 0.222619 -3.32409 0.0223659 0.0642161 -2.83604 0.0204904 -0.00490378 7.1735e-05 0.0388172 0.000980603 0.000102476 -0.00404248 -0.0587855 -0.00423571 -0.00674853
30 8.5 10 0.215888 -3.30584 0.0212262 0.0594395 -2.83501 0.0196372 -0.0049096 4.4448e-05 0.0387486 0.000984167 9.31957e-05 -0.00396685 -0.0584266 -0.00410722 -0.00671253
30 9 10 0.208521 -3.28605 0.0193053 0.0515092 -2.8344 0.0169527 -0.0049113 3.96392e-05 0.0386919 0.000965404 9.72627e-05 -0.00386667 -0.0580931 -0.00397368 -0.00669458
30 9.5 10 0.202073 -3.26744 0.0173842 0.0434266 -2.83305 0.0157156 -0.00490103 2.59675e-05 0.0386193 0.000970209 0.000101702 -0.00379808 -0.0577142 -0.00385447 -0.00662776
30 10 10 0.196793 -3.24969 0.0159848 0.0395404 -2.82969 0.015439 -0.00489836 8.39381e-06 0.0385147 0.000966761 0.000107101 -0.00377042 -0.0572467 -0.00374685 -0.00658832
30 10.5 10 0.191361 -3.23033 0.0150863 0.0355111 -2.82853 0.0139272 -0.00489255 -6.03236e-06 0.0384683 0.0009673 0.000104296 -0.0036852 -0.0569215 -0.00364541 -0.00653299
30 11 10 0.185657 -3.21311 0.013425 0.0307057 -2.82854 0.0121175 -0.00488868 -2.77614e-05 0.0384315 0.00096622 9.41102e-05 -0.00360263 -0.0566475 -0.00353919 -0.00648857
30 11.5 10 0.180063 -3.19634 0.012046 0.0250171 -2.82573 0.0113587 -0.00487874 -4.45077e-05 0.0383381 0.000967676 9.03075e-05 -0.00357316 -0.0562228 -0.00343084 -0.00643275
30 12 10 0.176282 -3.18085 0.0112435 0.0243939 -2.82463 0.0105891 -0.00487147 -4.79621e-05 0.0382549 0.000970623 9.97484e-05 -0.00356045 -0.0558133 -0.00335065 -0.00637989
30 12.5 10 0.171369 -3.16564 0.00996637 0.0183992 -2.82903 0.00769719 -0.0048917 -8.31577e-05 0.0382386 0.000958694 8.15097e-05 -0.00347417 -0.0556105 -0.00326519 -0.00639297
30 13 10 0.167501 -3.14876 0.00914997 0.0172909 -2.82659 0.00521828 -0.00487627 -0.000107642 0.0381964 0.000966491 7.19282e-05 -0.00341465 -0.0553095 -0.00318924 -0.00631956
30 13.5 10 0.164227 -3.13188 0.00846204 0.0165275 -2.82281 0.00526786 -0.00486693 -0.000117632 0.0381262 0.000962159 7.68786e-05 -0.00338905 -0.0549197 -0.00312072 -0.00627236
30 14 10 0.161528 -3.1167 0.00739259 0.0134936 -2.82364 0.00641901 -0.00489977 -0.000125247 0.0380578 0.000931308 8.76079e-05 -0.00336235 -0.0545602 -0.00306614 -0.00633025
30 14.5 10 0.1574 -3.10247 0.00636497 0.0124449 -2.82311 0.00394975 -0.00488565 -0.000138836 0.0380206 0.000940702 8.41647e-05 -0.00331128 -0.0543045 -0.00298531 -0.00626133
30 15 10 0.155074 -3.08727 0.00608757 0.0128031 -2.82072 0.00468025 -0.00486768 -0.000137644 0.0379439 0.000950119 9.34763e-05 -0.00330357 -0.0539121 -0.0029335 -0.00618398
30 15.5 10 0.152144 -3.07252 0.00546475 0.00964168 -2.82241 0.00255425 -0.00486365 -0.000151875 0.0378891 0.000949353 8.85168e-05 -0.00328041 -0.0535778 -0.00287855 -0.00614322
30 16 10 0.149219 -3.05848 0.00535093 0.00726833 -2.82067 0.00164153 -0.00484767 -0.000165615 0.0378264 0.000961863 8.33244e-05 -0.00326804 -0.0532362 -0.00282251 -0.00606876
30 16.5 10 0.146892 -3.04525 0.00435186 0.00762469 -2.82328 0.00230136 -0.00486197 -0.000176313 0.0377963 0.000943652 8.47216e-05 -0.00322958 -0.0529904 -0.00277317 -0.0060835
30 17 10 0.144164 -3.0319 0.00314362 0.0025086 -2.82337 -0.000318078 -0.00487399 -0.000194267 0.0377614 0.00093302 8.24547e-05 -0.00319895 -0.0527282 -0.00272571 -0.0060855
30 17.5 10 0.142257 -3.01662 0.00329423 0.00383096 -2.81923 0.000809606 -0.00484144 -0.000200341 0.0376973 0.00096404 8.53642e-05 -0.00317753 -0.0523798 -0.00268286 -0.00595754
30 18 10 0.13978 -3.00405 0.00297401 0.00324722 -2.82011 0.000429364 -0.00482843 -0.000200665 0.0376551 0.000972309 8.95639e-05 -0.00316392 -0.0520973 -0.00263356 -0.00589529
30 18.5 10 0.137813 -2.99127 0.00268234 0.00235572 -2.82061 -0.000382964 -0.00482364 -0.000214459 0.0376124 0.000971879 8.62219e-05 -0.00315265 -0.0518081 -0.00259467 -0.00585844
30 19 10 0.136382 -2.9782 0.00236536 0.000773544 -2.81916 -0.00173255 -0.00480935 -0.000226495 0.0375459 0.000976854 8.33493e-05 -0.00315684 -0.0514594 -0.00256561 -0.00580005
30 19.5 10 0.135209 -2.96591 0.00224793 3.11088e-05 -2.8187 -0.00209614 -0.00480714 -0.000239925 0.0374812 0.000972408 7.99137e-05 -0.00317073 -0.0511139 -0.00254027 -0.00577452
30 20 10 0.133821 -2.95276 0.00107962 0.00132031 -2.82031 -0.00543455 -0.00483323 -0.00025826 0.0374682 0.000945365 7.79322e-05 -0.00313125 -0.0509015 -0.00251013 -0.0058198
30 20.5 10 0.132179 -2.93888 0.000429655 -0.000793378 -2.8219 -0.0054863 -0.004826 -0.000266073 0.037448 0.000950055 7.79205e-05 -0.00308996 -0.0506675 -0.00247979 -0.00576865
30 21 10 0.131137 -2.92569 0.000314789 -0.00426414 -2.81687 -0.00292166 -0.00481656 -0.000274487 0.0373588 0.000957916 8.0699e-05 -0.00312722 -0.0502456 -0.00245839 -0.0057149
30 21.5 10 0.129996 -2.9138 0.000138837 -0.00113913 -2.81868 -0.00212143 -0.00483152 -0.00028192 0.037369 0.000943486 8.72165e-05 -0.00307482 -0.0501093 -0.002432 -0.00572773
30 22 10 0.12978 -2.90115 0.000259961 -0.00138605 -2.82044 -0.00277784 -0.00484683 -0.000288658 0.0373171 0.000923983 9.21809e-05 -0.00308648 -0.0497784 -0.00242557 -0.00574645
30 22.5 10 0.128993 -2.8885 0.000103488 -0.0022486 -2.82083 -0.00441939 -0.00482655 -0.000301058 0.0372712 0.000940559 9.11547e-05 -0.0030804 -0.0494841 -0.00240965 -0.00566368
30 23 10 0.127672 -2.87699 -0.000151688 -0.00107034 -2.82222 -0.00434927 -0.00481831 -0.00031321 0.0372593 0.000946529 8.86684e-05 -0.00305532 -0.0492857 -0.00238182 -0.0056155
30 23.5 10 0.126828 -2.86492 -0.000487404 -0.00146822 -2.82086 -0.00420994 -0.00481431 -0.000323523 0.0372268 0.000946595 8.83798e-05 -0.0030528 -0.0490199 -0.00236376 -0.00558178
30 24 10 0.126577 -2.85191 -0.000570202 -0.00168072 -2.81872 -0.0054085 -0.00481333 -0.000333612 0.0371811 0.000943822 8.89094e-05 -0.00305421 -0.048714 -0.00235689 -0.00555458
30 24.5 10 0.126663 -2.83995 -0.000726044 0.000478891 -2.81753 -0.00492755 -0.00481363 -0.000345364 0.0371336 0.000940815 8.93018e-05 -0.00306549 -0.0484101 -0.00235157 -0.00553169
30 25 10 0.126692 -2.8285 -0.00111088 -0.000192314 -2.81863 -0.00431896 -0.00480209 -0.000355802 0.0370794 0.000949769 8.95702e-05 -0.0030905 -0.048084 -0.00234852 -0.00547537
30 25.5 10 0.126336 -2.81507 -0.00131367 -0.000206511 -2.82078 -0.00617666 -0.00478521 -0.00036325 0.0370711 0.000962076 9.08749e-05 -0.00305859 -0.0478649 -0.00234184 -0.00540139
30 26 10 0.126588 -2.80274 -0.00137177 0.000163704 -2.81908 -0.00606059 -0.00478127 -0.000370363 0.0370185 0.000965592 9.82575e-05 -0.00307682 -0.0475396 -0.00234245 -0.00536272
30 26.5 10 0.126705 -2.7908 -0.00141439 -0.00029372 -2.81897 -0.00746634 -0.00477829 -0.000381469 0.0369917 0.000964586 9.70125e-05 -0.00307078 -0.0472899 -0.00234419 -0.00533224
30 27 10 0.126526 -2.77896 -0.00175238 0.000284862 -2.82198 -0.00902104 -0.00480814 -0.000405302 0.0369899 0.000929355 8.93229e-05 -0.00305866 -0.0470809 -0.00233963 -0.00539513
30 27.5 10 0.12678 -2.76572 -0.00152776 0.00335406 -2.81614 -0.00654931 -0.00478554 -0.000410071 0.0369059 0.000952246 9.55595e-05 -0.00310905 -0.0466579 -0.00233371 -0.00530274
30 28 10 0.127475 -2.75342 -0.00171227 0.00673201 -2.81581 -0.00837713 -0.00477929 -0.000420658 0.0368944 0.000950748 9.67954e-05 -0.00309745 -0.0464319 -0.00234101 -0.00526763
30 28.5 10 0.128186 -2.74145 -0.00239815 0.00432283 -2.81778 -0.0100856 -0.00478112 -0.000426199 0.036875 0.000950874 9.97428e-05 -0.00309129 -0.0461903 -0.00235581 -0.00524103
30 29 10 0.129127 -2.72872 -0.00255944 0.00425707 -2.81861 -0.00941909 -0.00477999 -0.000436942 0.0368422 0.000952834 0.000102721 -0.00309651 -0.0459021 -0.00237044 -0.00520677
30 29.5 10 0.130028 -2.71458 -0.00229329 0.00573096 -2.81792 -0.00679297 -0.00478522 -0.000441342 0.036814 0.000947898 0.000111869 -0.00308885 -0.0456152 -0.0023823 -0.00518775
30 30 10 0.131059 -2.70331 -0.0022366 0.00545087 -2.81484 -0.00811107 -0.0047646 -0.000447359 0.0367346 0.000956633 0.000110969 -0.0031619 -0.0452025 -0.00239713 -0.00512272
30 30.5 10 0.131311 -2.69098 -0.00274571 0.00429652 -2.81484 -0.0120962 -0.00473955 -0.000471043 0.0367317 0.000973766 0.000102002 -0.00314518 -0.0449955 -0.00240426 -0.00503722
30 31 10 0.132888 -2.67677 -0.00322112 0.00447539 -2.81513 -0.0117854 -0.00475491 -0.000481864 0.0367051 0.000966079 0.000104938 -0.00313654 -0.0447109 -0.00242985 -0.00503587
30 31.5 10 0.134136 -2.66437 -0.00282918 0.00563617 -2.8113 -0.00994809 -0.00475377 -0.000482624 0.0366475 0.00095942 0.000116984 -0.00319099 -0.044336 -0.00244693 -0.00501634
30 32 10 0.135803 -2.65237 -0.00278385 0.00758504 -2.80892 -0.0107471 -0.00476225 -0.000494927 0.036608 0.000945292 0.0001173 -0.00322206 -0.0440238 -0.00247197 -0.00502115
30 32.5 10 0.137004 -2.63894 -0.00307087 0.0105123 -2.80996 -0.010588 -0.0047406 -0.000505382 0.0365975 0.000966736 0.000118643 -0.00322027 -0.0437651 -0.00248792 -0.00493084
30 33 10 0.138081 -2.62461 -0.0033158 0.0104101 -2.80895 -0.0107411 -0.00474214 -0.000517661 0.0365738 0.00096075 0.000119673 -0.00323085 -0.0434584 -0.00250556 -0.00490888
30 33.5 10 0.139264 -2.61201 -0.00343887 0.0128125 -2.80716 -0.010741 -0.00473808 -0.000528235 0.0365744 0.000963526 0.000119248 -0.00322728 -0.043237 -0.0025231 -0.0048716
30 34 10 0.140524 -2.5985 -0.00319655 0.0153274 -2.80594 -0.012314 -0.00474846 -0.000547102 0.0365812 0.000952829 0.000115793 -0.00321223 -0.0430216 -0.00254393 -0.00487019
30 34.5 10 0.143096 -2.58455 -0.00292202 0.0173743 -2.80472 -0.0118062 -0.00472633 -0.000548121 0.0365341 0.000977734 0.000125479 -0.00323597 -0.0426742 -0.00258471 -0.00477471
30 35 10 0.145612 -2.56976 -0.00375061 0.0180232 -2.79942 -0.0136754 -0.00473684 -0.000571517 0.0364677 0.000954799 0.000122733 -0.00330867 -0.0422256 -0.00262289 -0.00479032
30 35.5 10 0.147301 -2.556 -0.00351037 0.0179988 -2.79902 -0.0131028 -0.0047239 -0.000574848 0.0364651 0.000969492 0.000132585 -0.00330893 -0.0419718 -0.00265395 -0.00472149
30 36 10 0.149343 -2.54196 -0.00335728 0.0195709 -2.79948 -0.0129989 -0.00471787 -0.000585711 0.0364633 0.000976704 0.000133703 -0.00331024 -0.0417107 -0.00268881 -0.00467161
30 36.5 10 0.152209 -2.52699 -0.00373573 0.0240598 -2.79955 -0.0127058 -0.00472268 -0.000601918 0.0364439 0.000966009 0.000132341 -0.0033241 -0.041394 -0.00273087 -0.00465911
30 37 10 0.154451 -2.5122 -0.00396071 0.0274692 -2.79496 -0.0128109 -0.00472086 -0.00060501 0.0364158 0.000962923 0.000145297 -0.00334912 -0.0410618 -0.00276305 -0.00462894
30 37.5 10 0.157672 -2.49664 -0.00386659 0.0279958 -2.78952 -0.0136517 -0.00473356 -0.000624065 0.0363511 0.000945976 0.000137976 -0.00342964 -0.0405945 -0.00281507 -0.00463686
30 38 10 0.159332 -2.48261 -0.00339309 0.0264291 -2.78193 -0.0131731 -0.00470925 -0.000637242 0.036321 0.00095878 0.000137474 -0.00346773 -0.0402621 -0.00284605 -0.00456093
30 38.5 10 0.161393 -2.46712 -0.00390414 0.0272865 -2.78061 -0.0120298 -0.0047215 -0.00065134 0.0363352 0.000944531 0.000142444 -0.00345878 -0.0400134 -0.0028814 -0.00456169
30 39 10 0.164335 -2.45032 -0.0046687 0.0271919 -2.78225 -0.0142692 -0.00473435 -0.000671672 0.0363629 0.00093517 0.000139928 -0.00343506 -0.0397724 -0.00293677 -0.00455269
30 39.5 10 0.166661 -2.4335 -0.00464046 0.0273321 -2.77674 -0.0155875 -0.00472971 -0.000682808 0.0363538 0.000942133 0.00014246 -0.00343992 -0.0394581 -0.00297875 -0.00450179
30 40 10 0.17066 -2.41646 -0.00397783 0.0361081 -2.77302 -0.0146721 -0.00471824 -0.000694408 0.0363114 0.000957055 0.000148742 -0.0034851 -0.0390407 -0.00303318 -0.00443032
30 40.5 10 0.173108 -2.40096 -0.0042353 0.0387915 -2.768 -0.016772 -0.00470532 -0.000711579 0.0362938 0.000959005 0.000148032 -0.0035198 -0.0386988 -0.00307119 -0.00438009
30 41 10 0.176495 -2.38379 -0.00428495 0.0420931 -2.76578 -0.0168568 -0.00470552 -0.00072512 0.0362986 0.000958155 0.000153318 -0.00353117 -0.0383811 -0.00312693 -0.00434422
30 41.5 10 0.180412 -2.36731 -0.00459746 0.0475086 -2.75933 -0.016255 -0.00470118 -0.000734979 0.0362653 0.000949139 0.00016067 -0.00359136 -0.0379712 -0.00318294 -0.00431756
30 42 10 0.183716 -2.34951 -0.00454539 0.0486318 -2.75491 -0.0157952 -0.00470199 -0.000748101 0.0362678 0.00094945 0.00016442 -0.00360092 -0.037646 -0.00324075 -0.00428057
30 42.5 10 0.18671 -2.33066 -0.00495624 0.0504841 -2.74908 -0.0165748 -0.00470643 -0.000767391 0.0362782 0.000942435 0.000161577 -0.00360959 -0.0373151 -0.00329178 -0.00425669
30 43 10 0.190109 -2.31299 -0.0052337 0.0529131 -2.7442 -0.0138829 -0.00470097 -0.000774486 0.036289 0.000950436 0.00016917 -0.00361596 -0.0370074 -0.00334806 -0.0042017
30 43.5 10 0.194866 -2.29523 -0.00438473 0.0558782 -2.7353 -0.0157075 -0.00470213 -0.000801104 0.0362044 0.000937135 0.000160997 -0.00373768 -0.0364375 -0.00342013 -0.00418813
30 44 10 0.199005 -2.27597 -0.00411311 0.0624327 -2.73413 -0.0165393 -0.00469315 -0.000813921 0.0362206 0.000943483 0.000166215 -0.00372746 -0.0361231 -0.00348584 -0.00412673
30 44.5 10 0.203396 -2.25527 -0.00459848 0.0650322 -2.72205 -0.0179556 -0.00469603 -0.000834789 0.0362044 0.000937961 0.000169733 -0.0037729 -0.0356907 -0.00355687 -0.0040982
30 45 10 0.208559 -2.23455 -0.00517934 0.0714846 -2.71367 -0.0191529 -0.00467662 -0.000845519 0.03618 0.000955548 0.000176679 -0.00382507 -0.0352335 -0.00363315 -0.0040104
30 45.5 10 0.213044 -2.21545 -0.0052246 0.0782317 -2.70986 -0.0177684 -0.00467337 -0.000853352 0.0362032 0.000958511 0.000184015 -0.00382945 -0.0349151 -0.00370295 -0.00396179
30 46 10 0.217063 -2.19474 -0.00538435 0.0801388 -2.70132 -0.0164078 -0.00467088 -0.000863574 0.0362036 0.000956596 0.000191626 -0.00385474 -0.0345231 -0.00377005 -0.00391969
30 46.5 10 0.221455 -2.17466 -0.00528946 0.0838145 -2.6956 -0.0176928 -0.00467785 -0.000885425 0.0362275 0.000948232 0.000190617 -0.00386146 -0.0341875 -0.00384558 -0.0038984
30 47 10 0.226348 -2.1529 -0.00476564 0.0916853 -2.68771 -0.0199068 -0.00466024 -0.000915842 0.0362385 0.00096855 0.000179974 -0.00388203 -0.0337923 -0.00392182 -0.00381031
30 47.5 10 0.231569 -2.13105 -0.00501177 0.0982358 -2.67292 -0.0190344 -0.00465427 -0.000932804 0.0362013 0.000961949 0.000185675 -0.0039629 -0.0332777 -0.00399438 -0.00377252
30 48 10 0.235827 -2.10815 -0.00486952 0.101878 -2.66781 -0.0187196 -0.00466805 -0.000944278 0.0362686 0.000939937 0.000201606 -0.00393261 -0.0329846 -0.00407367 -0.00376777
30 48.5 10 0.240965 -2.08569 -0.00497797 0.107455 -2.65616 -0.0174948 -0.0046589 -0.000958936 0.036267 0.000950119 0.000209867 -0.00397372 -0.0325439 -0.00415275 -0.00370093
30 49 10 0.24706 -2.06196 -0.00479254 0.112751 -2.6452 -0.0183566 -0.0046483 -0.000977397 0.0362536 0.000956633 0.000211142 -0.00402479 -0.0320539 -0.00424915 -0.00363589
30 49.5 10 0.252996 -2.03584 -0.00488846 0.118335 -2.63463 -0.0197039 -0.00463898 -0.00099286 0.0362606 0.000967061 0.000215285 -0.00405239 -0.0315724 -0.00434531 -0.00356104
30 50 10 0.257577 -2.01205 -0.00482272 0.125547 -2.62084 -0.0196266 -0.0046574 -0.00102047 0.0362864 0.000940367 0.000212822 -0.0040752 -0.031165 -0.00441544 -0.00357124
30 50.5 10 0.263947 -1.98719 -0.00526916 0.135248 -2.60525 -0.0208028 -0.00464651 -0.00103581 0.0362751 0.000939953 0.000224642 -0.00415076 -0.0306363 -0.00450419 -0.00351386
30 51 10 0.270697 -1.96099 -0.00527909 0.141108 -2.59385 -0.0219149 -0.00463389 -0.00105676 0.03629 0.000953314 0.000226577 -0.00418404 -0.0301561 -0.00461481 -0.00343417
30 51.5 10 0.275466 -1.93452 -0.00487222 0.146651 -2.58058 -0.0209507 -0.00462727 -0.00107437 0.036324 0.000959053 0.00023031 -0.00418525 -0.0297349 -0.0046949 -0.00336941
30 52 10 0.280738 -1.90696 -0.00457013 0.154028 -2.56368 -0.0211401 -0.00463087 -0.00109647 0.036356 0.000949403 0.000235768 -0.00420425 -0.0292756 -0.00477893 -0.00333422
30 52.5 10 0.286526 -1.88223 -0.00527607 0.163028 -2.54982 -0.0214025 -0.0046318 -0.00112348 0.0363915 0.000943215 0.000232065 -0.00422161 -0.0288669 -0.0048673 -0.00329857
30 53 10 0.292874 -1.8545 -0.00601202 0.170983 -2.53607 -0.0217318 -0.00462745 -0.00114435 0.036446 0.000952604 0.000240632 -0.00421217 -0.0284542 -0.00497338 -0.00322986
30 53.5 10 0.300269 -1.82452 -0.00550424 0.178082 -2.51821 -0.0219961 -0.00463071 -0.00116496 0.03648 0.000939226 0.000246225 -0.00423849 -0.0279431 -0.00509709 -0.00319482
30 54 10 0.307327 -1.79598 -0.00510222 0.188812 -2.49703 -0.0215628 -0.00462123 -0.00118048 0.0364891 0.00094522 0.000257375 -0.00428418 -0.0274181 -0.005201 -0.00312679
30 54.5 10 0.312952 -1.76729 -0.0053322 0.201281 -2.47914 -0.0183845 -0.00461384 -0.0011919 0.0365292 0.000958883 0.000275603 -0.00429729 -0.0269527 -0.00527997 -0.00304717
30 55 10 0.320718 -1.73645 -0.00464257 0.212683 -2.46078 -0.0196531 -0.00460807 -0.00122652 0.0365801 0.000949264 0.000267088 -0.00429937 -0.0264701 -0.00540738 -0.00300117
30 55.5 10 0.327714 -1.70583 -0.00473151 0.22368 -2.43791 -0.0220887 -0.00459641 -0.00126138 0.036627 0.000954211 0.000264942 -0.00431503 -0.02598 -0.00551867 -0.00293427
30 56 10 0.334359 -1.67418 -0.00519588 0.235269 -2.416 -0.0226827 -0.00460572 -0.00129051 0.0366868 0.000940217 0.000265423 -0.00431774 -0.0254946 -0.00562406 -0.00290414
30 56.5 10 0.34128 -1.64134 -0.00503976 0.24784 -2.39407 -0.0220543 -0.00461957 -0.00131941 0.0367469 0.000918321 0.00026551 -0.00432044 -0.0249857 -0.00573358 -0.00288412
