# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -253436.48 	299137.67 	4523.1048 	 -1163163 	1552460.7 	48560.443 	 0.0045683569 	0.0022534002 	0.039011762 	 -0.00050915948 	-0.00039876403 	0.0016544321 	 7133.4599 	5902.8595 	-381.00573 	 -0.55637914 	0.47887438 	0.0038898781 	 -2.0537732 	2.4769441 	-0.041846092 		-0.035 0.0045401676 0.018102041 1200000 1
-0.03375 -317770.67 	326917.52 	5314.916 	 -1174751.1 	1319710.5 	47435.75 	 0.0045284852 	0.0022518679 	0.038877021 	 -0.00047731663 	-0.00037669848 	0.0015701997 	 7433.0715 	7021.833 	-596.38372 	 -0.54939108 	0.47632056 	0.0040116987 	 -2.032772 	2.4631414 	-0.04106693 		-0.03375 0.0036842442 0.014795437 1200000 1
-0.0325 -377174.14 	314993.57 	5608.7908 	 -1296384 	1220686 	47878.859 	 0.0043960375 	0.0022565994 	0.038599309 	 -0.00046803588 	-0.00038659704 	0.001296345 	 7029.8176 	7765.0945 	-618.50238 	 -0.52718976 	0.47163141 	0.0039362003 	 -1.9484469 	2.4114444 	-0.04149923 		-0.0325 0.0030493823 0.012451828 1200000 1
-0.03125 -436577.62 	303069.63 	5902.6657 	 -1418016.9 	1121661.5 	48321.968 	 0.0042635899 	0.0022613309 	0.038321598 	 -0.00045875513 	-0.00039649561 	0.0010224903 	 6626.5638 	8508.3559 	-640.62103 	 -0.50498843 	0.46694225 	0.0038607018 	 -1.8641219 	2.3597474 	-0.04193153 		-0.03125 0.0024145203 0.010108219 1200000 1
-0.03 -495981.1 	291145.69 	6196.5405 	 -1539649.9 	1022636.9 	48765.077 	 0.0041311422 	0.0022660625 	0.038043886 	 -0.00044947439 	-0.00040639417 	0.00074863561 	 6223.31 	9251.6174 	-662.73968 	 -0.4827871 	0.4622531 	0.0037852034 	 -1.7797968 	2.3080503 	-0.04236383 		-0.03 0.0017796584 0.0077646104 1200000 1
-0.02875 -555384.58 	279221.74 	6490.4154 	 -1661282.8 	923612.36 	49208.187 	 0.0039986945 	0.002270794 	0.037766175 	 -0.00044019364 	-0.00041629274 	0.00047478092 	 5820.0561 	9994.8788 	-684.85834 	 -0.46058577 	0.45756395 	0.003709705 	 -1.6954717 	2.2563533 	-0.04279613 		-0.02875 0.0011447965 0.0054210014 1200000 1
-0.0275 -614788.06 	267297.8 	6784.2902 	 -1782915.7 	824587.81 	49651.296 	 0.0038662469 	0.0022755256 	0.037488463 	 -0.00043091289 	-0.0004261913 	0.00020092623 	 5416.8023 	10738.14 	-706.97699 	 -0.43838445 	0.4528748 	0.0036342066 	 -1.6111467 	2.2046563 	-0.04322843 		-0.0275 0.00050993456 0.0030773924 1200000 1
-0.02625 -686646.57 	270841.85 	6270.758 	 -1951573.6 	792056.23 	47583.564 	 0.0036334015 	0.0022436293 	0.036678406 	 -0.00043937625 	-0.00043865201 	-0.00064679937 	 4844.9756 	11260.54 	-690.04687 	 -0.39945535 	0.429948 	0.0034543809 	 -1.4703203 	2.0630112 	-0.041436044 		-0.02625 -0.00016451439 0.00068110901 1200000 1
-0.025 -845913.82 	233620.92 	7825.5856 	 -2070271 	664546.35 	50789.94 	 0.0033805657 	0.002293255 	0.036480829 	 -0.00039567492 	-0.00046097836 	-0.0007630467 	 4291.346 	13786.07 	-786.57462 	 -0.35734859 	0.43382531 	0.0033607855 	 -1.3066774 	2.0109729 	-0.04442987 		-0.025 -0.00038833005 5.2877199e-05 1200000 1
-0.02375 -935014.49 	223213.07 	7891.7688 	 -2191030.9 	605746.65 	49821.411 	 0.0031573391 	0.002302726 	0.036055108 	 -0.00037527353 	-0.00047169827 	-0.0010657457 	 3987.7961 	14815.315 	-839.50993 	 -0.32141349 	0.41860171 	0.0032470767 	 -1.1832984 	1.907611 	-0.043643506 		-0.02375 -0.00058155984 -0.00032490711 1200000 1
-0.0225 -1024115.2 	212805.22 	7957.952 	 -2311790.8 	546946.96 	48852.883 	 0.0029341126 	0.0023121969 	0.035629386 	 -0.00035487215 	-0.00048241819 	-0.0013684446 	 3684.2462 	15844.56 	-892.44524 	 -0.2854784 	0.40337812 	0.0031333679 	 -1.0599193 	1.8042492 	-0.042857141 		-0.0225 -0.00077478963 -0.00070269142 1200000 1
-0.02125 -1113215.8 	202397.37 	8024.1352 	 -2432550.8 	488147.27 	47884.355 	 0.0027108861 	0.0023216678 	0.035203665 	 -0.00033447076 	-0.0004931381 	-0.0016711436 	 3380.6962 	16873.805 	-945.38055 	 -0.24954331 	0.38815452 	0.0030196591 	 -0.93654025 	1.7008873 	-0.042070777 		-0.02125 -0.00096801942 -0.0010804757 1200000 1
-0.02 -1202316.5 	191989.52 	8090.3184 	 -2553310.7 	429347.57 	46915.827 	 0.0024876595 	0.0023311387 	0.034777944 	 -0.00031406938 	-0.00050385801 	-0.0019738425 	 3077.1463 	17903.05 	-998.31586 	 -0.21360821 	0.37293093 	0.0029059503 	 -0.81316119 	1.5975255 	-0.041284412 		-0.02 -0.0011612492 -0.00145826 1200000 1
-0.01875 -1291417.2 	181581.68 	8156.5016 	 -2674070.6 	370547.88 	45947.298 	 0.002264433 	0.0023406096 	0.034352223 	 -0.00029366799 	-0.00051457792 	-0.0022765415 	 2773.5964 	18932.295 	-1051.2512 	 -0.17767312 	0.35770734 	0.0027922416 	 -0.68978214 	1.4941636 	-0.040498048 		-0.01875 -0.001354479 -0.0018360444 1200000 1
-0.0175 -1311235.7 	175030.53 	6873.7568 	 -2758550 	355030.67 	41745.336 	 0.0020702671 	0.0023078261 	0.03341889 	 -0.0002899002 	-0.00051534847 	-0.0030014994 	 2208.6517 	18252.524 	-1003.6973 	 -0.15231234 	0.32857396 	0.0026684533 	 -0.62624173 	1.3642185 	-0.036752247 		-0.0175 -0.0016236881 -0.0026869141 1200000 1
-0.01625 -1446852.5 	142471.9 	7252.95 	 -2791423.4 	297647.69 	40712.421 	 0.0018959174 	0.0023590396 	0.033750201 	 -0.00025006759 	-0.00051989086 	-0.0024426125 	 2069.5598 	20849.6 	-1147.3032 	 -0.12246923 	0.31656038 	0.0026127622 	 -0.5280442 	1.2880883 	-0.035988761 		-0.01625 -0.0016058946 -0.0028117058 1200000 1
-0.015 -1497506.6 	132518.96 	6815.2473 	 -2836410.4 	267439.72 	37666.106 	 0.0017347122 	0.0023664439 	0.033544475 	 -0.00022946858 	-0.00052045985 	-0.0024553981 	 1924.4245 	21485.322 	-1191.5154 	 -0.10240811 	0.2935573 	0.0024684797 	 -0.47341004 	1.1870958 	-0.033342725 		-0.015 -0.0015240941 -0.0026288382 1200000 1
-0.01375 -1548160.7 	122566.02 	6377.5445 	 -2881397.3 	237231.74 	34619.791 	 0.001573507 	0.0023738482 	0.03333875 	 -0.00020886957 	-0.00052102884 	-0.0024681837 	 1779.2892 	22121.044 	-1235.7276 	 -0.082346992 	0.27055423 	0.0023241971 	 -0.41877588 	1.0861034 	-0.030696688 		-0.01375 -0.0014422936 -0.0024459706 1200000 1
-0.0125 -1598814.8 	112613.08 	5939.8418 	 -2926384.2 	207023.76 	31573.477 	 0.0014123018 	0.0023812525 	0.033133024 	 -0.00018827056 	-0.00052159783 	-0.0024809693 	 1634.154 	22756.766 	-1279.9399 	 -0.062285874 	0.24755115 	0.0021799146 	 -0.36414172 	0.98511091 	-0.028050651 		-0.0125 -0.0013604932 -0.002263103 1200000 1
-0.01125 -1649468.9 	102660.14 	5502.139 	 -2971371.2 	176815.79 	28527.162 	 0.0012510966 	0.0023886567 	0.032927299 	 -0.00016767155 	-0.00052216682 	-0.0024937549 	 1489.0187 	23392.488 	-1324.1521 	 -0.042224757 	0.22454807 	0.0020356321 	 -0.30950756 	0.88411845 	-0.025404615 		-0.01125 -0.0012786927 -0.0020802354 1200000 1
-0.01 -1700123 	92707.196 	5064.4363 	 -3016358.1 	146607.81 	25480.847 	 0.0010898914 	0.002396061 	0.032721573 	 -0.00014707254 	-0.00052273581 	-0.0025065405 	 1343.8834 	24028.21 	-1368.3643 	 -0.022163639 	0.20154499 	0.0018913496 	 -0.2548734 	0.783126 	-0.022758578 		-0.01 -0.0011968922 -0.0018973679 1200000 1
-0.00875 -1666375.6 	81653.271 	3841.8231 	 -3057300.4 	137493.87 	21488.341 	 0.00094265103 	0.002358562 	0.03183162 	 -0.00013670394 	-0.00051979973 	-0.0031536702 	 972.31867 	22477.912 	-1278.492 	 -0.014188725 	0.17257299 	0.0016741529 	 -0.24916091 	0.67261596 	-0.019129736 		-0.00875 -0.0012121063 -0.0021137881 1200000 1
-0.0075 -1771287.3 	58887.568 	3536.0507 	 -3051678.6 	111664.77 	19186.258 	 0.00080455361 	0.0024065711 	0.032482456 	 -0.00010892398 	-0.00052206231 	-0.0024577493 	 821.743 	24982.175 	-1428.6509 	 0.0034191229 	0.15206836 	0.0014765162 	 -0.19055298 	0.58546591 	-0.017103035 		-0.0075 -0.0010965945 -0.0020436756 1200000 1
-0.00625 -1787317.4 	50212.373 	2991.7512 	 -3062971.6 	91811.526 	15973.507 	 0.00066971478 	0.0024092364 	0.03242474 	 -9.068158e-05 	-0.00052180991 	-0.0024416905 	 704.41804 	25207.473 	-1445.0139 	 0.0097464532 	0.12676759 	0.0012338332 	 -0.17497274 	0.48776795 	-0.014252526 		-0.00625 -0.00089828611 -0.0016440461 1200000 1
-0.005 -1803347.4 	41537.178 	2447.4517 	 -3074264.6 	71958.277 	12760.757 	 0.00053487595 	0.0024119017 	0.032367024 	 -7.2439184e-05 	-0.00052155751 	-0.0024256317 	 587.09309 	25432.77 	-1461.377 	 0.016073783 	0.10146682 	0.00099115013 	 -0.15939249 	0.39006999 	-0.011402018 		-0.005 -0.00069997774 -0.0012444166 1200000 1
-0.00375 -1819377.5 	32861.982 	1903.1522 	 -3085557.5 	52105.028 	9548.0066 	 0.00040003712 	0.002414567 	0.032309308 	 -5.4196788e-05 	-0.00052130512 	-0.0024095729 	 469.76814 	25658.068 	-1477.7401 	 0.022401114 	0.076166046 	0.0007484671 	 -0.14381225 	0.29237203 	-0.0085515087 		-0.00375 -0.00050166938 -0.00084478707 1200000 1
-0.0025 -1835407.6 	24186.787 	1358.8527 	 -3096850.5 	32251.779 	6335.2562 	 0.0002651983 	0.0024172323 	0.032251592 	 -3.5954393e-05 	-0.00052105272 	-0.0023935141 	 352.44318 	25883.365 	-1494.1031 	 0.028728444 	0.050865274 	0.00050578407 	 -0.12823201 	0.19467407 	-0.0057009997 		-0.0025 -0.00030336101 -0.00044515757 1200000 1
-0.00125 -1851437.7 	15511.592 	814.55319 	 -3108143.5 	12398.53 	3122.5059 	 0.00013035947 	0.0024198976 	0.032193876 	 -1.7711997e-05 	-0.00052080032 	-0.0023774552 	 235.11823 	26108.663 	-1510.4662 	 0.035055774 	0.025564503 	0.00026310104 	 -0.11265176 	0.096976109 	-0.0028504908 		-0.00125 -0.00010505265 -4.5528076e-05 1200000 1
1.0842022e-17 -1778748.8 	-0.19267 	2.280419 	 -3131766.2 	-0.73875333 	0.087667333 	 1.0684167e-08 	0.0023768967 	0.03138324 	 -3.04562e-09 	-0.00051810261 	-0.0030515441 	 -0.0041999667 	23968.265 	-1382.4072 	 0.029430091 	-7.68473e-06 	-2.3846708e-06 	 -0.14116613 	-7.0062333e-06 	-3.165486e-06 		1.0842022e-17 -1.053153e-06 -2.6741912e-07 1200000 1
0.00125 -1851437.7 	-15511.946 	-809.99955 	 -3108143.7 	-12399.962 	-3122.4239 	 -0.00013033753 	0.002419899 	0.032193875 	 1.7706036e-05 	-0.00052080024 	-0.0023774546 	 -235.12792 	26108.663 	-1510.4677 	 0.035055705 	-0.025579865 	-0.0002678631 	 -0.1126515 	-0.096990274 	0.0028441974 		0.00125 0.00010294621 4.4992146e-05 1200000 1
0.0025 -1835407.6 	-24187.131 	-1354.3194 	 -3096850.9 	-32253.11 	-6335.1319 	 -0.00026517633 	0.0024172345 	0.032251591 	 3.5948436e-05 	-0.00052105277 	-0.0023935125 	 -352.45286 	25883.366 	-1494.105 	 0.028728347 	-0.050880621 	-0.00051052076 	 -0.12823159 	-0.19468832 	0.0056946859 		0.0025 0.00030125409 0.00044462291 1200000 1
0.00375 -1819377.6 	-32862.316 	-1898.6392 	 -3085558.1 	-52106.259 	-9547.8399 	 -0.00040001514 	0.00241457 	0.032309307 	 5.4190835e-05 	-0.0005213053 	-0.0024095704 	 -469.7778 	25658.07 	-1477.7423 	 0.022400988 	-0.076181376 	-0.00075317842 	 -0.14381169 	-0.29238636 	0.0085451744 		0.00375 0.00049956198 0.00084425368 1200000 1
0.005 -1803347.5 	-41537.501 	-2442.959 	 -3074265.3 	-71959.407 	-12760.548 	 -0.00053485394 	0.0024119055 	0.032367023 	 7.2433234e-05 	-0.00052155783 	-0.0024256284 	 -587.10274 	25432.773 	-1461.3797 	 0.01607363 	-0.10148213 	-0.00099583607 	 -0.15939178 	-0.39008441 	0.011395663 		0.005 0.00069786986 0.0012438844 1200000 1
0.00625 -1787317.4 	-50212.687 	-2987.2788 	 -3062972.6 	-91812.556 	-15973.256 	 -0.00066969275 	0.002409241 	0.03242474 	 9.0675633e-05 	-0.00052181035 	-0.0024416863 	 -704.42768 	25207.477 	-1445.017 	 0.0097462717 	-0.12678289 	-0.0012384937 	 -0.17497187 	-0.48778245 	0.014246151 		0.00625 0.00089617775 0.0016435152 1200000 1
0.0075 -1771287.3 	-58887.872 	-3531.5986 	 -3051679.8 	-111665.7 	-19185.964 	 -0.00080453155 	0.0024065765 	0.032482456 	 0.00010891803 	-0.00052206288 	-0.0024577442 	 -821.75262 	24982.18 	-1428.6543 	 0.0034189135 	-0.15208364 	-0.0014811514 	 -0.19055196 	-0.58548049 	0.01709664 		0.0075 0.0010944856 0.002043146 1200000 1
0.00875 -1666375.6 	-81653.592 	-3837.3773 	 -3057301.6 	-137494.68 	-21487.865 	 -0.00094262955 	0.0023585677 	0.03183162 	 0.00013669794 	-0.00051980065 	-0.0031536643 	 -972.32729 	22477.918 	-1278.495 	 -0.014188926 	-0.17258825 	-0.0016787636 	 -0.2491599 	-0.67263054 	0.01912326 		0.00875 0.0012099968 0.0021132616 1200000 1
0.01 -1700123.1 	-92707.437 	-5060.0542 	 -3016359.4 	-146608.42 	-25480.401 	 -0.0010898693 	0.0023960666 	0.032721574 	 0.00014706661 	-0.00052273713 	-0.0025065332 	 -1343.8926 	24028.22 	-1368.3668 	 -0.022163827 	-0.20156022 	-0.0018958827 	 -0.25487233 	-0.78314086 	0.022752124 		0.01 0.001194782 0.0018968428 1200000 1
0.01125 -1649469 	-102660.32 	-5497.8306 	 -2971372.4 	-176816.32 	-28526.695 	 -0.0012510746 	0.0023886625 	0.032927301 	 0.00016766567 	-0.00052216844 	-0.0024937468 	 -1489.0272 	23392.498 	-1324.154 	 -0.042224993 	-0.22456328 	-0.0020400866 	 -0.30950648 	-0.88413337 	0.025398191 		0.01125 0.0012765821 0.0020797117 1200000 1
0.0125 -1598814.8 	-112613.21 	-5935.6069 	 -2926385.5 	-207024.21 	-31572.989 	 -0.0014122799 	0.0023812585 	0.033133027 	 0.00018826473 	-0.00052159975 	-0.0024809604 	 -1634.1618 	22756.777 	-1279.9411 	 -0.062286159 	-0.24756634 	-0.0021842905 	 -0.36414063 	-0.98512588 	0.028044257 		0.0125 0.0013583822 0.0022625807 1200000 1
0.01375 -1548160.7 	-122566.1 	-6373.3832 	 -2881398.6 	-237232.1 	-34619.284 	 -0.0015734852 	0.0023738544 	0.033338753 	 0.00020886378 	-0.00052103107 	-0.002468174 	 -1779.2964 	22121.055 	-1235.7283 	 -0.082347325 	-0.27056941 	-0.0023284944 	 -0.41877478 	-1.0861184 	0.030690324 		0.01375 0.0014401822 0.0024454496 1200000 1
0.015 -1497506.6 	-132518.98 	-6811.1596 	 -2836411.6 	-267440 	-37665.578 	 -0.0017346905 	0.0023664503 	0.03354448 	 0.00022946284 	-0.00052046238 	-0.0024553876 	 -1924.4309 	21485.334 	-1191.5155 	 -0.10240849 	-0.29357247 	-0.0024726983 	 -0.47340893 	-1.1871109 	0.033336391 		0.015 0.0015219823 0.0026283185 1200000 1
0.01625 -1446852.4 	-142471.87 	-7248.9359 	 -2791424.7 	-297647.89 	-40711.872 	 -0.0018958957 	0.0023590462 	0.033750206 	 0.00025006189 	-0.0005198937 	-0.0024426012 	 -2069.5655 	20849.612 	-1147.3026 	 -0.12246966 	-0.31657553 	-0.0026169022 	 -0.52804308 	-1.2881034 	0.035982457 		0.01625 0.0016037824 0.0028111874 1200000 1
0.0175 -1311235.6 	-175030.46 	-6869.7906 	 -2758551.2 	-355030.95 	-41744.696 	 -0.0020702463 	0.0023078332 	0.033418897 	 0.00028989455 	-0.00051535159 	-0.003001488 	 -2208.6562 	18252.535 	-1003.6963 	 -0.15231285 	-0.32858913 	-0.0026725337 	 -0.62624063 	-1.3642335 	0.036745975 		0.0175 0.0016215758 0.0026863964 1200000 1
0.01875 -1291416.9 	-181581.47 	-8152.658 	 -2674071.9 	-370548.16 	-45946.784 	 -0.0022644118 	0.0023406171 	0.034352229 	 0.00029366251 	-0.00051458111 	-0.0022765294 	 -2773.6001 	18932.304 	-1051.2498 	 -0.17767377 	-0.35772247 	-0.0027961957 	 -0.68978099 	-1.4941787 	0.040491924 		0.01875 0.001352367 0.0018355268 1200000 1
0.02 -1202316.1 	-191989.34 	-8086.487 	 -2553311.9 	-429347.83 	-46915.324 	 -0.0024876389 	0.002331147 	0.034777951 	 0.0003140642 	-0.0005038612 	-0.0019738301 	 -3077.1509 	17903.056 	-998.31439 	 -0.21360895 	-0.37294596 	-0.002909877 	 -0.81316004 	-1.5975406 	0.041278376 		0.02 0.0011591356 0.0014577441 1200000 1
0.02125 -1113215.3 	-202397.21 	-8020.316 	 -2432552 	-488147.51 	-47883.865 	 -0.0027108659 	0.0023216769 	0.035203672 	 0.0003344659 	-0.00049314129 	-0.0016711308 	 -3380.7018 	16873.809 	-945.37896 	 -0.24954414 	-0.38816945 	-0.0030235583 	 -0.93653909 	-1.7009025 	0.042064827 		0.02125 0.00096590422 0.0010799613 1200000 1
0.0225 -1024114.6 	-212805.08 	-7954.145 	 -2311792.1 	-546947.18 	-48852.406 	 -0.002934093 	0.0023122068 	0.035629394 	 0.00035486759 	-0.00048242138 	-0.0013684314 	 -3684.2527 	15844.561 	-892.44353 	 -0.28547932 	-0.40339294 	-0.0031372396 	 -1.0599181 	-1.8042644 	0.042851279 		0.0225 0.00077267282 0.00070217856 1200000 1
0.02375 -935013.81 	-223212.96 	-7887.974 	 -2191032.2 	-605746.85 	-49820.946 	 -0.00315732 	0.0023027367 	0.036055115 	 0.00037526928 	-0.00047170147 	-0.0010657321 	 -3987.8035 	14815.314 	-839.50809 	 -0.32141451 	-0.41861643 	-0.0032509209 	 -1.1832972 	-1.9076262 	0.04363773 		0.02375 0.00057944143 0.0003243958 1200000 1
0.025 -845913.05 	-233620.83 	-7821.803 	 -2070272.2 	-664546.52 	-50789.487 	 -0.0033805471 	0.0022932666 	0.036480837 	 0.00039567098 	-0.00046098156 	-0.0007630328 	 -4291.3544 	13786.066 	-786.57266 	 -0.35734969 	-0.43383992 	-0.0033646022 	 -1.3066762 	-2.0109881 	0.044424182 		0.025 0.00038621004 -5.3386957e-05 1200000 1
0.02625 -686645.76 	-270841.92 	-6266.91 	 -1951574.9 	-792056.45 	-47582.943 	 -0.0036333841 	0.0022436422 	0.036678415 	 0.00043937273 	-0.00043865512 	-0.00064678505 	 -4844.9882 	11260.534 	-690.04531 	 -0.39945647 	-0.42996245 	-0.0034582267 	 -1.4703192 	-2.0630263 	0.041430349 		0.02625 0.00016239157 -0.00068161601 1200000 1
0.0275 -614787.14 	-267297.93 	-6780.3662 	 -1782917 	-824587.93 	-49650.779 	 -0.0038662296 	0.0022755394 	0.037488472 	 0.00043090989 	-0.00042619421 	0.00020094074 	 -5416.8167 	10738.13 	-706.97558 	 -0.43838567 	-0.45288905 	-0.0036380998 	 -1.6111455 	-2.2046717 	0.043222882 		0.0275 -0.0005120609 -0.0030778984 1200000 1
0.02875 -555383.63 	-279222 	-6486.4489 	 -1661284.1 	-923612.43 	-49207.663 	 -0.0039986777 	0.0022708084 	0.037766183 	 0.0004401909 	-0.00041629555 	0.00047479559 	 -5820.0737 	9994.8672 	-684.85718 	 -0.46058703 	-0.4575781 	-0.0037136239 	 -1.6954705 	-2.2563687 	0.042790618 		0.02875 -0.0011469291 -0.005421511 1200000 1
0.03 -495980.12 	-291146.06 	-6192.5317 	 -1539651.1 	-1022636.9 	-48764.547 	 -0.0041311257 	0.0022660775 	0.038043895 	 0.00044947191 	-0.0004063969 	0.00074865044 	 -6223.3308 	9251.6039 	-662.73878 	 -0.48278838 	-0.46226715 	-0.0037891481 	 -1.7797956 	-2.3080658 	0.042358355 		0.03 -0.0017817974 -0.0077651236 1200000 1
0.03125 -436576.61 	-303070.13 	-5898.6145 	 -1418018.2 	-1121661.4 	-48321.43 	 -0.0042635738 	0.0022613466 	0.038321606 	 0.00045875292 	-0.00039649824 	0.0010225053 	 -6626.5878 	8508.3406 	-640.62038 	 -0.50498974 	-0.46695619 	-0.0038646723 	 -1.8641207 	-2.3597629 	0.041926091 		0.03125 -0.0024166656 -0.010108736 1200000 1
