# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 46.5 10 0.0184103 -0.200444 -0.00427765 0.0355484 -0.6922 -0.0165246 -0.00876907 -0.00639232 0.0699873 0.00157088 0.00104237 0.0109381 -0.010805 -0.000832884 -0.000375486
30 47 10 0.0190573 -0.198702 -0.0043618 0.0362938 -0.688906 -0.0163987 -0.00875911 -0.00639094 0.070102 0.0015866 0.00107158 0.0107657 -0.0106781 -0.000857248 -0.000365168
30 47.5 10 0.0197774 -0.19695 -0.00429409 0.036817 -0.685429 -0.0170069 -0.00876954 -0.0064634 0.070196 0.00154627 0.00105587 0.010607 -0.0105526 -0.000883727 -0.00037813
30 48 10 0.0203252 -0.195463 -0.00424933 0.0381866 -0.680671 -0.0176005 -0.00876854 -0.00649741 0.0701704 0.0015082 0.00103881 0.0103281 -0.0103775 -0.000904954 -0.000389866
30 48.5 10 0.0210705 -0.19348 -0.00421684 0.0395332 -0.677621 -0.0179014 -0.00881625 -0.00654863 0.0702793 0.00156941 0.00103763 0.0101474 -0.0102414 -0.00093645 -0.000369632
30 49 10 0.0215598 -0.191671 -0.00415901 0.0410102 -0.673753 -0.0173 -0.00879128 -0.00657623 0.0703911 0.00155958 0.0010726 0.00995129 -0.0101027 -0.00095807 -0.000366025
30 49.5 10 0.0222944 -0.189985 -0.00409487 0.0425877 -0.669647 -0.0168813 -0.00878072 -0.00658102 0.0704519 0.00156737 0.0010985 0.00970936 -0.00994754 -0.000987342 -0.000359281
30 50 10 0.0229509 -0.18761 -0.00421217 0.0440556 -0.665831 -0.0166941 -0.00877536 -0.00659083 0.0706525 0.00157437 0.00110308 0.00962776 -0.00983747 -0.00101751 -0.000350373
30 50.5 10 0.0236249 -0.185615 -0.00427598 0.045259 -0.661374 -0.0168971 -0.00884226 -0.00664533 0.0708015 0.00157513 0.00109618 0.0094395 -0.00969739 -0.00104435 -0.000353446
30 51 10 0.0244093 -0.18369 -0.00419956 0.0472926 -0.657042 -0.0174692 -0.00887681 -0.00672321 0.0708635 0.00158787 0.0010874 0.0091416 -0.00951628 -0.00107626 -0.000349983
30 51.5 10 0.025161 -0.181512 -0.00413318 0.0486514 -0.652815 -0.0176704 -0.00886554 -0.00676496 0.0710559 0.00155724 0.00108742 0.00897528 -0.00938272 -0.00110768 -0.00035496
30 52 10 0.0259319 -0.179317 -0.00416095 0.0499395 -0.647943 -0.0175675 -0.00886889 -0.00679053 0.0712309 0.00153244 0.00109638 0.00878466 -0.00923693 -0.00113794 -0.000359374
30 52.5 10 0.0266823 -0.177253 -0.00422405 0.0510966 -0.642252 -0.0175341 -0.00891519 -0.00682451 0.0713516 0.00163471 0.00113974 0.00850843 -0.00906035 -0.00116479 -0.000327105
30 53 10 0.0274572 -0.17464 -0.00415926 0.0532974 -0.637939 -0.0171667 -0.0089274 -0.00685378 0.071563 0.00162783 0.00115914 0.00832856 -0.00890974 -0.00119981 -0.000323514
30 53.5 10 0.0282875 -0.172293 -0.00416076 0.0551681 -0.632192 -0.0170484 -0.00894328 -0.00688561 0.0717471 0.00166289 0.00116813 0.00809638 -0.00874435 -0.00123367 -0.000309965
30 54 10 0.0291585 -0.169718 -0.00408732 0.0567419 -0.626981 -0.0174692 -0.008998 -0.00698956 0.0719623 0.00161269 0.00114206 0.00789239 -0.00858516 -0.00126877 -0.000327501
30 54.5 10 0.0300088 -0.167032 -0.0040642 0.0586442 -0.622278 -0.0175467 -0.00901147 -0.00701577 0.0722512 0.00159465 0.00113806 0.00775523 -0.00845136 -0.00130716 -0.00032834
30 55 10 0.0308979 -0.164506 -0.00409169 0.060555 -0.61596 -0.0172916 -0.00902707 -0.0070359 0.0724697 0.00164546 0.00115604 0.00746756 -0.0082651 -0.00134144 -0.000309431
30 55.5 10 0.0317791 -0.161794 -0.00414987 0.0630055 -0.609433 -0.0170848 -0.00907046 -0.00705768 0.0727217 0.00166439 0.0011855 0.0072244 -0.00808889 -0.0013785 -0.000301405
30 56 10 0.0324954 -0.159297 -0.00407765 0.0665502 -0.603289 -0.0171321 -0.00917378 -0.00709381 0.0729474 0.00163845 0.00122088 0.00693855 -0.00790714 -0.00141144 -0.000311085
30 56.5 10 0.0334171 -0.155808 -0.00379233 0.0686247 -0.598264 -0.0169421 -0.00908662 -0.00719066 0.073411 0.00166388 0.00120825 0.00689599 -0.00778521 -0.00146007 -0.00028885
30 57 10 0.0345373 -0.153163 -0.00379982 0.0711481 -0.591269 -0.0165813 -0.00917522 -0.00723364 0.0736531 0.00169878 0.00122991 0.00653847 -0.007577 -0.00150114 -0.000281595
30 57.5 10 0.0356161 -0.150191 -0.00380323 0.0738165 -0.584183 -0.0163597 -0.00923845 -0.00729134 0.0739936 0.00171399 0.0012531 0.00629964 -0.00740026 -0.00154664 -0.000276718
30 58 10 0.0364158 -0.146856 -0.00367125 0.0767688 -0.577341 -0.0166907 -0.0092534 -0.00735531 0.0744413 0.00170115 0.00122369 0.00616063 -0.00724775 -0.0015891 -0.00027534
30 58.5 10 0.0373133 -0.143494 -0.00364436 0.0800868 -0.570019 -0.0164291 -0.00931312 -0.00739684 0.0748467 0.00173015 0.00125624 0.00595313 -0.00706988 -0.00163201 -0.000262772
30 59 10 0.0383656 -0.140417 -0.00382316 0.083439 -0.562098 -0.0157832 -0.00937845 -0.00741678 0.0752424 0.00172234 0.00132172 0.00568719 -0.00688479 -0.00167629 -0.000261519
30 59.5 10 0.0394279 -0.136959 -0.00359102 0.0875219 -0.553837 -0.0154223 -0.00940601 -0.00748881 0.0756797 0.00173427 0.0013253 0.00546028 -0.00669777 -0.00172738 -0.000253503
30 60 10 0.0402786 -0.133444 -0.00324363 0.0912543 -0.545782 -0.0150923 -0.00943785 -0.00757566 0.0762309 0.00178051 0.00131821 0.00529793 -0.0065344 -0.0017751 -0.000236251
30 60.5 10 0.0410963 -0.130031 -0.0029916 0.094763 -0.537832 -0.0147473 -0.00946496 -0.00763909 0.0768393 0.00181998 0.00132073 0.00517641 -0.00638944 -0.00182344 -0.000220336
30 61 10 0.0422445 -0.126448 -0.00302231 0.0992176 -0.529114 -0.0146178 -0.00951574 -0.00765884 0.0773793 0.00175479 0.00131749 0.00501907 -0.006222 -0.00188186 -0.000233795
30 61.5 10 0.0432511 -0.122353 -0.00299739 0.103388 -0.519204 -0.0145222 -0.00963231 -0.00773641 0.0780754 0.00175816 0.00132476 0.00488187 -0.00604568 -0.00193912 -0.000231669
30 62 10 0.0443568 -0.118525 -0.00288596 0.109171 -0.509604 -0.0138284 -0.00972583 -0.0077825 0.0787062 0.00175129 0.00135257 0.00471703 -0.00586812 -0.00200113 -0.000228917
30 62.5 10 0.0453547 -0.114693 -0.00275245 0.114798 -0.499944 -0.0132403 -0.00984319 -0.00785057 0.079372 0.0017993 0.00140457 0.00459744 -0.00570243 -0.0020622 -0.000212103
30 63 10 0.0461609 -0.110757 -0.00269447 0.120277 -0.489128 -0.012726 -0.00991469 -0.00792513 0.080196 0.00181038 0.00140299 0.00453627 -0.00555228 -0.00212193 -0.000204846
30 63.5 10 0.046911 -0.106365 -0.00251996 0.126703 -0.477487 -0.0121794 -0.0100401 -0.00798577 0.0809769 0.00180323 0.00141328 0.00445565 -0.00537177 -0.00217996 -0.000201224
30 64 10 0.0477688 -0.102261 -0.0023075 0.133695 -0.466573 -0.0113913 -0.0100852 -0.00802717 0.0818305 0.00176647 0.00138457 0.00445174 -0.00522395 -0.00225049 -0.000202739
30 64.5 10 0.0484163 -0.0978596 -0.00213787 0.140394 -0.454399 -0.0104426 -0.0102301 -0.00810466 0.0828107 0.00177512 0.0014232 0.00449333 -0.00507403 -0.00231844 -0.000193543
30 65 10 0.0491937 -0.0934889 -0.00205165 0.148398 -0.441069 -0.0100026 -0.0104131 -0.00817701 0.0837491 0.00181311 0.00146161 0.00448623 -0.00490525 -0.00239122 -0.00017958
30 65.5 10 0.0499285 -0.0893534 -0.00188428 0.156977 -0.427199 -0.00923174 -0.0105459 -0.00825544 0.0847247 0.00179035 0.00145852 0.00452316 -0.00475241 -0.00246843 -0.000180351
30 66 10 0.0503788 -0.0846695 -0.00159438 0.165859 -0.413435 -0.00771277 -0.0106601 -0.00831806 0.0858855 0.00175578 0.0014513 0.00471433 -0.00461151 -0.00255263 -0.000177516
30 66.5 10 0.0505782 -0.0799107 -0.00126192 0.174924 -0.399191 -0.00581875 -0.0107655 -0.00835378 0.0871459 0.0017451 0.00144819 0.00497842 -0.00447667 -0.00263755 -0.000166421
30 67 10 0.0506959 -0.0755154 -0.00102613 0.18513 -0.384475 -0.00444964 -0.0109682 -0.00844887 0.0883554 0.00174093 0.00145736 0.00527523 -0.00435129 -0.00272617 -0.000158723
30 67.5 10 0.0508872 -0.0703387 -0.000897946 0.19649 -0.365517 -0.00322365 -0.0112133 -0.00846371 0.0897184 0.00172853 0.0014815 0.00556487 -0.00417378 -0.00282723 -0.00014826
30 68 10 0.0508267 -0.0655218 -0.000489977 0.210122 -0.348356 -0.00113196 -0.0113989 -0.00853352 0.0911231 0.00169231 0.00147127 0.00605722 -0.00404156 -0.00295029 -0.000140968
30 68.5 10 0.0502191 -0.0611489 -0.000183712 0.222528 -0.33188 0.000897267 -0.0116232 -0.00863045 0.0925748 0.00166993 0.00146885 0.00658215 -0.00392412 -0.00305505 -0.000131541
30 69 10 0.0495956 -0.0565702 -1.50341e-05 0.237665 -0.313557 0.00263426 -0.0117762 -0.00862151 0.093976 0.00160043 0.00143119 0.00716224 -0.00378296 -0.00317931 -0.000125901
30 69.5 10 0.0484548 -0.051462 0.000235338 0.253418 -0.292036 0.00506386 -0.0121331 -0.00870567 0.0956372 0.00155353 0.00143849 0.00796636 -0.00362669 -0.00332395 -0.000113999
30 70 10 0.0469663 -0.0467355 0.000614585 0.270843 -0.270954 0.00808397 -0.0124128 -0.00875759 0.0972797 0.00149864 0.00140226 0.00885071 -0.00347525 -0.00348077 -0.000102788
30 70.5 10 0.0450944 -0.0419821 0.000944082 0.289599 -0.250164 0.0110196 -0.0126395 -0.00872766 0.0988352 0.00142785 0.00135154 0.00986181 -0.00331152 -0.00365454 -8.77987e-05
30 71 10 0.0425717 -0.0369063 0.00116336 0.310156 -0.22405 0.013818 -0.0129875 -0.00871032 0.100735 0.00134925 0.00133396 0.0111198 -0.00310873 -0.00386691 -6.70508e-05
30 71.5 10 0.0393865 -0.0320079 0.00145602 0.331309 -0.198677 0.0174677 -0.0134243 -0.00876537 0.102551 0.00125382 0.00126483 0.0124906 -0.00288669 -0.00408751 -5.33822e-05
30 72 10 0.0356123 -0.0277525 0.00188489 0.357349 -0.175123 0.0218739 -0.0137332 -0.00870464 0.104188 0.00113232 0.00117722 0.0140365 -0.00267947 -0.00436371 -3.60736e-05
30 72.5 10 0.0313623 -0.0230431 0.00223082 0.38578 -0.148125 0.0267458 -0.014103 -0.00863388 0.105929 0.000979868 0.00107773 0.0157933 -0.00239495 -0.0047101 -1.74222e-05
30 73 10 0.0259062 -0.0180249 0.00237778 0.416615 -0.119415 0.0311876 -0.0145341 -0.00846971 0.107787 0.000786055 0.000951248 0.0179511 -0.00204801 -0.00514055 4.38847e-06
30 73.5 10 0.0193881 -0.0135913 0.00229857 0.447243 -0.0911129 0.0353545 -0.0147048 -0.00816322 0.109493 0.000575668 0.000867175 0.0201675 -0.00166879 -0.00557805 4.10809e-05
30 74 10 0.0119454 -0.00911892 0.00242877 0.481473 -0.061031 0.0414368 -0.0151198 -0.00801404 0.111189 0.000328025 0.000718583 0.0227218 -0.00120549 -0.00614565 6.61957e-05
30 74.5 10 0.0037045 -0.00521831 0.00258284 0.518353 -0.0345917 0.0471823 -0.0155342 -0.00786232 0.112545 0.000132179 0.000562849 0.0251679 -0.000732074 -0.00674834 9.30691e-05
30 75 10 -0.00451279 -0.00292126 0.00235077 0.554753 -0.0210789 0.0528785 -0.0157622 -0.00770034 0.113397 -7.91484e-05 0.000461548 0.0269697 -0.00045303 -0.00724551 0.000121541
