# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -11.5 10 0.329604 -6.60863 0.986285 -0.479877 1.60684 -0.432328 -0.00181633 0.00104595 0.0129356 0.00424904 -7.07665e-05 -0.018749 -0.0583378 -0.00844463 -0.00922615
30 -11 10 0.406713 -6.6791 1.10544 -0.481848 1.52353 -0.428244 -0.00230059 0.00104734 0.0132405 0.00443679 -9.92719e-06 -0.0188272 -0.0591402 -0.00945007 -0.0108473
30 -10.5 10 0.497419 -6.74837 1.22479 -0.476908 1.46672 -0.427311 -0.00274994 0.00101727 0.0134089 0.00463785 6.01544e-05 -0.0189924 -0.0597825 -0.0105387 -0.0124414
30 -10 10 0.564754 -6.84717 1.35739 -0.503996 1.36287 -0.42135 -0.00329431 0.000954657 0.0137757 0.00483345 0.000136823 -0.0190854 -0.0607867 -0.0119535 -0.0143369
30 -9.5 10 0.64862 -6.9317 1.49662 -0.513657 1.26492 -0.403287 -0.00384935 0.00089117 0.0139331 0.00498379 0.000214578 -0.0191928 -0.0610525 -0.0133334 -0.0162594
30 -9 10 0.754377 -7.02498 1.63979 -0.504696 1.14658 -0.380553 -0.00442591 0.000818145 0.0142245 0.00512982 0.000296084 -0.0192697 -0.0616251 -0.0148329 -0.0182529
30 -8.5 10 0.871913 -7.12151 1.78134 -0.490632 1.01278 -0.35835 -0.00512227 0.000664221 0.014618 0.00526394 0.00038294 -0.0193476 -0.0623716 -0.0166245 -0.0207091
30 -8 10 1.00085 -7.21134 1.93866 -0.465174 0.89235 -0.31899 -0.00586135 0.000523923 0.0149728 0.00536565 0.000442043 -0.0194875 -0.0631193 -0.0185627 -0.0233687
30 -7.5 10 1.12353 -7.33654 2.10471 -0.443072 0.728692 -0.266964 -0.00676869 0.00029363 0.0155223 0.00542462 0.000505622 -0.0195554 -0.0643063 -0.0208992 -0.0267529
30 -7 10 1.28436 -7.44588 2.26703 -0.373093 0.529068 -0.19953 -0.00776579 6.09732e-05 0.0160555 0.00544907 0.000575691 -0.019553 -0.0649578 -0.0233043 -0.0304213
30 -6.5 10 1.44549 -7.55463 2.43899 -0.301729 0.325087 -0.115185 -0.00884045 -0.000205729 0.0166598 0.0054202 0.000630964 -0.0195722 -0.0658235 -0.0260866 -0.0345181
30 -6 10 1.62222 -7.65814 2.62847 -0.21217 0.106489 -0.00315711 -0.0100084 -0.000506396 0.0173591 0.00531428 0.000661292 -0.0195625 -0.0668443 -0.0293172 -0.0390869
30 -5.5 10 1.80322 -7.77039 2.79922 -0.107535 -0.143091 0.105879 -0.011146 -0.000832233 0.0181382 0.0051862 0.0006827 -0.01946 -0.0679495 -0.0327254 -0.0437205
30 -5 10 2.00164 -7.8383 2.979 0.0524206 -0.40227 0.241598 -0.0125495 -0.00131778 0.0187967 0.00494228 0.000674901 -0.0193528 -0.0678934 -0.0364003 -0.0494905
30 -4.5 10 2.20424 -7.93515 3.15037 0.214492 -0.706604 0.378846 -0.0139127 -0.00178631 0.019683 0.00459738 0.000621912 -0.0191977 -0.0686151 -0.0406784 -0.0554776
30 -4 10 2.41317 -8.05363 3.31549 0.40407 -1.05149 0.5289 -0.0153185 -0.0022338 0.0206838 0.00419523 0.000537308 -0.018993 -0.0697433 -0.0454043 -0.0620659
30 -3.5 10 2.63266 -8.10992 3.4841 0.663698 -1.41043 0.723661 -0.0168925 -0.00280571 0.0217923 0.00362386 0.000396686 -0.0186147 -0.0704956 -0.050625 -0.0695046
30 -3 10 2.87036 -8.16181 3.64604 0.944558 -1.85647 0.947891 -0.0186091 -0.00343188 0.0230987 0.0028703 0.000223564 -0.0180628 -0.0713466 -0.0571843 -0.0780973
30 -2.5 10 3.10697 -8.17864 3.80358 1.29177 -2.2891 1.1894 -0.0203855 -0.0041097 0.0242326 0.00192465 -5.87103e-05 -0.0174822 -0.0712349 -0.063978 -0.0875825
30 -2 10 3.31675 -8.17219 3.94244 1.65953 -2.76905 1.40155 -0.0220878 -0.00480613 0.0255947 0.00098287 -0.000373439 -0.0167246 -0.071691 -0.0714192 -0.0971722
30 -1.5 10 3.5461 -8.1572 4.08755 2.07943 -3.2925 1.69445 -0.0239995 -0.00551713 0.027101 -0.000215165 -0.000743298 -0.015797 -0.072623 -0.080859 -0.108793
30 -1 10 3.77371 -8.09773 4.19924 2.59607 -3.88901 1.93909 -0.0260181 -0.00644352 0.0284223 -0.0016235 -0.00130604 -0.0147301 -0.0716402 -0.0907108 -0.122354
30 -0.5 10 3.9784 -8.03687 4.26001 3.11225 -4.39121 2.24081 -0.0274429 -0.00703309 0.029823 -0.00273048 -0.00169732 -0.0137149 -0.0728469 -0.0994944 -0.132904
30 0 10 4.15842 -7.98562 4.2756 3.61703 -4.90133 2.53929 -0.0285197 -0.00746612 0.0309842 -0.0036286 -0.00202035 -0.0128518 -0.0736924 -0.106756 -0.141944
30 0.5 10 0.330634 -2.26922 -1.18095 0.269777 -1.68065 -0.916913 -0.0281137 -0.00769009 0.0328067 -0.00462872 -0.00223866 -0.0108079 -0.0337078 0.0147568 -0.037361
30 1 10 0.329734 -2.30665 -1.18728 0.269443 -1.72304 -0.890372 -0.027241 -0.00749365 0.0332188 -0.00442211 -0.00211474 -0.0104704 -0.0346816 0.0140739 -0.0367478
30 1.5 10 0.322662 -2.34631 -1.17714 0.248594 -1.77657 -0.861289 -0.0259767 -0.00725452 0.0336374 -0.00409354 -0.00191907 -0.00997841 -0.0356944 0.0128655 -0.0355198
30 2 10 0.314982 -2.38517 -1.16778 0.22605 -1.83132 -0.836217 -0.0246716 -0.00701025 0.0340253 -0.00377151 -0.00173074 -0.00950054 -0.0366957 0.0116975 -0.0341761
30 2.5 10 0.308558 -2.42272 -1.15736 0.209402 -1.88528 -0.810105 -0.0235049 -0.00681222 0.0343923 -0.00346548 -0.00159251 -0.00908769 -0.0376823 0.010651 -0.0329573
30 3 10 0.302024 -2.46512 -1.14378 0.190666 -1.94662 -0.786936 -0.0223301 -0.00657876 0.0348308 -0.0031819 -0.00147577 -0.00858924 -0.0389141 0.0095813 -0.0317544
30 3.5 10 0.295316 -2.50706 -1.12732 0.170012 -2.00145 -0.76084 -0.0212052 -0.00633018 0.0351966 -0.00289442 -0.00134758 -0.00815004 -0.0400447 0.0085494 -0.0305271
30 4 10 0.289859 -2.54544 -1.11675 0.15472 -2.04838 -0.739696 -0.0201545 -0.00615489 0.0354382 -0.00259313 -0.0012679 -0.00780664 -0.0410131 0.00768064 -0.029297
30 4.5 10 0.284415 -2.58421 -1.10234 0.146394 -2.0973 -0.719059 -0.0192005 -0.00597063 0.0357451 -0.0023464 -0.00121123 -0.00744248 -0.0421082 0.00688791 -0.0282073
30 5 10 0.278726 -2.62661 -1.08602 0.133423 -2.14802 -0.69447 -0.0182366 -0.00573593 0.0360663 -0.0020673 -0.00111516 -0.00706202 -0.0432832 0.00606526 -0.0270442
30 5.5 10 0.277634 -2.66485 -1.06173 0.125944 -2.18863 -0.669541 -0.0172934 -0.00549585 0.0362946 -0.00179852 -0.00103963 -0.00675679 -0.0442314 0.00516972 -0.0258386
30 6 10 0.271352 -2.70043 -1.03832 0.115642 -2.23218 -0.644837 -0.0164313 -0.00530928 0.0364953 -0.00155033 -0.000980782 -0.00646502 -0.0451335 0.00445264 -0.0246931
30 6.5 10 0.266768 -2.73712 -1.01479 0.108693 -2.27687 -0.620974 -0.0156294 -0.00512625 0.036683 -0.00132466 -0.000926867 -0.00621348 -0.046018 0.00378632 -0.0236319
30 7 10 0.261788 -2.77515 -0.991043 0.10027 -2.31721 -0.599493 -0.0148598 -0.00492982 0.0368606 -0.00109885 -0.000874783 -0.00595563 -0.0469517 0.00316648 -0.0225814
30 7.5 10 0.257178 -2.81031 -0.965895 0.0928104 -2.35717 -0.576575 -0.0141149 -0.00473419 0.0370242 -0.00088258 -0.000824925 -0.0057197 -0.0478078 0.00257571 -0.0215209
30 8 10 0.252403 -2.84125 -0.936593 0.0849488 -2.38964 -0.551136 -0.0134277 -0.0045416 0.0371239 -0.000675565 -0.000764088 -0.00553939 -0.0484581 0.0020245 -0.0204886
30 8.5 10 0.242204 -2.881 -0.901968 0.0694141 -2.44318 -0.522504 -0.0127643 -0.00433794 0.0373609 -0.000490952 -0.000696001 -0.00522236 -0.049577 0.00154152 -0.0195362
30 9 10 0.2416 -2.90566 -0.869169 0.0691146 -2.46966 -0.499619 -0.0121222 -0.00417352 0.0373763 -0.000303741 -0.000654211 -0.00510551 -0.049974 0.00100537 -0.0185133
30 9.5 10 0.238177 -2.93306 -0.838911 0.0675093 -2.49673 -0.476718 -0.01159 -0.00400041 0.0374547 -0.00015921 -0.0006061 -0.00495827 -0.0505611 0.000606381 -0.0176927
30 10 10 0.234364 -2.95898 -0.802611 0.0638243 -2.52741 -0.449138 -0.0110349 -0.00382285 0.0375084 8.0142e-06 -0.000542876 -0.00481186 -0.0510685 0.000184832 -0.0167812
30 10.5 10 0.229758 -2.98073 -0.767452 0.0591162 -2.55742 -0.423724 -0.0105389 -0.00367029 0.0375765 0.000141374 -0.000497646 -0.00465989 -0.0515579 -0.000164917 -0.0159624
30 11 10 0.226588 -2.99835 -0.73247 0.0543372 -2.58072 -0.402044 -0.010075 -0.00350371 0.0376205 0.000263967 -0.000456092 -0.00451975 -0.0519424 -0.000502646 -0.0151728
30 11.5 10 0.220631 -3.01641 -0.69546 0.0470098 -2.60655 -0.378052 -0.00961114 -0.00335028 0.037683 0.00039092 -0.000414408 -0.00436438 -0.0523889 -0.000786233 -0.0143654
30 12 10 0.21415 -3.03198 -0.659243 0.0435045 -2.62968 -0.353242 -0.00920363 -0.00319657 0.0377345 0.000499957 -0.00036771 -0.00424487 -0.0527425 -0.00100267 -0.0136455
30 12.5 10 0.209652 -3.04188 -0.623884 0.0401082 -2.64607 -0.327832 -0.00884163 -0.00304872 0.0377402 0.000589922 -0.000318148 -0.00415799 -0.0529025 -0.00121138 -0.0129931
30 13 10 0.205786 -3.05363 -0.587448 0.0349674 -2.66855 -0.306933 -0.00847254 -0.00291824 0.0377948 0.000689272 -0.000287449 -0.00403536 -0.0532226 -0.00143546 -0.0123216
30 13.5 10 0.202325 -3.05863 -0.553124 0.0294087 -2.67872 -0.285117 -0.00814766 -0.00279152 0.0377229 0.000767657 -0.000247601 -0.00400918 -0.0531279 -0.0016133 -0.0117182
30 14 10 0.198322 -3.06484 -0.519906 0.02583 -2.69323 -0.265754 -0.00785707 -0.00267398 0.0377445 0.000825579 -0.000214733 -0.00391992 -0.0532855 -0.00175939 -0.0111965
30 14.5 10 0.195112 -3.06646 -0.487906 0.0245525 -2.70737 -0.246467 -0.00758602 -0.00255231 0.0377517 0.00088863 -0.000178464 -0.0038374 -0.053332 -0.00189467 -0.0106794
30 15 10 0.190725 -3.06628 -0.456336 0.0222256 -2.71937 -0.227796 -0.00733203 -0.0024384 0.0377714 0.000938577 -0.000149408 -0.00374528 -0.0533898 -0.00199432 -0.0101991
30 15.5 10 0.186265 -3.06545 -0.42711 0.0194948 -2.72897 -0.210188 -0.00709585 -0.00233121 0.0377761 0.000986112 -0.000120456 -0.00367573 -0.0533953 -0.00207063 -0.00974874
30 16 10 0.182214 -3.06339 -0.397497 0.0145329 -2.73628 -0.193563 -0.00685356 -0.00222653 0.0377374 0.00104889 -8.95893e-05 -0.00364437 -0.0532672 -0.00215104 -0.00926602
30 16.5 10 0.179025 -3.05684 -0.369645 0.0130763 -2.74355 -0.177025 -0.00667563 -0.0021343 0.0377174 0.00106731 -6.07125e-05 -0.00359735 -0.0531132 -0.00221333 -0.00893049
30 17 10 0.176735 -3.05139 -0.343938 0.0097634 -2.74885 -0.16212 -0.00649042 -0.00204736 0.037676 0.00109715 -4.00592e-05 -0.0035729 -0.0529268 -0.00228467 -0.00857558
30 17.5 10 0.173888 -3.04487 -0.320482 0.0078952 -2.75176 -0.149911 -0.00631231 -0.00196521 0.0376337 0.0011324 -2.09891e-05 -0.00354962 -0.0527275 -0.00233141 -0.00822297
30 18 10 0.169717 -3.03932 -0.298632 0.0085239 -2.75609 -0.137399 -0.00616553 -0.00187633 0.0376494 0.00116276 7.97353e-06 -0.00348358 -0.0526933 -0.00233929 -0.00792635
30 18.5 10 0.167259 -3.02865 -0.276002 0.00581897 -2.76307 -0.126588 -0.00603496 -0.0017996 0.0376403 0.00117154 2.7092e-05 -0.00343043 -0.052507 -0.00237918 -0.00767081
30 19 10 0.164369 -3.01745 -0.25411 0.00256321 -2.76875 -0.116274 -0.00590752 -0.0017236 0.0376157 0.00117983 4.32881e-05 -0.00339309 -0.0522709 -0.0024051 -0.00742109
30 19.5 10 0.16133 -3.00847 -0.236622 0.00255526 -2.77226 -0.106987 -0.00578558 -0.00165853 0.0375896 0.00119882 5.77197e-05 -0.00336119 -0.0520777 -0.00240751 -0.00717487
30 20 10 0.158621 -2.99731 -0.219433 0.00220929 -2.77316 -0.0989001 -0.00568056 -0.00160057 0.0375442 0.00120727 7.10045e-05 -0.00334464 -0.0518003 -0.00241041 -0.00696607
30 20.5 10 0.156696 -2.98647 -0.203442 0.000644404 -2.77448 -0.0898483 -0.00558252 -0.00153798 0.0375141 0.00121224 8.61842e-05 -0.00332426 -0.0515585 -0.00242469 -0.00677482
30 21 10 0.153641 -2.97538 -0.188239 -0.00157439 -2.77838 -0.082461 -0.00551146 -0.00147821 0.0375054 0.00120493 0.000100252 -0.00329561 -0.0513531 -0.00241471 -0.0066391
30 21.5 10 0.152065 -2.96315 -0.174279 -0.000799904 -2.77967 -0.0756872 -0.00542672 -0.0014186 0.0374572 0.0012141 0.000114997 -0.00329696 -0.0510327 -0.00242236 -0.00646059
30 22 10 0.150862 -2.95202 -0.161402 -0.00178107 -2.78246 -0.0705123 -0.00534117 -0.00137771 0.0374273 0.00122292 0.000118489 -0.00327708 -0.050791 -0.00243818 -0.0062863
30 22.5 10 0.149281 -2.94005 -0.149414 -0.00260237 -2.78184 -0.0656386 -0.005268 -0.00133597 0.0373637 0.00123184 0.000125899 -0.00329351 -0.0504402 -0.00243999 -0.00613058
30 23 10 0.148336 -2.92657 -0.138368 -0.00492176 -2.77984 -0.0604073 -0.0052186 -0.00128383 0.0372937 0.00121458 0.000141793 -0.00332031 -0.0500408 -0.00244982 -0.00604369
30 23.5 10 0.147014 -2.91423 -0.12801 -0.00130954 -2.78269 -0.0546605 -0.00516559 -0.00123931 0.0373076 0.00121577 0.000153768 -0.00326638 -0.049892 -0.00244711 -0.0059265
30 24 10 0.145427 -2.90095 -0.118877 -0.00273971 -2.78474 -0.0513974 -0.0051263 -0.00120822 0.0372962 0.00120333 0.000155911 -0.00322777 -0.0496708 -0.00244259 -0.00584816
30 24.5 10 0.144882 -2.88788 -0.108915 -0.00183194 -2.78674 -0.047257 -0.00508024 -0.00117572 0.0372465 0.00119906 0.000161079 -0.00325153 -0.0493113 -0.00245282 -0.00575015
30 25 10 0.143839 -2.8761 -0.10089 -0.00371721 -2.78793 -0.0440031 -0.00502504 -0.0011396 0.0372223 0.00121139 0.000163672 -0.00323354 -0.049074 -0.00245618 -0.00561988
30 25.5 10 0.144213 -2.8622 -0.0938236 -0.00118986 -2.78366 -0.0411416 -0.00499698 -0.00110919 0.037135 0.00118955 0.000176439 -0.00329032 -0.0486128 -0.00246968 -0.00557562
30 26 10 0.143502 -2.84939 -0.0875023 -0.00089525 -2.78741 -0.0388048 -0.00494982 -0.00107276 0.0371329 0.00119835 0.000185497 -0.00324979 -0.0484171 -0.00247247 -0.00545887
30 26.5 10 0.141637 -2.83693 -0.0807068 -0.00461046 -2.79061 -0.0369694 -0.00490908 -0.00104424 0.037139 0.00120934 0.000187049 -0.00320901 -0.0482415 -0.00246179 -0.00535034
30 27 10 0.141657 -2.82397 -0.0747891 -0.00121036 -2.78956 -0.0359425 -0.00488367 -0.00103087 0.0370939 0.00119897 0.000183253 -0.00323004 -0.0479061 -0.00246819 -0.00529648
30 27.5 10 0.14138 -2.81008 -0.0691213 -0.000218236 -2.78748 -0.0334672 -0.0048655 -0.00100971 0.0370431 0.0011791 0.000187336 -0.00325416 -0.0475434 -0.0024705 -0.00526426
30 28 10 0.141681 -2.7969 -0.063645 -0.00338229 -2.78678 -0.0310458 -0.00482982 -0.000982097 0.0369763 0.00118524 0.000194967 -0.00329104 -0.0471522 -0.00248969 -0.00517268
30 28.5 10 0.141304 -2.78383 -0.0595399 -0.00101183 -2.78467 -0.0294649 -0.00482221 -0.00097693 0.0369528 0.00117061 0.000188316 -0.00329218 -0.0468775 -0.00248615 -0.00515132
30 29 10 0.141584 -2.77013 -0.0555196 -0.00115568 -2.78802 -0.0287814 -0.00481943 -0.000955613 0.0369487 0.00115346 0.000196023 -0.00326827 -0.046644 -0.00250038 -0.00513504
30 29.5 10 0.14138 -2.75697 -0.0516412 -0.00176621 -2.79323 -0.0280798 -0.00481606 -0.000933721 0.0369869 0.00114388 0.000201449 -0.00320188 -0.0465354 -0.00250914 -0.00510749
30 30 10 0.140923 -2.7443 -0.0478728 -0.00123715 -2.78779 -0.0248962 -0.00478856 -0.00091227 0.0369595 0.00114477 0.000207323 -0.00321525 -0.0462515 -0.00250584 -0.00503934
30 30.5 10 0.142819 -2.72879 -0.0440432 0.0010441 -2.7895 -0.0241522 -0.00476508 -0.000909037 0.0368847 0.00113737 0.000207323 -0.00325551 -0.0458022 -0.00254102 -0.00497992
30 31 10 0.143648 -2.7157 -0.041238 0.00388217 -2.78844 -0.0232868 -0.00474575 -0.000901183 0.0368392 0.00114042 0.000204898 -0.00327013 -0.045479 -0.00255502 -0.00491834
30 31.5 10 0.14372 -2.70138 -0.0383119 0.00231743 -2.78893 -0.024781 -0.00472354 -0.000897894 0.03684 0.0011428 0.000198613 -0.0032634 -0.0452233 -0.00256721 -0.00485073
30 32 10 0.144802 -2.68744 -0.0358634 0.004002 -2.78624 -0.0247998 -0.0047194 -0.000888584 0.0367981 0.00113247 0.000200623 -0.00329363 -0.0448714 -0.00258705 -0.00482781
30 32.5 10 0.146353 -2.67371 -0.0334777 0.00654936 -2.78517 -0.0236263 -0.00471883 -0.000880338 0.0367509 0.00111921 0.000203456 -0.00332646 -0.0445105 -0.00261264 -0.00481355
30 33 10 0.147519 -2.66038 -0.0312131 0.00778924 -2.78564 -0.0220544 -0.00471596 -0.000873319 0.0367288 0.00110386 0.000206896 -0.00334403 -0.0442101 -0.00263465 -0.00479926
30 33.5 10 0.148563 -2.64539 -0.0295065 0.00870157 -2.78445 -0.0217854 -0.00470295 -0.000857677 0.0367133 0.00110436 0.000214374 -0.00333221 -0.0439318 -0.00265527 -0.00474583
30 34 10 0.14995 -2.63082 -0.0274266 0.0110762 -2.78387 -0.0209023 -0.00469905 -0.000852467 0.0366858 0.00109602 0.00021783 -0.00335137 -0.0436014 -0.00267896 -0.00471829
30 34.5 10 0.151807 -2.61581 -0.0252832 0.010733 -2.7826 -0.0209627 -0.004684 -0.000847838 0.0366391 0.00110445 0.000218711 -0.00337873 -0.0432279 -0.00271526 -0.00465277
30 35 10 0.153184 -2.60117 -0.0239007 0.0134476 -2.77937 -0.0205707 -0.00467064 -0.000848522 0.0366072 0.001107 0.000217094 -0.00340765 -0.0428832 -0.00273648 -0.00459972
30 35.5 10 0.155365 -2.58662 -0.0222574 0.0141465 -2.77937 -0.0186621 -0.00466332 -0.000846733 0.0366055 0.00110939 0.000216915 -0.00340446 -0.0426187 -0.00277799 -0.00455366
30 36 10 0.157473 -2.57161 -0.0206069 0.017899 -2.7758 -0.0184635 -0.004665 -0.000850234 0.0365639 0.00109415 0.000213123 -0.00343865 -0.0422485 -0.00281018 -0.00454475
30 36.5 10 0.158842 -2.55627 -0.0196853 0.0198593 -2.77335 -0.018242 -0.00467097 -0.000852412 0.0365432 0.00107296 0.000211545 -0.00345809 -0.0419184 -0.00283177 -0.00454788
30 37 10 0.160941 -2.54132 -0.0187534 0.0216043 -2.77416 -0.0173618 -0.00466788 -0.000844518 0.0365332 0.00107119 0.000224979 -0.00346543 -0.0416203 -0.00286794 -0.00451099
30 37.5 10 0.161598 -2.52526 -0.018382 0.0191953 -2.77275 -0.0200228 -0.00466482 -0.000845685 0.0365522 0.00106744 0.000223832 -0.00345172 -0.0413721 -0.00288807 -0.00447626
30 38 10 0.164848 -2.50919 -0.0175661 0.0224498 -2.76727 -0.0200094 -0.00466416 -0.000850844 0.0365068 0.00106178 0.000222352 -0.00349952 -0.0409645 -0.00293941 -0.00445015
30 38.5 10 0.167827 -2.49353 -0.0165382 0.0255934 -2.76317 -0.0206884 -0.0046499 -0.000856558 0.03647 0.00106524 0.000219562 -0.00353973 -0.040584 -0.00298761 -0.0043947
30 39 10 0.170761 -2.47637 -0.0153565 0.0292921 -2.76372 -0.0172433 -0.00465485 -0.000852967 0.0364633 0.00105519 0.000231107 -0.00354335 -0.0402565 -0.00303471 -0.00437487
30 39.5 10 0.174108 -2.45931 -0.0147538 0.0327706 -2.75963 -0.0163732 -0.00466255 -0.000860371 0.0364314 0.00104373 0.000234609 -0.00358792 -0.0398518 -0.00308685 -0.00436422
30 40 10 0.176716 -2.44142 -0.0141397 0.0359026 -2.75242 -0.0196534 -0.00463861 -0.000872101 0.0363882 0.00106048 0.000225492 -0.00363579 -0.0394197 -0.00312754 -0.00427596
30 40.5 10 0.179819 -2.42564 -0.0132368 0.0375144 -2.74991 -0.0190316 -0.00464293 -0.000879568 0.0363831 0.00105001 0.000227499 -0.00365671 -0.039102 -0.00318186 -0.00426214
30 41 10 0.182979 -2.40908 -0.0133841 0.039848 -2.74807 -0.0187705 -0.00464523 -0.000881289 0.0363784 0.00104564 0.000234425 -0.00367076 -0.0387791 -0.00323383 -0.00423457
30 41.5 10 0.185852 -2.39243 -0.0137266 0.0436161 -2.74645 -0.0192507 -0.00463131 -0.000869347 0.0363889 0.00106352 0.000249335 -0.00366126 -0.0385048 -0.00328008 -0.00415494
30 42 10 0.189039 -2.37217 -0.0125655 0.043013 -2.73987 -0.0188259 -0.00463693 -0.000887998 0.0363654 0.00104463 0.000239541 -0.00369625 -0.0380722 -0.00333844 -0.00414751
30 42.5 10 0.192964 -2.35233 -0.0115656 0.0446721 -2.73221 -0.0195718 -0.00463175 -0.000902991 0.0363312 0.00103755 0.000233096 -0.0037476 -0.0376147 -0.00340497 -0.0041122
30 43 10 0.19662 -2.33412 -0.0107949 0.050964 -2.729 -0.0195993 -0.00462188 -0.000906421 0.0363431 0.0010458 0.000241778 -0.00374778 -0.0373032 -0.00346268 -0.00404996
30 43.5 10 0.199389 -2.31654 -0.0100013 0.0571467 -2.7229 -0.0186317 -0.00461931 -0.000911591 0.0363464 0.00104937 0.0002458 -0.00376353 -0.0369774 -0.00350266 -0.00400561
30 44 10 0.203634 -2.29587 -0.00961546 0.0609101 -2.71843 -0.020092 -0.00461986 -0.00093037 0.036333 0.00104182 0.000240593 -0.00380584 -0.0365371 -0.00357167 -0.00397465
30 44.5 10 0.207924 -2.2746 -0.0102043 0.0638989 -2.70948 -0.0200316 -0.00461796 -0.00094486 0.0363072 0.00102701 0.000240624 -0.00385948 -0.0360661 -0.00363799 -0.00395123
30 45 10 0.212062 -2.25487 -0.0100509 0.0655728 -2.70349 -0.0203418 -0.00461509 -0.000954314 0.0363038 0.0010255 0.000244959 -0.00388598 -0.0356795 -0.00370916 -0.00391015
30 45.5 10 0.215998 -2.23518 -0.00911934 0.0704796 -2.69778 -0.0200775 -0.00461731 -0.000963879 0.0363138 0.00102609 0.000249637 -0.00389538 -0.0353315 -0.00377383 -0.00387148
30 46 10 0.219573 -2.21361 -0.00875621 0.0760314 -2.68932 -0.0196123 -0.00462041 -0.000977468 0.0363237 0.00101811 0.000251578 -0.00391718 -0.0349379 -0.0038287 -0.00384264
30 46.5 10 0.224803 -2.19306 -0.00909088 0.0820874 -2.68043 -0.0189183 -0.004619 -0.000990113 0.0363062 0.00101984 0.000251511 -0.00396272 -0.0345021 -0.00390688 -0.00379904
30 47 10 0.229388 -2.17056 -0.00900505 0.0858461 -2.67359 -0.0184114 -0.00461 -0.000994786 0.0363223 0.00102174 0.000264239 -0.00397857 -0.0341033 -0.00398383 -0.00374002
30 47.5 10 0.234311 -2.14733 -0.00943034 0.0885975 -2.66502 -0.0207426 -0.00462549 -0.00101537 0.0363344 0.00100211 0.000258247 -0.0040003 -0.0336827 -0.00406815 -0.00373842
30 48 10 0.239078 -2.12494 -0.0099884 0.095202 -2.65098 -0.0230718 -0.00462485 -0.00103555 0.0363011 0.00098414 0.000252887 -0.00407175 -0.033174 -0.00413383 -0.00372105
30 48.5 10 0.245294 -2.10112 -0.00991562 0.101395 -2.64422 -0.0242814 -0.00461241 -0.001054 0.0363156 0.00100605 0.00025051 -0.00409596 -0.0327386 -0.0042357 -0.00363208
30 49 10 0.249903 -2.07765 -0.00796926 0.108721 -2.63426 -0.0222471 -0.0046105 -0.00106211 0.036335 0.000996191 0.000263117 -0.0041194 -0.0323213 -0.0043089 -0.0035958
30 49.5 10 0.255915 -2.05443 -0.00642063 0.116116 -2.62208 -0.0207008 -0.00460113 -0.00107123 0.036325 0.000999874 0.000273034 -0.00417347 -0.0318426 -0.00440132 -0.0035367
30 50 10 0.261233 -2.02737 -0.00711327 0.123286 -2.612 -0.0196822 -0.0046012 -0.00108551 0.0363687 0.00100159 0.000277933 -0.00415359 -0.0314429 -0.0044878 -0.00348074
30 50.5 10 0.266313 -2.00241 -0.0077856 0.129587 -2.59954 -0.0204488 -0.0046081 -0.00110839 0.0364037 0.00099798 0.000276719 -0.00416182 -0.0310396 -0.00457 -0.00344616
30 51 10 0.273602 -1.97756 -0.00792297 0.138849 -2.586 -0.022695 -0.00459936 -0.00113329 0.0363845 0.000997014 0.000271539 -0.0042336 -0.0305036 -0.00467661 -0.00339479
30 51.5 10 0.279145 -1.95087 -0.00775921 0.145879 -2.57328 -0.0235097 -0.00460956 -0.00115173 0.036424 0.000978193 0.000272369 -0.00424332 -0.0300708 -0.0047679 -0.00337862
30 52 10 0.284362 -1.92316 -0.00774902 0.152711 -2.55816 -0.0230531 -0.00461647 -0.00116744 0.0364615 0.00096724 0.000278005 -0.00425482 -0.0296198 -0.00485253 -0.00334669
30 52.5 10 0.289742 -1.89634 -0.00785766 0.15908 -2.5395 -0.022934 -0.00458376 -0.00117664 0.0364644 0.000999396 0.000292265 -0.00430133 -0.0291142 -0.00493397 -0.00322443
30 53 10 0.296538 -1.86761 -0.00685778 0.169621 -2.5262 -0.0215913 -0.00458614 -0.00119332 0.0365033 0.000994038 0.000299644 -0.00430516 -0.0286499 -0.00504219 -0.0031785
30 53.5 10 0.302958 -1.83833 -0.00674802 0.178886 -2.50672 -0.0210904 -0.00457751 -0.00121354 0.0365314 0.00100285 0.000302693 -0.00432961 -0.0281527 -0.00514162 -0.00310731
30 54 10 0.308935 -1.80807 -0.00667319 0.187005 -2.48939 -0.022838 -0.00459762 -0.00125028 0.0365819 0.000977497 0.000292638 -0.00434142 -0.0276684 -0.0052406 -0.00310548
30 54.5 10 0.315191 -1.77893 -0.0068688 0.196677 -2.47372 -0.0231905 -0.00459686 -0.00127016 0.0366382 0.000968904 0.000295872 -0.00432323 -0.027242 -0.00534431 -0.00306142
30 55 10 0.321691 -1.74789 -0.00677554 0.20636 -2.4513 -0.0222042 -0.00457909 -0.0012871 0.0366643 0.000981995 0.000301752 -0.00435686 -0.0267036 -0.00544313 -0.00297418
30 55.5 10 0.32853 -1.71598 -0.00711733 0.218358 -2.42788 -0.0213394 -0.00457337 -0.00130255 0.0367027 0.000983137 0.00031248 -0.00437555 -0.0261802 -0.00554546 -0.00291029
