# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -491145.34 	-87207.124 	-15681.688 	 -1858234.8 	-428863.09 	-123970.62 	 -0.0044813228 	0.0026408321 	0.040650268 	 0.00030338931 	-0.00046631314 	0.0030073014 	 -2447.3713 	12635.518 	-350.46175 	 -0.49857928 	-0.588242 	0.0045880905 	 -1.7566559 	-2.9664805 	0.10245126 		-0.075 -0.00086059518 -0.0029876944 1200000 1
-0.07375 -539061.45 	-167391.39 	-17334.899 	 -1730627.9 	-432494.32 	-123008.59 	 -0.004461238 	0.0026236988 	0.040551149 	 0.00032569148 	-0.00046742978 	0.0026560784 	 -3892.5509 	13258.603 	-607.3098 	 -0.49928912 	-0.58346959 	0.0046210367 	 -1.7314748 	-2.9408714 	0.10176083 		-0.07375 -0.0016073552 -0.0067863529 1200000 1
-0.0725 -565407.36 	-281211.11 	-16893.421 	 -1508367 	-591096.31 	-107241.06 	 -0.0044639537 	0.0025424645 	0.040173027 	 0.00041721551 	-0.0004818191 	0.0016914284 	 -5861.125 	12697.688 	-837.62575 	 -0.50341575 	-0.54952068 	0.0042286725 	 -1.7885694 	-2.7866925 	0.088568965 		-0.0725 -0.0023374152 -0.010404934 1200000 1
-0.07125 -569404.98 	-427037.49 	-13905.364 	 -1282516.4 	-870689.13 	-77345.224 	 -0.004460022 	0.002407957 	0.039657727 	 0.00057484027 	-0.00051085734 	0.0002619998 	 -8317.0893 	11593.596 	-1051.7357 	 -0.50830472 	-0.49609039 	0.0028306334 	 -1.8598161 	-2.5275053 	0.063421082 		-0.07125 -0.0029894447 -0.013753806 1200000 1
-0.07 -566095.48 	-566585.67 	-11295.799 	 -1087085.4 	-1087221 	-54742.751 	 -0.0044524598 	0.0022811956 	0.039091556 	 0.00069757489 	-0.00052820735 	-0.0010632435 	 -10342.744 	10503.68 	-1238.9061 	 -0.51091575 	-0.4471666 	0.0019720497 	 -1.9109624 	-2.3159638 	0.044276719 		-0.07 -0.0035613208 -0.01666525 1200000 1
-0.06875 -556168.02 	-698383.31 	-9215.3101 	 -932084.78 	-1335538.2 	-37734.207 	 -0.0044738637 	0.0021639095 	0.038674222 	 0.00076670093 	-0.0005147218 	-0.0015772769 	 -12643.488 	9615.2034 	-1415.7334 	 -0.50981845 	-0.39529793 	0.0020417532 	 -1.9349495 	-2.0851958 	0.029688914 		-0.06875 -0.0041256632 -0.019561665 1200000 1
-0.0675 -548353.83 	-841645.37 	-6007.9263 	 -829143.51 	-1506127.6 	-20351.123 	 -0.00446714 	0.0020582101 	0.038149701 	 0.00085424008 	-0.00051857723 	-0.00262007 	 -14053.806 	9327.0933 	-1600.0671 	 -0.50194395 	-0.35158877 	0.0012475393 	 -1.9238282 	-1.9118615 	0.01471723 		-0.0675 -0.0045899816 -0.022035223 1200000 1
-0.06625 -514029.99 	-970499.41 	-3072.3057 	 -691380.25 	-1709356.7 	-5414.0414 	 -0.0044928243 	0.0019571994 	0.037774824 	 0.00092951467 	-0.00049930275 	-0.0028811475 	 -16016.809 	8532.8866 	-1732.3524 	 -0.50454852 	-0.3067424 	0.00081834275 	 -1.94922 	-1.7373231 	0.0017136296 		-0.06625 -0.0051037606 -0.024691546 1200000 1
-0.065 -493362.48 	-1099279.8 	-1147.9331 	 -608793.32 	-1873457.1 	2861.0567 	 -0.0044542475 	0.0018827671 	0.03716632 	 0.001009751 	-0.00047247386 	-0.0032745353 	 -17514.053 	8004.4869 	-1843.6797 	 -0.4998671 	-0.26234272 	0.0010417168 	 -1.9335107 	-1.567588 	-0.0057393969 		-0.065 -0.0054538163 -0.026742612 1200000 1
-0.06375 -481746.18 	-1215545.5 	236.88035 	 -545129.68 	-1965446.5 	7925.2265 	 -0.0044055052 	0.0018185228 	0.036474531 	 0.0010381071 	-0.00045016089 	-0.0039521409 	 -18373.622 	7635.7882 	-1998.3734 	 -0.487974 	-0.22449271 	0.0015073506 	 -1.9061126 	-1.4291463 	-0.010514413 		-0.06375 -0.0056591629 -0.028221116 1200000 1
-0.0625 -455206.45 	-1311116.3 	1267.7895 	 -470385.96 	-2096360.1 	12426.278 	 -0.0044566389 	0.0017354614 	0.03643867 	 0.00098612902 	-0.00041408932 	-0.0036026946 	 -20803.67 	7025.0081 	-2237.3192 	 -0.48033967 	-0.18544374 	0.0021912141 	 -1.8952294 	-1.2896745 	-0.01484079 		-0.0625 -0.005910487 -0.029872356 1200000 1
-0.06125 -429572.33 	-1436466.5 	2610.3302 	 -407169.59 	-2187808.8 	15554.371 	 -0.0044726421 	0.0016642187 	0.035954082 	 0.00099899648 	-0.00041300144 	-0.0044217976 	 -21162.61 	6723.7805 	-2432.9755 	 -0.46786076 	-0.15032237 	0.0028142823 	 -1.8804519 	-1.1759241 	-0.018117085 		-0.06125 -0.0061145287 -0.031410013 1200000 1
-0.06 -385710.25 	-1536629.5 	4187.6188 	 -331319.97 	-2313471.4 	20124.282 	 -0.0044976016 	0.0016019574 	0.035767268 	 0.0010419196 	-0.00038649752 	-0.0042728041 	 -22932.003 	6003.6252 	-2525.5795 	 -0.46384667 	-0.11625313 	0.0031344762 	 -1.8825781 	-1.0669119 	-0.022601408 		-0.06 -0.006372171 -0.033153516 1200000 1
-0.05875 -358783.7 	-1629799.9 	5408.7309 	 -286550.34 	-2389453.7 	22565.89 	 -0.0044370743 	0.0015568583 	0.035403275 	 0.0011301226 	-0.00036802816 	-0.004289501 	 -24143.483 	5544.0378 	-2524.4996 	 -0.45338657 	-0.085833771 	0.0035075347 	 -1.8600279 	-0.97307411 	-0.025281701 		-0.05875 -0.0064866024 -0.034403983 1200000 1
-0.0575 -341836.28 	-1712940.8 	6058.3145 	 -254385.61 	-2410704.1 	23101.066 	 -0.0043862921 	0.0015114429 	0.03488515 	 0.0011454373 	-0.00035823179 	-0.0046783874 	 -24524.312 	5258.5481 	-2624.4797 	 -0.4363512 	-0.061099583 	0.004217122 	 -1.8301058 	-0.89586818 	-0.026372839 		-0.0575 -0.0064957984 -0.035227994 1200000 1
-0.05625 -320072.45 	-1770582.5 	6323.9969 	 -224717.94 	-2475042.5 	24052.407 	 -0.004460447 	0.0014455091 	0.035001819 	 0.0010521072 	-0.00032682122 	-0.0040604857 	 -27057.309 	4764.7543 	-2912.1591 	 -0.41933689 	-0.035195415 	0.0050641728 	 -1.8029761 	-0.81952299 	-0.027784621 		-0.05625 -0.0065467698 -0.036233733 1200000 1
-0.055 -297658.12 	-1867142.8 	6752.956 	 -196798.9 	-2514924.5 	23694.994 	 -0.0045085269 	0.0013890749 	0.034669343 	 0.0010084913 	-0.0003299056 	-0.0046250401 	 -26894.769 	4586.2808 	-3170.7551 	 -0.39975443 	-0.01151906 	0.0060985495 	 -1.7794766 	-0.753158 	-0.028230669 		-0.055 -0.006574427 -0.037246804 1200000 1
