# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -283769.38 	1551596.3 	306666.77 	 -1462540.8 	5193277.3 	726724.4 	 0.004945256 	0.0010601083 	0.051515904 	 -0.001045338 	-0.0016041582 	0.0022958939 	 45864.504 	9477.5502 	211.57875 	 -6.7569789 	5.1245326 	0.058616947 	 -18.470423 	24.708437 	-0.85337828 		-0.035 0.095236503 0.049929807 1200000 1
-0.03375 -2041925.7 	1648189 	429325.31 	 -3626568.2 	2601999.4 	757824.1 	 0.0046252273 	0.0010226948 	0.050354854 	 -0.0010483835 	-0.0014690528 	-0.0013021746 	 39181.426 	50068.7 	-587.68941 	 -6.0757659 	5.1025941 	0.022443189 	 -15.30859 	24.357335 	-0.95021468 		-0.03375 0.087068129 0.028195457 1200000 1
-0.0325 -3988696.2 	1481239.8 	515955.99 	 -5830414 	1318860.8 	759200.81 	 0.0042527097 	0.00097073496 	0.048389584 	 -0.00099300775 	-0.0013849524 	-0.0040755109 	 32389.401 	86913.253 	-255.61674 	 -5.2096585 	4.9705304 	-0.0088958499 	 -11.993038 	23.243067 	-1.0136688 		-0.0325 0.08001719 0.011262044 1200000 1
-0.03125 -5629396 	1193836.9 	573021.81 	 -6882611.4 	545904.05 	734270.34 	 0.0039155228 	0.00093060208 	0.046900311 	 -0.00093222618 	-0.0013317208 	-0.0056039926 	 25639.183 	116210.44 	-47.451872 	 -4.4768654 	4.7592906 	-0.033041155 	 -9.5924988 	22.01454 	-1.0463596 		-0.03125 0.073988795 -0.0021023632 1200000 1
-0.03 -6928616.7 	914427.08 	603256.49 	 -7294668.2 	130443.23 	692458.73 	 0.0036247415 	0.00090224717 	0.045964374 	 -0.0008623957 	-0.0013031722 	-0.0061778347 	 20035.321 	140675.54 	41.331276 	 -3.8838001 	4.4696921 	-0.048714614 	 -7.7597099 	20.754204 	-1.054391 		-0.03 0.068788047 -0.012865408 1200000 1
-0.02875 -7914047.3 	670334.27 	612509.54 	 -7360362.3 	-87481.393 	642728.6 	 0.003366697 	0.00088721583 	0.045415954 	 -0.00079222895 	-0.0012847547 	-0.0063067725 	 15155.956 	160672.68 	31.039245 	 -3.4182638 	4.1419685 	-0.057571176 	 -6.2952218 	19.546088 	-1.0449287 		-0.02875 0.064246131 -0.021594027 1200000 1
-0.0275 -8634465 	470928.85 	606020.6 	 -7250577.2 	-190016.37 	590654.52 	 0.0031332295 	0.00088259991 	0.045175773 	 -0.00072644816 	-0.0012733772 	-0.0062228269 	 11066.781 	176685.75 	-48.503995 	 -3.0620115 	3.8047074 	-0.061276797 	 -5.082298 	18.411253 	-1.0229928 		-0.0275 0.060214271 -0.02866576 1200000 1
-0.02625 -9143928.2 	316279.93 	588231.33 	 -7066353.8 	-224874.88 	539585.28 	 0.0029181375 	0.00088542201 	0.045162459 	 -0.0006668554 	-0.001267645 	-0.0060579597 	 7784.1743 	189246.91 	-168.25517 	 -2.7949439 	3.4764399 	-0.061290267 	 -4.0481397 	17.347693 	-0.99219239 		-0.02625 0.056568365 -0.034343698 1200000 1
-0.025 -9493220.8 	201691.43 	562755.48 	 -6865684.8 	-221661.68 	491331.83 	 0.0027169695 	0.00089297249 	0.045303319 	 -0.00061354052 	-0.0012665833 	-0.0058844985 	 5257.149 	198927.5 	-303.61066 	 -2.5979431 	3.1679074 	-0.058811862 	 -3.1459974 	16.345529 	-0.95510768 		-0.025 0.053209197 -0.038818398 1200000 1
-0.02375 -9725925.8 	120454.1 	532403.3 	 -6679479.1 	-199046.18 	446739.38 	 0.0025268091 	0.00090306571 	0.04553906 	 -0.00056579792 	-0.0012693256 	-0.0057384687 	 3390.1218 	206290.24 	-436.41186 	 -2.4542634 	2.8841863 	-0.054768958 	 -2.3454142 	15.393119 	-0.91361854 		-0.02375 0.050060148 -0.04223348 1200000 1
-0.0225 -9877144.9 	65503.789 	499289.07 	 -6521841.5 	-168554.63 	406012.29 	 0.0023457454 	0.00091405553 	0.04582434 	 -0.0005226176 	-0.0012749575 	-0.0056337601 	 2067.8159 	211848.4 	-555.26183 	 -2.3500888 	2.6264923 	-0.049858848 	 -1.6263584 	14.479565 	-0.86906938 		-0.0225 0.047063729 -0.044701835 1200000 1
-0.02125 -9973777.9 	30305.635 	464931.13 	 -6396804.2 	-136972.71 	369006.92 	 0.0021726366 	0.00092482948 	0.046126726 	 -0.00048302559 	-0.0012826336 	-0.005571713 	 1173.3409 	216043.31 	-654.38802 	 -2.2744903 	2.3936402 	-0.04457657 	 -0.97555169 	13.595674 	-0.82244364 		-0.02125 0.044177902 -0.046316076 1200000 1
-0.02 -10035491 	9302.3707 	430386.53 	 -6302792.6 	-107958.37 	335374.78 	 0.0020067249 	0.00093469212 	0.046424436 	 -0.000446183 	-0.0012915412 	-0.0055470503 	 600.14371 	219234.86 	-732.36892 	 -2.2191653 	2.1831084 	-0.039270527 	 -0.38405372 	12.734173 	-0.77444316 		-0.02 0.041372575 -0.047155271 1200000 1
-0.01875 -10076037 	-1978.9489 	396340.21 	 -6235491.5 	-83182.3 	304708.11 	 0.0018475487 	0.00094330272 	0.046704082 	 -0.00041145194 	-0.001301041 	-0.0055519586 	 257.43897 	221703.68 	-790.4614 	 -2.1779988 	1.991802 	-0.034163269 	 0.15430336 	11.889573 	-0.72559086 		-0.01875 0.038626591 -0.047289302 1200000 1
