# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 546.12231 	-1905777.9 	-255.19526 	 -5812.4218 	-4493340.5 	2985.0481 	 -0.010624575 	0.00023681584 	0.040685434 	 -0.012693288 	0.0001884129 	0.0045601109 	 -49177.509 	-18.503082 	-38584.052 	 -0.1103918 	0.19221791 	0.0058421254 	 -1.5311573 	-0.33255609 	-0.0041907525 		0.02 -0.0047514501 -0.052698397 1200000 1
0.01875 -400.43211 	-2013198.7 	101.54992 	 -4082.2413 	-4416369.6 	5664.2419 	 -0.010251658 	0.0002651671 	0.041116466 	 -0.011263058 	0.00017437604 	0.0051256936 	 -52894.144 	-15.401799 	-35162.393 	 -0.11068806 	0.19240457 	0.0059289693 	 -1.5304972 	-0.3329052 	-0.006528916 		0.01875 -0.0047651711 -0.052788708 1200000 1
0.0175 -932.83515 	-2105311.6 	614.23224 	 -3374.0167 	-4323059 	10837.083 	 -0.0095229889 	0.00032139343 	0.041842368 	 -0.0086385242 	0.00014542812 	0.006083487 	 -57399.233 	-22.207276 	-28687.627 	 -0.11133999 	0.19291254 	0.0059275246 	 -1.5288557 	-0.33379289 	-0.010959997 		0.0175 -0.0047728179 -0.052777354 1200000 1
0.01625 -1238.7102 	-2176678.2 	1451.3973 	 -2615.039 	-4234956.1 	15317.139 	 -0.0089530319 	0.00037426544 	0.042262619 	 -0.0066050371 	0.00011388118 	0.0066594085 	 -60309.358 	-24.781005 	-23721.151 	 -0.11190439 	0.19357026 	0.0056431618 	 -1.5268427 	-0.33507159 	-0.014817308 		0.01625 -0.0047802133 -0.052760716 1200000 1
0.015 -1452.5019 	-2230266.2 	2493.7119 	 -2101.3106 	-4151745.7 	19155.478 	 -0.0083701658 	0.0004262889 	0.042478365 	 -0.0048020598 	8.2136118e-05 	0.0069882243 	 -62092.837 	-20.659695 	-19303.191 	 -0.11225901 	0.19417994 	0.0051557932 	 -1.5242231 	-0.33661183 	-0.018139232 		0.015 -0.0047870866 -0.052739614 1200000 1
0.01375 -1532.6864 	-2267995.2 	3640.9272 	 -1542.4962 	-4073725.4 	22449.962 	 -0.0077705375 	0.00047659477 	0.0425521 	 -0.003193053 	5.0611993e-05 	0.0071820312 	 -63101.387 	-14.38625 	-15317.51 	 -0.11244614 	0.19465067 	0.0045313046 	 -1.5212517 	-0.33822497 	-0.021001069 		0.01375 -0.0047931996 -0.052714569 1200000 1
0.0125 -1529.4154 	-2291197.7 	4783.6553 	 -1047.0598 	-4001423 	25190.223 	 -0.007149921 	0.00052542013 	0.042426036 	 -0.0017196271 	1.9197886e-05 	0.0072471959 	 -63321.086 	-4.7750651 	-11639.965 	 -0.11242683 	0.19492811 	0.0038460316 	 -1.5178508 	-0.33977041 	-0.023387303 		0.0125 -0.004798448 -0.052686215 1200000 1
0.01125 -1418.3349 	-2300924 	5826.8282 	 -469.89553 	-3935006.1 	27350.896 	 -0.0065102603 	0.00057313399 	0.042178103 	 -0.00034401409 	-1.1584833e-05 	0.0072409853 	 -62987.339 	5.7868595 	-8174.2373 	 -0.11223412 	0.19496716 	0.0031678178 	 -1.5141475 	-0.34114865 	-0.025270838 		0.01125 -0.0048027856 -0.052655109 1200000 1
0.01 -1254.0846 	-2297860 	6692.0473 	 100.39175 	-3874889.4 	28873.386 	 -0.0058510152 	0.00061982621 	0.041753838 	 0.00096404538 	-4.169657e-05 	0.0071530435 	 -62044.809 	18.33608 	-4867.7615 	 -0.11183266 	0.19475421 	0.0025523855 	 -1.5100752 	-0.34230155 	-0.026597135 		0.01 -0.0048062787 -0.052621951 1200000 1
0.00875 -998.5085 	-2282514.7 	7311.9201 	 784.20131 	-3821180.1 	29692.326 	 -0.0051698108 	0.0006659325 	0.041219265 	 0.0022364534 	-7.0441518e-05 	0.007014264 	 -60652.336 	30.59989 	-1639.1544 	 -0.11127372 	0.19427999 	0.0020498144 	 -1.5057353 	-0.34318647 	-0.027307732 		0.00875 -0.0048090211 -0.052587436 1200000 1
