# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -56234.711 	91880.89 	8716.3956 	 -528599.17 	762257.27 	114527.57 	 0.0056240325 	0.0026298182 	0.042031412 	 -0.00027748427 	-0.00042165907 	0.0042456423 	 3564.0788 	2311.7151 	-118.10521 	 -0.66438839 	0.60954012 	-0.0025988513 	 -2.8131767 	3.4836097 	-0.093424589 		-0.035 0.0044403842 0.017956048 1200000 1
-0.03375 -124003.62 	110426.29 	10482.451 	 -591979.75 	539749.67 	113618.52 	 0.0055488021 	0.0026217847 	0.041906854 	 -0.00027177982 	-0.00041540301 	0.0041704681 	 3453.6723 	3822.9709 	-274.35757 	 -0.65551239 	0.60731765 	-0.002528738 	 -2.760141 	3.4626975 	-0.092946545 		-0.03375 0.0035672 0.013961025 1200000 1
-0.0325 -255990.24 	137453.23 	12361.576 	 -1071691.8 	552889.59 	115000.88 	 0.0051682561 	0.002605232 	0.041530525 	 -0.00031395701 	-0.00043426699 	0.0036497352 	 3829.7029 	7241.1104 	-358.52111 	 -0.60338924 	0.59531261 	-0.0031526543 	 -2.3479062 	3.2430945 	-0.094380561 		-0.0325 0.0027611625 0.010720766 1200000 1
-0.03125 -397756.72 	132763.72 	15659.07 	 -1493346.7 	401576.15 	129269.74 	 0.0048004883 	0.0026459579 	0.041201664 	 -0.00028532866 	-0.0004411346 	0.0033971173 	 3364.4365 	10753.248 	-456.81535 	 -0.54841636 	0.60175558 	-0.0044019823 	 -1.9799082 	3.1685309 	-0.10662285 		-0.03125 0.0020500494 0.0082531554 1200000 1
-0.03 -542022.85 	134785.9 	17780.361 	 -1833180.1 	349453.84 	133199.46 	 0.0044628876 	0.002667947 	0.040865767 	 -0.00027000306 	-0.00044777794 	0.0032907706 	 3272.3222 	14155.681 	-568.82104 	 -0.49229576 	0.59702363 	-0.0051079709 	 -1.6768856 	3.0173241 	-0.11022395 		-0.03 0.0013998839 0.0060255419 1200000 1
-0.02875 -672409.66 	144552.49 	18625.721 	 -2099636.1 	330164.63 	130341.66 	 0.0041452663 	0.0026687216 	0.040388267 	 -0.00028403771 	-0.000462798 	0.0028759934 	 3265.4621 	16726.989 	-665.23066 	 -0.43856435 	0.58163366 	-0.0053582059 	 -1.4367817 	2.8453713 	-0.10807853 		-0.02875 0.00081004796 0.0041637117 1200000 1
-0.0275 -826792.11 	119487.67 	20814.952 	 -2382134.6 	215901.33 	136350.52 	 0.0038459331 	0.0027282061 	0.040311737 	 -0.00022303369 	-0.00045217389 	0.0034797814 	 2787.5939 	20830.291 	-805.65002 	 -0.38152135 	0.58793538 	-0.0059693853 	 -1.174149 	2.7607856 	-0.11343929 		-0.0275 0.00032219721 0.0026614293 1200000 1
-0.02625 -929588.5 	145056.93 	19634.237 	 -2528894.3 	272328.27 	122562.65 	 0.0035709485 	0.0026854803 	0.039650634 	 -0.00027674537 	-0.0004821447 	0.0024964927 	 3028.4451 	21880.108 	-867.83715 	 -0.33519687 	0.5522211 	-0.0055059838 	 -1.035703 	2.5373587 	-0.10204601 		-0.02625 -0.00015274075 0.0012742488 1200000 1
-0.025 -1082591.4 	110105.25 	21633.624 	 -2760757.6 	162572.93 	128537.34 	 0.0033141159 	0.0027632281 	0.03991648 	 -0.0001847825 	-0.00045797066 	0.0036866093 	 2499.6621 	26723.476 	-1046.4762 	 -0.28059717 	0.55884286 	-0.0060301012 	 -0.81110853 	2.4627443 	-0.10736919 		-0.025 -0.00049040652 0.0003266827 1200000 1
-0.02375 -1179516 	121111.28 	20462.619 	 -2867399.4 	179603.27 	116877.85 	 0.0030682873 	0.0027391355 	0.039373591 	 -0.00021906609 	-0.00047796159 	0.0030225319 	 2529.3649 	27815.077 	-1112.976 	 -0.23950533 	0.52753764 	-0.005597113 	 -0.70226834 	2.2848231 	-0.097730752 		-0.02375 -0.0008280525 -0.00062152353 1200000 1
-0.0225 -1299826.6 	105341.34 	20634.979 	 -3012425.2 	132723.66 	113896.13 	 0.002839002 	0.0027755572 	0.039383365 	 -0.00018113676 	-0.0004695157 	0.0035527459 	 2252.5786 	31082.244 	-1251.5984 	 -0.19449179 	0.51472919 	-0.005516766 	 -0.55446626 	2.1673511 	-0.095433872 		-0.0225 -0.0010733418 -0.0012794619 1200000 1
-0.02125 -1404479.7 	99274.643 	20096.143 	 -3117866.5 	121415.91 	107570.16 	 0.002624133 	0.0027904988 	0.039289134 	 -0.00016467051 	-0.00046952783 	0.0037285535 	 2113.3149 	33568.431 	-1368.3802 	 -0.15427317 	0.49194371 	-0.0052715761 	 -0.44110574 	2.0245588 	-0.09027911 		-0.02125 -0.0012859568 -0.0018715611 1200000 1
-0.02 -1486998.7 	99141.028 	19016.873 	 -3193569 	116415.39 	98968.85 	 0.0024166407 	0.0027826319 	0.038932358 	 -0.0001693039 	-0.00048054166 	0.0034172908 	 2035.8161 	34669.476 	-1432.9692 	 -0.12051732 	0.46384667 	-0.0048849938 	 -0.35804428 	1.880411 	-0.08315884 		-0.02 -0.0014495184 -0.0022972553 1200000 1
-0.01875 -1603106.4 	77598.828 	18895.349 	 -3304478.6 	71154.659 	96139.063 	 0.0022225278 	0.0028400724 	0.039308604 	 -0.00012336425 	-0.00045843398 	0.0044965683 	 1681.7691 	38953.686 	-1621.8924 	 -0.079637385 	0.45002736 	-0.0047513656 	 -0.23442148 	1.7758971 	-0.080939277 		-0.01875 -0.0015527393 -0.0026029892 1200000 1
-0.0175 -1645037.1 	90976.782 	16785.477 	 -3323880.9 	98494.224 	83512.556 	 0.002033486 	0.0027861607 	0.038487763 	 -0.0001600883 	-0.00049155133 	0.0032464672 	 1797.5624 	37466.125 	-1585.1837 	 -0.058172582 	0.40919336 	-0.0040686606 	 -0.20725343 	1.6119608 	-0.070345257 		-0.0175 -0.0016456145 -0.0028449619 1200000 1
-0.01625 -1761207.8 	67508.833 	16921.201 	 -3428256.8 	59515.847 	82616.192 	 0.0018617587 	0.0028640941 	0.039224671 	 -9.8860049e-05 	-0.00045753604 	0.0048341202 	 1464.5372 	42844.996 	-1820.8005 	 -0.018774349 	0.39520799 	-0.0041078422 	 -0.08745955 	1.5104406 	-0.069727869 		-0.01625 -0.0016541299 -0.0029118202 1200000 1
-0.015 -1802564.6 	70585.502 	15057.036 	 -3445717.6 	64463.553 	72281.895 	 0.0016881661 	0.0028304385 	0.038627045 	 -0.00011966175 	-0.00047975166 	0.0040139466 	 1420.1686 	42034.038 	-1807.9975 	 0.00028771216 	0.36005441 	-0.0035378472 	 -0.060059975 	1.3732332 	-0.061041834 		-0.015 -0.0016690612 -0.0029903058 1200000 1
-0.01375 -1878949.8 	58913.154 	14186.555 	 -3502998.7 	45263.93 	67195.38 	 0.0015264261 	0.0028629027 	0.038855707 	 -9.4827385e-05 	-0.00046804059 	0.004635479 	 1217.1607 	44776.245 	-1938.3998 	 0.027804716 	0.33598767 	-0.003258042 	 0.010468812 	1.2603875 	-0.05682085 		-0.01375 -0.0016257193 -0.0029322527 1200000 1
-0.0125 -1936014.6 	54032.847 	12991.773 	 -3537273.3 	44852.008 	60774.363 	 0.0013707683 	0.0028719482 	0.038847413 	 -8.4614835e-05 	-0.00046760913 	0.0047723288 	 1122.9203 	46212.252 	-2015.4665 	 0.049449802 	0.30564364 	-0.0029631902 	 0.057354255 	1.134421 	-0.051433637 		-0.0125 -0.001571698 -0.0028691675 1200000 1
-0.01125 -1971559.2 	51342.573 	11553.736 	 -3554217.7 	42063.481 	53318.075 	 0.001217775 	0.002856681 	0.038516018 	 -8.440005e-05 	-0.00047944629 	0.0043862079 	 1035.9945 	46057.394 	-2022.4123 	 0.064732703 	0.27396554 	-0.0025783736 	 0.082999228 	1.012207 	-0.045154356 		-0.01125 -0.001485062 -0.0027143397 1200000 1
