# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 2265.5672 	-1999196.1 	671.63248 	 -7111.0864 	-3945107 	7911.2842 	 -0.010606858 	0.00034945053 	0.037410129 	 -0.0090002019 	0.00014038566 	0.00063404677 	 -39289.139 	-92.472824 	-28360.29 	 -0.15762694 	0.18029312 	0.0054941208 	 -1.4870701 	-0.42650061 	-0.0085980093 		0.02 -0.0060213523 -0.049985377 1200000 1
0.01875 704.08183 	-2121831.3 	1091.8617 	 -5458.5722 	-3916028.3 	8362.0362 	 -0.010518294 	0.00034856294 	0.03836311 	 -0.0089294825 	0.0001387543 	0.0017129697 	 -44055.198 	-51.209192 	-28639.95 	 -0.15662633 	0.18905278 	0.0055122106 	 -1.4857702 	-0.42027881 	-0.0090776402 		0.01875 -0.0060745441 -0.050406371 1200000 1
0.0175 1175.6025 	-2149108.8 	1549.1337 	 -2454.9086 	-3930024.3 	9861.3182 	 -0.010078945 	0.00037125948 	0.03839782 	 -0.0080112702 	0.00012064445 	0.0017818535 	 -44766.774 	-62.162239 	-26520.837 	 -0.15674885 	0.18917128 	0.0053220089 	 -1.484493 	-0.42088618 	-0.010392131 		0.0175 -0.0061229988 -0.050810395 1200000 1
0.01625 1647.1232 	-2176386.3 	2006.4057 	 548.75497 	-3944020.4 	11360.6 	 -0.0096395964 	0.00039395602 	0.038432531 	 -0.0070930579 	0.0001025346 	0.0018507373 	 -45478.351 	-73.115286 	-24401.724 	 -0.15687137 	0.18928979 	0.0051318072 	 -1.4832158 	-0.42149355 	-0.011706623 		0.01625 -0.0061714535 -0.051214419 1200000 1
0.015 2560.1179 	-2160910.9 	2654.0507 	 4139.0494 	-3894876.7 	13501.344 	 -0.0087887964 	0.00043878451 	0.0374797 	 -0.0053320585 	6.3628784e-05 	0.00084714716 	 -42930.384 	-103.03116 	-20103.311 	 -0.15808617 	0.18069062 	0.0047656778 	 -1.4822146 	-0.42873957 	-0.013576523 		0.015 -0.0061770161 -0.051223668 1200000 1
0.01375 1384.7935 	-2257329.4 	3759.7479 	 2743.9129 	-3787155.7 	17124.205 	 -0.007921706 	0.0004826842 	0.03854647 	 -0.0035216731 	3.1882677e-05 	0.0021111263 	 -47474.338 	-63.943421 	-16033.227 	 -0.15732175 	0.18972829 	0.0043889896 	 -1.4781652 	-0.42385154 	-0.016763978 		0.01375 -0.0061876964 -0.051209719 1200000 1
0.0125 1408.5091 	-2271533.1 	4386.5043 	 3747.5076 	-3718362.9 	18968.794 	 -0.0070645375 	0.00052676407 	0.038360069 	 -0.0019507882 	-1.5928175e-06 	0.0021410721 	 -47542.579 	-55.913736 	-11905.075 	 -0.15722615 	0.18966936 	0.0040282575 	 -1.4750142 	-0.42483964 	-0.018367002 		0.0125 -0.0061924527 -0.051176645 1200000 1
0.01125 1432.2247 	-2285736.7 	5013.2607 	 4751.1023 	-3649570.1 	20813.383 	 -0.0062073689 	0.00057084394 	0.038173667 	 -0.00037990326 	-3.5068312e-05 	0.0021710178 	 -47610.82 	-47.884051 	-7776.9237 	 -0.15713055 	0.18961043 	0.0036675255 	 -1.4718632 	-0.42582774 	-0.019970026 		0.01125 -0.0061972089 -0.051143572 1200000 1
0.01 2882.0255 	-2219157 	5093.5454 	 9035.3392 	-3623768.5 	20418.381 	 -0.0052295913 	0.00061227884 	0.03668545 	 0.00095372972 	-7.6536434e-05 	0.00092618483 	 -43208.693 	-71.598893 	-4236.9535 	 -0.15773992 	0.18039121 	0.0034098265 	 -1.4702226 	-0.43239138 	-0.019620285 		0.01 -0.0061964236 -0.051103978 1200000 1
0.00875 2178.9959 	-2264784.5 	5905.4152 	 7145.4275 	-3544291.5 	22049.943 	 -0.0045287983 	0.00065647763 	0.037292257 	 0.0022598382 	-9.6212837e-05 	0.0020175881 	 -45814.98 	-35.228698 	-1417.655 	 -0.15626752 	0.18890418 	0.00301586 	 -1.4643906 	-0.42733593 	-0.02107585 		0.00875 -0.0062043506 -0.051084829 1200000 1
0.0075 2559.6462 	-2236424.1 	5725.1753 	 8733.4921 	-3495667.7 	20866.078 	 -0.0036296274 	0.00069910204 	0.036629645 	 0.0036385724 	-0.00012048946 	0.0018589824 	 -44270.904 	-29.52974 	2108.2853 	 -0.15560091 	0.18829409 	0.0030497887 	 -1.4603081 	-0.42769877 	-0.020063387 		0.0075 -0.0062055019 -0.051045767 1200000 1
0.00625 2940.2966 	-2208063.7 	5544.9355 	 10321.557 	-3447043.9 	19682.214 	 -0.0027304566 	0.00074172644 	0.035967034 	 0.0050173065 	-0.00014476609 	0.0017003768 	 -42726.827 	-23.830782 	5634.2255 	 -0.1549343 	0.18768399 	0.0030837174 	 -1.4562257 	-0.42806161 	-0.019050924 		0.00625 -0.0062066531 -0.051006705 1200000 1
0.005 5093.5132 	-2100196.2 	4317.1794 	 16437.661 	-3449448.8 	15923.592 	 -0.0015110941 	0.00078173638 	0.034156352 	 0.0064684808 	-0.00017401331 	0.00040507824 	 -37351.005 	-56.037319 	9385.1685 	 -0.15528896 	0.17805706 	0.0035664568 	 -1.4547965 	-0.43374189 	-0.01576011 		0.005 -0.0062036948 -0.050964061 1200000 1
0.00375 4422.2004 	-2097970.5 	3822.1882 	 14217.25 	-3401511.4 	13980.411 	 -0.00085175722 	0.00082488229 	0.03425777 	 0.0078530283 	-0.00018019949 	0.0012388832 	 -38121.423 	-39.82875 	12147.4 	 -0.15319853 	0.1860123 	0.0038518864 	 -1.4476089 	-0.42802576 	-0.014094701 		0.00375 -0.0062088434 -0.050920091 1200000 1
0.0025 4385.0418 	-2064040.4 	3361.3471 	 15657.424 	-3315977.6 	12482.304 	 -0.00037040635 	0.00084612337 	0.033816271 	 0.0085790899 	-0.00018911048 	0.0011192156 	 -36809.305 	-34.985406 	13635.784 	 -0.15275004 	0.18557964 	0.0040563453 	 -1.4454002 	-0.42800787 	-0.012793705 		0.0025 -0.0061697167 -0.050497547 1200000 1
0.00125 4347.8831 	-2030110.3 	2900.5061 	 17097.597 	-3230443.9 	10984.198 	 0.00011094453 	0.00086736445 	0.033374772 	 0.0093051514 	-0.00019802146 	0.00099954794 	 -35497.187 	-30.142063 	15124.168 	 -0.15230155 	0.18514698 	0.0042608043 	 -1.4431915 	-0.42798998 	-0.011492709 		0.00125 -0.0061305901 -0.050075003 1200000 1
0 6673.9025 	-1914746 	2309.1674 	 26511.306 	-3198627.7 	10346.052 	 0.00046625947 	0.00086703358 	0.032491073 	 0.009365587 	-0.00020808186 	1.8034359e-05 	 -31658.136 	-53.526682 	15409.475 	 -0.15364347 	0.1764198 	0.0043504955 	 -1.4465068 	-0.43367954 	-0.010834686 		0 -0.0060882115 -0.049649936 1200000 1
