# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 423.77686 	-1907757 	-147.48495 	 -5642.4579 	-4520364.9 	1239.178 	 -0.010712778 	0.00021503586 	0.040590354 	 -0.013680196 	0.00019241953 	0.004236407 	 -48320.34 	-4.8013749 	-41125.295 	 -0.10996772 	0.19518988 	0.0057554781 	 -1.5314434 	-0.32792427 	-0.0027272777 		0.02 -0.0047489592 -0.052813646 1200000 1
0.01875 -689.94599 	-2025529.3 	-42.887071 	 -4256.9997 	-4431048.8 	5871.2015 	 -0.010118939 	0.00025932566 	0.04158368 	 -0.011230873 	0.00017223041 	0.0057392158 	 -54864.134 	-6.1660753 	-35114.121 	 -0.1102585 	0.19591761 	0.0060834186 	 -1.5306463 	-0.32759943 	-0.0066986352 		0.01875 -0.0047598243 -0.052856655 1200000 1
0.0175 -1212.7619 	-2116949.3 	401.05801 	 -3395.1728 	-4348871.5 	11124.43 	 -0.0094500735 	0.00031774779 	0.042464262 	 -0.0085626849 	0.0001423249 	0.0069963789 	 -60197.815 	-12.327868 	-28615.245 	 -0.11076805 	0.19709021 	0.0061409178 	 -1.5289659 	-0.32780205 	-0.011194686 		0.0175 -0.0047714635 -0.052900015 1200000 1
0.01625 -1570.1303 	-2190129.7 	1347.717 	 -2992.0003 	-4249105.9 	15511.998 	 -0.0089150347 	0.00037241402 	0.042884015 	 -0.0065667092 	0.00011349571 	0.0075289497 	 -62999.109 	-12.190444 	-23714.25 	 -0.11137205 	0.19699242 	0.0057784207 	 -1.5268592 	-0.33017943 	-0.014979293 		0.01625 -0.0047749943 -0.052829037 1200000 1
0.015 -1792.5809 	-2245862 	2486.549 	 -2602.4842 	-4155578.9 	19328.579 	 -0.0083605697 	0.0004251245 	0.043073509 	 -0.0047983032 	8.3663164e-05 	0.0077977953 	 -64631.206 	-8.4280007 	-19358.626 	 -0.11181353 	0.1969539 	0.0052232992 	 -1.5243211 	-0.33256229 	-0.018287583 		0.015 -0.0047783607 -0.052760043 1200000 1
0.01375 -1792.012 	-2282412.7 	3679.0454 	 -2061.8342 	-4087291.3 	22760.195 	 -0.0077786529 	0.00047593949 	0.043210111 	 -0.0031945514 	5.4433212e-05 	0.0081079935 	 -65926.234 	-3.8099578 	-15408.193 	 -0.11194189 	0.19803253 	0.004561909 	 -1.521169 	-0.33354529 	-0.021262986 		0.01375 -0.0047880343 -0.052783279 1200000 1
0.0125 -1702.7307 	-2304208.6 	4857.4919 	 -1541.485 	-4026053.4 	25703.854 	 -0.0071859371 	0.00052550037 	0.043169471 	 -0.0017227636 	2.5333686e-05 	0.008284045 	 -66453.164 	3.1881763 	-11747.092 	 -0.11187287 	0.19904311 	0.0038456757 	 -1.5176099 	-0.33432797 	-0.02381729 		0.0125 -0.004797297 -0.052809207 1200000 1
0.01125 -1670.5672 	-2315789 	5934.6413 	 -1129.8179 	-3948232.3 	27767.794 	 -0.0065652899 	0.00057379753 	0.042837527 	 -0.00035499777 	-5.0041653e-06 	0.0081719599 	 -65778.833 	15.782254 	-8306.8675 	 -0.1117247 	0.19833774 	0.003150533 	 -1.513957 	-0.33656167 	-0.025624468 		0.01125 -0.004797662 -0.052724191 1200000 1
0.01 -1560.6393 	-2314378.2 	6821.1006 	 -643.70125 	-3878166.9 	29228.123 	 -0.0059169515 	0.00062100186 	0.042349937 	 0.0009550795 	-3.5089512e-05 	0.0079744472 	 -64530.613 	29.123025 	-4999.7872 	 -0.11138602 	0.19748969 	0.0025286863 	 -1.5099858 	-0.33841825 	-0.026903484 		0.01 -0.0047976608 -0.052643533 1200000 1
0.00875 -1288.0822 	-2297298.7 	7468.5468 	 -57.120559 	-3834163 	30238.574 	 -0.0052679645 	0.00066769373 	0.041859935 	 0.0022229081 	-6.2148114e-05 	0.0079257647 	 -63320.7 	41.008178 	-1794.4464 	 -0.11073652 	0.19764547 	0.0019984328 	 -1.5053931 	-0.33864356 	-0.027771179 		0.00875 -0.0048039874 -0.052656844 1200000 1
