# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -505100.12 	-47513.96 	-16428.356 	 -2056340.1 	-217485.16 	-147135.65 	 -0.0044866716 	0.0027274959 	0.041240366 	 0.0002028905 	-0.00043585312 	0.0042457615 	 -1450.7043 	14797.345 	-326.69737 	 -0.48360087 	-0.61537112 	0.0054660432 	 -1.615036 	-3.1557203 	0.12151611 		-0.075 -0.00077771565 -0.0028383583 1200000 1
-0.07375 -552770.33 	-148089.49 	-17005.241 	 -1846076.1 	-322951.07 	-134409.7 	 -0.004479887 	0.0026687138 	0.040986599 	 0.00027938272 	-0.00045190679 	0.003447305 	 -3479.4821 	14618.695 	-600.52464 	 -0.48541715 	-0.59297166 	0.0049009404 	 -1.6561985 	-3.048439 	0.1109713 		-0.07375 -0.0015495809 -0.0067953822 1200000 1
-0.0725 -577069.8 	-295227.51 	-12782.539 	 -1564657.7 	-605866.81 	-92958.087 	 -0.0044754177 	0.0025194085 	0.040261344 	 0.00047232645 	-0.00050106115 	0.0014124816 	 -6372.5174 	12720.551 	-854.3158 	 -0.4895305 	-0.53520802 	0.0015198408 	 -1.7677163 	-2.789391 	0.076342739 		-0.0725 -0.0022290767 -0.010312569 1200000 1
-0.07125 -585487.92 	-439441.06 	-13394.632 	 -1340378 	-887029.34 	-77698.408 	 -0.0044984305 	0.0023783107 	0.040217775 	 0.00057649823 	-0.00053267322 	0.00087235358 	 -9192.8274 	12354.699 	-1076.9507 	 -0.49053564 	-0.48238003 	0.0031609069 	 -1.8362537 	-2.5297076 	0.063391792 		-0.07125 -0.0028738444 -0.013680887 1200000 1
-0.07 -583404.65 	-583811.14 	-11251.302 	 -1129515.9 	-1120105.9 	-56223.802 	 -0.0045048528 	0.0022471525 	0.039705335 	 0.00068488938 	-0.00054544075 	-0.00015138769 	 -11404.585 	11458.508 	-1275.2003 	 -0.49267959 	-0.43202915 	0.0027972737 	 -1.8959298 	-2.3050538 	0.045171793 		-0.07 -0.0034655509 -0.016781014 1200000 1
-0.06875 -569806.75 	-713785.19 	-8139.3449 	 -953949.57 	-1361078.5 	-34852.525 	 -0.0044969266 	0.0021314265 	0.038929416 	 0.00077760627 	-0.00052177947 	-0.0012367874 	 -13175.234 	10191.107 	-1427.884 	 -0.49600447 	-0.38463082 	0.0020255153 	 -1.9364416 	-2.0804671 	0.026949018 		-0.06875 -0.0040203545 -0.019711574 1200000 1
-0.0675 -554444.03 	-858137.81 	-5967.7444 	 -831337.36 	-1525666.1 	-21986.833 	 -0.004498733 	0.0020225745 	0.038499314 	 0.0008701115 	-0.00050382822 	-0.0019651632 	 -15035.551 	9762.7318 	-1622.8293 	 -0.49379374 	-0.34060443 	0.0019871193 	 -1.9430536 	-1.9032033 	0.015757211 		-0.0675 -0.004427267 -0.022005075 1200000 1
-0.06625 -531307.68 	-983951.06 	-3510.1335 	 -702900.68 	-1696473.2 	-9367.3136 	 -0.0044913389 	0.0019212204 	0.037822844 	 0.00093453557 	-0.00048344286 	-0.0027859767 	 -16466.352 	8801.5865 	-1764.2833 	 -0.49279218 	-0.29817516 	0.00178697 	 -1.9577455 	-1.7287979 	0.0047332255 		-0.06625 -0.0048383882 -0.024298303 1200000 1
-0.065 -509555.72 	-1110349.1 	-1425.0163 	 -614333.01 	-1850997.9 	-284.48119 	 -0.0044914756 	0.0018280134 	0.037505699 	 0.00097711496 	-0.00046254213 	-0.0030464891 	 -18355.887 	8309.1321 	-1931.6609 	 -0.4874597 	-0.25680525 	0.0018850829 	 -1.9468673 	-1.5661848 	-0.0033844607 		-0.065 -0.0051798126 -0.026338819 1200000 1
-0.06375 -481831.04 	-1231191.6 	322.81421 	 -525636.76 	-1968921.7 	6271.6813 	 -0.0044934226 	0.0017405253 	0.037145644 	 0.0010147484 	-0.00044459389 	-0.003336506 	 -19800.262 	7886.3263 	-2083.5304 	 -0.4815499 	-0.21975933 	0.0021930948 	 -1.9422588 	-1.4300583 	-0.009425341 		-0.06375 -0.0054651159 -0.028150812 1200000 1
