# y jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.075 -1808137.7 	-262.43728 	59.218823 	 -4452047.2 	-141.06446 	207.58088 	 1.3055931e-06 	0.0089903079 	0.03873982 	 1.0758687e-06 	0.011742039 	0.0053029843 	 -6.9366188 	46827.948 	-34265.523 	 0.16895692 	2.11586e-05 	-4.1106422e-05 	 0.35703689 	2.66609e-05 	-0.00017401637 		-0.075 -8.1316727e-06 -3.0611348e-05 1200000 1
-0.07375 -1901565.1 	0.043269 	-0.032683335 	 -4117333.5 	-0.12043 	-0.082189 	 7.70155e-09 	0.0091027714 	0.038114107 	 7.1122e-09 	0.011291131 	0.003966786 	 0.0010705 	44557.656 	-31872.659 	 0.15408872 	8.0358e-06 	9.71605e-08 	 0.29555079 	-8.0168e-06 	3.02074e-07 		-0.07375 8.0466159e-09 1.1525508e-06 1200000 1
-0.0725 -1926833.1 	0.214555 	0.015184915 	 -3775504.5 	0.269595 	-0.2049155 	 8.4161e-09 	0.0099753748 	0.036114471 	 6.8923e-09 	0.012176409 	0.00058518745 	 0.0047598 	36024.524 	-32591.864 	 0.12564012 	8.0543e-06 	4.89565e-08 	 0.17941263 	-8.5673e-06 	4.09165e-07 		-0.0725 1.8131847e-08 1.1422777e-06 1200000 1
-0.07125 -1929099.6 	0.421485 	0.05652525 	 -3456057.1 	0.573155 	-0.3034603 	 8.925e-09 	0.01056821 	0.034212598 	 6.53195e-09 	0.01255969 	-0.0021401723 	 0.00803965 	29398.62 	-31912.133 	 0.098837666 	8.03475e-06 	6.4065e-09 	 0.068201375 	-9.05035e-06 	4.9579811e-07 		-0.07125 2.8179517e-08 1.1311346e-06 1200000 1
-0.07 -1912585.6 	0.538975 	0.0699934 	 -3158295.8 	0.401855 	-0.3293363 	 9.697e-09 	0.010939503 	0.032363877 	 6.31195e-09 	0.012543588 	-0.0044822305 	 0.0095145 	23964.548 	-30294.012 	 0.073780147 	8.08225e-06 	-1.22005e-08 	 -0.038039157 	-9.14555e-06 	5.2183961e-07 		-0.07 3.8216992e-08 1.1196537e-06 1200000 1
-0.06875 -1880893.3 	0.62712 	0.0719865 	 -2881149.2 	0.1809 	-0.3847445 	 1.0649e-08 	0.011177759 	0.030591352 	 6.19065e-09 	0.012330624 	-0.0064839413 	 0.010871 	19498.709 	-28302.87 	 0.050455897 	8.15155e-06 	-2.0476e-08 	 -0.13943923 	-9.20605e-06 	5.7245225e-07 		-0.06875 4.8383903e-08 1.1082719e-06 1200000 1
-0.0675 -1836728.5 	0.7909 	0.0605468 	 -2623815.9 	0.28915 	-0.4044825 	 1.16475e-08 	0.011259315 	0.028890664 	 6.0326e-09 	0.011932966 	-0.008195535 	 0.012118 	15849.667 	-26029.553 	 0.028840097 	8.154305e-06 	-1.66905e-08 	 -0.2361252 	-9.5451e-06 	5.9323875e-07 		-0.0675 5.8594301e-08 1.0966405e-06 1200000 1
-0.06625 -1782524.8 	0.9599 	0.0530687 	 -2385299.4 	0.38925 	-0.402942 	 1.2587e-08 	0.011249258 	0.027267322 	 5.7755e-09 	0.011446306 	-0.009671629 	 0.013078 	12818.577 	-23708.306 	 0.0088855683 	8.149175e-06 	-1.54825e-08 	 -0.32819644 	-9.88125e-06 	5.96209e-07 		-0.06625 6.8767783e-08 1.0844116e-06 1200000 1
-0.065 -1720208.6 	1.07055 	0.05631195 	 -2164770.7 	0.1795 	-0.4151035 	 1.3499e-08 	0.011124251 	0.025723948 	 5.5885e-09 	0.010872551 	-0.010930555 	 0.014714 	10345.857 	-21373.165 	 -0.0094625939 	8.189685e-06 	-2.2484e-08 	 -0.41577071 	-9.9641e-06 	6.105495e-07 		-0.065 7.8965669e-08 1.0719381e-06 1200000 1
-0.06375 -1651528.9 	1.17145 	0.0587382 	 -1961213.8 	-0.0436 	-0.441019 	 1.449e-08 	0.010932797 	0.02426248 	 5.439e-09 	0.010262147 	-0.012013306 	 0.0163585 	8292.1689 	-19121.511 	 -0.026268511 	8.23454e-06 	-2.80595e-08 	 -0.49896802 	-1.003955e-05 	6.36271e-07 		-0.06375 8.9240827e-08 1.0594996e-06 1200000 1
-0.0625 -1577924.3 	1.30885 	0.0511334 	 -1773741 	0.00035 	-0.449215 	 1.55095e-08 	0.010658227 	0.022886337 	 5.175e-09 	0.0096212692 	-0.012927714 	 0.016769 	6629.5472 	-16977.586 	 -0.041600535 	8.244675e-06 	-2.46995e-08 	 -0.57792745 	-1.033925e-05 	6.47099e-07 		-0.0625 9.9551174e-08 1.046838e-06 1200000 1
-0.06125 -1500652.9 	1.44835 	0.04353935 	 -1601339.9 	0.05945 	-0.437708 	 1.64585e-08 	0.010336091 	0.021592757 	 4.837e-09 	0.0089732404 	-0.013708828 	 0.016859 	5252.6166 	-14968.729 	 -0.055531303 	8.251265e-06 	-2.0946e-08 	 -0.65279715 	-1.065345e-05 	6.41355e-07 		-0.06125 1.0985191e-07 1.0336545e-06 1200000 1
-0.06 -1420778.5 	1.5569 	0.0457748 	 -1443101.6 	-0.12875 	-0.4394405 	 1.7349e-08 	0.0099555387 	0.020385258 	 4.5885e-09 	0.0083276613 	-0.014359517 	 0.0183835 	4148.5743 	-13114.559 	 -0.068135167 	8.282685e-06 	-2.496865e-08 	 -0.72374249 	-1.076415e-05 	6.46529e-07 		-0.06 1.2017874e-07 1.020208e-06 1200000 1
