# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
0 -16 19 1.2042 0.000152099 -0.000657749 0.815552 0.000233204 0.0012277 -1.72665e-05 -0.00824007 0.015553 -1.30464e-05 -0.00511813 -0.0153105 -1.70622e-07 -0.00312127 -0.00704841
0 -15.5 19 1.23629 -0.000147103 -0.000217832 0.853139 0.00124383 0.000793248 -2.72287e-06 -0.00840409 0.0158495 7.57251e-07 -0.00529824 -0.0151826 -9.42199e-06 -0.00332087 -0.00745503
0 -15 19 1.26876 -0.00024539 -0.000150163 0.892156 7.47703e-05 0.000788045 -3.63417e-06 -0.00855442 0.0161738 -2.99004e-06 -0.00546561 -0.0150467 -1.03567e-06 -0.00354834 -0.00786485
0 -14.5 19 1.30111 -5.16471e-05 -1.95949e-06 0.932854 -0.000397923 0.000396577 -5.58385e-07 -0.00870962 0.016513 -2.07123e-06 -0.00565246 -0.0148947 3.64933e-06 -0.00379532 -0.00830254
0 -14 19 1.33373 -4.42323e-05 -0.000621632 0.974595 0.000680785 0.00148709 -8.92631e-06 -0.00886827 0.0168627 -6.33812e-06 -0.00584047 -0.0147384 -3.80352e-06 -0.00406315 -0.00875998
0 -13.5 19 1.36608 -0.000205573 -0.000357152 1.01771 0.000387503 0.00108706 -4.10336e-06 -0.00900805 0.0172151 -4.17196e-06 -0.00602347 -0.0145673 -2.92661e-06 -0.00434591 -0.00921792
0 -13 19 1.39826 -0.000306101 -0.000184062 1.06215 0.000257718 0.00062328 -4.3095e-06 -0.00914777 0.0175844 -4.4885e-06 -0.00621018 -0.0143825 -3.45116e-06 -0.00465558 -0.00969353
0 -12.5 19 1.43006 0.000109233 -0.000285536 1.10811 0.00012492 9.85968e-05 -1.42477e-06 -0.00927869 0.0179611 -3.01326e-06 -0.00639369 -0.0141839 -9.14452e-07 -0.00498397 -0.010177
0 -12 19 1.46167 0.00015864 -0.000118707 1.15724 -0.000290338 3.8128e-05 -2.08188e-06 -0.00941408 0.0183642 -3.91752e-06 -0.00659642 -0.0139618 3.05046e-06 -0.0053426 -0.010697
0 -11.5 19 1.49326 -0.00030291 -4.3373e-07 1.20808 0.000211873 0.000551424 -1.93636e-06 -0.00954171 0.0187903 -1.12772e-06 -0.0067962 -0.0137132 -2.42691e-06 -0.00574605 -0.0112293
0 -11 19 1.52539 -0.00027997 0.000402612 1.25932 0.00152804 -4.87826e-05 4.94433e-06 -0.00963864 0.0191837 7.78777e-06 -0.00697033 -0.0134951 -1.12256e-05 -0.00613404 -0.0117403
0 -10.5 19 1.5566 -0.000220326 0.000563991 1.31265 0.000951007 -1.98171e-05 5.88351e-06 -0.00974208 0.019614 7.79223e-06 -0.00715757 -0.0132326 -5.77657e-06 -0.00658074 -0.01228
0 -10 19 1.58741 9.40495e-05 0.000324892 1.36781 -0.000341965 -0.000120866 9.044e-07 -0.00982612 0.0200504 8.48359e-07 -0.00733684 -0.0129592 4.31149e-06 -0.00705118 -0.0128167
0 -9.5 19 1.6181 -6.32686e-05 0.000537118 1.42327 -4.23502e-05 -0.000674025 5.97654e-06 -0.00988128 0.0204928 6.28897e-06 -0.00748947 -0.0126814 -2.50084e-07 -0.00755513 -0.0133242
0 -9 19 1.64777 0.000236131 0.000215247 1.48384 0.000215711 -0.000589782 3.32932e-06 -0.0099885 0.0209836 3.10216e-06 -0.0077183 -0.0123335 -5.38551e-08 -0.00813763 -0.0139557
0 -8.5 19 1.67697 -0.000360317 -0.000158666 1.5445 -0.000128792 3.26845e-05 1.64252e-06 -0.0100429 0.02146 1.64575e-06 -0.00789008 -0.0119969 -3.76143e-06 -0.00872928 -0.0145139
0 -8 19 1.70562 -0.000144641 -0.000524467 1.60795 -0.000195313 0.000969561 5.04853e-07 -0.0100576 0.0219389 -1.54039e-06 -0.00802473 -0.0116522 8.04082e-07 -0.00934168 -0.0150289
0 -7.5 19 1.73467 0.000421573 -0.00025063 1.67403 0.00107951 0.000631835 1.9713e-07 -0.0100833 0.0224428 1.54363e-06 -0.00817766 -0.011274 -3.46779e-08 -0.0100289 -0.0155904
0 -7 19 1.76226 -0.000271216 0.000167921 1.73999 -0.000279595 -0.000183391 1.77562e-06 -0.0100752 0.02294 2.44175e-06 -0.00829725 -0.0108875 -1.50371e-06 -0.0107411 -0.0160961
0 -6.5 19 1.7884 -0.000137403 0.000359251 1.8098 -0.000864374 0.000195405 -2.29899e-06 -0.0100541 0.0234769 -3.81234e-06 -0.00842616 -0.0104462 5.53105e-06 -0.0115403 -0.0166153
0 -6 19 1.8137 -8.3728e-05 0.000448503 1.88168 -0.000990226 2.13048e-05 2.4726e-06 -0.010029 0.0240146 1.81306e-06 -0.00854734 -0.00998495 6.2784e-06 -0.0123834 -0.0171365
0 -5.5 19 1.83855 -0.000661295 0.000167955 1.95487 0.00104863 -0.000432401 5.95379e-06 -0.00999928 0.0245376 9.22678e-06 -0.00865534 -0.00952626 -1.41396e-05 -0.0132454 -0.0176521
0 -5 19 1.86239 0.000164643 0.000772241 2.032 -0.000168411 -0.000695997 4.6667e-06 -0.00991281 0.0251077 6.94252e-06 -0.00872608 -0.00899986 3.61562e-06 -0.0142364 -0.0180965
0 -4.5 19 1.8846 0.000517331 0.000665333 2.11102 -0.000624474 -0.000348751 -8.25493e-07 -0.00980501 0.0256862 -1.03384e-06 -0.00878104 -0.00844606 1.10119e-05 -0.0152892 -0.0185077
0 -4 19 1.90587 0.000387424 0.000678684 2.19149 -0.00048448 -0.000545907 -4.39555e-07 -0.00966514 0.0262606 -2.36263e-06 -0.00878576 -0.00788027 7.8776e-06 -0.0163899 -0.0188372
0 -3.5 19 1.92521 -0.000456423 0.00118558 2.27615 -0.000588911 -0.000790757 3.62662e-06 -0.00949596 0.0268658 7.11304e-06 -0.00877174 -0.00725125 -1.83497e-06 -0.0176086 -0.0191237
0 -3 19 1.94319 -0.000504388 0.00158118 2.36256 -1.85263e-05 -0.000868452 5.97008e-06 -0.00931294 0.0275018 1.19488e-05 -0.00873079 -0.00655665 -3.30349e-06 -0.0189754 -0.0193619
0 -2.5 19 1.96004 -0.000481822 0.000179208 2.45055 -7.83325e-06 -0.000360035 3.86993e-06 -0.0090864 0.0280882 4.85444e-06 -0.00863502 -0.00590129 -7.48391e-06 -0.0202963 -0.0194851
0 -2 19 1.97221 -0.000299037 -0.00026923 2.54585 -4.11014e-05 0.000842101 4.03764e-06 -0.00883763 0.0287487 4.06054e-06 -0.0085279 -0.00509934 -1.79267e-06 -0.0218582 -0.0195702
0 -1.5 19 1.98297 0.000113882 -0.000326792 2.63992 -0.000709169 0.000662266 2.90656e-06 -0.00853234 0.0294292 4.90938e-06 -0.00834672 -0.00424618 4.55108e-06 -0.0235738 -0.019477
0 -1 19 1.99211 0.000561992 -0.000646156 2.74088 -0.000251561 0.000901789 -5.03232e-06 -0.00815817 0.0301566 -6.80486e-06 -0.00806906 -0.00328709 9.8899e-06 -0.0255329 -0.0191841
0 -0.5 19 1.99778 0.000894651 -0.000729025 2.83851 -0.00192641 0.000899997 -3.67557e-06 -0.00780679 0.0307572 -7.63089e-06 -0.0077823 -0.00246322 1.67874e-05 -0.0272271 -0.0188432
0 0 19 2.00312 0.00082476 -0.000822215 2.92662 -0.0037348 0.00183569 1.89081e-06 -0.00748232 0.0311445 -5.44348e-06 -0.00748705 -0.00193941 2.02609e-05 -0.0283553 -0.0184499
0 0.5 19 0.162592 2.04362e-05 -4.32172e-05 0.241693 0.000209755 5.45517e-05 6.63695e-06 -0.00681347 0.0313931 5.44548e-06 -0.00687471 -0.00151922 2.0173e-07 -0.00236855 -0.00138469
0 1 19 0.159185 0.000144437 2.11264e-06 0.239536 0.000449423 4.80381e-05 1.04082e-05 -0.00642818 0.0312342 1.20566e-05 -0.00651542 -0.00172061 2.03234e-06 -0.00227993 -0.00129198
0 1.5 19 0.155454 0.000208929 -4.40249e-05 0.23627 0.00063795 -0.000156476 1.09528e-05 -0.00601523 0.0310923 1.54078e-05 -0.00612048 -0.00190065 2.03052e-06 -0.00219219 -0.0011906
0 2 19 0.152188 -6.59068e-05 5.99137e-05 0.233817 -0.000110306 0.000117306 1.61186e-06 -0.00564956 0.0309895 -7.62553e-08 -0.00577856 -0.00202529 -4.01336e-07 -0.00212134 -0.00110546
0 2.5 19 0.148707 -4.18163e-06 -5.29956e-06 0.230905 -5.36489e-06 -1.88102e-05 3.5089e-06 -0.00532945 0.0308762 4.36942e-06 -0.00548546 -0.00214698 -1.2451e-07 -0.00204788 -0.00102957
0 3 19 0.145431 -3.39462e-06 -3.534e-05 0.228088 3.65204e-05 -9.78396e-05 4.09934e-06 -0.0050457 0.030805 5.42705e-06 -0.00522668 -0.00222205 -4.37707e-07 -0.00198659 -0.000962972
0 3.5 19 0.14211 0.000166608 1.06341e-05 0.22524 0.000402537 7.11924e-05 3.65543e-06 -0.00477711 0.0307284 4.73035e-06 -0.0049845 -0.00229847 2.30003e-06 -0.00192455 -0.000900793
0 4 19 0.138902 5.7806e-05 -4.85845e-06 0.222411 0.000125524 2.37634e-06 3.64284e-06 -0.00453224 0.0306417 2.03589e-06 -0.00476278 -0.00237931 7.30955e-07 -0.00186351 -0.000844416
0 4.5 19 0.135745 -5.81032e-05 2.08782e-05 0.219516 -8.04176e-05 7.0809e-05 -7.92604e-07 -0.00431952 0.0305778 1.28845e-06 -0.00457386 -0.00243555 -5.83376e-07 -0.00180806 -0.000795193
0 5 19 0.132704 3.08068e-05 -3.64867e-05 0.2167 2.90891e-05 -4.87861e-05 1.42514e-07 -0.00411029 0.0305053 1.335e-06 -0.00438642 -0.00250031 2.51537e-07 -0.00175319 -0.000747994
0 5.5 19 0.129604 -0.000105526 -2.62604e-05 0.213591 -0.000202706 -5.39896e-05 -3.71447e-06 -0.00390976 0.0304445 -4.89058e-06 -0.00420607 -0.00255184 -1.51259e-06 -0.00170035 -0.00070255
0 6 19 0.127017 9.30034e-05 2.87158e-06 0.211518 0.000218624 -4.90335e-06 2.01937e-06 -0.00374519 0.0303956 1.24482e-06 -0.00405841 -0.00259188 1.12555e-06 -0.00165626 -0.000667065
0 6.5 19 0.124231 6.26815e-05 2.90305e-05 0.208929 0.000110045 2.43892e-05 3.17477e-06 -0.00357907 0.0303421 2.63536e-06 -0.00391143 -0.00263224 9.05763e-07 -0.00160974 -0.000630921
0 7 19 0.121437 -8.7142e-05 8.24939e-05 0.206117 -0.000227544 0.00017456 4.7453e-07 -0.00341864 0.0302894 5.26569e-07 -0.00376981 -0.00267261 -5.45635e-07 -0.00156369 -0.000596086
0 7.5 19 0.118639 9.96317e-05 -4.02977e-06 0.203292 0.000253863 -2.59057e-05 3.71745e-06 -0.00327111 0.0302437 5.679e-06 -0.00363867 -0.0027065 1.10935e-06 -0.00151894 -0.000563897
0 8 19 0.116067 0.000114394 -0.000113527 0.200732 0.00035278 -0.000283874 4.99407e-06 -0.00313819 0.0302017 6.26775e-06 -0.00351832 -0.00274038 5.66564e-07 -0.00147767 -0.00053524
0 8.5 19 0.113583 1.16368e-05 -6.56884e-05 0.198352 0.000100943 -0.00018781 2.80539e-06 -0.00301211 0.0301636 3.51023e-06 -0.00340534 -0.00276723 -3.82873e-07 -0.0014386 -0.000508792
0 9 19 0.111154 3.81124e-05 5.08079e-06 0.196064 0.000127246 -5.25558e-05 2.45108e-06 -0.00289378 0.0301226 3.48041e-06 -0.00330052 -0.00279476 3.16832e-07 -0.00140014 -0.000484384
0 9.5 19 0.108725 0.000162582 9.5153e-07 0.193522 0.000401622 -2.96088e-05 3.56312e-06 -0.00277856 0.0300838 4.45055e-06 -0.00319603 -0.0028235 1.83255e-06 -0.00136223 -0.000460301
0 10 19 0.106426 -0.000102859 -2.11324e-05 0.19114 -0.000270857 0.000105274 -1.0858e-06 -0.00266599 0.0300534 -4.06194e-06 -0.00309432 -0.00284665 -1.02541e-06 -0.00132718 -0.00043759
0 10.5 19 0.104204 -0.000224777 -6.29412e-05 0.188978 -0.000575517 9.44298e-06 -1.89067e-06 -0.00256621 0.0300181 -5.32242e-06 -0.00300517 -0.00287171 -2.6139e-06 -0.00129267 -0.000417662
0 11 19 0.101865 5.26096e-05 -2.67214e-05 0.186525 0.000117966 -6.73675e-05 2.07806e-06 -0.00247772 0.0299806 2.02813e-06 -0.0029275 -0.00289586 4.86113e-07 -0.00125691 -0.000399224
0 11.5 19 0.0997257 1.24624e-05 4.29336e-05 0.184335 1.90108e-05 0.000117009 5.11794e-07 -0.00239115 0.0299537 1.42568e-06 -0.00284777 -0.0029162 3.76866e-07 -0.0012248 -0.000381701
0 12 19 0.0975681 -2.92512e-05 4.19349e-05 0.182116 -5.07015e-05 7.60573e-05 5.77701e-07 -0.00230338 0.029926 2.16419e-06 -0.00276911 -0.00293328 -2.09723e-07 -0.00119281 -0.000364518
0 12.5 19 0.0954254 -6.74845e-05 -2.16436e-05 0.179772 -0.000162783 -1.05983e-07 -7.13973e-07 -0.00222169 0.0298972 -2.22695e-06 -0.00269567 -0.00295246 -7.9268e-07 -0.00116109 -0.000348305
0 13 19 0.0933025 -5.4359e-06 2.96072e-06 0.177468 3.94921e-05 8.46771e-05 -9.60053e-08 -0.0021484 0.0298747 -6.84824e-08 -0.0026295 -0.00296708 -2.52763e-08 -0.00113041 -0.000333552
0 13.5 19 0.0912755 -3.29192e-05 4.85792e-05 0.175232 -7.74438e-05 0.000149836 8.92433e-07 -0.0020714 0.0298505 2.34013e-07 -0.00255746 -0.00298372 -1.33879e-07 -0.00110089 -0.000318609
0 14 19 0.0894131 -5.20896e-06 5.55666e-05 0.173308 -1.06603e-05 0.000178908 5.86402e-07 -0.00200424 0.0298297 -6.28408e-07 -0.00249554 -0.00299909 2.17215e-07 -0.0010737 -0.000305851
0 14.5 19 0.0875417 6.40055e-05 7.4266e-05 0.171372 0.00021972 0.000211865 9.56265e-07 -0.0019401 0.0298097 1.01558e-06 -0.00243693 -0.00301372 9.53099e-07 -0.00104657 -0.000293731
0 15 19 0.0856273 5.86235e-06 4.39329e-05 0.169261 1.55913e-05 0.000158533 3.89688e-07 -0.00187702 0.0297891 -1.99983e-06 -0.00237913 -0.00302509 2.93551e-07 -0.00101937 -0.000281709
0 15.5 19 0.0840241 6.60664e-05 4.27457e-05 0.167915 0.00014068 0.000133669 4.49395e-07 -0.00182154 0.0297722 -4.37573e-07 -0.00232943 -0.00303807 9.64391e-07 -0.000995721 -0.0002721
0 16 19 0.0822577 4.03338e-05 9.62844e-06 0.165989 0.000110759 3.33189e-05 1.06725e-06 -0.00176639 0.0297567 7.6906e-07 -0.00227903 -0.00304978 4.77677e-07 -0.000970744 -0.000261797
0 16.5 19 0.080512 -4.0662e-05 -2.75116e-05 0.164144 -7.05127e-05 -9.83956e-05 1.08833e-06 -0.00171356 0.0297418 1.77733e-06 -0.00223165 -0.00305903 -6.30195e-07 -0.000946225 -0.000252137
0 17 19 0.0788712 -2.81943e-06 1.4849e-05 0.162423 2.95172e-06 3.96678e-05 1.04423e-06 -0.00166165 0.0297295 1.12391e-06 -0.00218416 -0.0030676 9.21983e-09 -0.000923275 -0.000242907
0 17.5 19 0.0772788 2.53752e-05 -4.01034e-06 0.160843 6.05135e-05 -1.67153e-05 8.34785e-07 -0.00161453 0.0297161 -7.58388e-09 -0.00214103 -0.00307742 2.62783e-07 -0.000900721 -0.00023457
0 18 19 0.0757883 -5.5188e-05 -8.986e-05 0.15948 -0.000129069 -0.000275276 4.3058e-07 -0.00157102 0.0297059 6.65111e-07 -0.0021012 -0.0030857 -9.80361e-07 -0.000879625 -0.000227082
0 18.5 19 0.0742482 -5.74788e-05 -5.03772e-05 0.157917 -0.000162026 -0.000127823 6.20076e-08 -0.00152688 0.0296954 -8.03519e-07 -0.00206099 -0.00309257 -7.73069e-07 -0.00085823 -0.000219417
0 19 19 0.0728389 -3.1578e-05 5.57031e-06 0.156624 -7.50141e-05 5.78251e-05 -9.19783e-08 -0.00148479 0.0296877 -2.33817e-07 -0.00202153 -0.00310007 -2.89881e-07 -0.000838436 -0.000212385
0 19.5 19 0.0714998 9.78266e-05 -5.2447e-05 0.155531 0.000330381 -0.000189674 3.0074e-06 -0.00144633 0.02968 3.87343e-06 -0.00198559 -0.00310731 7.12215e-07 -0.000819417 -0.000206117
0 20 19 0.0699458 1.76323e-05 1.50879e-05 0.153757 0.000104363 2.36051e-05 8.46665e-07 -0.00140811 0.0296742 3.36363e-06 -0.00195265 -0.00311232 1.32876e-07 -0.000798522 -0.000199363
0 20.5 19 0.0685921 -6.56242e-05 -3.37938e-05 0.152468 -0.000110162 -4.36783e-05 -4.97839e-07 -0.0013688 0.0296686 -2.13572e-06 -0.00191407 -0.00312045 -8.66543e-07 -0.000779634 -0.000192861
0 21 19 0.067224 -7.59821e-05 -2.06048e-05 0.151168 -0.000228274 -3.20171e-05 1.47883e-08 -0.00133628 0.0296644 -1.18928e-06 -0.00188485 -0.0031246 -8.14289e-07 -0.00076091 -0.00018738
0 21.5 19 0.0659668 -1.10722e-05 3.22e-05 0.150157 -7.32562e-06 0.000130645 4.9486e-07 -0.00130543 0.029663 8.15426e-07 -0.00185967 -0.00312545 -1.02733e-08 -0.000743732 -0.000182679
0 22 19 0.0647623 5.10864e-05 2.66144e-05 0.149224 0.000181735 8.05213e-05 1.75823e-06 -0.00127336 0.0296604 7.54208e-07 -0.00183168 -0.00312794 5.64083e-07 -0.000727056 -0.000177898
0 22.5 19 0.0634947 -0.000103389 -5.58317e-05 0.148054 -0.000281914 -0.000259536 1.63141e-06 -0.00124386 0.0296594 4.02642e-06 -0.00180436 -0.00313428 -1.3603e-06 -0.000709588 -0.00017306
0 23 19 0.0623711 9.14965e-06 -8.2028e-05 0.147225 7.1832e-05 -0.000333782 2.08282e-06 -0.0012153 0.0296584 5.16842e-06 -0.00177763 -0.00313915 -3.23579e-07 -0.000693834 -0.000168756
0 23.5 19 0.0612215 2.92259e-05 4.68731e-05 0.146343 9.74218e-05 0.00013849 8.45147e-07 -0.00118676 0.0296605 2.12456e-06 -0.00175184 -0.00313852 4.29666e-07 -0.000678278 -0.000164513
0 24 19 0.0600986 6.15758e-05 6.62739e-05 0.145481 0.00018932 0.000214661 1.30225e-06 -0.001161 0.0296627 1.80407e-06 -0.00173071 -0.0031408 8.40174e-07 -0.00066288 -0.00016078
0 24.5 19 0.0590358 2.61554e-05 2.42133e-05 0.144794 8.29534e-05 7.63037e-05 5.29235e-07 -0.00113754 0.0296645 1.20418e-06 -0.00171206 -0.00314253 3.36691e-07 -0.000648125 -0.000157526
0 25 19 0.0579565 2.45836e-05 4.10624e-05 0.144015 0.000124338 0.000131035 7.38418e-07 -0.00111307 0.0296668 2.88421e-06 -0.00169065 -0.00314296 3.02884e-07 -0.000633374 -0.000153995
0 25.5 19 0.0568646 -0.000138095 2.31283e-05 0.143222 -0.000396189 0.000127367 -7.54731e-07 -0.00109135 0.0296743 -1.59635e-06 -0.00167405 -0.00314028 -1.30763e-06 -0.000618829 -0.00015091
0 26 19 0.0559453 3.06594e-05 -4.12584e-06 0.142884 0.000129785 -2.77255e-06 1.56248e-06 -0.00106926 0.0296796 2.20555e-06 -0.00165654 -0.00314025 2.46696e-07 -0.000605871 -0.000148257
0 26.5 19 0.0549938 6.96279e-05 -1.79643e-05 0.142382 0.000185146 -8.10493e-05 1.63095e-06 -0.0010484 0.0296849 3.03088e-06 -0.00164047 -0.00314388 6.66515e-07 -0.000592428 -0.000145614
0 27 19 0.0541148 7.588e-06 3.36098e-06 0.142125 -6.02302e-06 -2.55905e-05 1.11061e-06 -0.00102822 0.0296927 4.11756e-07 -0.00162142 -0.00314262 1.031e-07 -0.000580084 -0.000143043
0 27.5 19 0.0532013 1.17297e-06 8.49331e-06 0.141683 -2.99103e-05 5.74944e-06 8.04261e-07 -0.0010085 0.0297007 5.39997e-07 -0.00160495 -0.00314344 7.33261e-08 -0.000567371 -0.000140524
0 28 19 0.0522507 5.89121e-05 3.10462e-05 0.141199 0.00015977 0.000108754 1.2452e-06 -0.000990274 0.0297108 3.86203e-07 -0.00159085 -0.00313793 7.26369e-07 -0.000554671 -0.000138185
0 28.5 19 0.0514187 1.74262e-05 1.04435e-05 0.141066 7.89663e-05 2.69724e-05 9.21874e-07 -0.00097309 0.0297212 2.20864e-06 -0.00157827 -0.00313485 1.61557e-07 -0.000543002 -0.000136338
0 29 19 0.0506171 2.45511e-05 2.09931e-06 0.140983 0.000140757 1.06741e-05 6.8501e-07 -0.00095635 0.0297313 2.13118e-06 -0.0015654 -0.00313252 1.53864e-07 -0.00053164 -0.000134551
0 29.5 19 0.0498226 2.0446e-05 -7.92102e-06 0.140911 0.000114182 1.22481e-05 5.09081e-08 -0.00094068 0.0297428 1.21558e-06 -0.00155526 -0.00312916 1.31213e-07 -0.000520466 -0.00013301
0 30 19 0.0490397 -4.83421e-05 1.8615e-05 0.140851 -0.000113862 8.27187e-05 -2.31681e-07 -0.000925764 0.029756 6.28367e-07 -0.00154665 -0.00312779 -4.68581e-07 -0.000509337 -0.000131623
0 30.5 19 0.0483563 -7.14427e-05 2.31739e-05 0.141097 -0.000236861 0.000114573 -5.88544e-07 -0.000911571 0.0297693 -4.46976e-07 -0.00153675 -0.00312566 -5.94628e-07 -0.000499256 -0.000130455
0 31 19 0.0476145 -4.69811e-05 -3.77428e-06 0.141173 -0.000157276 7.87615e-05 -1.13256e-06 -0.000897763 0.0297829 -1.6571e-06 -0.00152962 -0.00311663 -3.95987e-07 -0.000489057 -0.000129344
0 31.5 19 0.0468848 -1.64339e-05 1.62213e-05 0.141173 -4.87356e-05 0.000106607 -1.79539e-07 -0.000883683 0.029797 -3.35997e-08 -0.00151936 -0.00311456 -8.07915e-08 -0.000478668 -0.000127961
0 32 19 0.0461527 7.15897e-07 -1.5904e-06 0.141192 5.97726e-05 -1.21396e-05 2.66069e-07 -0.000870355 0.0298124 3.10305e-06 -0.00151034 -0.00311331 -9.22334e-08 -0.000468174 -0.000126709
0 32.5 19 0.0455285 -3.49671e-05 1.1979e-05 0.141625 -7.40999e-05 9.39659e-05 -7.45215e-07 -0.000858005 0.0298309 -1.8762e-06 -0.00150167 -0.00310827 -3.30697e-07 -0.000458972 -0.000125869
0 33 19 0.0449538 3.03749e-05 1.39628e-05 0.142245 0.000160343 7.59517e-05 4.49612e-07 -0.000848056 0.0298475 8.37754e-07 -0.00150058 -0.00310027 2.67661e-07 -0.000450381 -0.000125786
0 33.5 19 0.0443702 5.41384e-05 8.98484e-06 0.142824 0.000234881 4.18303e-05 1.20388e-06 -0.000838016 0.029865 1.69713e-06 -0.00149946 -0.00309249 4.80365e-07 -0.000441717 -0.000125671
0 34 19 0.0437741 -1.18807e-05 6.4383e-06 0.143328 -4.85168e-05 4.74263e-05 2.14438e-07 -0.00082749 0.0298838 1.76508e-10 -0.00149437 -0.00308743 -6.45241e-08 -0.000432811 -0.000125204
0 34.5 19 0.0431584 -4.3837e-05 1.27077e-05 0.143741 -0.000144256 8.42774e-05 -1.07885e-07 -0.000817446 0.0299059 -4.78029e-07 -0.00149123 -0.00308235 -3.65135e-07 -0.000423815 -0.000124815
0 35 19 0.0426318 -8.70609e-05 -2.71639e-05 0.144492 -0.000279558 -4.46702e-05 -1.37007e-06 -0.000808127 0.0299261 -1.58047e-06 -0.00149055 -0.00307408 -9.17272e-07 -0.000415813 -0.000124912
0 35.5 19 0.0421082 -7.83857e-05 -4.23715e-05 0.145223 -0.00025801 -8.05754e-05 -1.48271e-06 -0.000799696 0.0299466 -2.00217e-06 -0.00148873 -0.0030668 -8.54982e-07 -0.000407814 -0.000124936
0 36 19 0.0415981 1.43682e-05 -6.18102e-06 0.146009 5.47435e-05 7.85555e-06 2.99473e-07 -0.000791393 0.0299683 6.94565e-07 -0.00148816 -0.0030588 1.34969e-07 -0.000400005 -0.000125103
0 36.5 19 0.0411464 5.22247e-05 2.90035e-05 0.147068 0.000201615 7.75527e-05 1.66409e-06 -0.000784232 0.0299927 3.64076e-06 -0.00148998 -0.00304867 5.45e-07 -0.000392863 -0.000125699
0 37 19 0.0407262 -4.96258e-05 1.29918e-05 0.148224 -0.000200907 3.83184e-05 7.108e-07 -0.000776593 0.0300151 -1.45102e-07 -0.00148888 -0.00304061 -4.05752e-07 -0.000385856 -0.000126158
0 37.5 19 0.0402448 2.38752e-05 -2.10971e-05 0.149136 0.000118372 -8.19512e-05 5.29978e-07 -0.000769104 0.0300411 9.04043e-07 -0.00149122 -0.00303055 1.10035e-07 -0.000378516 -0.000126674
0 38 19 0.0398491 5.75992e-05 -5.66284e-06 0.150404 0.000248573 -5.62272e-05 1.64507e-06 -0.000763176 0.030065 2.50006e-06 -0.00149147 -0.00302169 4.46213e-07 -0.000371794 -0.000127367
0 38.5 19 0.0396036 4.94337e-05 -7.41529e-07 0.152247 0.000217259 -2.88744e-05 1.09681e-06 -0.000758239 0.0300898 3.4058e-06 -0.00150064 -0.0030107 3.94728e-07 -0.000366647 -0.000129249
0 39 19 0.0390982 -3.13915e-05 1.06977e-05 0.153162 -0.000119044 4.24791e-05 2.14759e-08 -0.000751446 0.0301195 2.89133e-08 -0.00150312 -0.00299773 -2.58373e-07 -0.00035924 -0.000129801
0 39.5 19 0.0387027 -1.95314e-05 1.00419e-05 0.154422 -5.87006e-05 8.10609e-05 -1.46267e-07 -0.000745952 0.0301485 -1.34325e-06 -0.00150351 -0.00298929 -1.42001e-07 -0.000352609 -0.000130523
0 40 19 0.0383435 3.33671e-05 1.01338e-05 0.155864 0.000156896 8.54601e-05 4.6777e-07 -0.000741274 0.0301776 -4.42629e-09 -0.00150676 -0.00297901 3.37911e-07 -0.000346398 -0.000131636
0 40.5 19 0.0380403 -1.4331e-05 1.44705e-06 0.157562 -2.51242e-05 5.98942e-05 -2.31762e-07 -0.000737507 0.030207 2.96359e-07 -0.00151151 -0.00296641 -1.33385e-07 -0.000340845 -0.000133105
0 41 19 0.0377063 -2.52869e-05 -4.50457e-06 0.159223 -8.16965e-05 -2.80159e-05 4.45025e-07 -0.000732641 0.0302375 1.6262e-06 -0.00152098 -0.00294938 -2.84784e-07 -0.000335267 -0.0001349
0 41.5 19 0.0374165 -2.40343e-06 -1.32683e-06 0.161006 1.20803e-05 -8.36655e-06 5.93432e-07 -0.000729537 0.0302706 1.54982e-06 -0.00152728 -0.00293589 -6.09828e-08 -0.000329961 -0.000136599
0 42 19 0.0371384 3.36323e-05 4.95296e-06 0.162846 0.000141011 1.34802e-06 1.22131e-06 -0.000726382 0.0303033 2.32213e-06 -0.0015342 -0.00292214 3.06391e-07 -0.000324778 -0.000138408
0 42.5 19 0.0368499 1.67943e-05 7.6024e-06 0.164727 8.208e-05 1.42249e-05 1.18154e-06 -0.000722999 0.0303375 2.07921e-06 -0.00154268 -0.0029064 1.49189e-07 -0.000319584 -0.000140382
0 43 19 0.0365515 -7.82227e-06 1.38722e-05 0.166576 -9.59536e-06 4.05953e-05 1.08576e-06 -0.000719477 0.030372 1.7575e-06 -0.00155093 -0.0028906 -6.84501e-08 -0.000314318 -0.000142323
0 43.5 19 0.0363363 -1.1899e-05 1.21552e-05 0.168756 -3.04706e-05 5.33404e-05 5.24798e-07 -0.000717606 0.030406 6.67769e-07 -0.00155897 -0.00287391 -9.11756e-08 -0.000309925 -0.00014458
0 44 19 0.036151 -1.12125e-05 3.44939e-06 0.171074 -2.74203e-05 5.00891e-05 -3.05099e-07 -0.000716341 0.0304416 -6.4928e-07 -0.00156826 -0.00285724 -9.09786e-08 -0.000305848 -0.000147092
