# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -67 10 -0.553279 -0.922359 -0.00425739 -0.770007 -1.61136 -0.0127379 -0.00447433 0.00196516 0.0375651 0.000938662 -0.000482832 -0.00382945 -0.0142378 0.00892119 -0.00166496
30 -66.5 10 -0.543827 -0.975116 -0.00278249 -0.725363 -1.68002 -0.00823496 -0.00447195 0.00191957 0.0373636 0.000961489 -0.000476123 -0.00404948 -0.0148146 0.00869324 -0.00172195
30 -66 10 -0.535516 -1.02793 -0.000829583 -0.683209 -1.74579 -0.00287916 -0.00447589 0.00188309 0.0371603 0.000974582 -0.000464541 -0.00426539 -0.0153758 0.00849334 -0.00179527
30 -65.5 10 -0.52505 -1.07925 0.000750646 -0.642502 -1.80594 0.00242423 -0.00448114 0.00184906 0.0369794 0.000986196 -0.000451801 -0.00443964 -0.0159463 0.0082813 -0.0018679
30 -65 10 -0.512933 -1.12605 0.000883749 -0.602187 -1.85928 0.00387786 -0.00448824 0.0018068 0.0368106 0.000992473 -0.000449113 -0.0045806 -0.0164669 0.00806142 -0.00193251
30 -64.5 10 -0.502535 -1.17614 0.000399174 -0.568562 -1.91846 0.00528655 -0.00448504 0.00176794 0.0366255 0.00101334 -0.000447144 -0.00471165 -0.0170179 0.00786515 -0.0019826
30 -64 10 -0.495223 -1.22249 -0.000483689 -0.540024 -1.96514 0.00544387 -0.00447458 0.00172029 0.0364135 0.00103924 -0.000450623 -0.00488809 -0.017453 0.00770045 -0.00201823
30 -63.5 10 -0.484012 -1.26871 0.00179837 -0.50788 -2.01295 0.00953087 -0.00447705 0.00168322 0.0362671 0.00104911 -0.000443307 -0.00498112 -0.0179923 0.00751292 -0.00207891
30 -63 10 -0.472599 -1.31457 0.00228814 -0.477483 -2.05931 0.0119684 -0.00447962 0.00165327 0.0361338 0.00105687 -0.000429832 -0.00506078 -0.0185387 0.00733137 -0.00214423
30 -62.5 10 -0.461731 -1.3629 0.00244629 -0.452744 -2.10396 0.0121155 -0.00448258 0.00161706 0.0359618 0.00106024 -0.000418539 -0.0051676 -0.0190695 0.00713347 -0.00221789
30 -62 10 -0.45063 -1.40355 0.00352108 -0.424501 -2.1427 0.0148376 -0.00448407 0.00157913 0.0358196 0.00107155 -0.00041419 -0.00523807 -0.0195252 0.00695895 -0.00226669
30 -61.5 10 -0.439725 -1.44394 0.00393096 -0.399138 -2.17958 0.0175329 -0.00448988 0.0015536 0.0356833 0.00107231 -0.000402318 -0.00530345 -0.0199821 0.0067876 -0.00233425
30 -61 10 -0.427779 -1.48515 0.00435556 -0.375538 -2.21817 0.0195583 -0.00449633 0.00152579 0.0355791 0.00106977 -0.000395869 -0.00532822 -0.0205102 0.00661018 -0.00240442
30 -60.5 10 -0.41656 -1.52744 0.00431095 -0.353831 -2.25353 0.0188763 -0.00449964 0.00149488 0.0354437 0.00108586 -0.000385929 -0.00537351 -0.021014 0.0064321 -0.00245604
30 -60 10 -0.403881 -1.56825 0.00373516 -0.330342 -2.28662 0.0187145 -0.00449819 0.00146395 0.0353164 0.00109621 -0.000374661 -0.0054187 -0.0214965 0.00623865 -0.00250759
30 -59.5 10 -0.395255 -1.60363 0.00448111 -0.316785 -2.31516 0.020132 -0.00450118 0.00143608 0.0351847 0.00109637 -0.000366243 -0.00545804 -0.0218931 0.00608991 -0.00256578
30 -59 10 -0.381799 -1.64174 0.00453617 -0.296577 -2.34691 0.0200837 -0.00449546 0.0013968 0.0351164 0.00112028 -0.000371017 -0.00542037 -0.022465 0.00590098 -0.00258723
30 -58.5 10 -0.371571 -1.67689 0.00466279 -0.280158 -2.37506 0.021784 -0.00450269 0.00137451 0.0350117 0.00110786 -0.000356415 -0.00543626 -0.0228989 0.00574472 -0.00266506
30 -58 10 -0.361826 -1.71224 0.00580848 -0.264396 -2.39954 0.0238961 -0.00450207 0.00135227 0.0348712 0.00110689 -0.000345118 -0.00548442 -0.0232737 0.00558376 -0.00272532
30 -57.5 10 -0.351284 -1.74734 0.00576863 -0.251615 -2.42056 0.021055 -0.0045074 0.00132176 0.0347631 0.0011012 -0.000342381 -0.00552344 -0.0236868 0.00540957 -0.00279429
30 -57 10 -0.339951 -1.78021 0.00646535 -0.232114 -2.44683 0.0209431 -0.0045167 0.00128932 0.0346954 0.00111241 -0.000343081 -0.00547983 -0.024179 0.00525845 -0.00283874
30 -56.5 10 -0.328136 -1.8108 0.00585273 -0.217967 -2.4672 0.0225329 -0.00451113 0.00126911 0.0346073 0.00112094 -0.000332823 -0.00547782 -0.024576 0.00508038 -0.00287354
30 -56 10 -0.318381 -1.84401 0.00714467 -0.2101 -2.48973 0.025347 -0.00451929 0.00124639 0.0345302 0.0011248 -0.000325697 -0.00545196 -0.0250504 0.00492227 -0.00293077
30 -55.5 10 -0.307763 -1.8726 0.00744548 -0.194983 -2.50829 0.024006 -0.00452866 0.00121983 0.0344496 0.00111731 -0.000320291 -0.00544238 -0.0254304 0.00476713 -0.00299541
30 -55 10 -0.298202 -1.90125 0.0071907 -0.184176 -2.52691 0.0237189 -0.00452747 0.00119548 0.0343588 0.00111692 -0.000308845 -0.0054538 -0.0257724 0.00461767 -0.00304256
30 -54.5 10 -0.288582 -1.93145 0.00727558 -0.172042 -2.54392 0.0254479 -0.00453485 0.00117808 0.0342666 0.00111479 -0.0002973 -0.00546519 -0.0261411 0.00447192 -0.00310587
30 -54 10 -0.277977 -1.95831 0.00728519 -0.162072 -2.55982 0.0255917 -0.00453117 0.00115766 0.0342007 0.00112744 -0.000291634 -0.00543335 -0.026534 0.00431113 -0.00313095
30 -53.5 10 -0.267108 -1.98166 0.00748115 -0.156044 -2.57484 0.0250473 -0.00453759 0.00112945 0.0341737 0.00112396 -0.000293562 -0.00536082 -0.0269593 0.00414288 -0.00317692
30 -53 10 -0.258048 -2.00731 0.00787761 -0.13922 -2.58788 0.0268182 -0.0045455 0.00110743 0.0340808 0.00111566 -0.000286193 -0.00538044 -0.0272439 0.00401975 -0.00324149
30 -52.5 10 -0.247265 -2.03242 0.00748883 -0.128324 -2.60243 0.0242234 -0.00454178 0.00107401 0.0340316 0.00112485 -0.0002903 -0.00533937 -0.027636 0.00386144 -0.00326588
30 -52 10 -0.238594 -2.05547 0.00795511 -0.123489 -2.61494 0.0232036 -0.00453598 0.0010582 0.0339505 0.00114048 -0.000279843 -0.00534044 -0.0279106 0.00371565 -0.00327959
30 -51.5 10 -0.229767 -2.07772 0.00820071 -0.117751 -2.62697 0.0229138 -0.0045421 0.00104085 0.0338862 0.00113933 -0.000271543 -0.00532435 -0.0282108 0.00357393 -0.00332571
30 -51 10 -0.220713 -2.09891 0.00750374 -0.109061 -2.63844 0.0243053 -0.00455589 0.00102513 0.033853 0.0011275 -0.000263433 -0.00527819 -0.0285646 0.00344468 -0.00339255
30 -50.5 10 -0.210688 -2.11965 0.00730433 -0.102003 -2.64876 0.0235849 -0.00455662 0.00100502 0.0338062 0.00113084 -0.000256117 -0.00523177 -0.0289005 0.00329115 -0.00342438
30 -50 10 -0.202414 -2.14145 0.00714417 -0.0932567 -2.66045 0.0235888 -0.00456161 0.000987122 0.0337466 0.00112942 -0.000249982 -0.00522131 -0.0291884 0.00316895 -0.00347009
30 -49.5 10 -0.193775 -2.16029 0.00715076 -0.0874814 -2.66981 0.0227496 -0.00456519 0.000964597 0.0336977 0.00113114 -0.000251165 -0.00519746 -0.0294608 0.00303409 -0.00350356
30 -49 10 -0.183919 -2.17657 0.00784006 -0.0830502 -2.67771 0.0217925 -0.00457122 0.00093677 0.0336846 0.00113502 -0.000258958 -0.00512935 -0.0297918 0.00287907 -0.00353056
30 -48.5 10 -0.176015 -2.19346 0.00716222 -0.0788643 -2.68255 0.0211359 -0.00456116 0.000925424 0.0336228 0.00113535 -0.000247364 -0.00512492 -0.0300019 0.00275264 -0.00355124
30 -48 10 -0.16665 -2.21055 0.00620814 -0.0734765 -2.69439 0.021816 -0.00455351 0.000915512 0.033627 0.00115476 -0.00023563 -0.00503138 -0.0303892 0.00261559 -0.00354483
30 -47.5 10 -0.158583 -2.22505 0.00671346 -0.0653319 -2.69739 0.0218415 -0.00455281 0.000894234 0.0335432 0.00114973 -0.000234994 -0.00504854 -0.0305091 0.00249206 -0.00357771
30 -47 10 -0.150275 -2.24082 0.00711631 -0.0615498 -2.70846 0.0224563 -0.00456492 0.000882713 0.0335315 0.00114952 -0.000222269 -0.00498993 -0.0308123 0.00236257 -0.00361736
30 -46.5 10 -0.14225 -2.25595 0.00715782 -0.0600448 -2.71366 0.0225415 -0.00457073 0.000865502 0.0334905 0.00114783 -0.000214141 -0.00497289 -0.0310297 0.0022293 -0.00365339
30 -46 10 -0.13409 -2.26852 0.00708253 -0.055589 -2.71564 0.020263 -0.00457514 0.000839391 0.0334231 0.00113857 -0.000221462 -0.00498795 -0.0311385 0.00209755 -0.00369355
30 -45.5 10 -0.125645 -2.28091 0.00693061 -0.0503382 -2.72227 0.0192115 -0.00458262 0.000820165 0.0334035 0.00113094 -0.000219186 -0.00494853 -0.0313603 0.00196892 -0.00373293
30 -45 10 -0.118236 -2.29241 0.006808 -0.0462945 -2.72785 0.021513 -0.00458173 0.000809243 0.0333661 0.00112566 -0.000208781 -0.00492694 -0.0315249 0.00185501 -0.0037593
30 -44.5 10 -0.110491 -2.30359 0.00676044 -0.0411864 -2.7317 0.02058 -0.00458706 0.000794663 0.0333428 0.0011285 -0.000202677 -0.00489231 -0.0317225 0.0017374 -0.00378171
30 -44 10 -0.102664 -2.31412 0.00667858 -0.0382713 -2.73347 0.0184033 -0.00458555 0.000775502 0.0332976 0.00113678 -0.000201661 -0.00487195 -0.0318693 0.00161114 -0.00378802
30 -43.5 10 -0.095378 -2.3231 0.00646174 -0.0347912 -2.73784 0.0197217 -0.00458374 0.000768648 0.0332533 0.00114195 -0.000192415 -0.00485776 -0.031976 0.00149776 -0.00379431
30 -43 10 -0.0876131 -2.33211 0.00660926 -0.0321367 -2.74004 0.0191664 -0.00458309 0.000752813 0.0332302 0.0011506 -0.000192424 -0.00482784 -0.0321347 0.00137401 -0.00379768
30 -42.5 10 -0.0799493 -2.33998 0.00658471 -0.0295344 -2.74329 0.0179799 -0.00459205 0.000732227 0.0332122 0.00114459 -0.000193386 -0.00479529 -0.0322813 0.001252 -0.0038291
30 -42 10 -0.0724115 -2.34671 0.00672104 -0.0260122 -2.74897 0.0193271 -0.00459628 0.000721481 0.0331871 0.00114036 -0.000185525 -0.00475995 -0.0323984 0.00113523 -0.00384937
30 -41.5 10 -0.064865 -2.35476 0.00614138 -0.0194225 -2.75137 0.0177721 -0.00460229 0.000719288 0.0331538 0.00113474 -0.000165735 -0.00477109 -0.0324718 0.00102488 -0.00387932
30 -41 10 -0.0580718 -2.35971 0.00600975 -0.0210311 -2.75041 0.0155498 -0.00460156 0.000691969 0.0331107 0.0011332 -0.000177477 -0.00475679 -0.032525 0.000906363 -0.00388901
30 -40.5 10 -0.0505393 -2.36483 0.00603274 -0.0187562 -2.75307 0.0151667 -0.00461251 0.000675292 0.0331161 0.00112762 -0.000178893 -0.00470609 -0.0326796 0.000787337 -0.00391708
30 -40 10 -0.0433883 -2.3695 0.0059635 -0.0149438 -2.75487 0.0160763 -0.00460836 0.00066761 0.0330917 0.00113672 -0.000169623 -0.00468782 -0.0327489 0.000678265 -0.00390721
30 -39.5 10 -0.0362001 -2.3728 0.00602811 -0.0131152 -2.75555 0.0191266 -0.00459553 0.00066504 0.0330579 0.00114709 -0.000157651 -0.00466626 -0.0327913 0.000564869 -0.00388271
30 -39 10 -0.029295 -2.3759 0.00586828 -0.0107443 -2.75852 0.0178925 -0.00459641 0.000641306 0.0330563 0.00115006 -0.000163332 -0.00462365 -0.0328925 0.000456155 -0.0038826
30 -38.5 10 -0.0219276 -2.37834 0.00579167 -0.00825383 -2.76001 0.0167619 -0.00459764 0.000629186 0.03303 0.00115358 -0.000159704 -0.00460959 -0.0329176 0.000339465 -0.00388167
30 -38 10 -0.0151231 -2.38045 0.00577041 -0.00643057 -2.75824 0.0159779 -0.00460405 0.000618225 0.0329767 0.00115552 -0.000158233 -0.00463766 -0.0328544 0.00023039 -0.00389042
30 -37.5 10 -0.00826674 -2.38181 0.00577507 -0.00279609 -2.76101 0.016657 -0.00461066 0.000611677 0.032988 0.00115635 -0.00014975 -0.00458682 -0.032954 0.000126256 -0.00389685
30 -37 10 -0.00111839 -2.38189 0.00566611 -0.00239712 -2.76023 0.0148362 -0.00459932 0.000595173 0.0329363 0.00116256 -0.00015461 -0.00460502 -0.0328703 8.49225e-06 -0.00387321
30 -36.5 10 0.00581811 -2.38168 0.00554806 0.00207045 -2.76129 0.0161172 -0.00462848 0.00058468 0.032966 0.00114236 -0.000144813 -0.00454211 -0.0329866 -9.48316e-05 -0.00393303
30 -36 10 0.0126963 -2.38081 0.00540801 0.00307881 -2.75776 0.0140743 -0.00461305 0.000566077 0.0329135 0.0011509 -0.00014719 -0.00456498 -0.0328865 -0.000206288 -0.00390108
30 -35.5 10 0.0198665 -2.37879 0.00538472 0.00797667 -2.75652 0.0138187 -0.00459946 0.000556791 0.0328926 0.00116472 -0.000144086 -0.00454886 -0.0328532 -0.000312924 -0.00386033
30 -35 10 0.0263527 -2.3772 0.00528017 0.00608657 -2.76207 0.0133608 -0.00461329 0.000545566 0.0329132 0.00115254 -0.000140117 -0.00451109 -0.0328912 -0.000424427 -0.0038849
30 -34.5 10 0.0333037 -2.37401 0.00523451 0.00942133 -2.75694 0.014068 -0.00462215 0.000540828 0.0328563 0.0011465 -0.000131584 -0.00454408 -0.0327372 -0.000529745 -0.00389771
30 -34 10 0.0403879 -2.37047 0.00529029 0.0109001 -2.75573 0.0127842 -0.00461805 0.000526553 0.0328432 0.00115862 -0.000132249 -0.00452662 -0.0326904 -0.000643372 -0.00386714
30 -33.5 10 0.0474525 -2.36675 0.00547475 0.0116249 -2.75893 0.0143397 -0.00461894 0.000525747 0.0328322 0.00116786 -0.000119728 -0.00452091 -0.0326169 -0.000756977 -0.00384314
30 -33 10 0.0539494 -2.36103 0.00498244 0.0181879 -2.75161 0.0132457 -0.00463597 0.000504702 0.032799 0.00114341 -0.000124938 -0.00453041 -0.0324872 -0.000847521 -0.00388723
30 -32.5 10 0.0610985 -2.35578 0.00460486 0.018403 -2.74553 0.0103816 -0.00462249 0.000486553 0.0327738 0.00115496 -0.000130266 -0.00453273 -0.0323819 -0.000964155 -0.00384562
30 -32 10 0.0680189 -2.34985 0.00514577 0.0187049 -2.74408 0.0123434 -0.00463021 0.000484178 0.0327613 0.0011379 -0.000116886 -0.00454258 -0.0322599 -0.0010766 -0.00386353
30 -31.5 10 0.0751186 -2.34298 0.0050816 0.0206995 -2.74597 0.0133076 -0.0046363 0.000478068 0.0327664 0.0011371 -0.000110519 -0.0045172 -0.032184 -0.00118815 -0.00385333
30 -31 10 0.0819949 -2.33486 0.00464173 0.0229323 -2.7493 0.0130904 -0.00464022 0.000468649 0.0327861 0.00114905 -0.00010852 -0.00445963 -0.0321455 -0.00129626 -0.00381962
30 -30.5 10 0.0896698 -2.32672 0.00463946 0.0277424 -2.73874 0.0117664 -0.00463706 0.000452329 0.032711 0.0011412 -0.000111 -0.0045395 -0.0318388 -0.00140767 -0.0038131
30 -30 10 0.0968087 -2.31744 0.00443386 0.029568 -2.737 0.0112321 -0.00464741 0.000439852 0.0327113 0.00113409 -0.000111675 -0.00452447 -0.031712 -0.00152042 -0.00381342
30 -29.5 10 0.104231 -2.30807 0.00398187 0.0378394 -2.73639 0.0122882 -0.00464507 0.000424571 0.032707 0.00114256 -0.000115141 -0.00450835 -0.0315768 -0.00162147 -0.00377737
30 -29 10 0.112082 -2.29867 0.00414116 0.0443528 -2.72735 0.011506 -0.00464061 0.000420156 0.0326307 0.00114182 -0.000107354 -0.00458722 -0.0312484 -0.00172997 -0.00375538
30 -28.5 10 0.119408 -2.28682 0.00470439 0.045089 -2.72517 0.0113922 -0.00464018 0.000416112 0.0326357 0.00114891 -0.000100217 -0.00456289 -0.0310991 -0.00184998 -0.00371757
30 -28 10 0.126703 -2.27422 0.0045657 0.0441429 -2.72158 0.0115024 -0.00464695 0.000411023 0.0326438 0.00114261 -9.35087e-05 -0.00454814 -0.030931 -0.00197169 -0.00370527
30 -27.5 10 0.133338 -2.26108 0.00468081 0.045404 -2.7147 0.01197 -0.0046367 0.00040454 0.0326237 0.00115263 -8.80225e-05 -0.00455595 -0.0306988 -0.00207551 -0.00365248
30 -27 10 0.141021 -2.24895 0.00470198 0.0502941 -2.70995 0.0116695 -0.00463045 0.000390486 0.0326266 0.00116538 -8.9688e-05 -0.0045481 -0.0305257 -0.00219024 -0.00360249
30 -26.5 10 0.148459 -2.23432 0.0039741 0.0538985 -2.70887 0.0126925 -0.00465367 0.000375408 0.0326762 0.0011481 -9.10213e-05 -0.00449512 -0.0304163 -0.00230635 -0.00361845
30 -26 10 0.156879 -2.22017 0.00366381 0.057868 -2.70219 0.0121021 -0.00465513 0.000365222 0.0326398 0.00114768 -9.19719e-05 -0.00453326 -0.0301082 -0.00243067 -0.00359098
30 -25.5 10 0.165184 -2.20602 0.0042478 0.0609174 -2.69348 0.0111491 -0.00464444 0.000358492 0.0325797 0.00115305 -8.99495e-05 -0.00460129 -0.0297393 -0.00255412 -0.00354314
30 -25 10 0.173292 -2.18854 0.00441634 0.0660832 -2.68795 0.0120624 -0.00463797 0.000360278 0.0325861 0.00116119 -7.67314e-05 -0.00458726 -0.0294932 -0.00267512 -0.0034859
30 -24.5 10 0.180287 -2.17083 0.00412397 0.0708271 -2.68136 0.0122307 -0.00464849 0.000354943 0.0325929 0.00115833 -6.82938e-05 -0.0045767 -0.0292412 -0.00277846 -0.00346301
30 -24 10 0.187976 -2.15333 0.00457381 0.0750379 -2.67558 0.0115656 -0.00464315 0.00034559 0.032615 0.00116828 -6.77989e-05 -0.00455024 -0.0290286 -0.00289856 -0.00340627
30 -23.5 10 0.196859 -2.13481 0.00471556 0.0788172 -2.6675 0.0123699 -0.00464229 0.000343469 0.0325962 0.00116225 -5.78424e-05 -0.00458092 -0.0286841 -0.00303166 -0.00337354
30 -23 10 0.205443 -2.11482 0.0042381 0.0832757 -2.65869 0.0141267 -0.00465484 0.00033926 0.0326008 0.00114876 -4.70553e-05 -0.00458591 -0.0283766 -0.00315961 -0.00336209
30 -22.5 10 0.213311 -2.09513 0.0051008 0.0901933 -2.64932 0.0117427 -0.0046503 0.00031706 0.0326046 0.00115751 -6.05501e-05 -0.0045836 -0.0280841 -0.00327582 -0.00330709
30 -22 10 0.222279 -2.07497 0.0051342 0.0954036 -2.6406 0.0122209 -0.00465461 0.000310381 0.0326013 0.00115713 -5.9579e-05 -0.00460414 -0.0277449 -0.00340854 -0.00326966
30 -21.5 10 0.231759 -2.05513 0.00475274 0.100648 -2.63073 0.0116879 -0.00465762 0.00030732 0.0325931 0.00115776 -5.65141e-05 -0.00462856 -0.0274037 -0.00354824 -0.00323037
30 -21 10 0.240037 -2.03018 0.00412431 0.106755 -2.61996 0.0116363 -0.00466518 0.000291447 0.0326126 0.00114619 -5.82212e-05 -0.00462266 -0.0270493 -0.00367032 -0.00320222
30 -20.5 10 0.248057 -2.00637 0.00478889 0.114981 -2.61035 0.0126588 -0.00466599 0.000279283 0.0326419 0.00114707 -5.64881e-05 -0.00458961 -0.026756 -0.00378858 -0.00315234
30 -20 10 0.256642 -1.98254 0.00552666 0.124064 -2.59995 0.0142226 -0.00466035 0.00027594 0.0326721 0.00114778 -4.86427e-05 -0.00456069 -0.0264586 -0.00391432 -0.00309519
30 -19.5 10 0.265686 -1.95713 0.00634563 0.130471 -2.5883 0.0162436 -0.00467036 0.000276771 0.0326846 0.00114789 -3.26179e-05 -0.00456659 -0.0260747 -0.00404951 -0.00305006
30 -19 10 0.27501 -1.93155 0.00587489 0.139107 -2.57108 0.014188 -0.00466431 0.000263394 0.0326678 0.00114908 -3.87993e-05 -0.00461041 -0.0256234 -0.00417686 -0.00299398
30 -18.5 10 0.283817 -1.90503 0.00608065 0.14748 -2.5599 0.0148001 -0.00466977 0.000259438 0.0327063 0.00114619 -3.23419e-05 -0.00458359 -0.025287 -0.00430903 -0.00294652
30 -18 10 0.292327 -1.87581 0.00668118 0.155376 -2.54502 0.016042 -0.00467496 0.000252439 0.032742 0.00113472 -2.73303e-05 -0.00456466 -0.024901 -0.00443759 -0.00290595
30 -17.5 10 0.302403 -1.84645 0.00663861 0.164432 -2.52837 0.0173428 -0.00467166 0.000248585 0.0327568 0.00113399 -2.07424e-05 -0.00456609 -0.0244702 -0.00458315 -0.00284354
30 -17 10 0.312633 -1.81833 0.00722581 0.174794 -2.51233 0.0193073 -0.00467117 0.000246719 0.0327876 0.0011414 -1.22122e-05 -0.00454932 -0.0240955 -0.00473351 -0.00277558
30 -16.5 10 0.321334 -1.78955 0.00719556 0.184159 -2.49588 0.0186078 -0.00467102 0.000236929 0.0328222 0.00114997 -1.50053e-05 -0.00452561 -0.0237215 -0.00486283 -0.00270775
30 -16 10 0.332528 -1.75696 0.00809456 0.197154 -2.47586 0.0179747 -0.00468063 0.000222989 0.0328548 0.00113264 -1.43063e-05 -0.00452111 -0.0232662 -0.00502566 -0.00267405
30 -15.5 10 0.342569 -1.72391 0.0090742 0.210398 -2.4559 0.0188988 -0.00467949 0.000215053 0.0328794 0.00113224 -1.27169e-05 -0.00451071 -0.0228026 -0.00516774 -0.00260768
30 -15 10 0.352082 -1.69076 0.00884718 0.224984 -2.43496 0.0208448 -0.00467245 0.000214725 0.0329128 0.00114521 -2.16322e-06 -0.00449062 -0.0223575 -0.00529758 -0.00251817
30 -14.5 10 0.360501 -1.65688 0.00957041 0.236983 -2.4139 0.0219722 -0.00467321 0.00021429 0.0329772 0.00115085 6.0219e-06 -0.00443031 -0.0219736 -0.00542892 -0.00244312
30 -14 10 0.370445 -1.62056 0.0103473 0.251787 -2.3905 0.0244615 -0.00468425 0.000208611 0.0330365 0.00113666 1.65772e-05 -0.00438696 -0.0215266 -0.00557715 -0.00239623
30 -13.5 10 0.381741 -1.58385 0.0108042 0.269337 -2.36534 0.0265433 -0.00469361 0.000198753 0.033077 0.00112088 2.1731e-05 -0.00436077 -0.0210385 -0.00573666 -0.00235049
30 -13 10 0.394032 -1.54807 0.0105743 0.287804 -2.3376 0.0286313 -0.00469691 0.000190001 0.0330944 0.00110492 2.24229e-05 -0.00435777 -0.0205241 -0.00590204 -0.00230348
30 -12.5 10 0.403482 -1.51 0.0109741 0.30408 -2.31204 0.0305746 -0.00470002 0.000186789 0.0331809 0.00109938 2.89003e-05 -0.00427185 -0.0201146 -0.00605343 -0.00223553
30 -12 10 0.414833 -1.46908 0.0114904 0.324697 -2.28209 0.0316968 -0.00470507 0.000170174 0.0332475 0.00108881 2.50207e-05 -0.00420967 -0.0196195 -0.00622242 -0.00217432
30 -11.5 10 0.422743 -1.4291 0.0122951 0.344068 -2.25059 0.033782 -0.00470504 0.000169459 0.0333163 0.00108788 3.4472e-05 -0.00413412 -0.0191556 -0.00634146 -0.00209604
30 -11 10 0.432418 -1.39015 0.012931 0.366459 -2.22 0.0367504 -0.00470559 0.000171959 0.0333844 0.00108354 4.48444e-05 -0.00405467 -0.0187059 -0.00648559 -0.00202261
30 -10.5 10 0.443735 -1.34883 0.0150384 0.388537 -2.18574 0.0406417 -0.00471614 0.000167997 0.0334548 0.00106327 4.77426e-05 -0.00397578 -0.0182196 -0.00666403 -0.00197207
30 -10 10 0.453223 -1.30204 0.0145414 0.414826 -2.14365 0.0425716 -0.00471907 0.000149088 0.033533 0.001032 4.61158e-05 -0.00389642 -0.0176565 -0.00680313 -0.00192275
30 -9.5 10 0.462165 -1.25709 0.0153737 0.440939 -2.1075 0.0460041 -0.00473302 0.000143565 0.0336535 0.0010243 5.18621e-05 -0.00372579 -0.017229 -0.00696814 -0.00185095
