# z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
0.02 1083.4657 	-1930413.7 	-71.980612 	 -6339.9441 	-4354992.7 	5241.3558 	 -0.010681731 	0.00027655984 	0.040014974 	 -0.011451075 	0.0001770791 	0.0037304967 	 -47107.742 	-46.73174 	-35180.919 	 -0.11523733 	0.18539729 	0.0058147363 	 -1.5279015 	-0.35458489 	-0.0061407872 		0.02 -0.0048423686 -0.052198249 1200000 1
0.01875 -552.45967 	-2041815.4 	248.08811 	 -4488.1889 	-4353333.4 	5720.0714 	 -0.010403698 	0.00027499984 	0.040979563 	 -0.011103948 	0.0001737655 	0.0051300815 	 -53005.811 	-9.8289144 	-34784.2 	 -0.11405034 	0.19459144 	0.0058686444 	 -1.5267043 	-0.34424939 	-0.0066201575 		0.01875 -0.0048821084 -0.052629062 1200000 1
0.0175 350.70266 	-2080781.1 	926.34419 	 -1826.9622 	-4273569.2 	9725.6994 	 -0.0099120699 	0.00032902047 	0.040499481 	 -0.0090555213 	0.00014482631 	0.0042811431 	 -51727.758 	-55.742172 	-29685.254 	 -0.1157763 	0.18589183 	0.0056398431 	 -1.5260737 	-0.35561347 	-0.010070654 		0.0175 -0.0048896865 -0.052649662 1200000 1
0.01625 -1290.2549 	-2197416.3 	1630.6384 	 -3058.8343 	-4178368.9 	15187.835 	 -0.0090169011 	0.00037833507 	0.042050592 	 -0.0065503881 	0.00011650741 	0.0064016157 	 -59573.539 	-19.218337 	-23607.523 	 -0.11527218 	0.19573427 	0.0055716169 	 -1.5228049 	-0.34656105 	-0.014758381 		0.01625 -0.0048998577 -0.052637913 1200000 1
0.015 -281.59938 	-2201976.6 	2676.8074 	 -344.31371 	-4103241 	17838.212 	 -0.0084167987 	0.00043148075 	0.041083243 	 -0.0048579056 	7.9341323e-05 	0.0050536511 	 -56078.244 	-54.023588 	-19278.113 	 -0.11665602 	0.18695436 	0.0049402303 	 -1.5215427 	-0.35786125 	-0.017073039 		0.015 -0.0049041387 -0.052611315 1200000 1
0.01375 -1492.1051 	-2285780.7 	3851.3115 	 -2005.1506 	-4017154.3 	22575.822 	 -0.0077703753 	0.0004789013 	0.04227687 	 -0.0031293939 	5.4750468e-05 	0.0068518482 	 -62080.436 	-11.312763 	-15177.302 	 -0.11595898 	0.19696891 	0.0044547592 	 -1.5171299 	-0.3494011 	-0.021161501 		0.01375 -0.0049126937 -0.052591254 1200000 1
0.0125 -320.71458 	-2261187.3 	4670.4216 	 1437.0581 	-3954111.6 	23578.204 	 -0.0070801698 	0.0005264393 	0.041009732 	 -0.0017377072 	1.1248421e-05 	0.0052964142 	 -57315.354 	-40.384558 	-11470.626 	 -0.11691771 	0.18771063 	0.0038460501 	 -1.5157319 	-0.36033573 	-0.02206395 		0.0125 -0.0049153615 -0.052556666 1200000 1
0.01125 -1374.9784 	-2317170.4 	5927.5703 	 -606.24186 	-3878578.6 	27310.015 	 -0.0065004277 	0.00057392806 	0.041913309 	 -0.00031960373 	-8.957924e-06 	0.0068937226 	 -61930.756 	7.6144255 	-8159.8168 	 -0.11578845 	0.19740558 	0.0031880935 	 -1.5102633 	-0.35214352 	-0.025294206 		0.01125 -0.0049221906 -0.052530756 1200000 1
0.01 -2.9805981 	-2267687.8 	6227.4998 	 3086.1573 	-3828194.2 	26690.94 	 -0.0056721398 	0.0006179825 	0.040316681 	 0.0009807872 	-5.4214689e-05 	0.0052114928 	 -56160.822 	-18.0743 	-4597.4383 	 -0.11637694 	0.18755875 	0.0028175564 	 -1.508362 	-0.36252336 	-0.024785587 		0.01 -0.0049231434 -0.052491538 1200000 1
0.00875 -984.50791 	-2298171.9 	7282.4762 	 385.82444 	-3765253.2 	29345.022 	 -0.0051738134 	0.00066584239 	0.040915509 	 0.002217922 	-6.8454215e-05 	0.0066570345 	 -59551.138 	32.689682 	-1777.3454 	 -0.11480531 	0.19670927 	0.0021691858 	 -1.5016227 	-0.35416402 	-0.027074103 		0.00875 -0.0049285099 -0.052463151 1200000 1
0.0075 693.05751 	-2225956 	6830.8333 	 5177.8783 	-3727124.3 	26849.516 	 -0.0041917451 	0.00070762333 	0.039188182 	 0.0035372914 	-0.00011237534 	0.0049183883 	 -53237.741 	2.3548107 	1878.877 	 -0.11520272 	0.18636871 	0.0022279739 	 -1.4999333 	-0.36401993 	-0.024931913 		0.0075 -0.0049281019 -0.052421528 1200000 1
0.00625 -320.50433 	-2231929.2 	7370.1524 	 2337.0749 	-3677794.6 	27943.556 	 -0.003745973 	0.00075557879 	0.039547701 	 0.0047105522 	-0.00012175642 	0.0062141938 	 -55566.229 	50.977997 	4474.6779 	 -0.11319531 	0.19492401 	0.0018147102 	 -1.4923542 	-0.35531499 	-0.02585812 		0.00625 -0.0049327477 -0.052393479 1200000 1
