# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -154639.13 	196603.03 	12757.757 	 -808109.89 	1102484 	98494.287 	 0.0051447041 	0.002512511 	0.040352815 	 -0.0004466839 	-0.00050911664 	0.0024716366 	 5345.9361 	4130.6605 	-265.50279 	 -0.71578542 	0.61763039 	-0.0035536878 	 -2.3813033 	2.9993046 	-0.080437485 		-0.035 0.0057633541 0.016917668 1200000 1
-0.03375 -220394.61 	213167.41 	13981.745 	 -847135.42 	875480.11 	96144.164 	 0.0050830526 	0.0024935714 	0.040127285 	 -0.00040502307 	-0.00046539251 	0.0023405539 	 5323.0698 	5376.5618 	-460.14173 	 -0.70454585 	0.61363462 	-0.0032406984 	 -2.3455893 	2.9816041 	-0.078815063 		-0.03375 0.0047608704 0.013286661 1200000 1
-0.0325 -296518.75 	202024.5 	14990.301 	 -1040655.2 	770631.4 	97740.504 	 0.0049165605 	0.0025019063 	0.039898277 	 -0.00040597051 	-0.00048115265 	0.0020868358 	 4896.7234 	6798.3179 	-480.86801 	 -0.67391925 	0.61171797 	-0.0035483583 	 -2.2051283 	2.9241726 	-0.080376743 		-0.0325 0.0038967219 0.010274483 1200000 1
-0.03125 -383834.62 	203448.87 	15640.104 	 -1263255 	703272.18 	97131.019 	 0.0047056203 	0.0024992786 	0.03954539 	 -0.00042381372 	-0.0005001587 	0.0016443311 	 4619.584 	8337.7628 	-504.90961 	 -0.63608234 	0.6018428 	-0.0038218538 	 -2.0325354 	2.8221479 	-0.080061669 		-0.03125 0.0030225164 0.0072842891 1200000 1
-0.03 -535114.46 	199499 	17410.051 	 -1569700.5 	609851.21 	100440.04 	 0.0043756744 	0.0025266565 	0.039096791 	 -0.00041443559 	-0.00051129834 	0.0011387786 	 4259.8522 	11127.346 	-605.61485 	 -0.57481526 	0.59807937 	-0.0043123554 	 -1.7513227 	2.7078417 	-0.083193397 		-0.03 0.0022745666 0.0050739315 1200000 1
-0.02875 -676437.26 	184179.02 	19158.893 	 -1831027.3 	499345.71 	103897.35 	 0.0040704795 	0.0025574146 	0.038761219 	 -0.00038145469 	-0.0005255016 	0.00090207368 	 3851.2995 	13709.846 	-698.88833 	 -0.51678126 	0.59770406 	-0.0048006691 	 -1.5095262 	2.6203696 	-0.086429668 		-0.02875 0.0016832316 0.0037035554 1200000 1
-0.0275 -805248.19 	179507.54 	20093.881 	 -2080386.2 	429162.45 	103972.43 	 0.0037702832 	0.0025730801 	0.038366966 	 -0.00036639604 	-0.00054123721 	0.00058353618 	 3602.0756 	15946.184 	-780.17648 	 -0.46008572 	0.58848831 	-0.0051098229 	 -1.2828676 	2.5006992 	-0.086740556 		-0.0275 0.0010915261 0.0023742225 1200000 1
-0.02625 -903154.56 	197733.92 	18846.667 	 -2253293.8 	438879.57 	95499.556 	 0.0034838296 	0.0025484278 	0.037591383 	 -0.00040352175 	-0.00056318411 	-0.00029470395 	 3419.3489 	16895.807 	-815.02319 	 -0.41021755 	0.55616085 	-0.0049143098 	 -1.1251422 	2.3159494 	-0.079673618 		-0.02625 0.00047116866 0.0007675359 1200000 1
-0.025 -1063142.9 	160287.74 	20589.594 	 -2434731.6 	324957.18 	98151.799 	 0.0032415801 	0.002605913 	0.037678425 	 -0.00032873773 	-0.00055484444 	0.00029314378 	 3076.7167 	20330.176 	-976.13562 	 -0.35586794 	0.55955964 	-0.0051217075 	 -0.93131044 	2.251397 	-0.082337735 		-0.025 0.00011359769 -3.8324356e-05 1200000 1
-0.02375 -1172854.5 	153747.29 	20404.27 	 -2578773.9 	284757.78 	93981.266 	 0.0030026096 	0.0026161643 	0.037387991 	 -0.00030756448 	-0.00056342389 	0.00023670076 	 2918.6125 	22195.971 	-1061.8286 	 -0.30881873 	0.54116812 	-0.0049866924 	 -0.78944915 	2.1271136 	-0.079009772 		-0.02375 -0.00022462255 -0.00065998451 1200000 1
-0.0225 -1267084.5 	153402.46 	19608.266 	 -2703608.6 	261793.92 	87978.726 	 0.0027648453 	0.002610956 	0.036910965 	 -0.00030257768 	-0.00057739651 	-0.00010201356 	 2743.3369 	23406.74 	-1116.1221 	 -0.26509269 	0.51653116 	-0.0047485608 	 -0.66753835 	1.9889879 	-0.07406395 		-0.0225 -0.00057907159 -0.0013681582 1200000 1
-0.02125 -1373894.5 	140773.49 	18915.481 	 -2800186.6 	232003.3 	82850.12 	 0.002552664 	0.0026268691 	0.036672018 	 -0.00028486203 	-0.000577109 	-8.3207956e-05 	 2484.9417 	25246.874 	-1222.393 	 -0.22314636 	0.49440491 	-0.0044995324 	 -0.55644709 	1.8655364 	-0.069886716 		-0.02125 -0.00087027674 -0.0020655477 1200000 1
-0.02 -1480703 	124953.85 	18639.431 	 -2895270.9 	191016.44 	79188.724 	 0.0023582523 	0.0026501795 	0.036666266 	 -0.00024831184 	-0.00057603844 	0.00025496836 	 2315.4664 	27511.332 	-1333.9744 	 -0.18287966 	0.47589814 	-0.0042838821 	 -0.44759423 	1.7585681 	-0.066981011 		-0.02 -0.001019698 -0.0022998151 1200000 1
-0.01875 -1568007.3 	118259.57 	17865.065 	 -2979810.5 	165848.61 	73896.407 	 0.0021631363 	0.0026576931 	0.036471557 	 -0.00022802312 	-0.00058107924 	0.00029893461 	 2183.8974 	29057.121 	-1412.4605 	 -0.14589487 	0.45149005 	-0.0039880176 	 -0.35589617 	1.6382016 	-0.062627765 		-0.01875 -0.0011600171 -0.0024743812 1200000 1
-0.0175 -1601462.4 	124579.21 	15711.766 	 -3020939.2 	173870.1 	65081.345 	 0.0019680895 	0.0026201658 	0.035602686 	 -0.00024742524 	-0.00060302988 	-0.00060737595 	 1985.1582 	28176.26 	-1379.703 	 -0.12054634 	0.4132786 	-0.0035220388 	 -0.31679528 	1.4921465 	-0.055096668 		-0.0175 -0.0013548748 -0.002880735 1200000 1
-0.01625 -1728143.8 	96694.236 	15723.586 	 -3095006.6 	128255.83 	63136.328 	 0.0018075426 	0.0026770567 	0.036163195 	 -0.00019350046 	-0.00058413469 	0.00043241004 	 1773.4491 	31919.972 	-1576.7049 	 -0.081701915 	0.39827734 	-0.0033733004 	 -0.20952387 	1.4029418 	-0.053664441 		-0.01625 -0.0013877117 -0.0029572709 1200000 1
-0.015 -1793457.7 	90429.04 	14682.879 	 -3144262.4 	111384.03 	57822.443 	 0.0016430426 	0.002682566 	0.036040143 	 -0.00017535974 	-0.00058737731 	0.00050301479 	 1656.5298 	33123.923 	-1641.0578 	 -0.054193146 	0.37017914 	-0.0030556809 	 -0.15015941 	1.2882967 	-0.049225891 		-0.015 -0.0013800162 -0.0028449159 1200000 1
-0.01375 -1838705.9 	87159.079 	13294.239 	 -3182504.8 	101950.52 	51718.929 	 0.0014779061 	0.0026709388 	0.035651804 	 -0.00016679606 	-0.00059771891 	0.00022542568 	 1520.1498 	33372.144 	-1657.1543 	 -0.030950848 	0.33874221 	-0.002701812 	 -0.10707373 	1.1681391 	-0.044062015 		-0.01375 -0.0013921481 -0.0028037432 1200000 1
-0.0125 -1896817.2 	75903.755 	12008.126 	 -3212283.1 	90718.549 	46565.59 	 0.0013249522 	0.0026802012 	0.035556999 	 -0.00015305116 	-0.00059730501 	0.00029717098 	 1312.4393 	34434.947 	-1728.1006 	 -0.0079704096 	0.30923622 	-0.0024232153 	 -0.060724183 	1.0562051 	-0.039695016 		-0.0125 -0.0014029457 -0.002867818 1200000 1
-0.01125 -1963281 	64621.241 	11106.923 	 -3246733.5 	72771.606 	42341.693 	 0.0011826957 	0.0027014015 	0.035750936 	 -0.00012748803 	-0.00059208869 	0.00071092022 	 1179.1129 	36259.755 	-1824.4108 	 0.015066544 	0.28219219 	-0.0021709325 	 -0.0083486489 	0.95233666 	-0.036167496 		-0.01125 -0.0013054552 -0.002633449 1200000 1
-0.01 -2008233.1 	58897.91 	9968.4722 	 -3274396.9 	60669.371 	37317.508 	 0.0010388064 	0.0027051855 	0.035677714 	 -0.00011122434 	-0.00059420983 	0.000774258 	 1073.255 	37112.898 	-1871.3881 	 0.033940751 	0.25196802 	-0.0018831165 	 0.028631062 	0.84280912 	-0.03192624 		-0.01 -0.0011932902 -0.0023396467 1200000 1
-0.00875 -1991626.6 	57646.851 	8144.9546 	 -3277044 	62573.135 	30904.095 	 0.00089292063 	0.0026585416 	0.034766273 	 -0.00011453314 	-0.00061723231 	-0.0002070514 	 914.1869 	34945.958 	-1767.1164 	 0.039754654 	0.21551373 	-0.0015518622 	 0.020857601 	0.72393216 	-0.026382196 		-0.00875 -0.0011405634 -0.0022445212 1200000 1
-0.0075 -2081776.5 	40751.484 	7382.6959 	 -3307818.1 	44339.303 	27654.355 	 0.00076492683 	0.0027144354 	0.035571123 	 -8.3359999e-05 	-0.0005956344 	0.00088346512 	 742.9953 	38495.725 	-1957.5608 	 0.063565428 	0.19010812 	-0.0013770937 	 0.084339482 	0.62785385 	-0.023671351 		-0.0075 -0.00101339 -0.0020253364 1200000 1
