# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -9.5 10 -0.119097 -2.72327 -0.0263227 -0.0124155 -2.38053 -0.00946943 -0.00396471 0.000442925 0.0300171 0.000810009 -0.000169604 -0.00118655 -0.039455 0.00182845 -0.00445968
30 -9 10 -0.133379 -2.73 -0.0279232 -0.0292586 -2.36733 -0.00690792 -0.00394768 0.000474643 0.0296827 0.000776327 -0.000170008 -0.00108247 -0.0392296 0.00201613 -0.00449884
30 -8.5 10 -0.149687 -2.74061 -0.0305063 -0.0565223 -2.35816 -0.00882207 -0.0039104 0.000515451 0.0293427 0.000762878 -0.000191738 -0.000949416 -0.039082 0.00222557 -0.0044921
30 -8 10 -0.167346 -2.75145 -0.0329761 -0.0845437 -2.34383 -0.0106954 -0.00384545 0.000553972 0.0288943 0.00074398 -0.000204198 -0.000880529 -0.0387107 0.00243987 -0.00445613
30 -7.5 10 -0.186 -2.76213 -0.0368348 -0.110341 -2.32181 -0.0155702 -0.00376705 0.000582009 0.028426 0.000748 -0.000224387 -0.000794841 -0.0383265 0.00266332 -0.00437593
30 -7 10 -0.207054 -2.77855 -0.0402465 -0.147903 -2.31041 -0.0202683 -0.00367441 0.000612763 0.0279926 0.000745316 -0.000256534 -0.000687964 -0.0380849 0.0029135 -0.00428825
30 -6.5 10 -0.228213 -2.79302 -0.0440903 -0.183453 -2.29103 -0.0264452 -0.00359447 0.000641908 0.0275061 0.000732733 -0.000276863 -0.000610031 -0.0377032 0.00315222 -0.0042282
30 -6 10 -0.251756 -2.80945 -0.0483309 -0.226745 -2.26925 -0.032059 -0.00350606 0.000679292 0.0269469 0.000714179 -0.000291601 -0.000557626 -0.0372085 0.00340208 -0.00416716
30 -5.5 10 -0.280754 -2.82951 -0.0525738 -0.290133 -2.24586 -0.0326773 -0.00342796 0.000767403 0.0263024 0.000695513 -0.000307087 -0.000504793 -0.0366295 0.00369777 -0.00413189
30 -5 10 -0.312404 -2.84922 -0.0581465 -0.354385 -2.21383 -0.0435533 -0.00330996 0.000793384 0.0256101 0.000693944 -0.000318542 -0.000490063 -0.0359259 0.00399463 -0.00401475
30 -4.5 10 -0.346255 -2.87256 -0.0640162 -0.428039 -2.18164 -0.0469995 -0.00312777 0.000897168 0.0248617 0.00069773 -0.000362364 -0.000518488 -0.0351227 0.00427699 -0.00380903
30 -4 10 -0.385009 -2.90267 -0.0690985 -0.524481 -2.14034 -0.0565288 -0.00295367 0.000973995 0.024051 0.00070438 -0.000393387 -0.000548291 -0.0342968 0.00456828 -0.00361729
30 -3.5 10 -0.423068 -2.93507 -0.0751657 -0.623503 -2.09497 -0.0651873 -0.0027797 0.00106561 0.0232203 0.000709986 -0.000418321 -0.000602942 -0.0334185 0.00480524 -0.0034306
30 -3 10 -0.466362 -2.97436 -0.0830173 -0.734537 -2.03783 -0.0646054 -0.00257158 0.00116911 0.0223411 0.000692345 -0.000444121 -0.000718598 -0.032459 0.00502999 -0.00322847
30 -2.5 10 -0.513276 -3.01645 -0.09196 -0.850375 -1.9828 -0.064817 -0.00237057 0.00124984 0.0214354 0.000652687 -0.000466591 -0.000867385 -0.0314271 0.00522018 -0.00305065
30 -2 10 -0.560016 -3.06294 -0.101951 -0.982366 -1.92975 -0.0773205 -0.00221836 0.00126696 0.0205276 0.000641493 -0.000457665 -0.00100539 -0.0304204 0.00534234 -0.00290835
30 -1.5 10 -0.607418 -3.10248 -0.115507 -1.1357 -1.83509 -0.0905888 -0.00199135 0.00133506 0.0195684 0.000613865 -0.000507793 -0.00127595 -0.0291304 0.00530576 -0.00264294
30 -1 10 -0.649989 -3.13273 -0.127999 -1.27948 -1.74487 -0.104087 -0.00177946 0.00138288 0.0187276 0.000606611 -0.000540706 -0.0015666 -0.0279071 0.00516645 -0.00236158
30 -0.5 10 -0.693833 -3.14046 -0.133019 -1.36188 -1.68559 -0.109519 -0.00167254 0.00140743 0.0180904 0.000621126 -0.000540359 -0.00169595 -0.0269128 0.00519825 -0.0022231
30 0 10 -0.727519 -3.15071 -0.13022 -1.44599 -1.60091 -0.10763 -0.0014927 0.00139837 0.0174317 0.000578578 -0.000530351 -0.00196751 -0.0258238 0.00498451 -0.00201364
30 0.5 10 -0.804287 -3.43933 -0.130967 -1.46023 -1.12708 -0.0900552 -0.00928592 0.00149885 0.151265 0.00701835 -0.000542601 -0.0402421 -0.237374 0.031741 -0.0122201
30 1 10 -0.763845 -3.4551 -0.125217 -1.19774 -1.079 -0.0755082 -0.00964702 0.00157515 0.150417 0.00753096 -0.000460659 -0.0428157 -0.236672 0.0321261 -0.0129285
30 1.5 10 -0.724927 -3.49651 -0.112488 -0.950549 -0.978023 -0.07038 -0.00860976 0.00107924 0.146022 0.00725372 -0.000768089 -0.0489345 -0.231321 0.0298993 -0.0115311
30 2 10 -0.673932 -3.53514 -0.101518 -0.750503 -0.852585 -0.0511891 -0.00759733 0.0008516 0.140102 0.00749773 -0.000817213 -0.0547688 -0.22427 0.0268512 -0.0102129
30 2.5 10 -0.614882 -3.54454 -0.0940913 -0.57884 -0.77155 -0.0392746 -0.0066795 0.000617901 0.134972 0.00774655 -0.000777964 -0.0581962 -0.216743 0.0248151 -0.00881426
30 3 10 -0.55393 -3.55122 -0.0852991 -0.439667 -0.698602 -0.0260019 -0.00595794 0.000617014 0.130521 0.00775552 -0.000629045 -0.0607535 -0.210516 0.0229474 -0.00790258
30 3.5 10 -0.488846 -3.55205 -0.0757496 -0.33131 -0.613141 -0.00932438 -0.00530398 0.000612299 0.126362 0.00771223 -0.000524106 -0.0628749 -0.205125 0.0206351 -0.00711849
30 4 10 -0.43126 -3.57485 -0.0667427 -0.224477 -0.571616 0.000214792 -0.00469903 0.000374933 0.123562 0.00762601 -0.000501697 -0.0648974 -0.202298 0.0195174 -0.00624412
30 4.5 10 -0.379141 -3.56874 -0.0568057 -0.167224 -0.47322 0.0104622 -0.00430069 0.000510595 0.11907 0.00762088 -0.00036149 -0.0670859 -0.196576 0.017125 -0.00593742
30 5 10 -0.321863 -3.57435 -0.0488174 -0.102577 -0.456028 0.0124126 -0.00356887 0.000432478 0.116052 0.00743994 -0.00039744 -0.0671093 -0.192091 0.0153678 -0.00473101
30 5.5 10 -0.268163 -3.57613 -0.0442356 -0.0537101 -0.433772 0.0112643 -0.00309483 0.000368121 0.113793 0.00735795 -0.000357718 -0.0673966 -0.188842 0.0135575 -0.00397767
30 6 10 -0.219298 -3.57392 -0.0363679 -0.0190005 -0.409018 0.0186546 -0.00325079 0.000250865 0.111935 0.00719968 -0.000187437 -0.0669733 -0.186321 0.0117635 -0.00436237
30 6.5 10 -0.181243 -3.5612 -0.0327554 -0.00480656 -0.374175 0.0178175 -0.00303115 4.22789e-05 0.109953 0.00716326 -8.61841e-05 -0.0666122 -0.183318 0.00991745 -0.00406074
30 7 10 -0.143657 -3.54968 -0.0284329 0.0128823 -0.350708 0.018904 -0.0027704 -4.65398e-05 0.108453 0.00686503 6.22161e-06 -0.0661253 -0.180892 0.00832021 -0.00370981
30 7.5 10 -0.10756 -3.54364 -0.0262027 0.0269173 -0.353471 0.0174841 -0.00251578 1.64269e-05 0.108599 0.00679294 0.000116021 -0.0649777 -0.180936 0.00680736 -0.00325627
30 8 10 -0.0783392 -3.54457 -0.0218533 0.0375852 -0.342491 0.0204118 -0.0024875 7.41892e-05 0.107441 0.00700076 0.000282949 -0.0647955 -0.179323 0.00552474 -0.0032073
30 8.5 10 -0.0595819 -3.52722 -0.0203052 0.0286558 -0.31512 0.015427 -0.00250204 6.54671e-05 0.105744 0.00658297 0.000274928 -0.0643076 -0.17636 0.00414778 -0.00337342
30 9 10 -0.0380678 -3.51275 -0.0162728 0.0244867 -0.297193 0.0165833 -0.00215285 6.35428e-05 0.104005 0.00661908 0.000258996 -0.0640757 -0.173151 0.00283651 -0.00279568
30 9.5 10 -0.0200978 -3.50191 -0.0149086 0.0227175 -0.291537 0.0146732 -0.00215438 1.73076e-05 0.103975 0.00643007 0.000327053 -0.0632574 -0.172836 0.00182659 -0.00283139
30 10 10 -0.00472829 -3.49287 -0.0144309 0.0212934 -0.289257 0.0122379 -0.00235283 -9.86184e-05 0.103825 0.0063375 0.000406108 -0.0625371 -0.172281 0.000967025 -0.00318793
30 10.5 10 0.00796604 -3.47811 -0.0131845 0.0179256 -0.285722 0.0138315 -0.00232116 -0.000155465 0.10314 0.00611245 0.000448563 -0.0617272 -0.170552 0.000200015 -0.00316
30 11 10 0.0179404 -3.47158 -0.010117 0.0124652 -0.282124 0.0194034 -0.00224789 1.28139e-06 0.103022 0.006158 0.000588262 -0.0612404 -0.170192 -0.000471325 -0.00302954
30 11.5 10 0.0284541 -3.45709 -0.013403 0.0115503 -0.272109 0.0108191 -0.00211255 -0.000183935 0.102498 0.00609684 0.000596104 -0.0608008 -0.168905 -0.00105997 -0.00282131
30 12 10 0.0418798 -3.44662 -0.0101027 0.0179104 -0.255716 0.0150731 -0.00210289 -5.53537e-05 0.101732 0.00590403 0.000660801 -0.0606885 -0.167562 -0.00153167 -0.00286429
30 12.5 10 0.0460217 -3.44161 -0.0118604 0.0114861 -0.263559 0.010392 -0.00212521 -0.000112559 0.101515 0.00585455 0.000674996 -0.0602632 -0.16675 -0.00194682 -0.00288427
30 13 10 0.0444778 -3.42813 -0.0139587 -0.00352897 -0.269816 0.00713878 -0.00216088 -0.000206485 0.10178 0.00589686 0.000700362 -0.0594048 -0.166448 -0.00233217 -0.00291419
30 13.5 10 0.0516121 -3.42152 -0.014768 2.64128e-05 -0.260876 0.00430858 -0.00210167 -0.000183943 0.101286 0.0058789 0.000781561 -0.0593758 -0.165534 -0.00258483 -0.00283335
30 14 10 0.0540289 -3.41283 -0.0120608 -0.00502819 -0.257605 0.00980354 -0.00200005 -0.000100984 0.101051 0.00582862 0.000870355 -0.0591899 -0.164816 -0.00283801 -0.0026671
30 14.5 10 0.0559126 -3.40618 -0.0104324 -0.0113805 -0.253504 0.0134305 -0.0018331 -4.54023e-05 0.100805 0.00577043 0.000941721 -0.0590957 -0.164195 -0.00310608 -0.00239715
30 15 10 0.0552811 -3.39567 -0.0110456 -0.0154318 -0.259862 0.0106806 -0.00185474 -0.000155844 0.101168 0.00572083 0.00091855 -0.0584799 -0.164174 -0.00320677 -0.00241712
30 15.5 10 0.0533785 -3.38022 -0.0122941 -0.0220253 -0.256789 0.0086386 -0.00199318 -0.000294852 0.100592 0.00579516 0.000901281 -0.0582374 -0.162539 -0.00328878 -0.00264242
30 16 10 0.0548807 -3.37208 -0.0125859 -0.0244389 -0.247201 0.00965528 -0.00204164 -0.000213067 0.0999397 0.00595293 0.000970192 -0.05837 -0.161294 -0.00341404 -0.00272421
30 16.5 10 0.0578381 -3.36756 -0.0156731 -0.0234207 -0.259046 0.00464725 -0.00208047 -0.000199844 0.100357 0.00578798 0.00100577 -0.0578997 -0.161484 -0.00355051 -0.00277094
30 17 10 0.0583097 -3.36056 -0.0170917 -0.0250435 -0.252248 0.00141134 -0.00214518 -0.000279999 0.100225 0.00570402 0.000999647 -0.0579557 -0.1611 -0.0036254 -0.00290577
30 17.5 10 0.0502087 -3.34928 -0.0192943 -0.0391947 -0.263323 5.46725e-05 -0.00218472 -0.000357301 0.100515 0.00563136 0.00102716 -0.0572948 -0.160786 -0.00362495 -0.00294628
30 18 10 0.0518292 -3.34562 -0.0202581 -0.035368 -0.266965 0.000123289 -0.00204354 -0.000370059 0.100396 0.0054446 0.00103969 -0.0572175 -0.16031 -0.00359253 -0.00271967
30 18.5 10 0.0491457 -3.3369 -0.0182094 -0.0394171 -0.257387 0.00363727 -0.00214251 -0.00033015 0.100294 0.00554801 0.00109964 -0.0572181 -0.159978 -0.00356261 -0.00289046
30 19 10 0.0510681 -3.32793 -0.0160507 -0.0352669 -0.25328 0.00882979 -0.00223046 -0.000311825 0.0998635 0.00556804 0.00117467 -0.0572313 -0.158929 -0.00351662 -0.00303495
30 19.5 10 0.049893 -3.32095 -0.0183138 -0.0386601 -0.257523 0.00623207 -0.00230266 -0.000402978 0.0994913 0.00549323 0.00118237 -0.0570858 -0.15786 -0.00354723 -0.0031491
30 20 10 0.0481153 -3.31622 -0.0211818 -0.0408304 -0.261844 0.00232123 -0.00229471 -0.000420648 0.0992529 0.00546536 0.00120255 -0.0570095 -0.157114 -0.00352101 -0.00312402
30 20.5 10 0.0486564 -3.3088 -0.0206234 -0.0344666 -0.254372 0.00422073 -0.00222862 -0.000350276 0.0990383 0.00554134 0.00125395 -0.0569963 -0.156606 -0.00335698 -0.00301238
30 21 10 0.0503944 -3.29721 -0.0216214 -0.0286055 -0.252467 0.00281264 -0.00209105 -0.00034262 0.0989642 0.00550948 0.00127234 -0.0566769 -0.156004 -0.0032739 -0.00277867
30 21.5 10 0.0513802 -3.2899 -0.0227519 -0.0295936 -0.270585 0.00433641 -0.00229656 -0.000411617 0.0990874 0.00550283 0.00130575 -0.0562148 -0.155396 -0.00333931 -0.00306312
30 22 10 0.0522134 -3.28072 -0.0237436 -0.0299194 -0.271113 0.00439431 -0.00223374 -0.000444162 0.0986032 0.00550465 0.0013394 -0.056207 -0.154134 -0.00337643 -0.00294958
30 22.5 10 0.0549653 -3.28297 -0.0261533 -0.0266485 -0.266834 -0.000338722 -0.00207351 -0.000484778 0.0985174 0.00561325 0.00136304 -0.0563457 -0.154203 -0.00343212 -0.00268621
30 23 10 0.0507513 -3.27755 -0.0288588 -0.0309581 -0.265752 -0.00391346 -0.00215264 -0.000658423 0.0984517 0.00552276 0.0013208 -0.0563037 -0.153866 -0.00334955 -0.00283101
30 23.5 10 0.0511128 -3.26401 -0.0316851 -0.0321576 -0.259686 -0.00840895 -0.00214722 -0.000692544 0.0981151 0.00547443 0.00132651 -0.056236 -0.152828 -0.00340068 -0.00283249
30 24 10 0.0519015 -3.2609 -0.0316413 -0.0323313 -0.269607 -0.00640669 -0.00231822 -0.000628258 0.0982647 0.00540103 0.00137443 -0.0560987 -0.152659 -0.00343754 -0.00309019
30 24.5 10 0.0509088 -3.25437 -0.0302922 -0.0333351 -0.256449 -0.00251188 -0.00246959 -0.000486849 0.097849 0.00541005 0.0014632 -0.0563375 -0.152 -0.00339909 -0.00336155
30 25 10 0.0484753 -3.2441 -0.0278592 -0.0350805 -0.251269 0.00331287 -0.00216021 -0.000392975 0.0969297 0.0055246 0.00150706 -0.0563234 -0.150157 -0.00329803 -0.00284585
30 25.5 10 0.0483552 -3.23806 -0.0297186 -0.0356501 -0.257471 0.000608461 -0.00225389 -0.000602275 0.0970085 0.0054195 0.00148489 -0.0559969 -0.14986 -0.00330844 -0.00299247
30 26 10 0.0504467 -3.24068 -0.0298373 -0.032691 -0.263946 0.00145355 -0.00226066 -0.000687711 0.0974026 0.00547054 0.00155884 -0.0558927 -0.15046 -0.00333271 -0.0029839
30 26.5 10 0.0493845 -3.2317 -0.0298412 -0.0336902 -0.271432 0.00264887 -0.00212257 -0.000610325 0.0975727 0.00548988 0.00161308 -0.0555206 -0.150139 -0.0033056 -0.00272693
30 27 10 0.0458867 -3.22151 -0.0302903 -0.0387354 -0.278388 0.00421748 -0.0020613 -0.000515666 0.0977579 0.00546401 0.00165413 -0.0551511 -0.149798 -0.0032683 -0.00260356
30 27.5 10 0.0470467 -3.21388 -0.0299028 -0.0388893 -0.277691 0.00453078 -0.00226585 -0.000587431 0.0972756 0.00553234 0.00166207 -0.0550923 -0.14868 -0.00331309 -0.00291909
30 28 10 0.0487827 -3.20818 -0.0332208 -0.0366984 -0.275472 -0.00126626 -0.00223703 -0.00072002 0.0972287 0.00552246 0.00165006 -0.0550371 -0.148394 -0.00334776 -0.0028756
30 28.5 10 0.0508858 -3.20654 -0.0364001 -0.0329621 -0.268754 -0.00666619 -0.00224267 -0.000837969 0.0966726 0.00547417 0.00163383 -0.0552957 -0.147572 -0.00334839 -0.00290825
30 29 10 0.0473724 -3.19895 -0.0383409 -0.0406167 -0.26654 -0.00738447 -0.00234859 -0.000858876 0.0961301 0.00545185 0.00168888 -0.0553781 -0.146387 -0.0033767 -0.00308458
30 29.5 10 0.0432469 -3.19168 -0.0388821 -0.0490466 -0.264314 -0.00519565 -0.002431 -0.000828297 0.0955993 0.0054481 0.00175951 -0.0554235 -0.145248 -0.00339325 -0.00322055
30 30 10 0.0431191 -3.18294 -0.0365024 -0.0486739 -0.273453 0.00124334 -0.00226942 -0.000727845 0.0959919 0.00533552 0.00182812 -0.0548591 -0.145282 -0.00335991 -0.0029424
30 30.5 10 0.044831 -3.17435 -0.039583 -0.0430464 -0.281616 -0.00279546 -0.00218349 -0.000879851 0.0964443 0.00530138 0.00180074 -0.0544176 -0.145427 -0.00329729 -0.00277759
30 31 10 0.044716 -3.17529 -0.0401476 -0.0426437 -0.282758 -0.00340647 -0.00217433 -0.000842145 0.0957779 0.005493 0.00186394 -0.0546392 -0.14435 -0.00327212 -0.00273404
30 31.5 10 0.0459789 -3.16666 -0.0392633 -0.0424566 -0.275192 -0.00188504 -0.00202319 -0.000806442 0.0951246 0.0054596 0.00189821 -0.0547652 -0.143092 -0.00331486 -0.00251099
30 32 10 0.0477968 -3.15809 -0.0379095 -0.0414807 -0.272462 0.00184137 -0.00198205 -0.00074822 0.0950997 0.00548668 0.00196432 -0.0546259 -0.142741 -0.00336307 -0.00244092
30 32.5 10 0.0478535 -3.15105 -0.0368201 -0.0440769 -0.277205 0.0052949 -0.00201916 -0.000720542 0.0955149 0.0054581 0.00201688 -0.0542667 -0.142983 -0.00342969 -0.00248641
30 33 10 0.048209 -3.14724 -0.0394782 -0.0430825 -0.277165 0.00157748 -0.00200442 -0.000804688 0.0951532 0.00547461 0.00201999 -0.0543688 -0.142218 -0.00342091 -0.00245842
30 33.5 10 0.0455094 -3.13741 -0.0419077 -0.048242 -0.275165 -0.00107812 -0.00204903 -0.000874156 0.0949454 0.00546393 0.00200836 -0.0543164 -0.141486 -0.00343063 -0.00253092
30 34 10 0.0453678 -3.12823 -0.0426216 -0.0497845 -0.280117 -0.000341736 -0.00215514 -0.000898677 0.0947298 0.00541785 0.00203234 -0.0540558 -0.140616 -0.00344941 -0.00268305
30 34.5 10 0.0509891 -3.11837 -0.0408784 -0.0429398 -0.269543 0.00425744 -0.00214329 -0.000746466 0.0943629 0.00549177 0.00213331 -0.0541152 -0.139856 -0.00351209 -0.00266649
30 35 10 0.0551891 -3.11506 -0.0423259 -0.0373542 -0.274546 0.00167647 -0.00219336 -0.000782386 0.0941469 0.00554506 0.00218128 -0.0539924 -0.139243 -0.0035553 -0.00271737
30 35.5 10 0.0531378 -3.11299 -0.0479386 -0.0433526 -0.281032 -0.00891143 -0.00194093 -0.00105689 0.0938918 0.00544597 0.00212127 -0.0539099 -0.138583 -0.00364091 -0.00232987
30 36 10 0.0531829 -3.09963 -0.046907 -0.0440908 -0.281658 -0.00423065 -0.00202148 -0.00106794 0.0937426 0.00542681 0.00215537 -0.0536529 -0.137748 -0.00363962 -0.00244458
30 36.5 10 0.0517742 -3.09108 -0.0474671 -0.0468036 -0.280296 -0.00404802 -0.00219134 -0.00108623 0.0929651 0.00549111 0.00218843 -0.0536502 -0.136183 -0.00362121 -0.00269657
30 37 10 0.045704 -3.08852 -0.0484525 -0.0587853 -0.285868 -0.00424572 -0.00218445 -0.00107244 0.0926807 0.00537469 0.00224426 -0.053607 -0.135482 -0.00365208 -0.00269561
30 37.5 10 0.0515338 -3.07797 -0.0477763 -0.0506584 -0.298076 -0.00116169 -0.00202099 -0.00106209 0.093315 0.00533457 0.00229899 -0.052971 -0.13574 -0.00370097 -0.00240081
30 38 10 0.0615114 -3.07509 -0.0518031 -0.0373827 -0.293429 -0.00656142 -0.00236497 -0.00123375 0.0928583 0.00543796 0.00234532 -0.0531627 -0.134998 -0.00380619 -0.0029202
30 38.5 10 0.0578619 -3.06742 -0.0520632 -0.0441251 -0.292453 -0.00779261 -0.00222412 -0.00128717 0.0924856 0.00545916 0.00234337 -0.0531357 -0.134101 -0.00381138 -0.00270182
30 39 10 0.058578 -3.05677 -0.0525714 -0.0413865 -0.302381 -0.00773493 -0.00215521 -0.00129338 0.0925301 0.00546305 0.00236508 -0.0528395 -0.133457 -0.00376801 -0.00255485
30 39.5 10 0.0502772 -3.05136 -0.0535134 -0.0611623 -0.29371 -0.00783114 -0.00216682 -0.00131405 0.0922538 0.00540368 0.0024055 -0.0529693 -0.132997 -0.00390217 -0.0026189
30 40 10 0.0518226 -3.04381 -0.0515381 -0.0573849 -0.302318 -0.00451443 -0.00206667 -0.00119835 0.0926628 0.00545078 0.00244978 -0.0524798 -0.133117 -0.00386584 -0.00242268
30 40.5 10 0.0527414 -3.03907 -0.0515447 -0.0574163 -0.306561 -0.00314611 -0.00191833 -0.00112978 0.0926466 0.00551791 0.00249878 -0.0523404 -0.132782 -0.00390499 -0.00217071
30 41 10 0.058028 -3.02198 -0.0527453 -0.0532205 -0.302589 -0.00423431 -0.00223367 -0.00138624 0.091559 0.00545786 0.0024874 -0.0522321 -0.130474 -0.00399905 -0.00265573
30 41.5 10 0.0601327 -3.01532 -0.0528146 -0.0507544 -0.301316 -0.00379685 -0.00221082 -0.0014413 0.0911848 0.00538989 0.00250159 -0.0522653 -0.129635 -0.00401979 -0.00262795
30 42 10 0.0589855 -3.00612 -0.0550709 -0.0570426 -0.30949 -0.00488743 -0.00223783 -0.00149428 0.091585 0.00526623 0.00250585 -0.0518164 -0.129674 -0.00413021 -0.00266421
30 42.5 10 0.0609874 -2.99803 -0.0560987 -0.0552982 -0.301234 -0.00604345 -0.00213432 -0.00140766 0.0904108 0.00522835 0.00259091 -0.0520606 -0.127718 -0.00415232 -0.00252646
30 43 10 0.0627722 -2.98742 -0.057041 -0.0521381 -0.30232 -0.00639712 -0.00221855 -0.00141852 0.0904402 0.0053072 0.00260918 -0.05179 -0.127295 -0.00414238 -0.00262418
30 43.5 10 0.0621128 -2.97945 -0.0573148 -0.057217 -0.301281 -0.0059979 -0.00212665 -0.00137855 0.0901581 0.00534324 0.00262694 -0.0517047 -0.126554 -0.00423426 -0.00248118
30 44 10 0.060631 -2.97253 -0.0585414 -0.0628563 -0.309904 -0.00701132 -0.00196248 -0.00146148 0.0901862 0.00545793 0.00267669 -0.0514318 -0.126105 -0.00431213 -0.00219948
30 44.5 10 0.0644666 -2.97208 -0.0594456 -0.0577879 -0.316077 -0.00951387 -0.00194633 -0.00150146 0.0902073 0.00547838 0.0027063 -0.0513341 -0.12597 -0.00435914 -0.00215311
30 45 10 0.0667878 -2.96454 -0.0608373 -0.0543392 -0.321138 -0.0117147 -0.00195548 -0.00157223 0.0899825 0.00544331 0.00270028 -0.0511712 -0.125194 -0.00436757 -0.00215039
30 45.5 10 0.0682985 -2.94394 -0.0619281 -0.0569357 -0.311988 -0.0102781 -0.00203589 -0.00165122 0.0887381 0.00528279 0.00271773 -0.0511751 -0.122674 -0.00445129 -0.00230645
30 46 10 0.0664505 -2.93371 -0.06212 -0.0653719 -0.328911 -0.00610351 -0.00223087 -0.00158485 0.0894577 0.00530267 0.00283055 -0.0503384 -0.122983 -0.0045645 -0.00254548
30 46.5 10 0.064873 -2.92613 -0.0616215 -0.0668985 -0.314058 -0.0044351 -0.00212063 -0.00157804 0.0888672 0.0054148 0.00290243 -0.0507399 -0.122093 -0.00452642 -0.00240061
30 47 10 0.0685511 -2.91138 -0.0621916 -0.0655851 -0.310513 -0.00494865 -0.00199264 -0.00156809 0.0881551 0.0053602 0.00291708 -0.0506145 -0.12051 -0.00463265 -0.00221786
30 47.5 10 0.0651262 -2.90408 -0.0621885 -0.0732927 -0.310435 -0.00589304 -0.00193955 -0.00162709 0.0880824 0.00531896 0.00290349 -0.0504551 -0.12011 -0.0046726 -0.00215009
30 48 10 0.0641838 -2.89683 -0.0620859 -0.0766455 -0.316463 -0.0050434 -0.00199519 -0.0016389 0.088145 0.00528159 0.00293443 -0.0501507 -0.119779 -0.00470203 -0.00221919
30 48.5 10 0.0683628 -2.88714 -0.0617757 -0.0736973 -0.331102 -0.00193304 -0.00211595 -0.00152836 0.0880061 0.00529629 0.00305354 -0.0496791 -0.118863 -0.00477854 -0.00234247
30 49 10 0.070675 -2.87728 -0.0619577 -0.076053 -0.331264 0.00051786 -0.00219843 -0.00161389 0.0869557 0.00544128 0.00315355 -0.0498471 -0.116893 -0.00489879 -0.00243845
30 49.5 10 0.0727962 -2.86881 -0.0683615 -0.073981 -0.333941 -0.0103027 -0.00185756 -0.00176701 0.0863796 0.00530312 0.00302295 -0.0498465 -0.115625 -0.00495173 -0.00195516
30 50 10 0.0742046 -2.85686 -0.0683994 -0.0737497 -0.331295 -0.0100461 -0.00180485 -0.00176288 0.0860707 0.00527898 0.00302854 -0.0496509 -0.114766 -0.00498908 -0.00188074
30 50.5 10 0.0722744 -2.8429 -0.0665925 -0.0826274 -0.330148 -0.00621483 -0.00202182 -0.00172229 0.0858436 0.00533218 0.00313525 -0.0492561 -0.113939 -0.00508635 -0.00218547
30 51 10 0.0745492 -2.83544 -0.0700944 -0.0861263 -0.33508 -0.0115776 -0.0021213 -0.00181593 0.0854413 0.00542631 0.00317947 -0.0491869 -0.112936 -0.00526 -0.00230289
30 51.5 10 0.0745373 -2.82253 -0.0724823 -0.0908847 -0.338568 -0.0153709 -0.00193933 -0.00193981 0.0851901 0.00545396 0.00315193 -0.0489536 -0.111985 -0.00537112 -0.00202916
30 52 10 0.0769258 -2.80868 -0.0704691 -0.0891458 -0.339454 -0.0111901 -0.00195303 -0.00190363 0.0843292 0.00531185 0.00316806 -0.0488401 -0.110187 -0.0053814 -0.00205558
30 52.5 10 0.0782927 -2.80143 -0.0690498 -0.0909344 -0.352202 -0.00704317 -0.00198075 -0.00181923 0.0844934 0.00527942 0.00324362 -0.0484282 -0.109874 -0.00545971 -0.00206345
30 53 10 0.07875 -2.79351 -0.0697005 -0.0970739 -0.346289 -0.00562942 -0.0021295 -0.00176925 0.0842464 0.00533464 0.0033436 -0.0485791 -0.109313 -0.00561589 -0.00228268
30 53.5 10 0.0816144 -2.78028 -0.0735319 -0.100098 -0.353017 -0.0112415 -0.00206456 -0.00191019 0.0834995 0.00532306 0.00330199 -0.048384 -0.107588 -0.00578297 -0.00217367
30 54 10 0.0820679 -2.76708 -0.073241 -0.109502 -0.361194 -0.0117432 -0.00194478 -0.00190935 0.0830549 0.00530291 0.00329112 -0.0481351 -0.106267 -0.00600344 -0.00199153
30 54.5 10 0.082259 -2.75956 -0.0741053 -0.118809 -0.363261 -0.0126828 -0.0019477 -0.00195387 0.0826451 0.0053308 0.00332213 -0.0481439 -0.105339 -0.00622075 -0.00199687
30 55 10 0.0858419 -2.74833 -0.0747149 -0.123745 -0.363411 -0.0139123 -0.00198153 -0.00199336 0.082115 0.00536249 0.00335655 -0.0481201 -0.104147 -0.00646504 -0.0020418
30 55.5 10 0.0907062 -2.73496 -0.0761117 -0.126776 -0.368884 -0.0153826 -0.00189502 -0.00203305 0.0815311 0.00537302 0.00338773 -0.048065 -0.102678 -0.00671364 -0.00190734
30 56 10 0.098701 -2.71926 -0.0768597 -0.126937 -0.37134 -0.0148431 -0.00180477 -0.00198757 0.0807222 0.00537399 0.00343158 -0.0481428 -0.100865 -0.00700977 -0.00177191
30 56.5 10 0.0979605 -2.70593 -0.0761868 -0.146862 -0.382221 -0.0129945 -0.00193254 -0.00193069 0.0804309 0.00530476 0.00347731 -0.047944 -0.0997083 -0.00742095 -0.00195076
