# x jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z VReGrad_x VReGrad_y VReGrad_z VImGrad_x VImGrad_y VImGrad_z s VRe VIm sigma mur
-0.035 -10798.381 	78923.651 	6351.7896 	 -139455.57 	728413.83 	99398.03 	 0.0059252955 	0.0026309757 	0.042488188 	 -0.00026449652 	-0.00040712724 	0.0046289004 	 3376.1633 	557.81289 	-121.14046 	 -0.68431263 	0.60949002 	-0.0018514057 	 -3.1674669 	3.5396767 	-0.08045269 		-0.035 0.0043318924 0.017730433 1200000 1
-0.03375 -126574.41 	101270.77 	9868.3265 	 -659192.04 	493271.23 	117756.05 	 0.0055927808 	0.0026521174 	0.04224434 	 -0.00025849427 	-0.00040785604 	0.0043417759 	 3218.9012 	4106.4415 	-250.2711 	 -0.64533234 	0.60678104 	-0.0030809094 	 -2.728896 	3.5205135 	-0.096044116 		-0.03375 0.0034693672 0.013840493 1200000 1
-0.0325 -265404.61 	109179.3 	12742.438 	 -1198806.7 	361359.81 	131015.29 	 0.0051916998 	0.0026737779 	0.041854048 	 -0.0002494265 	-0.00041759678 	0.0040666408 	 3015.3556 	8012.2866 	-340.77771 	 -0.59109709 	0.60892454 	-0.0040396477 	 -2.268506 	3.4222525 	-0.1073889 		-0.0325 0.0026817706 0.010647997 1200000 1
-0.03125 -410483.03 	117068.7 	15128.87 	 -1602634.3 	299343.42 	137081.05 	 0.0048265562 	0.0026861312 	0.041537815 	 -0.00024487742 	-0.00043316823 	0.0039748714 	 3015.4539 	11744.924 	-448.55758 	 -0.53462787 	0.60713247 	-0.0048070798 	 -1.91164 	3.2722738 	-0.11273452 		-0.03125 0.0020051427 0.008197421 1200000 1
-0.03 -554333.48 	116876.06 	17065.603 	 -1940243.2 	245127.99 	140698.34 	 0.0044864608 	0.0027027179 	0.041265152 	 -0.00023194856 	-0.00044599552 	0.0040136826 	 2889.8886 	15374.953 	-549.45477 	 -0.4783068 	0.6040635 	-0.0054175123 	 -1.611674 	3.1231515 	-0.11603284 		-0.03 0.0013722092 0.0060046501 1200000 1
-0.02875 -694123.03 	109701.13 	18569.462 	 -2232930.9 	195245.75 	142538.94 	 0.0041693889 	0.0027237184 	0.041048773 	 -0.00021174349 	-0.00045490132 	0.0041857849 	 2647.7168 	18965.353 	-645.29627 	 -0.42298322 	0.59960984 	-0.0058901277 	 -1.3518131 	2.977822 	-0.11783458 		-0.02875 0.00078241679 0.0040241764 1200000 1
-0.0275 -831128.58 	108595.9 	19538.742 	 -2461228.7 	167944.16 	140159.16 	 0.0038733985 	0.00273725 	0.040840219 	 -0.00019890307 	-0.000464064 	0.0043127153 	 2565.3385 	22329.089 	-760.22742 	 -0.37014106 	0.58861337 	-0.0060926112 	 -1.1371115 	2.8193587 	-0.11609871 		-0.0275 0.00030059593 0.0025379922 1200000 1
-0.02625 -963236 	108590.77 	20100.404 	 -2648807 	148384.08 	135692.8 	 0.0035956263 	0.0027479958 	0.040644282 	 -0.0001887875 	-0.00047209036 	0.0044225805 	 2515.2021 	25493.813 	-880.1209 	 -0.31996122 	0.57379728 	-0.0061261462 	 -0.95295129 	2.6601531 	-0.11260217 		-0.02625 -0.00010733821 0.0013453485 1200000 1
-0.025 -1086404.2 	99232.939 	20401.437 	 -2829538.8 	121346.8 	131946.22 	 0.0033360054 	0.0027679246 	0.040538905 	 -0.00016859744 	-0.00047488132 	0.0047184762 	 2282.4201 	28752.252 	-988.13967 	 -0.27152965 	0.55977892 	-0.0061490962 	 -0.78316806 	2.5147462 	-0.10967721 		-0.025 -0.00049883605 0.0001619644 1200000 1
-0.02375 -1203507.8 	91770.656 	20387.237 	 -2980825.8 	101139.03 	126795.09 	 0.0030912885 	0.0027850387 	0.040445157 	 -0.0001521133 	-0.00047710777 	0.0049855049 	 2093.95 	31820.383 	-1100.1809 	 -0.22595409 	0.5424504 	-0.0060515263 	 -0.6354633 	2.3687624 	-0.10555663 		-0.02375 -0.0008220011 -0.00077732123 1200000 1
