# x y z jRe_x jRe_y jRe_z jIm_x jIm_y jIm_z BRe_x BRe_y BRe_z BIm_x BIm_y BIm_z F_x F_y F_z
# 1e-3 1e-3 1e-3 1e+6 1e+6 1e+6 1e+6 1e+6 1e+6 1 1 1 1 1 1 1e+6 1e+6 1e+6
30 -9 10 -0.187944 -5.77757 0.451553 0.24609 1.89782 0.142424 -0.000183692 0.000689076 0.01259 0.000123033 -0.0026399 -0.0179044 -0.0533271 0.00335344 -0.00103698
30 -8.5 10 -0.233549 -5.73089 0.482422 0.280749 1.86038 0.14281 -0.000117786 0.00075181 0.0125765 -9.76282e-05 -0.00288862 -0.0178011 -0.0525708 0.00393205 -0.000739976
30 -8 10 -0.287851 -5.69166 0.520927 0.319869 1.85731 0.140475 -2.40098e-05 0.000856197 0.0124522 -0.000324475 -0.00318301 -0.0177849 -0.0519523 0.00460756 -0.000399303
30 -7.5 10 -0.371978 -5.66752 0.556195 0.343195 1.82395 0.136315 7.83212e-06 0.000939717 0.0124888 -0.000549287 -0.00348797 -0.0177507 -0.0516022 0.0053335 -0.000250172
30 -7 10 -0.428598 -5.609 0.610077 0.391049 1.78521 0.13069 5.4053e-05 0.00108714 0.0123986 -0.000801737 -0.00379191 -0.0176352 -0.0505969 0.00606921 -0.000107157
30 -6.5 10 -0.506053 -5.55496 0.673168 0.434193 1.7533 0.122377 9.4745e-05 0.00124717 0.0123104 -0.00106767 -0.00411737 -0.0175414 -0.0497375 0.00688961 -1.03113e-05
30 -6 10 -0.60417 -5.49303 0.737618 0.473579 1.73871 0.117687 0.000221381 0.00144744 0.0121487 -0.00133747 -0.00446989 -0.0174648 -0.0488205 0.00780838 0.000275093
30 -5.5 10 -0.696479 -5.45043 0.798672 0.513574 1.70451 0.105988 0.000309504 0.00163462 0.0120862 -0.00159162 -0.00479917 -0.0173381 -0.0481124 0.00870032 0.000398331
30 -5 10 -0.828528 -5.33033 0.879591 0.565863 1.71229 0.0857464 0.000414888 0.00185989 0.0116702 -0.00189057 -0.00517059 -0.0172108 -0.0464344 0.00980545 0.000490944
30 -4.5 10 -0.95233 -5.2452 0.969989 0.611028 1.71673 0.0594453 0.000580131 0.00208357 0.0113844 -0.00220758 -0.00554487 -0.0170941 -0.0453754 0.0108591 0.000730198
30 -4 10 -1.08841 -5.18948 1.06492 0.657805 1.72487 0.0321302 0.0007318 0.00234869 0.0111133 -0.00250385 -0.00593079 -0.0170083 -0.0446599 0.0119914 0.000829415
30 -3.5 10 -1.24686 -5.08889 1.15563 0.710987 1.72195 0.00253734 0.00088893 0.00265527 0.0108425 -0.0028012 -0.00632688 -0.0168639 -0.0436339 0.0132647 0.000769051
30 -3 10 -1.39734 -4.97098 1.24071 0.769365 1.72847 -0.0314985 0.00109979 0.00289178 0.0104027 -0.00309804 -0.00669478 -0.016591 -0.0420938 0.0143814 0.000815199
30 -2.5 10 -1.58493 -4.77596 1.37809 0.844346 1.82858 -0.0526137 0.0014123 0.00318675 0.00960862 -0.00348495 -0.00710712 -0.0164536 -0.0403714 0.0156256 0.00103297
30 -2 10 -1.77717 -4.61261 1.53776 0.908724 1.8803 -0.0847638 0.00161795 0.00354802 0.00906502 -0.0037862 -0.0074968 -0.0162103 -0.0391925 0.0168249 0.0007321
30 -1.5 10 -1.95109 -4.44548 1.69785 0.997954 1.94104 -0.100252 0.00188564 0.00390913 0.00844643 -0.00409538 -0.00788293 -0.0159541 -0.0379717 0.0180067 0.000418997
30 -1 10 -2.14137 -4.10701 1.95686 1.12792 2.06999 -0.139378 0.00202413 0.00418534 0.00713239 -0.00446179 -0.00830184 -0.0155473 -0.0354113 0.018696 -0.000388608
30 -0.5 10 -2.26622 -3.93209 2.06573 1.23295 2.15377 -0.169241 0.00219121 0.00443163 0.0064516 -0.00468652 -0.00859102 -0.0152684 -0.0344306 0.0193828 -0.000962822
30 0 10 -2.32512 -3.78408 2.10219 1.34691 2.22603 -0.218335 0.0022538 0.00455167 0.00581147 -0.00487729 -0.00882704 -0.0150301 -0.0334721 0.0197796 -0.00154341
30 0.5 10 -1.69231 -1.99504 1.94845 1.53084 2.55881 -0.480035 0.00663739 0.0076684 -0.00782244 -0.0407656 0.0111525 -0.0312921 -0.0370261 0.0335833 0.0608243
30 1 10 -1.14548 -1.30565 1.39653 1.47201 2.64448 -0.652515 0.00169764 0.00785578 -0.0118099 -0.0366786 0.00968303 -0.0276804 -0.0312166 0.0267609 0.0522335
30 1.5 10 -0.717784 -0.597976 0.998129 1.32846 2.5288 -0.659239 -0.00360815 0.0080921 -0.0160716 -0.0295429 0.00704851 -0.0219192 -0.0246245 0.0167286 0.0380528
30 2 10 -0.330691 0.0477119 0.626108 1.14418 2.39003 -0.621247 -0.0081834 0.00812772 -0.0193504 -0.0223168 0.0047779 -0.0165716 -0.0213252 0.0106512 0.0282537
30 2.5 10 -0.0554995 0.525218 0.37576 0.934004 2.13713 -0.543983 -0.0101689 0.00775546 -0.021072 -0.0159794 0.00254695 -0.0111945 -0.0182601 0.00707888 0.0207197
30 3 10 0.096833 0.834467 0.242971 0.741987 1.89238 -0.451346 -0.0103535 0.00714302 -0.0218207 -0.011037 0.00100662 -0.00752137 -0.0168616 0.00507981 0.0154822
30 3.5 10 0.172734 1.02767 0.138195 0.58331 1.64582 -0.338991 -0.00962029 0.00627833 -0.021632 -0.00690421 -8.86773e-06 -0.00460931 -0.0153437 0.00371811 0.0111645
30 4 10 0.230446 1.18581 0.0504828 0.41272 1.40264 -0.235033 -0.00866686 0.00539304 -0.0211008 -0.00357944 -0.000817516 -0.00182438 -0.0140224 0.00300965 0.00810164
30 4.5 10 0.230851 1.20466 0.0199784 0.273989 1.27832 -0.140004 -0.00727231 0.00477345 -0.0205962 -0.00159842 -0.000987999 -0.00109478 -0.0132223 0.00256654 0.00581762
30 5 10 0.226976 1.2187 -0.000800357 0.167789 1.13789 -0.0569907 -0.00579601 0.00405568 -0.0199544 0.000349735 -0.00129186 -0.000135605 -0.0122716 0.00226831 0.00368472
30 5.5 10 0.19652 1.24626 0.00623452 0.109513 0.96074 0.000997302 -0.00439246 0.00349318 -0.0192472 0.0012166 -0.00144076 0.00127698 -0.0113903 0.00180822 0.002417
30 6 10 0.163397 1.15412 0.0114071 0.0457925 0.948587 0.0483509 -0.00315882 0.00299243 -0.0186939 0.00159295 -0.00126284 0.000487283 -0.010543 0.00153661 0.00128287
30 6.5 10 0.129199 1.14229 0.030304 0.000357049 0.870914 0.0657844 -0.00221129 0.00248424 -0.0181351 0.0017367 -0.00131648 0.00111792 -0.00986528 0.00119494 0.000666959
30 7 10 0.0958997 1.07548 0.0469965 -0.0195479 0.85067 0.0922535 -0.00139236 0.00223537 -0.0176967 0.00172625 -0.00109684 0.000770049 -0.00919056 0.000902987 0.000132397
30 7.5 10 0.0751041 1.08042 0.0649813 -0.0315088 0.798098 0.0923323 -0.000706353 0.00194708 -0.017434 0.00164228 -0.00103129 0.00127843 -0.0089235 0.000727692 -0.000184407
30 8 10 0.0485252 1.05366 0.0781129 -0.0258712 0.757617 0.0924484 -0.000229198 0.00169176 -0.0170164 0.00131028 -0.000975496 0.00165197 -0.00835994 0.000485846 -0.00032193
30 8.5 10 0.037358 1.00562 0.0837999 0.0060585 0.840547 0.0842063 6.56858e-05 0.00150171 -0.0173915 0.00100423 -0.00083703 0.000491452 -0.00856578 0.000368401 -0.000429562
30 9 10 0.0177675 1.00915 0.0926342 -0.00902878 0.795555 0.0854715 0.00020525 0.00141231 -0.0170765 0.000727025 -0.000707772 0.00121592 -0.00816791 0.000197769 -0.000377016
30 9.5 10 0.0185285 1.00886 0.0956206 -0.0250646 0.775602 0.0792887 0.000264799 0.00131708 -0.0169932 0.00062794 -0.000607041 0.00129061 -0.00811029 0.000211157 -0.000357279
30 10 10 0.0133802 0.990807 0.0975939 -0.0332367 0.795858 0.0645003 0.000391434 0.00117953 -0.0169232 0.000438334 -0.000544389 0.00120813 -0.00794308 0.000166532 -0.000351406
30 10.5 10 0.0034933 0.979944 0.100077 -0.0270117 0.810645 0.0546074 0.000400409 0.00114117 -0.0169289 0.000197985 -0.000498321 0.00115648 -0.00786941 7.06297e-05 -0.000267714
30 11 10 4.27321e-05 0.955635 0.0976881 -0.0171957 0.828031 0.0608925 0.000402885 0.00119506 -0.0169587 0.000103384 -0.000398926 0.000626616 -0.00788995 2.85761e-05 -0.000231853
30 11.5 10 -0.00682068 0.929702 0.0933803 -0.00228183 0.858922 0.0604056 0.000376627 0.00118659 -0.017049 2.72658e-05 -0.000339591 5.53375e-05 -0.00794661 -3.96714e-05 -0.000190444
30 12 10 0.00395638 0.960166 0.0986403 -0.0121314 0.842077 0.0388435 0.000366592 0.00108344 -0.0171674 -2.21915e-05 -0.000460476 0.000663864 -0.00800675 5.56365e-05 -0.000161715
30 12.5 10 0.00226077 0.94418 0.0965682 -0.0128578 0.860579 0.0246611 0.000326949 0.00100722 -0.0171432 -9.8686e-05 -0.00047771 0.000387107 -0.0079693 3.64366e-05 -0.000107676
30 13 10 0.00312063 0.959064 0.0883602 -0.00345458 0.868432 0.0318289 0.000297739 0.000999132 -0.0173072 -0.000154168 -0.000381292 0.000578665 -0.00808616 3.87048e-05 -7.36155e-05
30 13.5 10 7.11571e-05 0.942792 0.0838138 0.0132721 0.867142 0.0286585 0.000262373 0.000979138 -0.017097 -0.000203206 -0.000320083 0.000539849 -0.00786182 5.10929e-06 -3.76667e-05
30 14 10 0.00645829 0.96544 0.0748034 0.00743262 0.840254 0.0330704 0.00025505 0.000933045 -0.0170634 -0.000169054 -0.000265893 0.000976495 -0.00785709 5.82152e-05 -5.00686e-05
30 14.5 10 0.00922484 0.965641 0.0662701 -0.000224855 0.855668 0.0321444 0.000167387 0.000836961 -0.0171677 -0.000224087 -0.000251519 0.000767645 -0.00798418 8.12157e-05 1.89425e-05
30 15 10 0.00759883 0.963999 0.0616161 -0.00185246 0.862144 0.029762 0.000184781 0.000804673 -0.0172932 -0.000161188 -0.000216034 0.0004542 -0.0081611 6.94189e-05 -1.63234e-05
30 15.5 10 0.00320008 0.966487 0.0578284 0.000796308 0.860544 0.024491 0.000194658 0.000754251 -0.0173481 -0.000102785 -0.000224336 0.000403723 -0.00822871 3.19666e-05 -4.87244e-05
30 16 10 -9.29222e-05 0.990246 0.0535163 0.0155278 0.832649 0.0251926 0.000143661 0.000689697 -0.0173016 -0.000143216 -0.00024193 0.0010496 -0.00814485 -6.91276e-06 -1.34159e-05
30 16.5 10 0.00128482 0.98105 0.0520455 0.00966282 0.848652 0.0184646 0.000127498 0.000651233 -0.0173137 -0.000121106 -0.000267222 0.000861361 -0.00814177 9.16068e-06 -1.20252e-05
30 17 10 0.00436817 0.979946 0.0509989 0.0110094 0.842685 0.0132882 0.000138651 0.000676479 -0.0171774 -9.83118e-05 -0.000267333 0.000949705 -0.00803178 3.51713e-05 -2.65063e-05
30 17.5 10 0.00680525 0.968219 0.0502222 0.00902113 0.837175 0.0165129 0.000126802 0.000663838 -0.0170739 -9.98112e-05 -0.000231678 0.000916934 -0.00789659 5.63204e-05 -1.83925e-05
30 18 10 0.0046499 0.984998 0.0481653 -0.00523805 0.818669 0.012447 0.000126244 0.000564121 -0.0172434 -9.05376e-05 -0.000278332 0.000894399 -0.00813808 4.49092e-05 -2.30744e-05
30 18.5 10 0.00164766 0.973732 0.0430501 0.000364479 0.847538 0.0150204 0.000115328 0.000539536 -0.0172998 -7.86181e-05 -0.000228896 0.000673479 -0.0081472 1.60214e-05 -2.24308e-05
30 19 10 0.0014906 0.955636 0.0388277 0.00751663 0.879355 0.0165907 0.000115916 0.000515981 -0.0173096 -6.36637e-05 -0.000184869 0.000402478 -0.00810235 1.31105e-05 -2.77053e-05
30 19.5 10 -0.000585743 0.952782 0.0385952 0.00329143 0.880924 0.0160196 5.27628e-05 0.000507458 -0.01736 -0.000117105 -0.000211663 0.000235779 -0.00817442 -5.39209e-06 2.59478e-05
30 20 10 0.00726601 0.928225 0.0397549 -0.00380154 0.894545 0.0182503 5.82076e-05 0.000505945 -0.0173053 -0.000136009 -0.000205528 -0.000234304 -0.00814456 6.23407e-05 3.60468e-05
30 20.5 10 0.00508583 0.934996 0.0396707 -0.000131963 0.882016 0.0101987 7.83271e-05 0.000470486 -0.0172936 -8.2835e-05 -0.000233668 -0.000147149 -0.00815777 4.50978e-05 1.12501e-06
30 21 10 0.00978419 0.968984 0.0380152 0.000955305 0.852298 0.00601588 5.76879e-05 0.000413464 -0.0173304 -0.000120074 -0.00026913 0.000536825 -0.00817473 8.5261e-05 2.51142e-05
30 21.5 10 0.00946427 0.980838 0.0355807 -0.00794333 0.838114 0.00380524 7.24721e-05 0.000369359 -0.0172055 -0.000158438 -0.000283976 0.000968026 -0.00803826 8.62511e-05 3.37287e-05
30 22 10 -0.00330509 0.961756 0.0297895 0.00425209 0.860991 0.0125666 8.98445e-05 0.000393889 -0.0171847 -9.74081e-05 -0.000171887 0.000634871 -0.00799521 -2.9022e-05 -2.28686e-06
30 22.5 10 -0.00818471 0.962586 0.0300556 0.0104527 0.850927 0.0146816 5.96342e-05 0.000384574 -0.0170524 -0.000160569 -0.000161405 0.000698199 -0.00791474 -7.37161e-05 3.71972e-05
30 23 10 -0.0087326 0.944868 0.0307539 0.0211825 0.854128 0.00989697 0.000145469 0.000344786 -0.0168749 -4.95505e-05 -0.000239706 0.000628014 -0.00770817 -7.83404e-05 -5.16075e-05
30 23.5 10 -0.0052527 0.954348 0.0278743 -0.00285486 0.85058 0.00519972 0.000132586 0.000312628 -0.0170952 -3.82678e-05 -0.000213013 0.000500238 -0.00794844 -4.24355e-05 -4.75087e-05
30 24 10 -0.00565074 0.915656 0.0287206 0.00305955 0.900357 0.00843087 0.000140631 0.000317187 -0.017213 -6.21025e-05 -0.000159525 -0.000513897 -0.00811584 -4.60893e-05 -3.7568e-05
30 24.5 10 0.00717562 0.949361 0.0270964 -0.0127784 0.859143 0.00371436 -3.78406e-06 0.000313455 -0.0170973 -0.000187516 -0.000152206 0.000509519 -0.00790087 6.41979e-05 8.44449e-05
30 25 10 0.00234456 0.961871 0.0247836 0.00501875 0.85585 0.00544859 0.000102517 0.000283853 -0.01715 -7.64613e-05 -0.000125752 0.000397513 -0.00808113 2.01692e-05 -1.65673e-05
30 25.5 10 0.00309381 0.964015 0.0257854 -0.0109076 0.819722 0.0047553 9.05794e-05 0.000272126 -0.0167875 -0.000116121 -0.000211557 0.00100196 -0.00768403 3.23249e-05 5.5082e-06
30 26 10 -0.00103067 0.919187 0.0242263 -0.0137981 0.887257 0.00851684 0.000132314 0.000267898 -0.0169586 -3.57043e-05 -0.000166035 0.000123321 -0.00774187 -6.43781e-06 -4.39639e-05
30 26.5 10 -0.000454159 0.933807 0.0238182 0.00971992 0.876246 0.010028 5.32681e-05 0.000240867 -0.0170775 -0.000142436 -0.000172851 0.000125069 -0.00792077 -4.56559e-06 3.66387e-05
30 27 10 0.00659332 0.958442 0.0262687 -0.0118644 0.847836 0.0116315 6.05247e-05 0.000299899 -0.0170544 -0.000150655 -0.000167314 0.000665411 -0.00789371 6.00886e-05 3.68417e-05
30 27.5 10 0.0109285 0.947647 0.0269355 -0.0182948 0.844286 0.00641328 6.06584e-05 0.000298199 -0.0169432 -0.00013998 -0.000186236 0.000657243 -0.00775407 9.8962e-05 3.36833e-05
30 28 10 0.00769826 0.940204 0.0258503 0.00498243 0.847032 0.004891 -2.72858e-05 0.000266641 -0.0167527 -0.000235818 -0.0002156 0.00077391 -0.00755063 6.1626e-05 0.000113189
30 28.5 10 0.00598384 0.945516 0.0225579 -0.0041877 0.821103 0.00659383 7.59114e-05 0.000267072 -0.016699 -0.000177556 -0.000130153 0.00084555 -0.00755004 5.20034e-05 3.80798e-05
30 29 10 -2.14105e-05 0.950522 0.0222796 0.00436702 0.833916 0.0102272 0.000116093 0.00026188 -0.0169155 -0.00014715 -0.000124678 0.000701035 -0.00774927 -1.17102e-06 5.90601e-06
30 29.5 10 -0.00371486 0.941429 0.0234751 0.0133753 0.873134 0.0121061 0.000185317 0.000271897 -0.0172785 -8.70378e-05 -0.000130912 0.000160333 -0.00806565 -3.15175e-05 -5.06139e-05
30 30 10 -0.00163449 0.963042 0.0242923 0.0126857 0.823371 9.06965e-05 0.000106502 0.000231029 -0.0172813 -9.01425e-05 -0.000158696 0.000734913 -0.00802156 -1.7495e-05 -1.53682e-05
30 30.5 10 -0.0073623 0.909111 0.0220541 0.00908841 0.892242 0.0012741 -2.24556e-05 0.000223244 -0.0170717 -0.000190891 -0.000142294 -0.000191288 -0.00784774 -6.23434e-05 9.38994e-05
30 31 10 0.00373434 0.891673 0.0238887 -0.00788826 0.900014 0.00193036 2.71306e-05 0.000245863 -0.0168975 -5.64086e-05 -0.000160268 -0.000545628 -0.00778186 2.96682e-05 1.43797e-05
30 31.5 10 0.00497065 0.926991 0.022711 0.00440918 0.869893 0.0159429 -3.57933e-05 0.000306753 -0.0170494 -0.000105264 -8.18977e-05 1.97411e-05 -0.00789657 4.10843e-05 6.2956e-05
30 32 10 0.00843076 0.938039 0.020731 -0.00286076 0.847971 0.0230362 2.29252e-05 0.000320054 -0.0169904 -0.000134766 -6.43183e-05 0.000412449 -0.00779653 7.08964e-05 4.78278e-05
30 32.5 10 0.00843261 0.93515 0.0223037 -0.00930801 0.844208 0.0182546 6.29386e-05 0.000316155 -0.0168437 -0.000135671 -8.60797e-05 0.000531328 -0.00765416 7.29546e-05 2.95724e-05
30 33 10 0.00490247 0.949087 0.0235798 -0.00548767 0.829995 0.00952945 2.23604e-05 0.000277015 -0.0168108 -0.000119423 -0.00012892 0.000845304 -0.00762932 4.32212e-05 3.9982e-05
30 33.5 10 0.0069738 0.918838 0.0202049 -0.00309259 0.857316 0.00967681 0.000137144 0.000208393 -0.0168183 -6.65736e-05 -0.000118001 0.00014736 -0.00766499 5.99348e-05 -3.356e-05
30 34 10 0.00201457 0.936385 0.0210626 -0.00535684 0.840944 0.0055504 9.46164e-05 0.000186972 -0.0168224 -9.53254e-05 -0.000122371 0.000480131 -0.00767587 1.89628e-05 -3.70096e-06
30 34.5 10 -0.00303364 0.895418 0.0185348 0.00354487 0.880225 0.0113575 4.67368e-05 0.000201885 -0.0166571 -0.000160915 -9.02759e-05 -0.000239698 -0.00756439 -2.53217e-05 4.943e-05
30 35 10 0.00349524 0.922665 0.0172565 -0.00560863 0.847397 0.0119771 5.12671e-05 0.000211367 -0.0166908 -0.00018687 -0.000111441 0.000321643 -0.00756488 2.93944e-05 5.62073e-05
30 35.5 10 0.00011443 0.923332 0.017087 0.00449052 0.852384 0.00233982 4.84389e-06 0.00019213 -0.0167481 -0.000202703 -8.66488e-05 0.000306884 -0.00760275 7.34441e-08 8.39706e-05
30 36 10 0.0117381 0.916606 0.0180888 -0.0132634 0.845735 0.00429938 2.37626e-05 0.000222692 -0.0166038 -0.000128982 -7.72141e-05 0.000227534 -0.00751519 9.88947e-05 4.54709e-05
30 36.5 10 0.0177708 0.912607 0.0170452 -0.017872 0.844911 0.00683123 9.61722e-05 0.000254435 -0.016565 -5.69275e-05 -5.27898e-05 0.00011405 -0.00751249 0.000148831 -1.71019e-05
30 37 10 0.00714307 0.92214 0.0173858 -0.00967265 0.849994 -0.00241539 7.55868e-05 0.000191997 -0.0166784 -0.000125358 -0.000125901 0.000371571 -0.00753383 6.21731e-05 1.97206e-05
30 37.5 10 0.00733173 0.936629 0.0229604 0.0128683 0.838319 0.00736944 0.000117094 0.0002358 -0.0169035 -9.05204e-05 -0.000123479 0.000552158 -0.00768695 5.94239e-05 -1.68244e-05
30 38 10 0.00419309 0.932193 0.0205016 0.00920771 0.823198 0.0113036 0.000136754 0.000239145 -0.0166905 -7.32088e-05 -9.59431e-05 0.000707716 -0.00748998 3.27221e-05 -3.35482e-05
30 38.5 10 -0.000162107 0.935145 0.0180425 0.00607863 0.81127 0.0190259 0.000134895 0.000271966 -0.0166007 -7.92076e-05 -2.74956e-05 0.000825921 -0.00742922 -3.39236e-06 -3.10495e-05
30 39 10 0.00125404 0.91822 0.0199672 -0.00250921 0.850216 -0.00353237 0.000105774 0.000217178 -0.0166947 -8.23696e-05 -0.000123026 0.000289134 -0.00754418 1.20321e-05 -1.32552e-05
30 39.5 10 0.00553956 0.910269 0.0207643 -0.0104904 0.853383 -0.0115165 0.000100871 0.000193143 -0.0165405 -6.96066e-05 -0.000168126 0.00036036 -0.00737737 4.91518e-05 -1.47923e-05
30 40 10 0.0109379 0.9132 0.0196437 -0.0162376 0.827063 0.00964942 0.000107491 0.000249181 -0.0163926 -0.000110243 -0.000119008 0.000540658 -0.00726316 9.45635e-05 -1.16237e-06
30 40.5 10 0.00450133 0.929201 0.0199107 -0.00441645 0.809306 0.00345397 7.43043e-05 0.000222142 -0.0163866 -0.000144625 -0.000109379 0.000959216 -0.00722709 3.94888e-05 2.47428e-05
30 41 10 0.0017681 0.927701 0.0174029 -0.000503925 0.823656 0.00207438 8.81611e-05 0.000195746 -0.0164194 -0.000104261 -7.50895e-05 0.00093015 -0.00723471 1.54089e-05 2.23609e-06
30 41.5 10 0.0054984 0.921144 0.0149716 -0.0120206 0.841131 0.00829648 0.000156127 0.000196754 -0.0165354 -4.40975e-05 -4.93217e-05 0.000726299 -0.00731157 5.08103e-05 -5.25247e-05
30 42 10 0.00234805 0.875809 0.0197599 0.0119574 0.872784 0.00409839 0.000153334 0.000209623 -0.0164494 -5.63396e-05 -8.48628e-05 -0.000110465 -0.00725338 2.1372e-05 -4.28208e-05
30 42.5 10 -0.00603461 0.884924 0.0183276 0.0270149 0.847731 0.00763586 0.000117175 0.000225783 -0.016321 -4.01332e-05 -6.78137e-05 5.62016e-05 -0.00719943 -4.90842e-05 -3.64316e-05
30 43 10 -0.00938515 0.88685 0.0170984 0.0139326 0.860941 0.00950708 8.52019e-05 0.000250583 -0.0164271 -2.66237e-05 -6.22577e-05 -0.0001204 -0.00733784 -7.56446e-05 -2.79295e-05
30 43.5 10 0.00229727 0.895114 0.0198394 -0.00759763 0.843952 0.00674846 6.86646e-05 0.000238771 -0.0164304 -8.91822e-05 -9.60332e-05 1.53934e-05 -0.0073491 1.93112e-05 7.54051e-06
30 44 10 0.0110284 0.907779 0.0209498 -0.0132107 0.837925 0.0120076 1.36125e-05 0.000261064 -0.0164464 -0.000187566 -6.63842e-05 0.000342536 -0.00732369 9.1968e-05 7.42824e-05
30 44.5 10 0.0130057 0.891698 0.0189806 -0.0100622 0.839493 0.00855139 1.63092e-05 0.000258129 -0.0163054 -0.000105246 -8.50926e-05 0.000208507 -0.00718432 0.000106785 3.90117e-05
30 45 10 0.00476955 0.887931 0.0184912 0.010296 0.841339 0.0086016 6.36557e-05 0.000266879 -0.0162501 -3.59181e-05 -8.47158e-05 0.000171832 -0.00714429 3.83022e-05 -1.2951e-05
30 45.5 10 -0.00160971 0.876679 0.018924 0.0116009 0.85791 0.0106883 6.58541e-05 0.000292125 -0.0163134 -3.43334e-05 -8.68869e-05 -0.000142085 -0.00721405 -1.18661e-05 -1.48781e-05
30 46 10 0.00242986 0.88481 0.0207431 0.00299339 0.837426 0.00662848 4.33965e-05 0.000262938 -0.0163088 -0.000116322 -0.000126442 8.09107e-06 -0.00721402 1.98665e-05 2.96368e-05
30 46.5 10 0.00362702 0.878128 0.021606 -0.00363713 0.833423 0.00148936 9.13048e-05 0.000263644 -0.0161663 -0.000112058 -0.000133905 5.01193e-05 -0.00707992 3.03118e-05 7.32883e-06
30 47 10 0.0055377 0.901263 0.0204053 0.00278819 0.81468 -0.00576365 5.60105e-05 0.000184832 -0.0162494 -0.000161705 -0.000174713 0.00035462 -0.00718042 4.55352e-05 4.0897e-05
30 47.5 10 0.0043882 0.88341 0.019278 0.0139421 0.833509 0.0081154 0.000100279 0.00027109 -0.0162545 -9.71118e-05 -6.4855e-05 0.000200349 -0.00709855 3.48399e-05 -3.67939e-06
30 48 10 0.00783966 0.859421 0.017541 0.0063136 0.820385 0.0219437 0.000117863 0.000288323 -0.0159267 -5.21467e-05 -4.66708e-07 -0.000175704 -0.00691844 6.3446e-05 -2.81283e-05
30 48.5 10 0.00958393 0.881656 0.0184658 0.00471182 0.824008 0.02687 0.000126265 0.000331339 -0.0159889 -6.86343e-05 -6.05543e-06 0.000351359 -0.00690657 7.60341e-05 -2.58099e-05
30 49 10 0.00839692 0.897363 0.0198556 -0.00479834 0.803266 0.017937 9.26596e-05 0.000311914 -0.0159863 -5.49213e-05 -4.92945e-05 0.00051689 -0.00696782 6.87854e-05 -1.80886e-05
30 49.5 10 0.0102651 0.886201 0.0205253 -0.00738673 0.803993 0.0128197 3.56186e-05 0.000255677 -0.0157981 -6.75522e-05 -0.000111447 0.000459039 -0.0068175 8.27123e-05 1.3097e-05
30 50 10 0.011847 0.848644 0.0213276 -0.00818892 0.854017 0.00433483 7.18692e-06 0.000219844 -0.0159728 -0.00013821 -0.000137235 -0.000342616 -0.00692595 9.29887e-05 5.78316e-05
30 50.5 10 0.00036229 0.883873 0.0230507 0.000371101 0.809845 0.00341501 6.87743e-05 0.000247053 -0.0160548 -0.000158863 -0.000123852 0.000260091 -0.00699252 3.38137e-06 3.39552e-05
30 51 10 0.00586092 0.867554 0.0209994 -0.0124066 0.823348 0.0174964 0.000123771 0.000318421 -0.0158221 -0.000104903 3.5883e-06 0.000208785 -0.00678068 4.8043e-05 -9.5924e-06
30 51.5 10 0.00518268 0.861264 0.0199048 -0.00934288 0.837295 0.0238993 0.000145167 0.00033721 -0.015882 -6.57721e-05 3.49401e-05 8.23698e-05 -0.00680857 4.21992e-05 -3.42675e-05
30 52 10 -0.000826824 0.87719 0.0207803 0.000888046 0.811983 0.0203778 0.000112366 0.000313937 -0.0158709 -7.75309e-05 -1.82905e-05 0.000349601 -0.00682205 -6.33892e-06 -1.79443e-05
30 52.5 10 0.0103859 0.882948 0.0216503 0.00453544 0.774844 0.0152271 7.70268e-05 0.000293813 -0.0156909 -0.000117362 -7.03518e-05 0.000539673 -0.00672069 8.0199e-05 1.28295e-05
30 53 10 0.00690502 0.85805 0.0191294 -0.00178525 0.813374 0.0121263 6.56771e-05 0.000266461 -0.0157248 -0.000129311 -4.64491e-05 3.32204e-05 -0.00673509 5.41638e-05 2.53735e-05
30 53.5 10 0.00981528 0.856977 0.0166778 -0.00572011 0.798805 0.0116385 3.5273e-05 0.000267904 -0.0156369 -0.000147738 -4.67919e-05 0.000205506 -0.00662012 7.67625e-05 4.53414e-05
30 54 10 0.00320208 0.869214 0.0211346 0.00557125 0.78906 0.0191779 0.000137479 0.000396771 -0.0156332 -3.18895e-05 1.68682e-06 0.000515303 -0.00659523 2.4741e-05 -4.6528e-05
30 54.5 10 -0.00153873 0.843231 0.0230556 0.0138848 0.824468 0.0197923 0.000105687 0.000365862 -0.0157009 -2.47733e-05 -1.69005e-05 -0.000342803 -0.00676511 -8.72665e-06 -3.47458e-05
30 55 10 -0.000866054 0.854291 0.0274158 0.0195136 0.796252 0.0131955 7.0856e-05 0.000336874 -0.0156167 -7.45996e-05 -5.83829e-05 2.85269e-05 -0.00666348 -6.5617e-06 -1.2813e-06
30 55.5 10 0.00302657 0.844619 0.0274837 0.0132428 0.795086 0.00818012 8.70969e-05 0.00028648 -0.0155902 -9.21865e-05 -9.73705e-05 -0.000147761 -0.00664617 2.53907e-05 -3.44939e-07
30 56 10 0.00687131 0.847243 0.0223058 -0.0138402 0.773105 0.0130291 0.000156605 0.000212495 -0.0153878 -4.472e-07 -0.000177341 -7.50836e-05 -0.00654886 5.40913e-05 -6.4211e-05
30 56.5 10 0.0109821 0.812152 0.0176577 -0.00843207 0.837789 0.0232972 1.22998e-06 0.00030913 -0.0156079 -0.000202351 -5.25792e-05 -0.000688685 -0.00662858 8.04537e-05 8.61836e-05
