0 	0 	1e-06 	 -1.1416491e-11 	-1.1368824e-11 	0.0082499179 	
0 	0 	0.00050098333 	 -5.7194716e-09 	-5.6955916e-09 	0.0082501723 	
0 	0 	0.0010009667 	 -1.1342856e-08 	-1.1295229e-08 	0.0082503972 	
0 	0 	0.00150095 	 -1.6621086e-08 	-1.6550061e-08 	0.0082505016 	
0 	0 	0.0020009333 	 -2.1740392e-08 	-2.1645956e-08 	0.0082506257 	
0 	0 	0.0025009167 	 -2.6543092e-08 	-2.6425221e-08 	0.0082507887 	
0 	0 	0.0030009 	 -3.1134944e-08 	-3.0993646e-08 	0.0082509543 	
0 	0 	0.0035008833 	 -3.5425621e-08 	-3.5260909e-08 	0.0082511233 	
0 	0 	0.0040008667 	 -3.9485261e-08 	-3.9297296e-08 	0.0082512871 	
0 	0 	0.00450085 	 -4.3235942e-08 	-4.3024941e-08 	0.008251444 	
0 	0 	0.0050008333 	 -4.677451e-08 	-4.654068e-08 	0.0082515932 	
0 	0 	0.0055008167 	 -4.9967595e-08 	-4.9711273e-08 	0.0082517299 	
0 	0 	0.0060008 	 -5.3008727e-08 	-5.2730107e-08 	0.0082518597 	
0 	0 	0.0065007833 	 -5.5633604e-08 	-5.5333217e-08 	0.0082519708 	
0 	0 	0.0070007667 	 -5.8208807e-08 	-5.7886732e-08 	0.0082520792 	
0 	0 	0.00750075 	 -6.0261478e-08 	-5.9918551e-08 	0.0082521605 	
0 	0 	0.0080007333 	 -6.2314148e-08 	-6.195037e-08 	0.0082522417 	
0 	0 	0.0085007167 	 -6.3890468e-08 	-6.3506747e-08 	0.0082522953 	
0 	0 	0.0090007 	 -6.5373612e-08 	-6.4970128e-08 	0.0082523436 	
0 	0 	0.0095006833 	 -6.6568716e-08 	-6.6146117e-08 	0.008252374 	
0 	0 	0.010000667 	 -6.7491424e-08 	-6.7050322e-08 	0.0082523875 	
0 	0 	0.01050065 	 -6.8350272e-08 	-6.7890834e-08 	0.008252397 	
0 	0 	0.011000633 	 -6.8727989e-08 	-6.8251464e-08 	0.0082523758 	
0 	0 	0.011500617 	 -6.9105707e-08 	-6.8612095e-08 	0.0082523546 	
0 	0 	0.0120006 	 -6.914645e-08 	-6.8636736e-08 	0.0082523123 	
0 	0 	0.012500583 	 -6.9000653e-08 	-6.8475383e-08 	0.0082522583 	
0 	0 	0.013000567 	 -6.8809669e-08 	-6.8268987e-08 	0.0082522017 	
0 	0 	0.01350055 	 -6.8167341e-08 	-6.7612704e-08 	0.0082521186 	
0 	0 	0.014000533 	 -6.7525013e-08 	-6.6956421e-08 	0.0082520355 	
0 	0 	0.014500517 	 -6.6670559e-08 	-6.6088777e-08 	0.0082519415 	
0 	0 	0.0150005 	 -6.5563686e-08 	-6.4969621e-08 	0.0082518345 	
0 	0 	0.015500483 	 -6.4456813e-08 	-6.3850465e-08 	0.0082517276 	
0 	0 	0.016000467 	 -6.3034147e-08 	-6.2416791e-08 	0.0082516079 	
0 	0 	0.01650045 	 -6.1499331e-08 	-6.0871421e-08 	0.0082514836 	
0 	0 	0.017000433 	 -5.9964515e-08 	-5.932605e-08 	0.0082513593 	
0 	0 	0.017500417 	 -5.8068762e-08 	-5.7421373e-08 	0.0082512256 	
0 	0 	0.0180004 	 -5.6146763e-08 	-5.5490568e-08 	0.0082510912 	
0 	0 	0.018500383 	 -5.4212185e-08 	-5.3547249e-08 	0.0082509568 	
0 	0 	0.019000367 	 -5.1947333e-08 	-5.1275344e-08 	0.0082508199 	
0 	0 	0.01950035 	 -4.9682481e-08 	-4.9003439e-08 	0.008250683 	
0 	0 	0.020000333 	 -4.7403301e-08 	-4.671729e-08 	0.0082505464 	
0 	0 	0.020500317 	 -4.4842904e-08 	-4.4151587e-08 	0.0082504146 	
0 	0 	0.0210003 	 -4.2282507e-08 	-4.1585885e-08 	0.0082502827 	
0 	0 	0.021500283 	 -3.972211e-08 	-3.9020182e-08 	0.0082501509 	
0 	0 	0.022000267 	 -3.69246e-08 	-3.6219024e-08 	0.0082500308 	
0 	0 	0.02250025 	 -3.4118396e-08 	-3.3409231e-08 	0.0082499112 	
