0 	0 	0.03 	 -2.575e-08 	4.793e-06 	-1.0754669e-08 	
0 	0 	0.030499983 	 -2.5161692e-08 	4.7929931e-06 	-1.0816472e-08 	
0 	0 	0.030999967 	 -2.4573385e-08 	4.7929861e-06 	-1.0878274e-08 	
0 	0 	0.03149995 	 -2.3907054e-08 	4.7915029e-06 	-1.095738e-08 	
0 	0 	0.031999933 	 -2.2981149e-08 	4.7851083e-06 	-1.1094056e-08 	
0 	0 	0.032499917 	 -2.2055244e-08 	4.7787136e-06 	-1.1230732e-08 	
0 	0 	0.0329999 	 -2.0968287e-08 	4.76879e-06 	-1.1399609e-08 	
0 	0 	0.033499883 	 -1.9737139e-08 	4.755707e-06 	-1.1597315e-08 	
0 	0 	0.033999867 	 -1.8505992e-08 	4.742624e-06 	-1.1795022e-08 	
0 	0 	0.03449985 	 -1.7118663e-08 	4.7235333e-06 	-1.2003761e-08 	
0 	0 	0.034999833 	 -1.5711631e-08 	4.7036846e-06 	-1.2213892e-08 	
0 	0 	0.035499817 	 -1.4278913e-08 	4.6817428e-06 	-1.2431702e-08 	
0 	0 	0.0359998 	 -1.2789203e-08 	4.6551568e-06 	-1.266655e-08 	
0 	0 	0.036499783 	 -1.1299493e-08 	4.6285708e-06 	-1.2901398e-08 	
0 	0 	0.036999767 	 -9.8616429e-09 	4.5965448e-06 	-1.317189e-08 	
0 	0 	0.03749975 	 -8.4372257e-09 	4.5631097e-06 	-1.3451615e-08 	
0 	0 	0.037999733 	 -7.0541062e-09 	4.5273286e-06 	-1.3739581e-08 	
0 	0 	0.038499717 	 -5.7521359e-09 	4.4869377e-06 	-1.404374e-08 	
0 	0 	0.0389997 	 -4.4501657e-09 	4.4465468e-06 	-1.43479e-08 	
0 	0 	0.039499683 	 -3.3687944e-09 	4.3997827e-06 	-1.4656645e-08 	
0 	0 	0.039999667 	 -2.3019272e-09 	4.3525995e-06 	-1.4965692e-08 	
0 	0 	0.04049965 	 -1.3172764e-09 	4.3013486e-06 	-1.5276494e-08 	
0 	0 	0.040999633 	 -3.8835485e-10 	4.2473404e-06 	-1.5588486e-08 	
0 	0 	0.041499617 	 5.3027482e-10 	4.1911643e-06 	-1.589942e-08 	
0 	0 	0.0419996 	 1.4258919e-09 	4.1301407e-06 	-1.6207993e-08 	
0 	0 	0.042499583 	 2.3231567e-09 	4.068582e-06 	-1.6515513e-08 	
0 	0 	0.042999567 	 3.2404398e-09 	4.000522e-06 	-1.6810256e-08 	
0 	0 	0.04349955 	 4.1577228e-09 	3.9324621e-06 	-1.7104999e-08 	
0 	0 	0.043999533 	 5.2004234e-09 	3.8580887e-06 	-1.7388673e-08 	
0 	0 	0.044499517 	 6.257708e-09 	3.7829811e-06 	-1.767106e-08 	
0 	0 	0.0449995 	 7.4265777e-09 	3.702467e-06 	-1.794539e-08 	
0 	0 	0.045499483 	 8.6293267e-09 	3.6203114e-06 	-1.8217272e-08 	
0 	0 	0.045999467 	 9.8946533e-09 	3.5334799e-06 	-1.8477787e-08 	
0 	0 	0.04649945 	 1.1188274e-08 	3.4445341e-06 	-1.8733161e-08 	
0 	0 	0.046999433 	 1.2460572e-08 	3.3514258e-06 	-1.8978698e-08 	
0 	0 	0.047499417 	 1.3721851e-08 	3.2561662e-06 	-1.921915e-08 	
0 	0 	0.0479994 	 1.4828647e-08 	3.156805e-06 	-1.9450549e-08 	
0 	0 	0.048499383 	 1.5862019e-08 	3.0554942e-06 	-1.9677644e-08 	
0 	0 	0.048999367 	 1.6667956e-08 	2.9501013e-06 	-1.9877413e-08 	
0 	0 	0.04949935 	 1.7395305e-08 	2.8432979e-06 	-2.0067739e-08 	
0 	0 	0.049999333 	 1.7790338e-08 	2.7323776e-06 	-2.0204791e-08 	
0 	0 	0.050499317 	 1.8124625e-08 	2.620708e-06 	-2.0332491e-08 	
0 	0 	0.0509993 	 1.8054694e-08 	2.5043721e-06 	-2.0434139e-08 	
0 	0 	0.051499283 	 1.7895207e-08 	2.386942e-06 	-2.0556893e-08 	
0 	0 	0.051999267 	 1.7397062e-08 	2.2653739e-06 	-2.0759457e-08 	
0 	0 	0.05249925 	 1.6663607e-08 	2.1413312e-06 	-2.1076851e-08 	
0 	0 	0.052999233 	 1.5643592e-08 	2.014275e-06 	-2.1534088e-08 	
0 	0 	0.053499217 	 1.427723e-08 	1.8838135e-06 	-2.2138588e-08 	
0 	0 	0.0539992 	 1.2780305e-08 	1.7519647e-06 	-2.2774758e-08 	
0 	0 	0.054499183 	 1.1199543e-08 	1.6176069e-06 	-2.3059349e-08 	
0 	0 	0.054999167 	 9.7676528e-09 	1.4828257e-06 	-2.2821114e-08 	
0 	0 	0.05549915 	 8.5401458e-09 	1.3474633e-06 	-2.1865096e-08 	
0 	0 	0.055999133 	 7.7763794e-09 	1.2092016e-06 	-1.986708e-08 	
0 	0 	0.056499117 	 7.1204539e-09 	1.0675913e-06 	-1.7652361e-08 	
0 	0 	0.0569991 	 6.4881601e-09 	9.1835051e-07 	-1.5456195e-08 	
0 	0 	0.057499083 	 5.1225933e-09 	7.5905226e-07 	-1.3317419e-08 	
0 	0 	0.057999067 	 3.3049562e-09 	5.9498271e-07 	-1.0168496e-08 	
0 	0 	0.05849905 	 9.1217387e-10 	4.2725316e-07 	-3.9712084e-09 	
0 	0 	0.058999033 	 -6.1523474e-10 	2.7183571e-07 	1.1515882e-08 	
0 	0 	0.059499017 	 -1.2138224e-09 	1.5120177e-07 	2.7499472e-08 	
0 	0 	0.059999 	 -6.6110547e-10 	8.1776355e-08 	4.0543425e-08 	
0.00049998333 	0 	0.03 	 -2.6201622e-08 	-0.027274575 	-9.6394212e-09 	
0.00049998333 	0 	0.030499983 	 -2.5613266e-08 	-0.027154583 	-8.1497815e-09 	
0.00049998333 	0 	0.030999967 	 -2.4994228e-08 	-0.027164354 	-7.8834643e-09 	
0.00049998333 	0 	0.03149995 	 -2.4290905e-08 	-0.027174744 	-7.1893784e-09 	
0.00049998333 	0 	0.031999933 	 -2.3485569e-08 	-0.02702358 	-5.8290072e-09 	
0.00049998333 	0 	0.032499917 	 -2.2502044e-08 	-0.027034362 	-5.6745303e-09 	
0.00049998333 	0 	0.0329999 	 -2.1372142e-08 	-0.026918481 	-4.6073997e-09 	
0.00049998333 	0 	0.033499883 	 -2.0142747e-08 	-0.026794109 	-3.793836e-09 	
0.00049998333 	0 	0.033999867 	 -1.8952906e-08 	-0.026765029 	-3.5717884e-09 	
0.00049998333 	0 	0.03449985 	 -1.7487995e-08 	-0.026502531 	-1.9377783e-09 	
0.00049998333 	0 	0.034999833 	 -1.6099685e-08 	-0.026433974 	-1.7342351e-09 	
0.00049998333 	0 	0.035499817 	 -1.4624575e-08 	-0.026272052 	-1.0352824e-09 	
0.00049998333 	0 	0.0359998 	 -1.2895302e-08 	-0.026030887 	2.1754833e-10 	
0.00049998333 	0 	0.036499783 	 -1.172121e-08 	-0.025929983 	2.2045215e-10 	
0.00049998333 	0 	0.036999767 	 -1.0124172e-08 	-0.025586291 	1.806394e-09 	
0.00049998333 	0 	0.03749975 	 -8.7233329e-09 	-0.025455585 	2.0336129e-09 	
0.00049998333 	0 	0.037999733 	 -7.2265578e-09 	-0.025188551 	2.7024128e-09 	
0.00049998333 	0 	0.038499717 	 -5.406921e-09 	-0.024907184 	3.8546352e-09 	
0.00049998333 	0 	0.0389997 	 -4.8526094e-09 	-0.024710452 	3.7361459e-09 	
0.00049998333 	0 	0.039499683 	 -3.2724922e-09 	-0.024225842 	5.6688149e-09 	
0.00049998333 	0 	0.039999667 	 -2.5183487e-09 	-0.0240847 	5.4429558e-09 	
0.00049998333 	0 	0.04049965 	 -1.3144003e-09 	-0.023648724 	6.6177957e-09 	
0.00049998333 	0 	0.040999633 	 -3.005836e-10 	-0.023403414 	7.0956508e-09 	
0.00049998333 	0 	0.041499617 	 3.3446689e-10 	-0.0230039 	7.6084053e-09 	
0.00049998333 	0 	0.0419996 	 1.6231258e-09 	-0.022653797 	8.6874247e-09 	
0.00049998333 	0 	0.042499583 	 1.9717924e-09 	-0.022287929 	8.6800596e-09 	
0.00049998333 	0 	0.042999567 	 3.4377666e-09 	-0.021774471 	1.0272451e-08 	
0.00049998333 	0 	0.04349955 	 3.8256912e-09 	-0.021468429 	1.0093445e-08 	
0.00049998333 	0 	0.043999533 	 5.2975282e-09 	-0.020840449 	1.1877629e-08 	
0.00049998333 	0 	0.044499517 	 5.9174074e-09 	-0.020567324 	1.1703103e-08 	
0.00049998333 	0 	0.0449995 	 7.5692109e-09 	-0.019904225 	1.3397941e-08 	
0.00049998333 	0 	0.045499483 	 8.3243272e-09 	-0.019605822 	1.3394748e-08 	
0.00049998333 	0 	0.045999467 	 9.9274189e-09 	-0.018925236 	1.5048542e-08 	
0.00049998333 	0 	0.04649945 	 1.0898299e-08 	-0.018583438 	1.5231898e-08 	
0.00049998333 	0 	0.046999433 	 1.2772157e-08 	-0.017873039 	1.6994661e-08 	
0.00049998333 	0 	0.047499417 	 1.353422e-08 	-0.017500106 	1.7248771e-08 	
0.00049998333 	0 	0.0479994 	 1.5008006e-08 	-0.016748545 	1.9266446e-08 	
0.00049998333 	0 	0.048499383 	 1.5522272e-08 	-0.016356214 	1.9436976e-08 	
0.00049998333 	0 	0.048999367 	 1.7196739e-08 	-0.015553501 	2.1882035e-08 	
0.00049998333 	0 	0.04949935 	 1.7011529e-08 	-0.015152626 	2.177827e-08 	
0.00049998333 	0 	0.049999333 	 1.8339665e-08 	-0.014395403 	2.443994e-08 	
0.00049998333 	0 	0.050499317 	 1.7531525e-08 	-0.013888214 	2.4269728e-08 	
0.00049998333 	0 	0.0509993 	 1.84048e-08 	-0.013230984 	2.7079123e-08 	
0.00049998333 	0 	0.051499283 	 1.7573813e-08 	-0.012522381 	2.7608911e-08 	
0.00049998333 	0 	0.051999267 	 1.7538047e-08 	-0.011940202 	2.9516839e-08 	
0.00049998333 	0 	0.05249925 	 1.6850432e-08 	-0.011098023 	3.1083745e-08 	
0.00049998333 	0 	0.052999233 	 1.5473823e-08 	-0.010546038 	3.1282433e-08 	
0.00049998333 	0 	0.053499217 	 1.457944e-08 	-0.0096833706 	3.4443674e-08 	
0.00049998333 	0 	0.0539992 	 1.2038713e-08 	-0.009090302 	3.2985278e-08 	
0.00049998333 	0 	0.054499183 	 1.0997659e-08 	-0.0084351071 	3.6959758e-08 	
0.00049998333 	0 	0.054999167 	 8.8086386e-09 	-0.0075356786 	3.9847332e-08 	
0.00049998333 	0 	0.05549915 	 6.692473e-09 	-0.0069247907 	4.0892793e-08 	
0.00049998333 	0 	0.055999133 	 6.0122655e-09 	-0.0061464403 	5.1280484e-08 	
