# x z (y=0) lx ly lz
4.5 3.5 0.000451307 0.238474 -0.00354169
4.5 4 0.000337959 0.237305 -0.00410686
4.5 4.5 0.000106336 0.236225 -0.00476789
4.5 5 -0.000267073 0.235195 -0.0055304
4.5 5.5 -0.000767048 0.233821 -0.0063129
4.5 6 -0.00137978 0.232133 -0.00707697
4.5 6.5 -0.00152357 0.230393 -0.00777487
4.5 7 -0.00224574 0.228152 -0.00813887
4.5 7.5 -0.00296918 0.225906 -0.0086305
4.5 8 -0.00333517 0.223961 -0.00938735
4.5 8.5 -0.00340792 0.221936 -0.0102961
4.5 9 -0.0036517 0.218967 -0.0112196
4.5 9.5 -0.0040589 0.215914 -0.0123084
4.5 10 -0.00450306 0.213077 -0.0135996
4.5 10.5 -0.00497937 0.21073 -0.0151227
4.5 11 -0.00539794 0.207508 -0.0164638
4.5 11.5 -0.00603811 0.2042 -0.0180148
4.5 12 -0.00682919 0.20086 -0.0198298
4.5 12.5 -0.0075408 0.197044 -0.0218986
4.5 13 -0.00840027 0.193304 -0.0238381
4.5 13.5 -0.00885875 0.189946 -0.0259752
4.5 14 -0.0092583 0.186574 -0.0284158
4.5 14.5 -0.00988262 0.181128 -0.0312446
4.5 15 -0.0105365 0.175943 -0.0343673
4.5 15.5 -0.0109109 0.171977 -0.03762
4.5 16 -0.0114166 0.167434 -0.0411749
4.5 16.5 -0.0127959 0.163318 -0.0450604
4.5 17 -0.0136482 0.159013 -0.049165
4.5 17.5 -0.0137232 0.154026 -0.0538915
4.5 18 -0.0144388 0.148591 -0.0593513
4.5 18.5 -0.0149898 0.142459 -0.065098
4.5 19 -0.0150244 0.137397 -0.0714756
4.5 19.5 -0.0154101 0.131918 -0.0782487
4.5 20 -0.015713 0.126517 -0.0853161
4.5 20.5 -0.0163276 0.120744 -0.0928842
4.5 21 -0.0175997 0.114197 -0.101054
4.5 21.5 -0.0181013 0.108174 -0.110258
4.5 22 -0.0171191 0.102558 -0.120985
4.5 22.5 -0.0163374 0.0960334 -0.133177
4.5 23 -0.0173016 0.0895164 -0.145563
4.5 23.5 -0.017962 0.0838085 -0.158828
4.5 24 -0.0179799 0.0765372 -0.172748
4.5 24.5 -0.0180743 0.0696055 -0.188299
4.5 25 -0.0190501 0.062893 -0.205239
4.5 25.5 -0.0193129 0.0568538 -0.222645
4.5 26 -0.0194182 0.050725 -0.241248
4.5 26.5 -0.0172025 0.0418536 -0.262757
4.5 27 -0.0144351 0.0322697 -0.28628
4.5 27.5 -0.0122114 0.0258897 -0.311392
4.5 28 -0.0115523 0.0232123 -0.337948
4.5 28.5 -0.0123617 0.0181367 -0.364399
4.5 29 -0.013831 0.0130885 -0.386109
4.5 29.5 -0.0143103 0.00721004 -0.403593
4.5 30 -0.0140767 0.00079898 -0.422068
5 0 0.00105519 0.26984 0.000182836
5 0.5 0.00101436 0.269666 -0.000463629
5 1 0.00109746 0.269189 -0.00114134
5 1.5 0.00104583 0.268934 -0.00172827
5 2 0.000973163 0.268487 -0.00229162
5 2.5 0.00083648 0.267215 -0.00270407
5 3 0.00052848 0.266404 -0.00318262
5 3.5 0.000250259 0.265301 -0.00363154
5 4 0.000107102 0.264126 -0.00423069
5 4.5 6.74659e-07 0.262989 -0.00488844
5 5 -0.000332173 0.261932 -0.00566688
5 5.5 -0.000914995 0.260417 -0.00646232
5 6 -0.00156104 0.258496 -0.00737678
5 6.5 -0.00217535 0.256241 -0.00821838
5 7 -0.00293681 0.253987 -0.00861285
5 7.5 -0.00369955 0.251729 -0.00913468
5 8 -0.00401768 0.249485 -0.00986642
5 8.5 -0.00388314 0.246922 -0.0107052
5 9 -0.00425279 0.243842 -0.011599
5 9.5 -0.00472001 0.240699 -0.0126535
5 10 -0.00517966 0.237557 -0.0138808
5 10.5 -0.00556788 0.234575 -0.0153146
5 11 -0.00617384 0.231148 -0.0167392
5 11.5 -0.00691385 0.227403 -0.0185357
5 12 -0.00764255 0.223656 -0.0205788
5 12.5 -0.00835721 0.219689 -0.022475
5 13 -0.00918601 0.215626 -0.0243859
5 13.5 -0.0099611 0.211575 -0.0265517
5 14 -0.0103258 0.207975 -0.0289741
5 14.5 -0.0110005 0.202004 -0.0318471
5 15 -0.0117823 0.196218 -0.0350733
5 15.5 -0.0123819 0.191537 -0.038375
5 16 -0.0133893 0.186656 -0.0417881
5 16.5 -0.0143636 0.181776 -0.0456129
5 17 -0.0149924 0.176589 -0.0498909
5 17.5 -0.0151736 0.171193 -0.0544822
5 18 -0.0158689 0.1655 -0.0598517
5 18.5 -0.0167157 0.159113 -0.0655292
5 19 -0.0166429 0.152737 -0.0714631
5 19.5 -0.0169273 0.147082 -0.0779933
5 20 -0.0173409 0.141572 -0.0851379
5 20.5 -0.0188602 0.134632 -0.09272
5 21 -0.0200132 0.127805 -0.100897
5 21.5 -0.0199651 0.120124 -0.110401
5 22 -0.0193331 0.114166 -0.121118
5 22.5 -0.0186713 0.107137 -0.133634
5 23 -0.0196188 0.0999707 -0.146292
5 23.5 -0.0204477 0.093135 -0.159545
5 24 -0.0202666 0.0856674 -0.173068
5 24.5 -0.0200059 0.0777055 -0.187609
5 25 -0.0208262 0.0697621 -0.204219
5 25.5 -0.0209557 0.0640886 -0.221419
5 26 -0.0211823 0.0578823 -0.239962
5 26.5 -0.0194261 0.0498526 -0.260899
5 27 -0.0166616 0.0398962 -0.284317
5 27.5 -0.0139219 0.0291852 -0.309152
5 28 -0.0132052 0.0253186 -0.335662
5 28.5 -0.0138643 0.0199483 -0.362337
5 29 -0.0138422 0.0126923 -0.38447
5 29.5 -0.0133913 0.00572352 -0.401428
5 30 -0.0131336 -0.000675256 -0.420046
5.5 0 0.0010559 0.297348 8.83182e-05
5.5 0.5 0.000744278 0.296975 -0.000416069
5.5 1 0.000700479 0.296744 -0.00102343
5.5 1.5 0.000648669 0.296511 -0.00164705
5.5 2 0.000559011 0.295926 -0.00221837
5.5 2.5 0.000405754 0.294672 -0.00268542
5.5 3 0.000246863 0.293415 -0.00318495
5.5 3.5 1.84944e-05 0.292267 -0.00375803
5.5 4 -0.000158506 0.291054 -0.00439235
5.5 4.5 -0.000299789 0.289884 -0.00507368
5.5 5 -0.00050491 0.288632 -0.00580366
5.5 5.5 -0.00124341 0.287085 -0.00667437
5.5 6 -0.00194734 0.285035 -0.00769293
5.5 6.5 -0.00248562 0.282294 -0.00852837
5.5 7 -0.00324855 0.279894 -0.00903836
5.5 7.5 -0.00376225 0.277358 -0.00962911
5.5 8 -0.00410416 0.274673 -0.0103584
5.5 8.5 -0.00444642 0.271988 -0.0112137
5.5 9 -0.00490429 0.26894 -0.012142
5.5 9.5 -0.00541906 0.265801 -0.0132294
5.5 10 -0.00595315 0.26254 -0.0144847
5.5 10.5 -0.006443 0.258691 -0.0157837
5.5 11 -0.00727194 0.254104 -0.0173547
5.5 11.5 -0.00808926 0.2502 -0.019263
5.5 12 -0.00869639 0.246327 -0.0212301
5.5 12.5 -0.00921747 0.242227 -0.0230758
5.5 13 -0.0101131 0.238157 -0.0250188
5.5 13.5 -0.0110618 0.233936 -0.0272076
5.5 14 -0.0114688 0.229022 -0.0296002
5.5 14.5 -0.012229 0.222977 -0.0324776
5.5 15 -0.0129839 0.216883 -0.0357438
5.5 15.5 -0.0138777 0.210858 -0.0388282
5.5 16 -0.0149696 0.205537 -0.042288
5.5 16.5 -0.0158134 0.200449 -0.0460843
5.5 17 -0.0163223 0.19483 -0.0503958
5.5 17.5 -0.0167988 0.188858 -0.0550948
5.5 18 -0.0177787 0.181939 -0.0600328
5.5 18.5 -0.0188142 0.175407 -0.0655947
5.5 19 -0.0186685 0.168931 -0.0710523
5.5 19.5 -0.0183403 0.162609 -0.0775082
5.5 20 -0.019152 0.155901 -0.085012
5.5 20.5 -0.0213743 0.147244 -0.0936865
5.5 21 -0.0216793 0.139108 -0.10238
5.5 21.5 -0.0219418 0.131498 -0.111341
5.5 22 -0.0216196 0.125639 -0.121369
5.5 22.5 -0.0211017 0.118284 -0.134018
5.5 23 -0.0215944 0.110619 -0.145948
5.5 23.5 -0.0224686 0.10313 -0.157839
5.5 24 -0.0219867 0.0948042 -0.171799
5.5 24.5 -0.0217028 0.0862307 -0.186659
5.5 25 -0.0229572 0.0768569 -0.20379
5.5 25.5 -0.0227489 0.0693435 -0.221657
5.5 26 -0.0228399 0.0637 -0.240013
5.5 26.5 -0.0209217 0.0560854 -0.259758
5.5 27 -0.0175305 0.0451314 -0.283481
5.5 27.5 -0.0164256 0.0348255 -0.307584
5.5 28 -0.0157853 0.0272673 -0.333142
5.5 28.5 -0.0163154 0.0216117 -0.359824
5.5 29 -0.0161994 0.0142554 -0.381231
5.5 29.5 -0.014744 0.00639159 -0.398679
5.5 30 -0.012788 -0.000826479 -0.418596
6 0 0.00132638 0.325076 5.67968e-05
6 0.5 0.00035674 0.324692 -0.000184644
6 1 1.4694e-05 0.324204 -0.000805413
6 1.5 6.27604e-05 0.323794 -0.00159479
6 2 4.32376e-06 0.323545 -0.00228662
6 2.5 -0.000154616 0.32229 -0.00279737
6 3 -0.000103254 0.320948 -0.00340543
6 3.5 -0.00016053 0.319701 -0.00405936
6 4 -0.000351068 0.318498 -0.00473751
6 4.5 -0.000525024 0.317309 -0.00546196
6 5 -0.00102719 0.315436 -0.00606649
6 5.5 -0.0017337 0.3138 -0.00691961
6 6 -0.00245011 0.311587 -0.00795908
6 6.5 -0.00294239 0.308611 -0.00868699
6 7 -0.0033396 0.305644 -0.0094258
6 7.5 -0.00361302 0.302862 -0.0100845
6 8 -0.0038868 0.30008 -0.0108668
6 8.5 -0.00437141 0.297292 -0.0117806
6 9 -0.00537817 0.294264 -0.0128585
6 9.5 -0.00605536 0.290702 -0.0139247
6 10 -0.00675226 0.287033 -0.0151631
6 10.5 -0.00738286 0.283255 -0.0165624
6 11 -0.00832772 0.278286 -0.0179093
6 11.5 -0.00930822 0.273494 -0.0197137
6 12 -0.00966497 0.269093 -0.0217011
6 12.5 -0.0102684 0.264483 -0.0236393
6 13 -0.0115303 0.259756 -0.0255507
6 13.5 -0.0121698 0.254831 -0.0277605
6 14 -0.0126864 0.249887 -0.0302388
6 14.5 -0.0135286 0.243853 -0.0331461
6 15 -0.014458 0.237451 -0.0361007
6 15.5 -0.0149987 0.230618 -0.0392397
6 16 -0.0156692 0.225186 -0.0425055
6 16.5 -0.0170935 0.218977 -0.0463546
6 17 -0.0179565 0.212802 -0.0506376
6 17.5 -0.0184816 0.206013 -0.0552038
6 18 -0.0194844 0.198861 -0.0601265
6 18.5 -0.0206721 0.191682 -0.0653644
6 19 -0.0207987 0.185198 -0.0708829
6 19.5 -0.0202825 0.178094 -0.0769581
6 20 -0.0210436 0.170068 -0.0847225
6 20.5 -0.0230639 0.160641 -0.0937455
6 21 -0.0232202 0.151781 -0.10277
6 21.5 -0.0236121 0.144035 -0.11183
6 22 -0.0235287 0.137741 -0.121821
6 22.5 -0.0232765 0.128967 -0.132409
6 23 -0.0232429 0.120823 -0.144093
6 23.5 -0.0248025 0.112988 -0.156079
6 24 -0.0242159 0.103623 -0.170214
6 24.5 -0.0235197 0.0948274 -0.185744
6 25 -0.0251787 0.0853045 -0.202944
6 25.5 -0.0246297 0.0752004 -0.22157
6 26 -0.0237129 0.0669726 -0.24054
6 26.5 -0.0226408 0.0597326 -0.260141
6 27 -0.0199583 0.0490324 -0.283261
6 27.5 -0.0193482 0.0408392 -0.307086
6 28 -0.0193955 0.0327146 -0.331988
6 28.5 -0.0194582 0.0239313 -0.358359
6 29 -0.0190905 0.0157906 -0.379625
6 29.5 -0.016439 0.00677286 -0.399197
6 30 -0.0140927 0.00158963 -0.418791
6.5 0 0.00149392 0.352811 2.40806e-05
6.5 0.5 0.00059813 0.352514 -0.00024985
6.5 1 -0.000562058 0.35193 -0.000580966
6.5 1.5 -0.000850157 0.351451 -0.00128842
6.5 2 -0.000806533 0.351024 -0.00213834
6.5 2.5 -0.000485808 0.349775 -0.00298886
6.5 3 -0.000434505 0.348438 -0.00365886
6.5 3.5 -0.000443486 0.347139 -0.00435593
6.5 4 -0.000647628 0.345946 -0.00507796
6.5 4.5 -0.00113986 0.344135 -0.00567882
6.5 5 -0.00166882 0.34226 -0.00633191
6.5 5.5 -0.00232247 0.340519 -0.00715597
6.5 6 -0.00296843 0.337911 -0.00806487
6.5 6.5 -0.00345622 0.334842 -0.00884606
6.5 7 -0.00393497 0.331756 -0.00972872
6.5 7.5 -0.0042501 0.328971 -0.0104337
6.5 8 -0.00456559 0.326185 -0.0112623
6.5 8.5 -0.00529911 0.322992 -0.012291
6.5 9 -0.00589698 0.319556 -0.0134474
6.5 9.5 -0.00682838 0.315346 -0.0145565
6.5 10 -0.00763287 0.31152 -0.0158361
6.5 10.5 -0.00838472 0.307817 -0.0173117
6.5 11 -0.00940166 0.302861 -0.0187091
6.5 11.5 -0.0103402 0.297382 -0.0203654
6.5 12 -0.0104827 0.291714 -0.0222506
6.5 12.5 -0.0110367 0.287103 -0.0243852
6.5 13 -0.0120084 0.281696 -0.026367
6.5 13.5 -0.0132705 0.275745 -0.0283127
6.5 14 -0.0139119 0.270757 -0.0308374
6.5 14.5 -0.01509 0.264659 -0.0335988
6.5 15 -0.015746 0.257803 -0.036407
6.5 15.5 -0.0163626 0.250948 -0.0395789
6.5 16 -0.0170653 0.244898 -0.0429785
6.5 16.5 -0.0187612 0.238298 -0.0468648
6.5 17 -0.0195793 0.23118 -0.0510334
6.5 17.5 -0.0202806 0.223614 -0.055526
6.5 18 -0.0212928 0.215918 -0.0604677
6.5 18.5 -0.0223632 0.207979 -0.0655226
6.5 19 -0.0226086 0.200694 -0.0708802
6.5 19.5 -0.0221285 0.193021 -0.0769777
6.5 20 -0.0227785 0.184252 -0.0842819
6.5 20.5 -0.0244246 0.174687 -0.0932089
6.5 21 -0.0245637 0.165336 -0.102498
6.5 21.5 -0.0250222 0.157466 -0.111621
6.5 22 -0.0253416 0.149122 -0.121456
6.5 22.5 -0.0255002 0.139865 -0.131987
6.5 23 -0.0255626 0.131283 -0.143219
6.5 23.5 -0.0260415 0.12266 -0.155476
6.5 24 -0.0261394 0.112992 -0.169314
6.5 24.5 -0.0256682 0.10396 -0.184645
6.5 25 -0.0265674 0.0940668 -0.201604
6.5 25.5 -0.0261161 0.0823571 -0.219659
6.5 26 -0.0250012 0.0726694 -0.239446
6.5 26.5 -0.0236865 0.0629277 -0.260713
6.5 27 -0.0228878 0.0542814 -0.282644
6.5 27.5 -0.021994 0.0447497 -0.305627
6.5 28 -0.020934 0.0352425 -0.330093
6.5 28.5 -0.0213605 0.0258798 -0.35699
6.5 29 -0.0219114 0.0166252 -0.381869
6.5 29.5 -0.0188288 0.00720694 -0.401737
6.5 30 -0.0157371 0.00209241 -0.419485
7 0 0.00155854 0.380552 -9.83036e-06
7 0.5 0.0007626 0.380292 -0.000340392
7 1 -0.000463078 0.379821 -0.00066188
7 1.5 -0.00160409 0.379164 -0.00108605
7 2 -0.00172116 0.378352 -0.00186913
7 2.5 -0.00141215 0.377103 -0.0027707
7 3 -0.00111348 0.375852 -0.00370853
7 3.5 -0.000863147 0.374585 -0.00465151
7 4 -0.00131814 0.372833 -0.00525615
7 4.5 -0.00186775 0.370958 -0.00588945
7 5 -0.00242555 0.36908 -0.00659202
7 5.5 -0.00300053 0.367136 -0.00739347
7 6 -0.00354219 0.364165 -0.00816744
7 6.5 -0.0040332 0.361147 -0.00899783
7 7 -0.0045249 0.358125 -0.00993336
7 7.5 -0.00486782 0.355128 -0.0107836
7 8 -0.00543416 0.351797 -0.011749
7 8.5 -0.00604761 0.348433 -0.0128445
7 9 -0.00671028 0.344917 -0.014029
7 9.5 -0.00759422 0.340711 -0.0151768
7 10 -0.00847329 0.3365 -0.0164958
7 10.5 -0.00940422 0.332329 -0.0179982
7 11 -0.0103351 0.326864 -0.0194979
7 11.5 -0.0111613 0.320913 -0.0211932
7 12 -0.0115203 0.315167 -0.023122
7 12.5 -0.012034 0.309462 -0.0249564
7 13 -0.0130489 0.304069 -0.0269901
7 13.5 -0.0140271 0.297957 -0.0291023
7 14 -0.0150755 0.291925 -0.0314581
7 14.5 -0.0162299 0.285075 -0.0339263
7 15 -0.0169746 0.278207 -0.0367548
7 15.5 -0.0176801 0.271338 -0.0399476
7 16 -0.0186945 0.264424 -0.0435089
7 16.5 -0.0201718 0.256879 -0.0472545
7 17 -0.0211587 0.24894 -0.0513693
7 17.5 -0.0220717 0.241077 -0.0559575
7 18 -0.0231086 0.233233 -0.0606677
7 18.5 -0.0239195 0.225198 -0.0655789
7 19 -0.0244678 0.217146 -0.0710319
7 19.5 -0.0240608 0.209109 -0.0769999
7 20 -0.0247549 0.199292 -0.0843035
7 20.5 -0.0257897 0.188857 -0.092704
7 21 -0.0260359 0.17939 -0.101948
7 21.5 -0.0267184 0.170479 -0.111192
7 22 -0.0275443 0.160909 -0.120795
7 22.5 -0.0281392 0.151423 -0.131273
7 23 -0.0285139 0.142218 -0.142552
7 23.5 -0.0274446 0.132407 -0.154747
7 24 -0.0276776 0.12281 -0.168722
7 24.5 -0.0277805 0.113219 -0.183666
7 25 -0.0277554 0.101637 -0.200297
7 25.5 -0.0274219 0.0889185 -0.218362
7 26 -0.0264107 0.0789983 -0.238039
7 26.5 -0.0255171 0.068616 -0.258729
7 27 -0.0238031 0.0572713 -0.280693
7 27.5 -0.0223454 0.0465791 -0.303796
7 28 -0.0213996 0.0370773 -0.328156
7 28.5 -0.0220364 0.0271578 -0.354969
7 29 -0.0245047 0.01725 -0.384688
7 29.5 -0.0202667 0.00709411 -0.402454
7 30 -0.0167464 0.00120719 -0.419557
7.5 0 0.000859107 0.408291 -0.000414168
7.5 0.5 6.20453e-05 0.408181 -0.00051113
7.5 1 -0.000959575 0.40786 -0.000691144
7.5 1.5 -0.00195012 0.407183 -0.00106317
7.5 2 -0.00215862 0.406155 -0.00191722
7.5 2.5 -0.00188002 0.404981 -0.0029776
7.5 3 -0.00161188 0.403805 -0.00407451
7.5 3.5 -0.00145567 0.402499 -0.00503185
7.5 4 -0.00176469 0.400779 -0.00570741
7.5 4.5 -0.00236206 0.398863 -0.00638639
7.5 5 -0.00296765 0.396945 -0.0071342
7.5 5.5 -0.00368861 0.39427 -0.00777813
7.5 6 -0.00415133 0.390768 -0.00858574
7.5 6.5 -0.00467437 0.387753 -0.00945675
7.5 7 -0.00519812 0.384734 -0.0104327
7.5 7.5 -0.00567835 0.381128 -0.0113545
7.5 8 -0.00638019 0.377272 -0.0122606
7.5 8.5 -0.00703695 0.373904 -0.013408
7.5 9 -0.00778265 0.37027 -0.0146132
7.5 9.5 -0.00871811 0.366059 -0.0158168
7.5 10 -0.00953884 0.361774 -0.0171492
7.5 10.5 -0.0102981 0.357001 -0.0186137
7.5 11 -0.0111715 0.350446 -0.0202362
7.5 11.5 -0.012064 0.344449 -0.0220072
7.5 12 -0.0126405 0.338626 -0.0239786
7.5 12.5 -0.0133277 0.332886 -0.0257891
7.5 13 -0.014208 0.326379 -0.0274598
7.5 13.5 -0.0152698 0.320228 -0.0295531
7.5 14 -0.0163304 0.314117 -0.0319278
7.5 14.5 -0.0175722 0.306841 -0.0343477
7.5 15 -0.0184928 0.299432 -0.0371394
7.5 15.5 -0.0190124 0.291982 -0.040494
7.5 16 -0.0200643 0.284299 -0.0440023
7.5 16.5 -0.0218484 0.276043 -0.0475805
7.5 17 -0.0229369 0.268099 -0.0517011
7.5 17.5 -0.0239868 0.25965 -0.0562242
7.5 18 -0.0245 0.24971 -0.0611209
7.5 18.5 -0.0253147 0.241648 -0.0661057
7.5 19 -0.0261504 0.23382 -0.071514
7.5 19.5 -0.0268499 0.224007 -0.0777278
7.5 20 -0.0270401 0.214251 -0.0846184
7.5 20.5 -0.0273251 0.204512 -0.0928093
7.5 21 -0.0276642 0.193783 -0.101759
7.5 21.5 -0.0289353 0.183522 -0.110715
7.5 22 -0.0304464 0.174033 -0.119891
7.5 22.5 -0.0311226 0.16445 -0.130298
7.5 23 -0.0304752 0.15282 -0.141795
7.5 23.5 -0.0287311 0.141822 -0.153883
7.5 24 -0.0290473 0.1322 -0.167814
7.5 24.5 -0.0298172 0.120238 -0.183267
7.5 25 -0.0301036 0.107294 -0.199719
7.5 25.5 -0.0290397 0.0953016 -0.216665
7.5 26 -0.0281605 0.0842605 -0.235913
7.5 26.5 -0.0277484 0.0734459 -0.256504
7.5 27 -0.0257387 0.0622149 -0.278404
7.5 27.5 -0.0236541 0.0503135 -0.301655
7.5 28 -0.0220127 0.0384672 -0.326282
7.5 28.5 -0.021508 0.0282917 -0.351667
7.5 29 -0.0231191 0.0186815 -0.379821
7.5 29.5 -0.0202637 0.00855401 -0.400414
7.5 30 -0.0171844 -0.00108309 -0.418855
8 0 -0.000316839 0.436096 -0.000409746
8 0.5 -0.000804721 0.436291 -0.000461389
8 1 -0.00183328 0.435967 -0.000698416
8 1.5 -0.00237424 0.435315 -0.0013694
8 2 -0.00265839 0.434293 -0.00237074
8 2.5 -0.0024101 0.433124 -0.00348301
8 3 -0.00215603 0.431947 -0.00463428
8 3.5 -0.00217118 0.430482 -0.00540591
8 4 -0.00223084 0.428949 -0.00619963
8 4.5 -0.00285425 0.427032 -0.00693461
8 5 -0.00355946 0.424358 -0.00768838
8 5.5 -0.00436554 0.421474 -0.00825637
8 6 -0.00503676 0.417775 -0.00909125
8 6.5 -0.00548269 0.414298 -0.0100554
8 7 -0.00604187 0.411278 -0.0110837
8 7.5 -0.00660343 0.407585 -0.0120214
8 8 -0.00734868 0.403695 -0.0129744
8 8.5 -0.00809384 0.399802 -0.0140551
8 9 -0.00883519 0.395546 -0.0151374
8 9.5 -0.0096434 0.391216 -0.016328
8 10 -0.0104461 0.386883 -0.0176843
8 10.5 -0.0112248 0.38124 -0.0191789
8 11 -0.0121453 0.374651 -0.020864
8 11.5 -0.0130519 0.368088 -0.0227534
8 12 -0.0138748 0.362083 -0.024802
8 12.5 -0.0147566 0.355726 -0.0263419
8 13 -0.0156455 0.349013 -0.0279732
8 13.5 -0.0165983 0.342486 -0.029944
8 14 -0.0177007 0.336326 -0.0323566
8 14.5 -0.0189022 0.329044 -0.0348083
8 15 -0.0198778 0.320415 -0.0377402
8 15.5 -0.0205907 0.312521 -0.0410959
8 16 -0.0216988 0.304508 -0.0444648
8 16.5 -0.0230084 0.295996 -0.0479215
8 17 -0.0249261 0.287215 -0.0519151
8 17.5 -0.0257426 0.278042 -0.0562925
8 18 -0.0263644 0.268115 -0.0611578
8 18.5 -0.0268338 0.257779 -0.0666956
8 19 -0.0275901 0.249147 -0.0723383
8 19.5 -0.0285652 0.239343 -0.0784986
8 20 -0.0292879 0.229417 -0.08541
8 20.5 -0.0290482 0.217951 -0.0925986
8 21 -0.029622 0.206879 -0.101553
8 21.5 -0.0312572 0.196939 -0.110155
8 22 -0.0330419 0.1873 -0.119192
8 22.5 -0.0341837 0.177617 -0.129293
8 23 -0.0324442 0.16389 -0.140944
8 23.5 -0.0304992 0.151285 -0.153284
8 24 -0.0306527 0.140171 -0.167173
8 24.5 -0.0324122 0.125357 -0.183265
8 25 -0.0324308 0.113283 -0.19866
8 25.5 -0.0313554 0.101761 -0.214792
8 26 -0.0305543 0.0903116 -0.233953
8 26.5 -0.0300061 0.0784186 -0.254299
8 27 -0.0279314 0.0663774 -0.275922
8 27.5 -0.0260773 0.0534653 -0.299029
8 28 -0.0240473 0.0410732 -0.323064
8 28.5 -0.0226393 0.030149 -0.348351
8 29 -0.0214293 0.0202148 -0.374439
8 29.5 -0.0202947 0.0103876 -0.398004
8 30 -0.0201038 -0.000937271 -0.416858
8.5 0 -0.00162981 0.464159 -0.000333056
8.5 0.5 -0.00180384 0.464405 -0.000408949
8.5 1 -0.00254401 0.464442 -0.000839302
8.5 1.5 -0.00277726 0.463405 -0.0018268
8.5 2 -0.00304229 0.46237 -0.00285516
8.5 2.5 -0.00306891 0.46127 -0.00398108
8.5 3 -0.00299791 0.459969 -0.00496269
8.5 3.5 -0.0030223 0.458469 -0.00577252
8.5 4 -0.00305726 0.456967 -0.00663464
8.5 4.5 -0.00353812 0.454564 -0.00743101
8.5 5 -0.00431316 0.451457 -0.00819671
8.5 5.5 -0.00516967 0.448667 -0.00872935
8.5 6 -0.00587946 0.445036 -0.00960345
8.5 6.5 -0.00657152 0.441276 -0.0106015
8.5 7 -0.00700057 0.437825 -0.0117224
8.5 7.5 -0.0076441 0.434047 -0.0126763
8.5 8 -0.00854526 0.430507 -0.0136997
8.5 8.5 -0.00941698 0.426791 -0.0148082
8.5 9 -0.00988228 0.42113 -0.0156454
8.5 9.5 -0.0106062 0.416334 -0.0167962
8.5 10 -0.0113411 0.411943 -0.0181739
8.5 10.5 -0.012259 0.405483 -0.0197268
8.5 11 -0.013229 0.398881 -0.0214716
8.5 11.5 -0.0141835 0.392293 -0.0234228
8.5 12 -0.0152031 0.385865 -0.0254543
8.5 12.5 -0.0162593 0.37867 -0.0268627
8.5 13 -0.0172337 0.371778 -0.0285214
8.5 13.5 -0.0181578 0.365058 -0.0304538
8.5 14 -0.0191583 0.358577 -0.0327605
8.5 14.5 -0.0202147 0.350487 -0.0353544
8.5 15 -0.0212529 0.341758 -0.0383426
8.5 15.5 -0.0222381 0.333064 -0.0416759
8.5 16 -0.023433 0.324552 -0.0449542
8.5 16.5 -0.0249142 0.315598 -0.048575
8.5 17 -0.0266277 0.306248 -0.0523228
8.5 17.5 -0.0275142 0.296491 -0.0563606
8.5 18 -0.0282105 0.286646 -0.0612081
8.5 18.5 -0.0289893 0.275872 -0.0666483
8.5 19 -0.0287883 0.265246 -0.0728654
8.5 19.5 -0.0299701 0.254414 -0.079562
8.5 20 -0.0312653 0.24438 -0.0860605
8.5 20.5 -0.0312964 0.233081 -0.093022
8.5 21 -0.0314744 0.221095 -0.101182
8.5 21.5 -0.0334139 0.210165 -0.109546
8.5 22 -0.0351511 0.200511 -0.118596
8.5 22.5 -0.0359175 0.189221 -0.129059
8.5 23 -0.0342529 0.175516 -0.140473
8.5 23.5 -0.0325934 0.161966 -0.152784
8.5 24 -0.0325552 0.148561 -0.165852
8.5 24.5 -0.0339302 0.135154 -0.180628
8.5 25 -0.0343232 0.121968 -0.196204
8.5 25.5 -0.0332167 0.108966 -0.213002
8.5 26 -0.032392 0.0958511 -0.232265
8.5 26.5 -0.0314738 0.0837601 -0.252426
8.5 27 -0.0299782 0.0687379 -0.273136
8.5 27.5 -0.0279138 0.0565978 -0.296749
8.5 28 -0.0258126 0.0442368 -0.319383
8.5 28.5 -0.0241982 0.0327691 -0.344867
8.5 29 -0.0228443 0.022288 -0.371013
8.5 29.5 -0.020633 0.01227 -0.395161
8.5 30 -0.0218222 0.00118319 -0.41107
9 0 -0.00311075 0.493232 2.50759e-05
9 0.5 -0.00311316 0.49328 -0.000314525
9 1 -0.00313691 0.492651 -0.00118782
9 1.5 -0.00336586 0.491589 -0.00224668
9 2 -0.00360782 0.490523 -0.00332354
9 2.5 -0.00382932 0.489488 -0.00443038
9 3 -0.00376373 0.488189 -0.00519549
9 3.5 -0.00363383 0.486889 -0.00601008
9 4 -0.00353058 0.485568 -0.00687568
9 4.5 -0.00465519 0.482541 -0.00744944
9 5 -0.00534577 0.479087 -0.00839602
9 5.5 -0.00610394 0.475866 -0.00919199
9 6 -0.00685306 0.472304 -0.0101047
9 6.5 -0.00753484 0.468612 -0.0111306
9 7 -0.00791964 0.46507 -0.0122348
9 7.5 -0.00869585 0.460327 -0.0131328
9 8 -0.00948865 0.455407 -0.013923
9 8.5 -0.0102831 0.450938 -0.0149358
9 9 -0.0110777 0.446664 -0.0161209
9 9.5 -0.0116754 0.441456 -0.0172466
9 10 -0.0123626 0.436334 -0.0186642
9 10.5 -0.013391 0.429839 -0.0202739
