0 	0 	0.03 	 -1.8025e-07 	-9.48875e-07 	3.6970587e-06 	
0 	0 	0.030499983 	 -1.8061034e-07 	-9.4721323e-07 	-0.00041151804 	
0 	0 	0.030999967 	 -1.8097068e-07 	-9.4555146e-07 	-0.00082673314 	
0 	0 	0.03149995 	 -1.8125885e-07 	-9.4435561e-07 	-0.0012467563 	
0 	0 	0.031999933 	 -1.8130694e-07 	-9.4470982e-07 	-0.0016827757 	
0 	0 	0.032499917 	 -1.8135503e-07 	-9.4506402e-07 	-0.0021187951 	
0 	0 	0.0329999 	 -1.8200396e-07 	-9.4072215e-07 	-0.0025760946 	
0 	0 	0.033499883 	 -1.8319083e-07 	-9.3217589e-07 	-0.0030524463 	
0 	0 	0.033999867 	 -1.8437769e-07 	-9.2362963e-07 	-0.0035287979 	
0 	0 	0.03449985 	 -1.8411421e-07 	-9.1550306e-07 	-0.0040621852 	
0 	0 	0.034999833 	 -1.8366777e-07 	-9.0742943e-07 	-0.0046027676 	
0 	0 	0.035499817 	 -1.8192268e-07 	-9.0270351e-07 	-0.0051721023 	
0 	0 	0.0359998 	 -1.7729626e-07 	-9.0540509e-07 	-0.0058052296 	
0 	0 	0.036499783 	 -1.7266984e-07 	-9.0810667e-07 	-0.0064383569 	
0 	0 	0.036999767 	 -1.689394e-07 	-9.0620476e-07 	-0.0071720408 	
0 	0 	0.03749975 	 -1.6544104e-07 	-9.0311038e-07 	-0.0079317724 	
0 	0 	0.037999733 	 -1.636348e-07 	-8.9361616e-07 	-0.0087480077 	
0 	0 	0.038499717 	 -1.6515352e-07 	-8.7154635e-07 	-0.0096752721 	
0 	0 	0.0389997 	 -1.6667224e-07 	-8.4947655e-07 	-0.010602537 	
0 	0 	0.039499683 	 -1.674067e-07 	-8.3083294e-07 	-0.011732726 	
0 	0 	0.039999667 	 -1.6808959e-07 	-8.124146e-07 	-0.012876258 	
0 	0 	0.04049965 	 -1.6575514e-07 	-8.0841966e-07 	-0.014182828 	
0 	0 	0.040999633 	 -1.6137541e-07 	-8.1420142e-07 	-0.01559991 	
0 	0 	0.041499617 	 -1.5712378e-07 	-8.2008636e-07 	-0.017122059 	
0 	0 	0.0419996 	 -1.5315856e-07 	-8.2620202e-07 	-0.018879136 	
0 	0 	0.042499583 	 -1.4958714e-07 	-8.2995537e-07 	-0.020667857 	
0 	0 	0.042999567 	 -1.5079967e-07 	-8.0501138e-07 	-0.022840998 	
0 	0 	0.04349955 	 -1.520122e-07 	-7.800674e-07 	-0.025014139 	
0 	0 	0.043999533 	 -1.5334104e-07 	-7.4350872e-07 	-0.027637074 	
0 	0 	0.044499517 	 -1.546834e-07 	-7.0559945e-07 	-0.030312312 	
0 	0 	0.0449995 	 -1.5129695e-07 	-6.9009013e-07 	-0.033446481 	
0 	0 	0.045499483 	 -1.4647474e-07 	-6.8138184e-07 	-0.03671999 	
0 	0 	0.045999467 	 -1.3980098e-07 	-6.9038172e-07 	-0.040478704 	
0 	0 	0.04649945 	 -1.3229006e-07 	-7.0738818e-07 	-0.0444568 	
0 	0 	0.046999433 	 -1.2803332e-07 	-7.1089277e-07 	-0.048976115 	
0 	0 	0.047499417 	 -1.2545845e-07 	-7.0741915e-07 	-0.053775148 	
0 	0 	0.0479994 	 -1.2611935e-07 	-6.7855303e-07 	-0.059216118 	
0 	0 	0.048499383 	 -1.2831819e-07 	-6.3761797e-07 	-0.064962199 	
0 	0 	0.048999367 	 -1.2858093e-07 	-5.9615177e-07 	-0.071512792 	
0 	0 	0.04949935 	 -1.2817465e-07 	-5.5450203e-07 	-0.078341383 	
0 	0 	0.049999333 	 -1.2260998e-07 	-5.3839417e-07 	-0.086217957 	
0 	0 	0.050499317 	 -1.161596e-07 	-5.2672345e-07 	-0.09428701 	
0 	0 	0.0509993 	 -1.0915442e-07 	-5.2295411e-07 	-0.10372162 	
0 	0 	0.051499283 	 -1.0340814e-07 	-5.1288534e-07 	-0.11347809 	
0 	0 	0.051999267 	 -1.0242244e-07 	-4.7899505e-07 	-0.12445166 	
0 	0 	0.05249925 	 -1.0376349e-07 	-4.333929e-07 	-0.13619407 	
0 	0 	0.052999233 	 -1.0793809e-07 	-3.7352792e-07 	-0.14887279 	
0 	0 	0.053499217 	 -1.1126669e-07 	-3.2371691e-07 	-0.16292949 	
0 	0 	0.0539992 	 -1.1398128e-07 	-2.7960235e-07 	-0.17760421 	
0 	0 	0.054499183 	 -1.1169902e-07 	-2.6887865e-07 	-0.19421291 	
0 	0 	0.054999167 	 -1.0784624e-07 	-2.6585255e-07 	-0.2117625 	
0 	0 	0.05549915 	 -1.0183733e-07 	-2.7339438e-07 	-0.23060382 	
0 	0 	0.055999133 	 -9.628611e-08 	-2.7385268e-07 	-0.25143346 	
0 	0 	0.056499117 	 -9.156093e-08 	-2.6840367e-07 	-0.2733732 	
0 	0 	0.0569991 	 -8.8872384e-08 	-2.5067487e-07 	-0.29722648 	
0 	0 	0.057499083 	 -8.3228397e-08 	-2.2067231e-07 	-0.32313734 	
0 	0 	0.057999067 	 -7.3647419e-08 	-1.7810598e-07 	-0.35051964 	
0 	0 	0.05849905 	 -5.5490935e-08 	-1.1112857e-07 	-0.38011617 	
0 	0 	0.058999033 	 -3.4612409e-08 	-4.3945845e-08 	-0.41222794 	
0 	0 	0.059499017 	 -1.5495058e-08 	-1.6571356e-09 	-0.43777381 	
0 	0 	0.059999 	 -3.1785542e-10 	3.5098363e-10 	-0.45170433 	
0.00049998333 	0 	0.03 	 0.00017493136 	-0.026802718 	3.7092792e-06 	
0.00049998333 	0 	0.030499983 	 0.00018232056 	-0.026683494 	-0.00040838349 	
0.00049998333 	0 	0.030999967 	 0.00017672504 	-0.02669299 	-0.00082706184 	
0.00049998333 	0 	0.03149995 	 0.00016126949 	-0.026702691 	-0.001251153 	
0.00049998333 	0 	0.031999933 	 0.00015778568 	-0.026551959 	-0.001670404 	
0.00049998333 	0 	0.032499917 	 0.00013934608 	-0.026561904 	-0.0021232987 	
0.00049998333 	0 	0.0329999 	 0.00011693787 	-0.026445516 	-0.0025732329 	
0.00049998333 	0 	0.033499883 	 0.00010882353 	-0.026321273 	-0.0030291069 	
0.00049998333 	0 	0.033999867 	 6.995589e-05 	-0.026290566 	-0.0035493337 	
0.00049998333 	0 	0.03449985 	 4.2158449e-05 	-0.026027858 	-0.0040351884 	
0.00049998333 	0 	0.034999833 	 2.0846791e-05 	-0.025958568 	-0.0045900649 	
0.00049998333 	0 	0.035499817 	 -2.588734e-05 	-0.025795095 	-0.0051798589 	
0.00049998333 	0 	0.0359998 	 -5.1093168e-05 	-0.025553687 	-0.0057558382 	
0.00049998333 	0 	0.036499783 	 -9.9972485e-05 	-0.025450766 	-0.0064601226 	
0.00049998333 	0 	0.036999767 	 -0.0001487425 	-0.025106002 	-0.0071268185 	
0.00049998333 	0 	0.03749975 	 -0.00017966626 	-0.024974187 	-0.0079025914 	
0.00049998333 	0 	0.037999733 	 -0.00024415237 	-0.024704787 	-0.0087483026 	
0.00049998333 	0 	0.038499717 	 -0.00027781074 	-0.024422701 	-0.0095913391 	
0.00049998333 	0 	0.0389997 	 -0.00034744803 	-0.024222778 	-0.010644711 	
0.00049998333 	0 	0.039499683 	 -0.0004099277 	-0.023736453 	-0.011627793 	
0.00049998333 	0 	0.039999667 	 -0.0004548218 	-0.02359308 	-0.01286206 	
0.00049998333 	0 	0.04049965 	 -0.00052934611 	-0.023154171 	-0.014118138 	
0.00049998333 	0 	0.040999633 	 -0.00057107273 	-0.022907101 	-0.015516818 	
0.00049998333 	0 	0.041499617 	 -0.00065561684 	-0.022503476 	-0.017105915 	
0.00049998333 	0 	0.0419996 	 -0.00069826475 	-0.022151784 	-0.018724618 	
0.00049998333 	0 	0.042499583 	 -0.00078786519 	-0.021780813 	-0.020704964 	
0.00049998333 	0 	0.042999567 	 -0.00084890345 	-0.021264722 	-0.022658108 	
0.00049998333 	0 	0.04349955 	 -0.00092290052 	-0.020953927 	-0.025043073 	
0.00049998333 	0 	0.043999533 	 -0.0010000368 	-0.02032197 	-0.027423664 	
0.00049998333 	0 	0.044499517 	 -0.0010602078 	-0.02004454 	-0.030294297 	
0.00049998333 	0 	0.0449995 	 -0.0011436609 	-0.019376363 	-0.033223946 	
0.00049998333 	0 	0.045499483 	 -0.0011988728 	-0.019073683 	-0.036660241 	
0.00049998333 	0 	0.045999467 	 -0.0012825517 	-0.018387207 	-0.040249128 	
0.00049998333 	0 	0.04649945 	 -0.0013362157 	-0.018040844 	-0.04436598 	
0.00049998333 	0 	0.046999433 	 -0.0014173766 	-0.017323876 	-0.048721726 	
0.00049998333 	0 	0.047499417 	 -0.0014690758 	-0.016945918 	-0.05366976 	
0.00049998333 	0 	0.0479994 	 -0.0015448492 	-0.016187264 	-0.058913216 	
0.00049998333 	0 	0.048499383 	 -0.0015937942 	-0.015789306 	-0.064864732 	
0.00049998333 	0 	0.048999367 	 -0.0016612303 	-0.014979204 	-0.071131788 	
0.00049998333 	0 	0.04949935 	 -0.0017062172 	-0.01457201 	-0.078280172 	
0.00049998333 	0 	0.049999333 	 -0.0017561483 	-0.013808196 	-0.085793461 	
0.00049998333 	0 	0.050499317 	 -0.0018015476 	-0.013293156 	-0.094283704 	
0.00049998333 	0 	0.0509993 	 -0.001831539 	-0.012630885 	-0.1032608 	
0.00049998333 	0 	0.051499283 	 -0.0018715621 	-0.011913056 	-0.11332152 	
0.00049998333 	0 	0.051999267 	 -0.0018907139 	-0.011325679 	-0.12405738 	
0.00049998333 	0 	0.05249925 	 -0.001914043 	-0.010474464 	-0.13583502 	
0.00049998333 	0 	0.052999233 	 -0.0019225439 	-0.0099162786 	-0.14863642 	
0.00049998333 	0 	0.053499217 	 -0.0019240187 	-0.0090464797 	-0.16236582 	
0.00049998333 	0 	0.0539992 	 -0.0019169678 	-0.0084460645 	-0.1774858 	
0.00049998333 	0 	0.054499183 	 -0.0019019091 	-0.0077867129 	-0.1936762 	
0.00049998333 	0 	0.054999167 	 -0.0018660353 	-0.0068796823 	-0.21131884 	
0.00049998333 	0 	0.05549915 	 -0.0018304425 	-0.0062636526 	-0.23034423 	
0.00049998333 	0 	0.055999133 	 -0.0017811571 	-0.0054815979 	-0.25078366 	
0.00049998333 	0 	0.056499117 	 -0.0017054366 	-0.004666841 	-0.27299847 	
0.00049998333 	0 	0.0569991 	 -0.0016356573 	-0.004003392 	-0.29683847 	
0.00049998333 	0 	0.057499083 	 -0.0015405604 	-0.0031700987 	-0.32244332 	
0.00049998333 	0 	0.057999067 	 -0.0014190697 	-0.0023729238 	-0.35009439 	
0.00049998333 	0 	0.05849905 	 -0.0013060052 	-0.0016897824 	-0.37971722 	
0.00049998333 	0 	0.058999033 	 -0.0011776113 	-0.00094138148 	-0.41150202 	
0.00049998333 	0 	0.059499017 	 -0.00098115217 	-3.2856816e-05 	-0.44564509 	
0.00049998333 	0 	0.059999 	 -0.00081860817 	0.00065590629 	-0.45146691 	
0.00099996667 	0 	0.03 	 0.00035004297 	-0.053604487 	3.7214996e-06 	
0.00099996667 	0 	0.030499983 	 0.0003490137 	-0.053514666 	-0.00041337643 	
0.00099996667 	0 	0.030999967 	 0.0003375337 	-0.053461346 	-0.00083668781 	
0.00099996667 	0 	0.03149995 	 0.00032366718 	-0.053445409 	-0.0012601075 	
0.00099996667 	0 	0.031999933 	 0.00029866671 	-0.053279402 	-0.0016955351 	
0.00099996667 	0 	0.032499917 	 0.00026457023 	-0.053130577 	-0.0021408923 	
0.00099996667 	0 	0.0329999 	 0.00024216201 	-0.053014189 	-0.0025908265 	
0.00099996667 	0 	0.033499883 	 0.00018563562 	-0.052746463 	-0.0030748795 	
0.00099996667 	0 	0.033999867 	 0.00013548316 	-0.052576566 	-0.0035750771 	
0.00099996667 	0 	0.03449985 	 8.8515081e-05 	-0.052283771 	-0.0040857732 	
0.00099996667 	0 	0.034999833 	 1.0934878e-05 	-0.051911246 	-0.0046336588 	
0.00099996667 	0 	0.035499817 	 -4.0336719e-05 	-0.051697072 	-0.0052131312 	
0.00099996667 	0 	0.0359998 	 -0.00012584474 	-0.051246383 	-0.0058358697 	
0.00099996667 	0 	0.036499783 	 -0.00021233154 	-0.050874181 	-0.00650017 	
0.00099996667 	0 	0.036999767 	 -0.00028223113 	-0.050476182 	-0.0072011906 	
0.00099996667 	0 	0.03749975 	 -0.00039760442 	-0.049899595 	-0.0079669236 	
0.00099996667 	0 	0.037999733 	 -0.00046989949 	-0.049561556 	-0.008794248 	
0.00099996667 	0 	0.038499717 	 -0.00059048589 	-0.048917365 	-0.0097065859 	
0.00099996667 	0 	0.0389997 	 -0.00069951406 	-0.048430971 	-0.01069555 	
0.00099996667 	0 	0.039499683 	 -0.0008016578 	-0.047817553 	-0.011758386 	
0.00099996667 	0 	0.039999667 	 -0.00094350974 	-0.047076668 	-0.012916649 	
0.00099996667 	0 	0.04049965 	 -0.0010304626 	-0.046594134 	-0.014200829 	
0.00099996667 	0 	0.040999633 	 -0.0011881032 	-0.0457252 	-0.015620613 	
0.00099996667 	0 	0.041499617 	 -0.0012885125 	-0.045192191 	-0.017162976 	
0.00099996667 	0 	0.0419996 	 -0.0014424104 	-0.044279533 	-0.01888848 	
0.00099996667 	0 	0.042499583 	 -0.0015697488 	-0.043610105 	-0.020763092 	
0.00099996667 	0 	0.042999567 	 -0.0017080967 	-0.042702767 	-0.022836388 	
0.00099996667 	0 	0.04349955 	 -0.001855687 	-0.041864915 	-0.025100742 	
0.00099996667 	0 	0.043999533 	 -0.0019820405 	-0.040991448 	-0.027615684 	
0.00099996667 	0 	0.044499517 	 -0.0021429164 	-0.03998393 	-0.030349853 	
0.00099996667 	0 	0.0449995 	 -0.0022602368 	-0.039143151 	-0.033405234 	
0.00099996667 	0 	0.045499483 	 -0.002427612 	-0.037993728 	-0.036711914 	
0.00099996667 	0 	0.045999467 	 -0.0025377489 	-0.037156577 	-0.040414263 	
0.00099996667 	0 	0.04649945 	 -0.0027041871 	-0.035899384 	-0.044411907 	
0.00099996667 	0 	0.046999433 	 -0.0028086793 	-0.035031649 	-0.048884877 	
0.00099996667 	0 	0.047499417 	 -0.0029666144 	-0.033706393 	-0.053708008 	
0.00099996667 	0 	0.0479994 	 -0.0030661612 	-0.032769614 	-0.059094212 	
0.00099996667 	0 	0.048499383 	 -0.0032084509 	-0.031420698 	-0.064893304 	
0.00099996667 	0 	0.048999367 	 -0.0033023777 	-0.030373161 	-0.071356042 	
0.00099996667 	0 	0.04949935 	 -0.0034228746 	-0.029048743 	-0.078297027 	
0.00099996667 	0 	0.049999333 	 -0.0035086212 	-0.027846484 	-0.08602189 	
0.00099996667 	0 	0.050499317 	 -0.0036025606 	-0.026595025 	-0.09428678 	
0.00099996667 	0 	0.0509993 	 -0.0036753949 	-0.025195258 	-0.10348151 	
0.00099996667 	0 	0.051499283 	 -0.0037369297 	-0.024025151 	-0.11330877 	
0.00099996667 	0 	0.051999267 	 -0.0037925343 	-0.022426606 	-0.12416254 	
0.00099996667 	0 	0.05249925 	 -0.0038229326 	-0.02130303 	-0.13587964 	
0.00099996667 	0 	0.052999233 	 -0.0038482432 	-0.019624487 	-0.14858602 	
0.00099996667 	0 	0.053499217 	 -0.0038460812 	-0.018369019 	-0.1625591 	
0.00099996667 	0 	0.0539992 	 -0.0038350492 	-0.016949787 	-0.17741371 	
0.00099996667 	0 	0.054499183 	 -0.0037905221 	-0.015341191 	-0.19378116 	
0.00099996667 	0 	0.054999167 	 -0.0037434764 	-0.014095918 	-0.21130332 	
0.00099996667 	0 	0.05549915 	 -0.0036506301 	-0.012375611 	-0.23022347 	
0.00099996667 	0 	0.055999133 	 -0.0035452367 	-0.010942492 	-0.25090549 	
0.00099996667 	0 	0.056499117 	 -0.0034332909 	-0.0095996445 	-0.272851 	
0.00099996667 	0 	0.0569991 	 -0.0032412998 	-0.0077730787 	-0.29666289 	
0.00099996667 	0 	0.057499083 	 -0.0030653392 	-0.0063889459 	-0.32250511 	
0.00099996667 	0 	0.057999067 	 -0.0028721808 	-0.0049987766 	-0.34988949 	
0.00099996667 	0 	0.05849905 	 -0.0025759762 	-0.0031940136 	-0.37948197 	
0.00099996667 	0 	0.058999033 	 -0.0022987924 	-0.0017277591 	-0.41148373 	
0.00099996667 	0 	0.059499017 	 -0.0020124555 	-0.00034074914 	-0.44313092 	
0.00099996667 	0 	0.059999 	 -0.0016367484 	0.0013137005 	-0.45118689 	
0.00149995 	0 	0.03 	 0.00050708594 	-0.0804385 	3.7212817e-06 	
0.00149995 	0 	0.030499983 	 0.00051484864 	-0.080273314 	-0.00042234394 	
0.00149995 	0 	0.030999967 	 0.00050336863 	-0.080219994 	-0.00084565531 	
0.00149995 	0 	0.03149995 	 0.00046651622 	-0.080162523 	-0.0012817146 	
0.00149995 	0 	0.031999933 	 0.00043936158 	-0.079919189 	-0.0017220943 	
0.00149995 	0 	0.032499917 	 0.00040109438 	-0.079765402 	-0.002168535 	
0.00149995 	0 	0.0329999 	 0.00033426878 	-0.079423092 	-0.0026341129 	
0.00149995 	0 	0.033499883 	 0.00027772922 	-0.079155288 	-0.0031181772 	
0.00149995 	0 	0.033999867 	 0.00019326268 	-0.078913811 	-0.0036247929 	
0.00149995 	0 	0.03449985 	 0.00011073011 	-0.078357092 	-0.0041447031 	
